geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
4902591591,"Kanab CCD, Kane County, Utah",2081.0,1673.0,408.0,025,91591,49
4905390817,"Enterprise CCD, Washington County, Utah",663.0,558.0,105.0,053,90817,49
4905392924,"St. George CCD, Washington County, Utah",43036.0,29646.0,13390.0,053,92924,49
4902592494,"Orderville CCD, Kane County, Utah",433.0,363.0,70.0,025,92494,49
4904392580,"Park City CCD, Summit County, Utah",10415.0,7530.0,2885.0,043,92580,49
4904391548,"Kamas CCD, Summit County, Utah",2443.0,1821.0,622.0,043,91548,49
4904390430,"Coalville CCD, Summit County, Utah",1923.0,1548.0,375.0,043,90430,49
4901993526,"Uintah and Ouray CCD, Grand County, Utah",0.0,0.0,0.0,019,93526,49
4901991935,"Moab CCD, Grand County, Utah",3804.0,2689.0,1115.0,019,91935,49
4903190387,"Circleville CCD, Piute County, Utah",353.0,308.0,45.0,031,90387,49
4903191849,"Marysvale CCD, Piute County, Utah",163.0,147.0,16.0,031,91849,49
4903392752,"Randolph-Woodruff CCD, Rich County, Utah",293.0,224.0,69.0,033,92752,49
4903391032,"Garden City-Laketown CCD, Rich County, Utah",308.0,237.0,71.0,033,91032,49
4905193612,"Uintah and Ouray CCD, Wasatch County, Utah",10.0,10.0,0.0,051,93612,49
4905193139,"Soldier Summit CCD, Wasatch County, Utah",0.0,0.0,0.0,051,93139,49
4900190086,"Beaver CCD, Beaver County, Utah",1355.0,918.0,437.0,001,90086,49
4900191892,"Milford-Minersville CCD, Beaver County, Utah",958.0,725.0,233.0,001,91892,49
4900390258,"Brigham City CCD, Box Elder County, Utah",9479.0,7114.0,2365.0,003,90258,49
4900393440,"Tremonton CCD, Box Elder County, Utah",6593.0,5033.0,1560.0,003,93440,49
4900393827,"West Box Elder CCD, Box Elder County, Utah",75.0,53.0,22.0,003,93827,49
4900391419,"Howell-Snowville CCD, Box Elder County, Utah",888.0,787.0,101.0,003,91419,49
4902192623,"Parowan CCD, Iron County, Utah",1457.0,1190.0,267.0,021,92623,49
4902190129,"Beryl-Newcastle CCD, Iron County, Utah",350.0,225.0,125.0,021,90129,49
4902190344,"Cedar City CCD, Iron County, Utah",13768.0,8608.0,5160.0,021,90344,49
4903992150,"Mount Pleasant-Moroni CCD, Sanpete County, Utah",3921.0,3245.0,676.0,039,92150,49
4903991204,"Gunnison CCD, Sanpete County, Utah",1082.0,924.0,158.0,039,91204,49
4903990860,"Ephraim-Manti CCD, Sanpete County, Utah",3363.0,2024.0,1339.0,039,90860,49
4904192838,"Richfield CCD, Sevier County, Utah",3821.0,2677.0,1144.0,041,92838,49
4904191978,"Monroe CCD, Sevier County, Utah",1776.0,1500.0,276.0,041,91978,49
4904192967,"Salina CCD, Sevier County, Utah",1574.0,1326.0,248.0,041,92967,49
4904991118,"Goshen CCD, Utah County, Utah",1147.0,1006.0,141.0,049,91118,49
4904990043,"American Fork-Pleasant Grove CCD, Utah County, Utah",35822.0,27845.0,7977.0,049,90043,49
4904992709,"Provo-Orem CCD, Utah County, Utah",61273.0,30046.0,31227.0,049,92709,49
4904991634,"Lehi CCD, Utah County, Utah",23462.0,19383.0,4079.0,049,91634,49
4904993268,"Spanish Fork-Payson CCD, Utah County, Utah",20870.0,16552.0,4318.0,049,93268,49
4904993311,"Springville-Mapleton CCD, Utah County, Utah",13090.0,9871.0,3219.0,049,93311,49
4905792322,"Ogden CCD, Weber County, Utah",73581.0,51400.0,22181.0,057,92322,49
4905792365,"Ogden Valley CCD, Weber County, Utah",2433.0,2224.0,209.0,057,92365,49
4902790516,"Delta CCD, Millard County, Utah",2634.0,2079.0,555.0,027,90516,49
4902791075,"Garrison-Sevier Lake CCD, Millard County, Utah",14.0,0.0,14.0,027,91075,49
4902790989,"Fillmore CCD, Millard County, Utah",1587.0,1249.0,338.0,027,90989,49
4904593397,"Tooele-Grantsville CCD, Tooele County, Utah",18577.0,15124.0,3453.0,045,93397,49
4904590602,"Dugway-Wendover CCD, Tooele County, Utah",665.0,123.0,542.0,045,90602,49
4905391462,"Hurricane CCD, Washington County, Utah",8686.0,6518.0,2168.0,053,91462,49
4901392279,"North Duchesne CCD, Duchesne County, Utah",3.0,3.0,0.0,013,92279,49
4901393225,"South Duchesne CCD, Duchesne County, Utah",0.0,0.0,0.0,013,93225,49
4901390559,"Duchesne CCD, Duchesne County, Utah",1570.0,1166.0,404.0,013,90559,49
