geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
5002111950,"Castleton town, Rutland County, Vermont",1604.0,1089.0,515.0,021,11950,50
5002155600,"Pittsford town, Rutland County, Vermont",1259.0,1061.0,198.0,021,55600,50
5002165275,"Shrewsbury town, Rutland County, Vermont",429.0,396.0,33.0,021,65275,50
500217750,"Brandon town, Rutland County, Vermont",1574.0,1115.0,459.0,021,7750,50
5002134450,"Hubbardton town, Rutland County, Vermont",236.0,228.0,8.0,021,34450,50
5002137685,"Killington town, Rutland County, Vermont",343.0,308.0,35.0,021,37685,50
5002144800,"Middletown Springs town, Rutland County, Vermont",324.0,269.0,55.0,021,44800,50
5002144125,"Mendon town, Rutland County, Vermont",456.0,378.0,78.0,021,44125,50
5002147200,"Mount Holly town, Rutland County, Vermont",557.0,512.0,45.0,021,47200,50
5002182300,"West Rutland town, Rutland County, Vermont",957.0,786.0,171.0,021,82300,50
5002157250,"Proctor town, Rutland County, Vermont",683.0,528.0,155.0,021,57250,50
5002135425,"Ira town, Rutland County, Vermont",164.0,154.0,10.0,021,35425,50
500215200,"Benson town, Rutland County, Vermont",364.0,302.0,62.0,021,5200,50
5002114500,"Clarendon town, Rutland County, Vermont",1015.0,850.0,165.0,021,14500,50
5002116825,"Danby town, Rutland County, Vermont",537.0,431.0,106.0,021,16825,50
5002125375,"Fair Haven town, Rutland County, Vermont",1009.0,693.0,316.0,021,25375,50
5002156875,"Poultney town, Rutland County, Vermont",1229.0,917.0,312.0,021,56875,50
5002147425,"Mount Tabor town, Rutland County, Vermont",93.0,62.0,31.0,021,47425,50
5002155450,"Pittsfield town, Rutland County, Vermont",184.0,141.0,43.0,021,55450,50
5002161225,"Rutland city, Rutland County, Vermont",6696.0,3660.0,3036.0,021,61225,50
5002114350,"Chittenden town, Rutland County, Vermont",486.0,415.0,71.0,021,14350,50
5002154250,"Pawlet town, Rutland County, Vermont",561.0,461.0,100.0,021,54250,50
5002172925,"Tinmouth town, Rutland County, Vermont",251.0,203.0,48.0,021,72925,50
