geoid,name,median,county,county subdivision,state
0901562710,"Putnam town, Windham County, Connecticut",58490.0,015,62710,09
0901573420,"Sterling town, Windham County, Connecticut",76081.0,015,73420,09
0901521860,"Eastford town, Windham County, Connecticut",87560.0,015,21860,09
0901536000,"Hampton town, Windham County, Connecticut",74779.0,015,36000,09
0901115910,"Colchester town, New London County, Connecticut",100739.0,011,15910,09
0901142600,"Ledyard town, New London County, Connecticut",87939.0,011,42600,09
0901152350,"New London town, New London County, Connecticut",50840.0,011,52350,09
090116820,"Bozrah town, New London County, Connecticut",77841.0,011,6820,09
0901162150,"Preston town, New London County, Connecticut",75625.0,011,62150,09
090110,"County subdivisions not defined, New London County, Connecticut",-666666666.0,011,0,09
0901129910,"Franklin town, New London County, Connecticut",91103.0,011,29910,09
0901142390,"Lebanon town, New London County, Connecticut",95690.0,011,42390,09
0901166210,"Salem town, New London County, Connecticut",103125.0,011,66210,09
0901180280,"Waterford town, New London County, Connecticut",79247.0,011,80280,09
0901155500,"North Stonington town, New London County, Connecticut",83833.0,011,55500,09
0901171670,"Sprague town, New London County, Connecticut",62309.0,011,71670,09
0901173770,"Stonington town, New London County, Connecticut",78000.0,011,73770,09
0901156270,"Norwich town, New London County, Connecticut",56109.0,011,56270,09
0901123400,"East Lyme town, New London County, Connecticut",81981.0,011,23400,09
0901134250,"Groton town, New London County, Connecticut",65241.0,011,34250,09
0901178600,"Voluntown town, New London County, Connecticut",82100.0,011,78600,09
0901143230,"Lisbon town, New London County, Connecticut",85691.0,011,43230,09
0901133900,"Griswold town, New London County, Connecticut",62222.0,011,33900,09
0901148900,"Montville town, New London County, Connecticut",74630.0,011,48900,09
0901144210,"Lyme town, New London County, Connecticut",83203.0,011,44210,09
0901157040,"Old Lyme town, New London County, Connecticut",94145.0,011,57040,09
0900781680,"Westbrook town, Middlesex County, Connecticut",100496.0,007,81680,09
090070,"County subdivisions not defined, Middlesex County, Connecticut",-666666666.0,007,0,09
0900722280,"East Haddam town, Middlesex County, Connecticut",78281.0,007,22280,09
0900757320,"Old Saybrook town, Middlesex County, Connecticut",74891.0,007,57320,09
0900720810,"Durham town, Middlesex County, Connecticut",116708.0,007,20810,09
0900719130,"Deep River town, Middlesex County, Connecticut",73571.0,007,19130,09
0900715350,"Clinton town, Middlesex County, Connecticut",77917.0,007,15350,09
0900761800,"Portland town, Middlesex County, Connecticut",88993.0,007,61800,09
0900735230,"Haddam town, Middlesex County, Connecticut",105316.0,007,35230,09
0900740710,"Killingworth town, Middlesex County, Connecticut",112788.0,007,40710,09
0900747360,"Middletown town, Middlesex County, Connecticut",69509.0,007,47360,09
0900747080,"Middlefield town, Middlesex County, Connecticut",103594.0,007,47080,09
0900714300,"Chester town, Middlesex County, Connecticut",86700.0,007,14300,09
0900726270,"Essex town, Middlesex County, Connecticut",90503.0,007,26270,09
0900722490,"East Hampton town, Middlesex County, Connecticut",98162.0,007,22490,09
0900718080,"Cromwell town, Middlesex County, Connecticut",85401.0,007,18080,09
090131080,"Andover town, Tolland County, Connecticut",100169.0,013,1080,09
0901317800,"Coventry town, Tolland County, Connecticut",88469.0,013,17800,09
090136260,"Bolton town, Tolland County, Connecticut",102762.0,013,6260,09
0901376290,"Tolland town, Tolland County, Connecticut",113582.0,013,76290,09
0901369220,"Somers town, Tolland County, Connecticut",101959.0,013,69220,09
0901378250,"Vernon town, Tolland County, Connecticut",62238.0,013,78250,09
0901377830,"Union town, Tolland County, Connecticut",90357.0,013,77830,09
0901316400,"Columbia town, Tolland County, Connecticut",100000.0,013,16400,09
0901325360,"Ellington town, Tolland County, Connecticut",84421.0,013,25360,09
0901344910,"Mansfield town, Tolland County, Connecticut",62031.0,013,44910,09
0901337910,"Hebron town, Tolland County, Connecticut",104183.0,013,37910,09
0901372090,"Stafford town, Tolland County, Connecticut",70294.0,013,72090,09
0901385950,"Willington town, Tolland County, Connecticut",79459.0,013,85950,09
0900133620,"Greenwich town, Fairfield County, Connecticut",150271.0,001,33620,09
0900148620,"Monroe town, Fairfield County, Connecticut",111006.0,001,48620,09
0900540290,"Kent town, Litchfield County, Connecticut",71908.0,005,40290,09
