geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
5503726200,"Florence town, Florence County, Wisconsin",923.0,821.0,7.0,675.0,139.0,102.0,037,26200,55,682.0,241.0
5503745625,"Long Lake town, Florence County, Wisconsin",103.0,65.0,0.0,40.0,25.0,38.0,037,45625,55,40.0,63.0
5503716550,"Commonwealth town, Florence County, Wisconsin",174.0,142.0,0.0,121.0,21.0,32.0,037,16550,55,121.0,53.0
5503735600,"Homestead town, Florence County, Wisconsin",175.0,137.0,8.0,110.0,19.0,38.0,037,35600,55,118.0,57.0
5505551850,"Milford town, Jefferson County, Wisconsin",487.0,419.0,10.0,369.0,40.0,68.0,055,51850,55,379.0,108.0
5505583950,"Waterloo town, Jefferson County, Wisconsin",395.0,353.0,0.0,313.0,40.0,42.0,055,83950,55,313.0,82.0
5505525300,"Farmington town, Jefferson County, Wisconsin",592.0,505.0,20.0,455.0,30.0,87.0,055,25300,55,475.0,117.0
5505533700,"Hebron town, Jefferson County, Wisconsin",448.0,389.0,0.0,336.0,53.0,59.0,055,33700,55,336.0,112.0
5505578200,"Sullivan town, Jefferson County, Wisconsin",947.0,826.0,34.0,714.0,78.0,121.0,055,78200,55,748.0,199.0
5505586925,"Whitewater city, Jefferson County, Wisconsin",387.0,302.0,0.0,273.0,29.0,85.0,055,86925,55,273.0,114.0
5505537600,"Ixonia town, Jefferson County, Wisconsin",1681.0,1577.0,0.0,1462.0,115.0,104.0,055,37600,55,1462.0,219.0
5505537900,"Jefferson city, Jefferson County, Wisconsin",3150.0,2650.0,10.0,2382.0,258.0,500.0,055,37900,55,2392.0,758.0
5505541675,"Lake Mills city, Jefferson County, Wisconsin",2336.0,2051.0,9.0,1856.0,186.0,285.0,055,41675,55,1865.0,471.0
5505578175,"Sullivan village, Jefferson County, Wisconsin",302.0,254.0,2.0,221.0,31.0,48.0,055,78175,55,223.0,79.0
5505583975,"Watertown city, Jefferson County, Wisconsin",6105.0,5173.0,42.0,4672.0,459.0,932.0,055,83975,55,4714.0,1391.0
5505538350,"Johnson Creek village, Jefferson County, Wisconsin",1090.0,968.0,10.0,907.0,51.0,122.0,055,38350,55,917.0,173.0
5505541700,"Lake Mills town, Jefferson County, Wisconsin",843.0,800.0,7.0,739.0,54.0,43.0,055,41700,55,746.0,97.0
5505559125,"Oakland town, Jefferson County, Wisconsin",1324.0,1177.0,23.0,1049.0,105.0,147.0,055,59125,55,1072.0,252.0
5505584000,"Watertown town, Jefferson County, Wisconsin",789.0,699.0,7.0,605.0,87.0,90.0,055,84000,55,612.0,177.0
5505537925,"Jefferson town, Jefferson County, Wisconsin",840.0,697.0,25.0,629.0,43.0,143.0,055,37925,55,654.0,186.0
5505540375,"Koshkonong town, Jefferson County, Wisconsin",1434.0,1261.0,22.0,1142.0,97.0,173.0,055,40375,55,1164.0,270.0
5505561025,"Palmyra village, Jefferson County, Wisconsin",684.0,603.0,8.0,502.0,93.0,81.0,055,61025,55,510.0,174.0
550554125,"Aztalan town, Jefferson County, Wisconsin",525.0,457.0,8.0,419.0,30.0,68.0,055,4125,55,427.0,98.0
5505516225,"Cold Spring town, Jefferson County, Wisconsin",303.0,277.0,5.0,245.0,27.0,26.0,055,16225,55,250.0,53.0
5505516650,"Concord town, Jefferson County, Wisconsin",806.0,686.0,5.0,633.0,48.0,120.0,055,16650,55,638.0,168.0
5505561050,"Palmyra town, Jefferson County, Wisconsin",485.0,436.0,3.0,409.0,24.0,49.0,055,61050,55,412.0,73.0
5512382925,"Viroqua city, Vernon County, Wisconsin",2049.0,1502.0,30.0,1234.0,238.0,547.0,123,82925,55,1264.0,785.0
5512377075,"Sterling town, Vernon County, Wisconsin",220.0,173.0,5.0,132.0,36.0,47.0,123,77075,55,137.0,83.0
5512314675,"Christiana town, Vernon County, Wisconsin",331.0,268.0,8.0,246.0,14.0,63.0,123,14675,55,254.0,77.0
5512337975,"Jefferson town, Vernon County, Wisconsin",394.0,353.0,5.0,329.0,19.0,41.0,123,37975,55,334.0,60.0
5512381675,"Union town, Vernon County, Wisconsin",207.0,132.0,2.0,125.0,5.0,75.0,123,81675,55,127.0,80.0
5512382900,"Viola village, Vernon County, Wisconsin",150.0,105.0,0.0,95.0,10.0,45.0,123,82900,55,95.0,55.0
5512386900,"Whitestown town, Vernon County, Wisconsin",213.0,141.0,5.0,112.0,24.0,72.0,123,86900,55,117.0,96.0
5512334825,"Hillsboro city, Vernon County, Wisconsin",615.0,471.0,7.0,397.0,67.0,144.0,123,34825,55,404.0,211.0
5512343900,"Liberty town, Vernon County, Wisconsin",104.0,81.0,1.0,77.0,3.0,23.0,123,43900,55,78.0,26.0
5512377550,"Stoddard village, Vernon County, Wisconsin",398.0,340.0,2.0,292.0,46.0,58.0,123,77550,55,294.0,104.0
5512328650,"Genoa town, Vernon County, Wisconsin",296.0,238.0,3.0,208.0,27.0,58.0,123,28650,55,211.0,85.0
5512334850,"Hillsboro town, Vernon County, Wisconsin",324.0,247.0,11.0,198.0,38.0,77.0,123,34850,55,209.0,115.0
5512315675,"Clinton town, Vernon County, Wisconsin",341.0,133.0,6.0,113.0,14.0,208.0,123,15675,55,119.0,222.0
5512382950,"Viroqua town, Vernon County, Wisconsin",674.0,539.0,7.0,498.0,34.0,135.0,123,82950,55,505.0,169.0
5512366450,"Readstown village, Vernon County, Wisconsin",195.0,143.0,2.0,117.0,24.0,52.0,123,66450,55,119.0,76.0
5512360075,"Ontario village, Vernon County, Wisconsin",205.0,163.0,4.0,128.0,31.0,42.0,123,60075,55,132.0,73.0
5501152175,"Milton town, Buffalo County, Wisconsin",206.0,183.0,8.0,163.0,12.0,23.0,011,52175,55,171.0,35.0
5501153600,"Mondovi city, Buffalo County, Wisconsin",1178.0,912.0,35.0,797.0,80.0,266.0,011,53600,55,832.0,346.0
5501153625,"Mondovi town, Buffalo County, Wisconsin",187.0,167.0,4.0,149.0,14.0,20.0,011,53625,55,153.0,34.0
5501153450,"Modena town, Buffalo County, Wisconsin",126.0,103.0,2.0,93.0,8.0,23.0,011,53450,55,95.0,31.0
5501111025,"Buffalo town, Buffalo County, Wisconsin",326.0,270.0,4.0,234.0,32.0,56.0,011,11025,55,238.0,88.0
5501129375,"Glencoe town, Buffalo County, Wisconsin",183.0,150.0,2.0,121.0,27.0,33.0,011,29375,55,123.0,60.0
5501150075,"Maxville town, Buffalo County, Wisconsin",172.0,150.0,3.0,142.0,5.0,22.0,011,50075,55,145.0,27.0
5501155450,"Naples town, Buffalo County, Wisconsin",258.0,222.0,2.0,213.0,7.0,36.0,011,55450,55,215.0,43.0
5501184325,"Waumandee town, Buffalo County, Wisconsin",180.0,150.0,3.0,134.0,13.0,30.0,011,84325,55,137.0,43.0
5501120575,"Dover town, Buffalo County, Wisconsin",176.0,136.0,2.0,125.0,9.0,40.0,011,20575,55,127.0,49.0
5501126850,"Fountain City city, Buffalo County, Wisconsin",418.0,361.0,9.0,318.0,34.0,57.0,011,26850,55,327.0,91.0
5501155950,"Nelson village, Buffalo County, Wisconsin",154.0,127.0,0.0,115.0,12.0,27.0,011,55950,55,115.0,39.0
550111250,"Alma town, Buffalo County, Wisconsin",133.0,110.0,5.0,100.0,5.0,23.0,011,1250,55,105.0,28.0
5501112500,"Canton town, Buffalo County, Wisconsin",124.0,95.0,2.0,79.0,14.0,29.0,011,12500,55,81.0,43.0
5501144300,"Lincoln town, Buffalo County, Wisconsin",86.0,72.0,3.0,67.0,2.0,14.0,011,44300,55,70.0,16.0
5501155975,"Nelson town, Buffalo County, Wisconsin",262.0,219.0,7.0,189.0,23.0,43.0,011,55975,55,196.0,66.0
550111225,"Alma city, Buffalo County, Wisconsin",348.0,274.0,8.0,244.0,22.0,74.0,011,1225,55,252.0,96.0
550116675,"Belvidere town, Buffalo County, Wisconsin",173.0,154.0,5.0,140.0,9.0,19.0,011,6675,55,145.0,28.0
5501111062,"Buffalo City city, Buffalo County, Wisconsin",432.0,373.0,3.0,336.0,34.0,59.0,011,11062,55,339.0,93.0
5501116025,"Cochrane village, Buffalo County, Wisconsin",183.0,154.0,0.0,149.0,5.0,29.0,011,16025,55,149.0,34.0
5501129225,"Gilmanton town, Buffalo County, Wisconsin",167.0,132.0,12.0,113.0,7.0,35.0,011,29225,55,125.0,42.0
5501153850,"Montana town, Buffalo County, Wisconsin",111.0,85.0,1.0,74.0,10.0,26.0,011,53850,55,75.0,36.0
5501117737,"Cross town, Buffalo County, Wisconsin",140.0,121.0,5.0,104.0,12.0,19.0,011,17737,55,109.0,31.0
550172175,"Anson town, Chippewa County, Wisconsin",903.0,821.0,41.0,716.0,64.0,82.0,017,2175,55,757.0,146.0
5501717100,"Cornell city, Chippewa County, Wisconsin",628.0,486.0,13.0,404.0,69.0,142.0,017,17100,55,417.0,211.0
5501719625,"Delmar town, Chippewa County, Wisconsin",388.0,330.0,2.0,287.0,41.0,58.0,017,19625,55,289.0,99.0
5501741550,"Lake Holcombe town, Chippewa County, Wisconsin",410.0,353.0,6.0,319.0,28.0,57.0,017,41550,55,325.0,85.0
5501715350,"Cleveland town, Chippewa County, Wisconsin",344.0,298.0,10.0,242.0,46.0,46.0,017,15350,55,252.0,92.0
5501721600,"Eagle Point town, Chippewa County, Wisconsin",1186.0,1008.0,35.0,846.0,127.0,178.0,017,21600,55,881.0,305.0
5501736000,"Howard town, Chippewa County, Wisconsin",291.0,263.0,7.0,224.0,32.0,28.0,017,36000,55,231.0,60.0
5501756350,"New Auburn village, Chippewa County, Wisconsin",166.0,141.0,0.0,118.0,23.0,25.0,017,56350,55,118.0,48.0
5501711750,"Cadott village, Chippewa County, Wisconsin",647.0,560.0,2.0,488.0,70.0,87.0,017,11750,55,490.0,157.0
5501722300,"Eau Claire city, Chippewa County, Wisconsin",793.0,688.0,7.0,672.0,9.0,105.0,017,22300,55,679.0,114.0
5501732125,"Hallie town, Chippewa County, Wisconsin",71.0,62.0,1.0,61.0,0.0,9.0,017,32125,55,62.0,9.0
5501776625,"Stanley city, Chippewa County, Wisconsin",919.0,663.0,0.0,584.0,79.0,256.0,017,76625,55,584.0,335.0
550173725,"Auburn town, Chippewa County, Wisconsin",233.0,197.0,2.0,178.0,17.0,36.0,017,3725,55,180.0,53.0
550178250,"Bloomer town, Chippewa County, Wisconsin",425.0,347.0,10.0,297.0,40.0,78.0,017,8250,55,307.0,118.0
550179075,"Boyd village, Chippewa County, Wisconsin",229.0,180.0,6.0,164.0,10.0,49.0,017,9075,55,170.0,59.0
5501716800,"Cooks Valley town, Chippewa County, Wisconsin",283.0,249.0,2.0,235.0,12.0,34.0,017,16800,55,237.0,46.0
5501724375,"Estella town, Chippewa County, Wisconsin",157.0,122.0,4.0,95.0,23.0,35.0,017,24375,55,99.0,58.0
5501769975,"Ruby town, Chippewa County, Wisconsin",133.0,100.0,5.0,63.0,32.0,33.0,017,69975,55,68.0,65.0
5501716125,"Colburn town, Chippewa County, Wisconsin",332.0,266.0,15.0,213.0,38.0,66.0,017,16125,55,228.0,104.0
5513544575,"Lind town, Waupaca County, Wisconsin",610.0,516.0,12.0,444.0,60.0,94.0,135,44575,55,456.0,154.0
5513548350,"Manawa city, Waupaca County, Wisconsin",589.0,484.0,0.0,371.0,113.0,105.0,135,48350,55,371.0,218.0
5513556925,"New London city, Waupaca County, Wisconsin",2459.0,2025.0,13.0,1832.0,180.0,434.0,135,56925,55,1845.0,614.0
5513572000,"Scandinavia town, Waupaca County, Wisconsin",459.0,419.0,23.0,369.0,27.0,40.0,135,72000,55,392.0,67.0
5513584400,"Waupaca town, Waupaca County, Wisconsin",493.0,429.0,3.0,381.0,45.0,64.0,135,84400,55,384.0,109.0
5513589375,"Wyoming town, Waupaca County, Wisconsin",136.0,109.0,1.0,104.0,4.0,27.0,135,89375,55,105.0,31.0
5513537050,"Iola town, Waupaca County, Wisconsin",379.0,329.0,6.0,286.0,37.0,50.0,135,37050,55,292.0,87.0
5513537025,"Iola village, Waupaca County, Wisconsin",596.0,465.0,19.0,368.0,78.0,131.0,135,37025,55,387.0,209.0
5513545300,"Little Wolf town, Waupaca County, Wisconsin",541.0,442.0,23.0,387.0,32.0,99.0,135,45300,55,410.0,131.0
550610,"County subdivisions not defined, Kewaunee County, Wisconsin",0.0,0.0,0.0,0.0,0.0,0.0,061,0,55,0.0,0.0
5506112875,"Casco town, Kewaunee County, Wisconsin",407.0,339.0,12.0,303.0,24.0,68.0,061,12875,55,315.0,92.0
5506139350,"Kewaunee city, Kewaunee County, Wisconsin",1418.0,1194.0,14.0,1006.0,174.0,224.0,061,39350,55,1020.0,398.0
5506146400,"Luxemburg village, Kewaunee County, Wisconsin",943.0,788.0,21.0,678.0,89.0,155.0,061,46400,55,699.0,244.0
55061600,"Ahnapee town, Kewaunee County, Wisconsin",345.0,296.0,5.0,245.0,46.0,49.0,061,600,55,250.0,95.0
5506146425,"Luxemburg town, Kewaunee County, Wisconsin",508.0,419.0,5.0,381.0,33.0,89.0,061,46425,55,386.0,122.0
5506166700,"Red River town, Kewaunee County, Wisconsin",560.0,479.0,9.0,432.0,38.0,81.0,061,66700,55,441.0,119.0
550611000,"Algoma city, Kewaunee County, Wisconsin",1347.0,1029.0,19.0,829.0,181.0,318.0,061,1000,55,848.0,499.0
5506144425,"Lincoln town, Kewaunee County, Wisconsin",344.0,275.0,6.0,247.0,22.0,69.0,061,44425,55,253.0,91.0
5506185775,"West Kewaunee town, Kewaunee County, Wisconsin",500.0,430.0,10.0,382.0,38.0,70.0,061,85775,55,392.0,108.0
5506162625,"Pierce town, Kewaunee County, Wisconsin",345.0,299.0,8.0,251.0,40.0,46.0,061,62625,55,259.0,86.0
5506154050,"Montpelier town, Kewaunee County, Wisconsin",508.0,442.0,20.0,369.0,53.0,66.0,061,54050,55,389.0,119.0
5506368900,"Rockland village, La Crosse County, Wisconsin",216.0,180.0,2.0,158.0,20.0,36.0,063,68900,55,160.0,56.0
5506373125,"Shelby town, La Crosse County, Wisconsin",2138.0,1941.0,49.0,1764.0,128.0,197.0,063,73125,55,1813.0,325.0
5506335350,"Holland town, La Crosse County, Wisconsin",1292.0,1192.0,29.0,1139.0,24.0,100.0,063,35350,55,1168.0,124.0
5506359950,"Onalaska town, La Crosse County, Wisconsin",1988.0,1856.0,13.0,1744.0,99.0,132.0,063,59950,55,1757.0,231.0
550634825,"Barre town, La Crosse County, Wisconsin",451.0,423.0,0.0,394.0,29.0,28.0,063,4825,55,394.0,57.0
5506325325,"Farmington town, La Crosse County, Wisconsin",830.0,733.0,14.0,660.0,59.0,97.0,063,25325,55,674.0,156.0
5506350400,"Medary town, La Crosse County, Wisconsin",642.0,600.0,4.0,575.0,21.0,42.0,063,50400,55,579.0,63.0
5506359925,"Onalaska city, La Crosse County, Wisconsin",7828.0,6838.0,10.0,6378.0,450.0,990.0,063,59925,55,6388.0,1440.0
5506331150,"Greenfield town, La Crosse County, Wisconsin",768.0,674.0,10.0,623.0,41.0,94.0,063,31150,55,633.0,135.0
5506340775,"La Crosse city, La Crosse County, Wisconsin",20937.0,18308.0,77.0,16336.0,1895.0,2629.0,063,40775,55,16413.0,4524.0
5506386275,"West Salem village, La Crosse County, Wisconsin",1948.0,1786.0,19.0,1644.0,123.0,162.0,063,86275,55,1663.0,285.0
550634550,"Bangor village, La Crosse County, Wisconsin",538.0,456.0,5.0,407.0,44.0,82.0,063,4550,55,412.0,126.0
5506311300,"Burns town, La Crosse County, Wisconsin",368.0,321.0,7.0,290.0,24.0,47.0,063,11300,55,297.0,71.0
5506332275,"Hamilton town, La Crosse County, Wisconsin",965.0,878.0,20.0,825.0,33.0,87.0,063,32275,55,845.0,120.0
5506383650,"Washington town, La Crosse County, Wisconsin",227.0,190.0,3.0,164.0,23.0,37.0,063,83650,55,167.0,60.0
550634575,"Bangor town, La Crosse County, Wisconsin",241.0,182.0,6.0,159.0,17.0,59.0,063,4575,55,165.0,76.0
5506335450,"Holmen village, La Crosse County, Wisconsin",3571.0,3244.0,10.0,3050.0,184.0,327.0,063,35450,55,3060.0,511.0
5506312300,"Campbell town, La Crosse County, Wisconsin",2018.0,1849.0,0.0,1650.0,199.0,169.0,063,12300,55,1650.0,368.0
5500919700,"Denmark village, Brown County, Wisconsin",833.0,680.0,13.0,626.0,41.0,153.0,009,19700,55,639.0,194.0
5500919775,"De Pere city, Brown County, Wisconsin",9475.0,8384.0,37.0,7936.0,411.0,1091.0,009,19775,55,7973.0,1502.0
5500929550,"Glenmore town, Brown County, Wisconsin",398.0,371.0,0.0,341.0,30.0,27.0,009,29550,55,341.0,57.0
5500963075,"Pittsfield town, Brown County, Wisconsin",1051.0,918.0,16.0,882.0,20.0,133.0,009,63075,55,898.0,153.0
5500989175,"Wrightstown town, Brown County, Wisconsin",901.0,773.0,5.0,692.0,76.0,128.0,009,89175,55,697.0,204.0
5500935325,"Holland town, Brown County, Wisconsin",514.0,434.0,2.0,410.0,22.0,80.0,009,35325,55,412.0,102.0
5502560225,"Oregon town, Dane County, Wisconsin",1287.0,1235.0,20.0,1156.0,59.0,52.0,025,60225,55,1176.0,111.0
5502568725,"Rockdale village, Dane County, Wisconsin",107.0,97.0,0.0,78.0,19.0,10.0,025,68725,55,78.0,29.0
5502577675,"Stoughton city, Dane County, Wisconsin",5102.0,4487.0,21.0,4137.0,329.0,615.0,025,77675,55,4158.0,944.0
5502575850,"Springdale town, Dane County, Wisconsin",787.0,724.0,6.0,688.0,30.0,63.0,025,75850,55,694.0,93.0
550257025,"Berry town, Dane County, Wisconsin",500.0,460.0,11.0,418.0,31.0,40.0,025,7025,55,429.0,71.0
550257825,"Black Earth town, Dane County, Wisconsin",194.0,175.0,4.0,161.0,10.0,19.0,025,7825,55,165.0,29.0
5502582625,"Verona town, Dane County, Wisconsin",806.0,761.0,0.0,731.0,30.0,45.0,025,82625,55,731.0,75.0
550258500,"Blue Mounds town, Dane County, Wisconsin",343.0,306.0,0.0,301.0,5.0,37.0,025,8500,55,301.0,42.0
550294325,"Baileys Harbor town, Door County, Wisconsin",572.0,531.0,8.0,427.0,96.0,41.0,029,4325,55,435.0,137.0
5502915025,"Clay Banks town, Door County, Wisconsin",147.0,126.0,5.0,104.0,17.0,21.0,029,15025,55,109.0,38.0
5502922850,"Egg Harbor village, Door County, Wisconsin",146.0,136.0,0.0,111.0,25.0,10.0,029,22850,55,111.0,35.0
5502977875,"Sturgeon Bay city, Door County, Wisconsin",4474.0,3782.0,11.0,3314.0,457.0,692.0,029,77875,55,3325.0,1149.0
5507381850,"Unity village, Marathon County, Wisconsin",101.0,82.0,1.0,60.0,21.0,19.0,073,81850,55,61.0,40.0
550736975,"Berlin town, Marathon County, Wisconsin",372.0,293.0,8.0,262.0,23.0,79.0,073,6975,55,270.0,102.0
550737600,"Birnamwood village, Marathon County, Wisconsin",9.0,4.0,0.0,4.0,0.0,5.0,073,7600,55,4.0,5.0
550739650,"Brighton town, Marathon County, Wisconsin",205.0,167.0,0.0,142.0,25.0,38.0,073,9650,55,142.0,63.0
5507322425,"Eau Pleine town, Marathon County, Wisconsin",310.0,253.0,12.0,216.0,25.0,57.0,073,22425,55,228.0,82.0
5507323100,"Elderon town, Marathon County, Wisconsin",247.0,217.0,3.0,191.0,23.0,30.0,073,23100,55,194.0,53.0
5507368075,"Ringle town, Marathon County, Wisconsin",625.0,544.0,13.0,502.0,29.0,81.0,073,68075,55,515.0,110.0
5507369725,"Rothschild village, Marathon County, Wisconsin",2224.0,1958.0,7.0,1783.0,168.0,266.0,073,69725,55,1790.0,434.0
5507386025,"Weston village, Marathon County, Wisconsin",5956.0,5409.0,38.0,5121.0,250.0,547.0,073,86025,55,5159.0,797.0
5507379350,"Texas town, Marathon County, Wisconsin",685.0,589.0,24.0,499.0,66.0,96.0,073,79350,55,523.0,162.0
5507384500,"Wausau town, Marathon County, Wisconsin",985.0,828.0,35.0,740.0,53.0,157.0,073,84500,55,775.0,210.0
5509560475,"Osceola town, Polk County, Wisconsin",1065.0,1008.0,9.0,908.0,91.0,57.0,095,60475,55,917.0,148.0
550951725,"Amery city, Polk County, Wisconsin",1215.0,913.0,13.0,818.0,82.0,302.0,095,1725,55,831.0,384.0
550954500,"Balsam Lake town, Polk County, Wisconsin",601.0,552.0,20.0,451.0,81.0,49.0,095,4500,55,471.0,130.0
5509515125,"Clayton town, Polk County, Wisconsin",421.0,356.0,5.0,311.0,40.0,65.0,095,15125,55,316.0,105.0
5509528350,"Garfield town, Polk County, Wisconsin",630.0,567.0,29.0,503.0,35.0,63.0,095,28350,55,532.0,98.0
5509538400,"Johnstown town, Polk County, Wisconsin",231.0,186.0,5.0,145.0,36.0,45.0,095,38400,55,150.0,81.0
5509545775,"Lorain town, Polk County, Wisconsin",120.0,86.0,3.0,68.0,15.0,34.0,095,45775,55,71.0,49.0
5509581075,"Turtle Lake village, Polk County, Wisconsin",33.0,22.0,0.0,20.0,2.0,11.0,095,81075,55,20.0,13.0
550955825,"Beaver town, Polk County, Wisconsin",314.0,264.0,10.0,225.0,29.0,50.0,095,5825,55,235.0,79.0
5509546200,"Luck village, Polk County, Wisconsin",516.0,382.0,15.0,288.0,79.0,134.0,095,46200,55,303.0,213.0
5509560450,"Osceola village, Polk County, Wisconsin",1078.0,977.0,14.0,841.0,122.0,101.0,095,60450,55,855.0,223.0
5509570550,"St. Croix Falls city, Polk County, Wisconsin",984.0,760.0,0.0,686.0,74.0,224.0,095,70550,55,686.0,298.0
5509577050,"Sterling town, Polk County, Wisconsin",324.0,255.0,6.0,186.0,63.0,69.0,095,77050,55,192.0,132.0
5509552100,"Milltown town, Polk County, Wisconsin",500.0,412.0,6.0,324.0,82.0,88.0,095,52100,55,330.0,170.0
550954475,"Balsam Lake village, Polk County, Wisconsin",325.0,277.0,0.0,221.0,56.0,48.0,095,4475,55,221.0,104.0
5509546900,"McKinley town, Polk County, Wisconsin",122.0,96.0,2.0,85.0,9.0,26.0,095,46900,55,87.0,35.0
5509570575,"St. Croix Falls town, Polk County, Wisconsin",505.0,456.0,0.0,398.0,58.0,49.0,095,70575,55,398.0,107.0
5509514837,"Clam Falls town, Polk County, Wisconsin",255.0,207.0,16.0,151.0,40.0,48.0,095,14837,55,167.0,88.0
5509525350,"Farmington town, Polk County, Wisconsin",641.0,585.0,11.0,545.0,29.0,56.0,095,25350,55,556.0,85.0
5509527500,"Frederic village, Polk County, Wisconsin",460.0,361.0,13.0,291.0,57.0,99.0,095,27500,55,304.0,156.0
5509513850,"Centuria village, Polk County, Wisconsin",400.0,284.0,12.0,190.0,82.0,116.0,095,13850,55,202.0,198.0
5509515100,"Clayton village, Polk County, Wisconsin",213.0,178.0,0.0,138.0,40.0,35.0,095,15100,55,138.0,75.0
5509552075,"Milltown village, Polk County, Wisconsin",514.0,413.0,0.0,330.0,83.0,101.0,095,52075,55,330.0,184.0
5509515250,"Clear Lake village, Polk County, Wisconsin",488.0,411.0,2.0,335.0,74.0,77.0,095,15250,55,337.0,151.0
5509524450,"Eureka town, Polk County, Wisconsin",680.0,547.0,12.0,460.0,75.0,133.0,095,24450,55,472.0,208.0
55095950,"Alden town, Polk County, Wisconsin",1093.0,981.0,19.0,870.0,92.0,112.0,095,950,55,889.0,204.0
550958750,"Bone Lake town, Polk County, Wisconsin",285.0,226.0,5.0,196.0,25.0,59.0,095,8750,55,201.0,84.0
5509520850,"Dresser village, Polk County, Wisconsin",400.0,323.0,0.0,300.0,23.0,77.0,095,20850,55,300.0,100.0
5509528725,"Georgetown town, Polk County, Wisconsin",456.0,380.0,6.0,322.0,52.0,76.0,095,28725,55,328.0,128.0
5509541900,"Laketown town, Polk County, Wisconsin",387.0,348.0,12.0,291.0,45.0,39.0,095,41900,55,303.0,84.0
5509586350,"West Sweden town, Polk County, Wisconsin",320.0,273.0,2.0,245.0,26.0,47.0,095,86350,55,247.0,73.0
550952350,"Apple River town, Polk County, Wisconsin",444.0,390.0,9.0,328.0,53.0,54.0,095,2350,55,337.0,107.0
550957700,"Black Brook town, Polk County, Wisconsin",596.0,509.0,9.0,438.0,62.0,87.0,095,7700,55,447.0,149.0
5509546225,"Luck town, Polk County, Wisconsin",413.0,330.0,7.0,273.0,50.0,83.0,095,46225,55,280.0,133.0
5509515275,"Clear Lake town, Polk County, Wisconsin",309.0,268.0,2.0,226.0,40.0,41.0,095,15275,55,228.0,81.0
5509544475,"Lincoln town, Polk County, Wisconsin",851.0,767.0,32.0,639.0,96.0,84.0,095,44475,55,671.0,180.0
551212500,"Arcadia city, Trempealeau County, Wisconsin",1089.0,826.0,9.0,752.0,65.0,263.0,121,2500,55,761.0,328.0
55121925,"Albion town, Trempealeau County, Wisconsin",235.0,198.0,0.0,180.0,18.0,37.0,121,925,55,180.0,55.0
550896150,"Belgium village, Ozaukee County, Wisconsin",796.0,753.0,6.0,689.0,58.0,43.0,089,6150,55,695.0,101.0
5508930025,"Grafton town, Ozaukee County, Wisconsin",1536.0,1439.0,14.0,1395.0,30.0,97.0,089,30025,55,1409.0,127.0
550895450,"Bayside village, Ozaukee County, Wisconsin",42.0,42.0,0.0,42.0,0.0,0.0,089,5450,55,42.0,0.0
5508913375,"Cedarburg city, Ozaukee County, Wisconsin",4758.0,4247.0,9.0,3929.0,309.0,511.0,089,13375,55,3938.0,820.0
5508913400,"Cedarburg town, Ozaukee County, Wisconsin",2030.0,1944.0,29.0,1780.0,135.0,86.0,089,13400,55,1809.0,221.0
5508927575,"Fredonia town, Ozaukee County, Wisconsin",808.0,725.0,14.0,633.0,78.0,83.0,089,27575,55,647.0,161.0
5508927550,"Fredonia village, Ozaukee County, Wisconsin",891.0,812.0,5.0,761.0,46.0,79.0,089,27550,55,766.0,125.0
5508971700,"Saukville village, Ozaukee County, Wisconsin",1772.0,1611.0,0.0,1481.0,130.0,161.0,089,71700,55,1481.0,291.0
551398000,"Black Wolf town, Winnebago County, Wisconsin",1013.0,887.0,5.0,836.0,46.0,126.0,139,8000,55,841.0,172.0
5503339975,"Knapp village, Dunn County, Wisconsin",196.0,160.0,0.0,133.0,27.0,36.0,033,39975,55,133.0,63.0
5503379775,"Tiffany town, Dunn County, Wisconsin",249.0,212.0,23.0,178.0,11.0,37.0,033,79775,55,201.0,48.0
5503386575,"Wheeler village, Dunn County, Wisconsin",132.0,106.0,0.0,90.0,16.0,26.0,033,86575,55,90.0,42.0
550339050,"Boyceville village, Dunn County, Wisconsin",429.0,375.0,5.0,329.0,41.0,54.0,033,9050,55,334.0,95.0
5503330300,"Grant town, Dunn County, Wisconsin",145.0,122.0,11.0,105.0,6.0,23.0,033,30300,55,116.0,29.0
5503351050,"Menomonie town, Dunn County, Wisconsin",1310.0,1186.0,10.0,1057.0,119.0,124.0,033,51050,55,1067.0,243.0
5503360725,"Otter Creek town, Dunn County, Wisconsin",191.0,167.0,13.0,146.0,8.0,24.0,033,60725,55,159.0,32.0
5503371425,"Sand Creek town, Dunn County, Wisconsin",260.0,212.0,0.0,193.0,19.0,48.0,033,71425,55,193.0,67.0
5503373300,"Sheridan town, Dunn County, Wisconsin",187.0,160.0,5.0,135.0,20.0,27.0,033,73300,55,140.0,47.0
5503375750,"Spring Brook town, Dunn County, Wisconsin",627.0,572.0,14.0,494.0,64.0,55.0,033,75750,55,508.0,119.0
5503385975,"Weston town, Dunn County, Wisconsin",235.0,194.0,1.0,182.0,11.0,41.0,033,85975,55,183.0,52.0
5503320675,"Downing village, Dunn County, Wisconsin",97.0,85.0,0.0,60.0,25.0,12.0,033,20675,55,60.0,37.0
5503322375,"Eau Galle town, Dunn County, Wisconsin",305.0,266.0,0.0,251.0,15.0,39.0,033,22375,55,251.0,54.0
5503356775,"New Haven town, Dunn County, Wisconsin",261.0,228.0,9.0,185.0,34.0,33.0,033,56775,55,194.0,67.0
