geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
4106991938,"Mitchell CCD, Wheeler County, Oregon",367.0,43.0,17.0,34.0,29.0,29.0,36.0,21.0,21.0,14.0,27.0,38.0,22.0,15.0,14.0,5.0,2.0,069,91938,41
4104991411,"Ione-Lexington CCD, Morrow County, Oregon",376.0,8.0,16.0,15.0,11.0,41.0,10.0,8.0,15.0,20.0,40.0,49.0,72.0,22.0,22.0,5.0,22.0,049,91411,41
4104990323,"Boardman CCD, Morrow County, Oregon",2775.0,144.0,149.0,162.0,61.0,191.0,164.0,110.0,121.0,171.0,362.0,340.0,375.0,180.0,185.0,30.0,30.0,049,90323,41
4104991309,"Heppner CCD, Morrow County, Oregon",785.0,7.0,60.0,40.0,43.0,52.0,38.0,34.0,30.0,42.0,88.0,129.0,77.0,52.0,56.0,33.0,4.0,049,91309,41
4100792839,"Seaside CCD, Clatsop County, Oregon",3892.0,160.0,269.0,257.0,463.0,243.0,138.0,368.0,132.0,155.0,327.0,334.0,508.0,232.0,89.0,103.0,114.0,007,92839,41
4100790153,"Astoria CCD, Clatsop County, Oregon",10822.0,563.0,458.0,543.0,616.0,659.0,728.0,678.0,528.0,535.0,778.0,1087.0,1446.0,1138.0,394.0,425.0,246.0,007,90153,41
4100791598,"Knappa-Brownsmead CCD, Clatsop County, Oregon",836.0,32.0,53.0,9.0,38.0,26.0,33.0,57.0,26.0,16.0,79.0,140.0,127.0,135.0,8.0,21.0,36.0,007,91598,41
4100791445,"Jewell CCD, Clatsop County, Oregon",426.0,32.0,35.0,16.0,25.0,11.0,28.0,25.0,45.0,16.0,27.0,33.0,51.0,31.0,23.0,23.0,5.0,007,91445,41
4101192567,"Powers CCD, Coos County, Oregon",446.0,70.0,88.0,39.0,40.0,19.0,44.0,0.0,25.0,16.0,34.0,11.0,37.0,3.0,20.0,0.0,0.0,011,92567,41
4101190221,"Bandon CCD, Coos County, Oregon",3059.0,302.0,268.0,293.0,303.0,235.0,125.0,157.0,175.0,271.0,191.0,191.0,250.0,53.0,23.0,130.0,92.0,011,90221,41
4101192074,"Myrtle Point CCD, Coos County, Oregon",2021.0,330.0,126.0,145.0,137.0,113.0,192.0,51.0,116.0,31.0,136.0,143.0,243.0,88.0,73.0,47.0,50.0,011,92074,41
4101190629,"Coos Bay CCD, Coos County, Oregon",12896.0,1386.0,881.0,679.0,808.0,679.0,702.0,886.0,760.0,549.0,1213.0,1354.0,1215.0,804.0,427.0,238.0,315.0,011,90629,41
4101191003,"Eastside CCD, Coos County, Oregon",2318.0,165.0,106.0,53.0,170.0,141.0,138.0,144.0,70.0,71.0,198.0,310.0,202.0,284.0,61.0,84.0,121.0,011,91003,41
4101190646,"Coquille CCD, Coos County, Oregon",3302.0,166.0,352.0,284.0,288.0,128.0,346.0,245.0,172.0,170.0,289.0,295.0,269.0,137.0,8.0,85.0,68.0,011,90646,41
4101192159,"North Bayside CCD, Coos County, Oregon",2431.0,215.0,121.0,176.0,221.0,66.0,103.0,224.0,135.0,170.0,185.0,222.0,241.0,195.0,85.0,43.0,29.0,011,92159,41
4101592533,"Port Orford CCD, Curry County, Oregon",1467.0,164.0,151.0,68.0,104.0,181.0,28.0,83.0,28.0,83.0,166.0,116.0,127.0,76.0,35.0,41.0,16.0,015,92533,41
4101590051,"Agness CCD, Curry County, Oregon",7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,015,90051,41
4101590357,"Brookings CCD, Curry County, Oregon",3959.0,274.0,241.0,364.0,277.0,130.0,109.0,299.0,152.0,276.0,327.0,455.0,373.0,418.0,70.0,141.0,53.0,015,90357,41
4101591207,"Gold Beach CCD, Curry County, Oregon",2479.0,144.0,180.0,187.0,189.0,254.0,89.0,124.0,34.0,115.0,149.0,313.0,280.0,117.0,138.0,64.0,102.0,015,91207,41
4101591275,"Harbor CCD, Curry County, Oregon",2470.0,197.0,45.0,467.0,176.0,208.0,234.0,61.0,70.0,132.0,224.0,175.0,111.0,254.0,44.0,43.0,29.0,015,91275,41
4102190612,"Condon CCD, Gilliam County, Oregon",463.0,34.0,44.0,16.0,52.0,32.0,36.0,49.0,8.0,42.0,22.0,36.0,43.0,41.0,8.0,0.0,0.0,021,90612,41
4102190102,"Arlington CCD, Gilliam County, Oregon",342.0,18.0,6.0,4.0,21.0,24.0,41.0,28.0,12.0,10.0,28.0,41.0,47.0,39.0,12.0,2.0,9.0,021,90102,41
4102792431,"Parkdale CCD, Hood River County, Oregon",487.0,0.0,0.0,9.0,9.0,34.0,0.0,12.0,47.0,36.0,43.0,0.0,143.0,42.0,77.0,26.0,9.0,027,92431,41
4102792380,"Odell CCD, Hood River County, Oregon",1894.0,11.0,40.0,67.0,49.0,129.0,141.0,72.0,125.0,121.0,235.0,216.0,192.0,158.0,143.0,124.0,71.0,027,92380,41
4102790850,"Dee CCD, Hood River County, Oregon",346.0,0.0,0.0,20.0,0.0,12.0,9.0,28.0,8.0,46.0,33.0,50.0,65.0,22.0,0.0,43.0,10.0,027,90850,41
4102790476,"Cascade Locks CCD, Hood River County, Oregon",573.0,62.0,33.0,32.0,29.0,34.0,41.0,6.0,38.0,54.0,81.0,62.0,52.0,25.0,4.0,10.0,10.0,027,90476,41
4102791343,"Hood River CCD, Hood River County, Oregon",5243.0,196.0,284.0,221.0,311.0,319.0,211.0,221.0,268.0,226.0,460.0,512.0,762.0,447.0,235.0,259.0,311.0,027,91343,41
4103792924,"Silver Lake-Fort Rock CCD, Lake County, Oregon",885.0,134.0,70.0,99.0,85.0,102.0,89.0,38.0,61.0,11.0,58.0,20.0,55.0,20.0,2.0,6.0,35.0,037,92924,41
4103793417,"Warner Valley CCD, Lake County, Oregon",155.0,14.0,3.0,8.0,16.0,8.0,4.0,12.0,14.0,9.0,15.0,19.0,31.0,0.0,0.0,0.0,2.0,037,93417,41
4103793145,"Summer Lake CCD, Lake County, Oregon",266.0,15.0,16.0,22.0,15.0,11.0,11.0,33.0,13.0,23.0,25.0,44.0,18.0,11.0,0.0,4.0,5.0,037,93145,41
4103791632,"Lakeview CCD, Lake County, Oregon",2216.0,174.0,240.0,200.0,175.0,180.0,153.0,117.0,60.0,85.0,186.0,223.0,144.0,156.0,88.0,6.0,29.0,037,91632,41
4105190663,"Corbett CCD, Multnomah County, Oregon",1466.0,97.0,36.0,38.0,31.0,74.0,56.0,79.0,50.0,78.0,134.0,79.0,241.0,124.0,102.0,152.0,95.0,051,90663,41
4105192975,"Skyline CCD, Multnomah County, Oregon",1134.0,63.0,44.0,49.0,18.0,24.0,26.0,49.0,49.0,31.0,40.0,124.0,153.0,96.0,91.0,87.0,190.0,051,92975,41
4106190714,"Cove CCD, Union County, Oregon",916.0,23.0,32.0,57.0,56.0,44.0,39.0,42.0,37.0,58.0,88.0,93.0,123.0,98.0,55.0,28.0,43.0,061,90714,41
4106193111,"Starkey CCD, Union County, Oregon",55.0,0.0,0.0,0.0,11.0,9.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,18.0,0.0,0.0,061,93111,41
4106191037,"Elgin CCD, Union County, Oregon",1288.0,71.0,71.0,94.0,68.0,130.0,21.0,70.0,83.0,77.0,135.0,163.0,181.0,65.0,21.0,20.0,18.0,061,91037,41
4106191615,"La Grande CCD, Union County, Oregon",6787.0,602.0,425.0,330.0,451.0,499.0,367.0,292.0,453.0,338.0,419.0,589.0,869.0,475.0,132.0,231.0,315.0,061,91615,41
4106193281,"Union CCD, Union County, Oregon",1245.0,99.0,91.0,131.0,48.0,60.0,69.0,61.0,61.0,50.0,157.0,59.0,172.0,92.0,33.0,27.0,35.0,061,93281,41
4103593594,"Yonna Valley-Poe Valley CCD, Klamath County, Oregon",582.0,13.0,34.0,37.0,69.0,34.0,28.0,42.0,40.0,68.0,31.0,81.0,45.0,18.0,4.0,24.0,14.0,035,93594,41
4104790994,"East Marion CCD, Marion County, Oregon",1017.0,14.0,79.0,68.0,54.0,50.0,44.0,30.0,74.0,33.0,123.0,93.0,178.0,88.0,44.0,27.0,18.0,047,90994,41
4100590272,"Beavercreek CCD, Clackamas County, Oregon",2667.0,120.0,53.0,106.0,16.0,85.0,86.0,115.0,144.0,53.0,215.0,245.0,353.0,352.0,249.0,254.0,221.0,005,90272,41
4106790510,"Chehalem Mountains CCD, Washington County, Oregon",1972.0,97.0,74.0,50.0,53.0,27.0,38.0,82.0,104.0,65.0,245.0,183.0,350.0,234.0,125.0,161.0,84.0,067,90510,41
4103591651,"Langell Valley CCD, Klamath County, Oregon",603.0,52.0,52.0,29.0,52.0,41.0,41.0,33.0,24.0,27.0,21.0,81.0,62.0,21.0,49.0,5.0,13.0,035,91651,41
4106792678,"Rockcreek CCD, Washington County, Oregon",29847.0,987.0,701.0,615.0,761.0,1218.0,1016.0,916.0,1131.0,1003.0,1973.0,2829.0,4932.0,3515.0,1722.0,3132.0,3396.0,067,92678,41
4100193555,"Wingville-Haines CCD, Baker County, Oregon",850.0,64.0,40.0,44.0,39.0,78.0,45.0,33.0,36.0,51.0,51.0,95.0,141.0,77.0,44.0,9.0,3.0,001,93555,41
4103991719,"McKenzie River CCD, Lane County, Oregon",2290.0,125.0,37.0,64.0,191.0,135.0,54.0,137.0,130.0,126.0,228.0,199.0,319.0,109.0,181.0,105.0,150.0,039,91719,41
4103991889,"Middle Siuslaw River-Triangle Lake CCD, Lane County, Oregon",905.0,71.0,77.0,61.0,74.0,48.0,57.0,67.0,41.0,31.0,69.0,56.0,117.0,74.0,32.0,12.0,18.0,039,91889,41
4103991147,"Florence CCD, Lane County, Oregon",6056.0,527.0,423.0,448.0,638.0,477.0,429.0,300.0,408.0,229.0,314.0,670.0,555.0,209.0,107.0,177.0,145.0,039,91147,41
4103990943,"Dunes City CCD, Lane County, Oregon",1177.0,64.0,102.0,105.0,60.0,60.0,34.0,39.0,75.0,52.0,89.0,160.0,104.0,66.0,85.0,48.0,34.0,039,90943,41
4105991334,"Hermiston-Umatilla CCD, Umatilla County, Oregon",12612.0,1017.0,535.0,757.0,614.0,868.0,580.0,619.0,658.0,604.0,1364.0,1698.0,1472.0,872.0,545.0,227.0,182.0,059,91334,41
