geoid,name,total,male_total,male_no_schooling,male_nursery_to_4th_grade,male_5th_and_6th_grade,male_7th_and_8th_grade,male_9th_grade,male_10th_grade,male_11th_grade,male_12th_grade_no_diploma,male_high_school_graduate,male_less_than_1_year_college,male_1_or_more_years_college,male_associates_degree,male_bachelors_degree,male_masters_degree,male_professional_school_degree,male_doctorate_degree,female_total,female_no_schooling,female_nursery_to_4th_grade,female_5th_and_6th_grade,female_7th_and_8th_grade,female_9th_grade,female_10th_grade,female_11th_grade,female_12th_grade_no_diploma,female_high_school_graduate,female_less_than_1_year_college,female_1_or_more_years_college,female_associates_degree,female_bachelors_degree,female_masters_degree,female_professional_school_degree,female_doctorate_degree,county,county subdivision,state,total_no_schooling,total_nursery_to_4th_grade,total_5th_and_6th_grade,total_7th_and_8th_grade,total_9th_grade,total_10th_grade,total_11th_grade,total_12th_grade_no_diploma,total_high_school_graduate,total_less_than_1_year_college,total_1_or_more_years_college,total_associates_degree,total_bachelors_degree,total_masters_degree,total_professional_school_degree,total_doctorate_degree,total_less_than_high_scool,male_less_than_high_scool,female_less_than_high_scool,total_some_college,male_some_college,female_some_college,total_masters_or_higher,male_masters_or_higher,female_masters_or_higher,total_bachelors_or_higher,male_bachelors_or_higher,female_bachelors_or_higher
4824190520,"Buna CCD, Jasper County, Texas",7416.0,3519.0,42.0,0.0,44.0,28.0,111.0,31.0,183.0,0.0,1828.0,272.0,568.0,200.0,139.0,48.0,25.0,0.0,3897.0,30.0,0.0,9.0,13.0,99.0,103.0,0.0,61.0,2094.0,139.0,567.0,475.0,260.0,40.0,7.0,0.0,241,90520,48,72.0,0.0,53.0,41.0,210.0,134.0,183.0,61.0,3922.0,411.0,1135.0,675.0,399.0,88.0,32.0,0.0,754.0,439.0,315.0,1546.0,840.0,706.0,120.0,73.0,47.0,519.0,212.0,307.0
4824191920,"Jasper CCD, Jasper County, Texas",11591.0,5813.0,20.0,63.0,80.0,211.0,121.0,182.0,268.0,65.0,2509.0,314.0,766.0,295.0,532.0,273.0,42.0,72.0,5778.0,51.0,65.0,31.0,94.0,214.0,182.0,179.0,36.0,2231.0,514.0,907.0,423.0,541.0,243.0,34.0,33.0,241,91920,48,71.0,128.0,111.0,305.0,335.0,364.0,447.0,101.0,4740.0,828.0,1673.0,718.0,1073.0,516.0,76.0,105.0,1862.0,1010.0,852.0,2501.0,1080.0,1421.0,697.0,387.0,310.0,1770.0,919.0,851.0
4824192040,"Kirbyville CCD, Jasper County, Texas",4922.0,2301.0,0.0,16.0,37.0,96.0,80.0,64.0,143.0,26.0,892.0,196.0,501.0,75.0,85.0,81.0,0.0,9.0,2621.0,22.0,0.0,26.0,62.0,71.0,55.0,51.0,10.0,1165.0,75.0,571.0,194.0,96.0,207.0,16.0,0.0,241,92040,48,22.0,16.0,63.0,158.0,151.0,119.0,194.0,36.0,2057.0,271.0,1072.0,269.0,181.0,288.0,16.0,9.0,759.0,462.0,297.0,1343.0,697.0,646.0,313.0,90.0,223.0,494.0,175.0,319.0
4824592770,"Nome-China CCD, Jefferson County, Texas",7258.0,3646.0,24.0,44.0,5.0,196.0,95.0,58.0,67.0,10.0,1356.0,292.0,590.0,373.0,462.0,55.0,12.0,7.0,3612.0,6.0,6.0,54.0,35.0,90.0,104.0,64.0,22.0,1292.0,119.0,605.0,393.0,605.0,196.0,21.0,0.0,245,92770,48,30.0,50.0,59.0,231.0,185.0,162.0,131.0,32.0,2648.0,411.0,1195.0,766.0,1067.0,251.0,33.0,7.0,880.0,499.0,381.0,1606.0,882.0,724.0,291.0,74.0,217.0,1358.0,536.0,822.0
4824590230,"Beaumont CCD, Jefferson County, Texas",74773.0,34939.0,437.0,665.0,743.0,693.0,727.0,488.0,1086.0,380.0,10739.0,1662.0,6691.0,2443.0,5410.0,1606.0,646.0,523.0,39834.0,509.0,190.0,748.0,715.0,782.0,763.0,1275.0,428.0,11595.0,2971.0,7892.0,2654.0,6291.0,2460.0,266.0,295.0,245,90230,48,946.0,855.0,1491.0,1408.0,1509.0,1251.0,2361.0,808.0,22334.0,4633.0,14583.0,5097.0,11701.0,4066.0,912.0,818.0,10629.0,5219.0,5410.0,19216.0,8353.0,10863.0,5796.0,2775.0,3021.0,17497.0,8185.0,9312.0
4824593385,"Sabine Pass CCD, Jefferson County, Texas",1473.0,762.0,18.0,12.0,20.0,80.0,21.0,12.0,26.0,0.0,228.0,46.0,159.0,34.0,88.0,13.0,5.0,0.0,711.0,5.0,12.0,5.0,21.0,21.0,8.0,13.0,0.0,298.0,42.0,132.0,53.0,87.0,14.0,0.0,0.0,245,93385,48,23.0,24.0,25.0,101.0,42.0,20.0,39.0,0.0,526.0,88.0,291.0,87.0,175.0,27.0,5.0,0.0,274.0,189.0,85.0,379.0,205.0,174.0,32.0,18.0,14.0,207.0,106.0,101.0
4827190400,"Brackettville CCD, Kinney County, Texas",2662.0,1657.0,0.0,45.0,123.0,52.0,91.0,0.0,102.0,0.0,613.0,220.0,205.0,49.0,129.0,19.0,9.0,0.0,1005.0,2.0,30.0,39.0,38.0,48.0,66.0,6.0,41.0,294.0,134.0,86.0,73.0,108.0,40.0,0.0,0.0,271,90400,48,2.0,75.0,162.0,90.0,139.0,66.0,108.0,41.0,907.0,354.0,291.0,122.0,237.0,59.0,9.0,0.0,683.0,413.0,270.0,645.0,425.0,220.0,68.0,28.0,40.0,305.0,157.0,148.0
4811791790,"Hereford West CCD, Deaf Smith County, Texas",439.0,231.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,12.0,116.0,4.0,25.0,13.0,26.0,16.0,10.0,0.0,208.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,3.0,61.0,25.0,12.0,47.0,42.0,1.0,0.0,0.0,117,91790,48,0.0,0.0,1.0,17.0,0.0,8.0,0.0,15.0,177.0,29.0,37.0,60.0,68.0,17.0,10.0,0.0,41.0,21.0,20.0,66.0,29.0,37.0,27.0,26.0,1.0,95.0,52.0,43.0
4811791785,"Hereford East CCD, Deaf Smith County, Texas",10645.0,5181.0,217.0,236.0,311.0,274.0,79.0,108.0,261.0,103.0,1660.0,440.0,647.0,242.0,449.0,76.0,63.0,15.0,5464.0,214.0,149.0,209.0,160.0,204.0,113.0,245.0,66.0,1710.0,360.0,829.0,330.0,669.0,167.0,31.0,8.0,117,91785,48,431.0,385.0,520.0,434.0,283.0,221.0,506.0,169.0,3370.0,800.0,1476.0,572.0,1118.0,243.0,94.0,23.0,2949.0,1589.0,1360.0,2276.0,1087.0,1189.0,360.0,154.0,206.0,1478.0,603.0,875.0
4816791445,"Galveston CCD, Galveston County, Texas",35551.0,18029.0,323.0,131.0,324.0,509.0,408.0,560.0,861.0,286.0,4331.0,931.0,2905.0,1119.0,3118.0,891.0,798.0,534.0,17522.0,248.0,129.0,372.0,357.0,267.0,298.0,524.0,197.0,4347.0,1258.0,3175.0,1390.0,3010.0,1235.0,304.0,411.0,167,91445,48,571.0,260.0,696.0,866.0,675.0,858.0,1385.0,483.0,8678.0,2189.0,6080.0,2509.0,6128.0,2126.0,1102.0,945.0,5794.0,3402.0,2392.0,8269.0,3836.0,4433.0,4173.0,2223.0,1950.0,10301.0,5341.0,4960.0
4823390385,"Borger CCD, Hutchinson County, Texas",12619.0,6235.0,50.0,6.0,101.0,57.0,112.0,166.0,167.0,147.0,2524.0,660.0,1034.0,393.0,537.0,105.0,132.0,44.0,6384.0,68.0,6.0,54.0,103.0,171.0,174.0,364.0,48.0,1661.0,766.0,1287.0,739.0,753.0,172.0,4.0,14.0,233,90385,48,118.0,12.0,155.0,160.0,283.0,340.0,531.0,195.0,4185.0,1426.0,2321.0,1132.0,1290.0,277.0,136.0,58.0,1794.0,806.0,988.0,3747.0,1694.0,2053.0,471.0,281.0,190.0,1761.0,818.0,943.0
4823393750,"Stinnett CCD, Hutchinson County, Texas",1558.0,807.0,19.0,16.0,12.0,11.0,8.0,18.0,13.0,24.0,261.0,37.0,240.0,36.0,80.0,27.0,0.0,5.0,751.0,9.0,10.0,0.0,52.0,20.0,22.0,26.0,3.0,194.0,63.0,231.0,48.0,42.0,26.0,0.0,5.0,233,93750,48,28.0,26.0,12.0,63.0,28.0,40.0,39.0,27.0,455.0,100.0,471.0,84.0,122.0,53.0,0.0,10.0,263.0,121.0,142.0,571.0,277.0,294.0,63.0,32.0,31.0,185.0,112.0,73.0
4816391055,"Dilley CCD, Frio County, Texas",2965.0,1859.0,23.0,127.0,57.0,83.0,76.0,98.0,120.0,51.0,716.0,109.0,234.0,34.0,87.0,34.0,10.0,0.0,1106.0,5.0,66.0,6.0,98.0,45.0,37.0,64.0,7.0,356.0,18.0,198.0,143.0,60.0,3.0,0.0,0.0,163,91055,48,28.0,193.0,63.0,181.0,121.0,135.0,184.0,58.0,1072.0,127.0,432.0,177.0,147.0,37.0,10.0,0.0,963.0,635.0,328.0,559.0,343.0,216.0,47.0,44.0,3.0,194.0,131.0,63.0
4810390885,"Crane South CCD, Crane County, Texas",2020.0,1066.0,3.0,46.0,45.0,27.0,22.0,64.0,4.0,15.0,303.0,121.0,222.0,89.0,45.0,56.0,4.0,0.0,954.0,3.0,41.0,76.0,17.0,52.0,7.0,17.0,7.0,307.0,61.0,155.0,74.0,101.0,36.0,0.0,0.0,103,90885,48,6.0,87.0,121.0,44.0,74.0,71.0,21.0,22.0,610.0,182.0,377.0,163.0,146.0,92.0,4.0,0.0,446.0,226.0,220.0,559.0,343.0,216.0,96.0,60.0,36.0,242.0,105.0,137.0
4810390880,"Crane North CCD, Crane County, Texas",869.0,381.0,8.0,0.0,81.0,26.0,42.0,0.0,0.0,0.0,101.0,5.0,65.0,18.0,35.0,0.0,0.0,0.0,488.0,22.0,0.0,74.0,0.0,20.0,0.0,21.0,10.0,116.0,19.0,101.0,43.0,32.0,9.0,21.0,0.0,103,90880,48,30.0,0.0,155.0,26.0,62.0,0.0,21.0,10.0,217.0,24.0,166.0,61.0,67.0,9.0,21.0,0.0,304.0,157.0,147.0,190.0,70.0,120.0,30.0,0.0,30.0,97.0,35.0,62.0
4828190015,"Adamsville CCD, Lampasas County, Texas",658.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,26.0,47.0,56.0,52.0,39.0,6.0,0.0,321.0,0.0,0.0,0.0,31.0,0.0,9.0,0.0,0.0,38.0,5.0,105.0,42.0,50.0,41.0,0.0,0.0,281,90015,48,0.0,0.0,0.0,31.0,0.0,9.0,0.0,0.0,149.0,31.0,152.0,98.0,102.0,80.0,6.0,0.0,40.0,0.0,40.0,183.0,73.0,110.0,86.0,45.0,41.0,188.0,97.0,91.0
