geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
4400542400,"Little Compton town, Newport County, Rhode Island",30.0,30.0,0.0,0.0,0.0,0.0,005,42400,44
4400545460,"Middletown town, Newport County, Rhode Island",1121.0,878.0,7.0,0.0,184.0,52.0,005,45460,44
4400549960,"Newport city, Newport County, Rhode Island",1443.0,1047.0,96.0,104.0,142.0,54.0,005,49960,44
440050,"County subdivisions not defined, Newport County, Rhode Island",0.0,0.0,0.0,0.0,0.0,0.0,005,0,44
4400536820,"Jamestown town, Newport County, Rhode Island",11.0,11.0,0.0,0.0,0.0,0.0,005,36820,44
4400557880,"Portsmouth town, Newport County, Rhode Island",198.0,171.0,0.0,26.0,1.0,0.0,005,57880,44
4400570880,"Tiverton town, Newport County, Rhode Island",186.0,186.0,0.0,0.0,0.0,0.0,005,70880,44
4400374300,"Warwick city, Kent County, Rhode Island",986.0,745.0,41.0,115.0,85.0,0.0,003,74300,44
4400318640,"Coventry town, Kent County, Rhode Island",418.0,367.0,7.0,36.0,1.0,7.0,003,18640,44
4400378440,"West Warwick town, Kent County, Rhode Island",811.0,606.0,29.0,112.0,32.0,32.0,003,78440,44
4400377720,"West Greenwich town, Kent County, Rhode Island",81.0,29.0,0.0,52.0,0.0,0.0,003,77720,44
4400322240,"East Greenwich town, Kent County, Rhode Island",52.0,52.0,0.0,0.0,0.0,0.0,003,22240,44
4400720080,"Cumberland town, Providence County, Rhode Island",478.0,401.0,75.0,1.0,1.0,0.0,007,20080,44
4400780780,"Woonsocket city, Providence County, Rhode Island",3527.0,3098.0,242.0,44.0,117.0,26.0,007,80780,44
4400751760,"North Providence town, Providence County, Rhode Island",2412.0,2290.0,102.0,20.0,0.0,0.0,007,51760,44
4400741500,"Lincoln town, Providence County, Rhode Island",241.0,136.0,77.0,0.0,28.0,0.0,007,41500,44
4400722960,"East Providence city, Providence County, Rhode Island",3176.0,2327.0,614.0,66.0,137.0,32.0,007,22960,44
4400730340,"Glocester town, Providence County, Rhode Island",43.0,24.0,10.0,9.0,0.0,0.0,007,30340,44
4400752480,"North Smithfield town, Providence County, Rhode Island",301.0,292.0,0.0,0.0,0.0,9.0,007,52480,44
4400714140,"Central Falls city, Providence County, Rhode Island",3483.0,2914.0,412.0,1.0,125.0,31.0,007,14140,44
4400766200,"Smithfield town, Providence County, Rhode Island",380.0,288.0,20.0,0.0,42.0,30.0,007,66200,44
4400754640,"Pawtucket city, Providence County, Rhode Island",13121.0,10513.0,1993.0,46.0,383.0,186.0,007,54640,44
4400759000,"Providence city, Providence County, Rhode Island",27730.0,23464.0,3013.0,96.0,947.0,210.0,007,59000,44
4400727460,"Foster town, Providence County, Rhode Island",16.0,16.0,0.0,0.0,0.0,0.0,007,27460,44
4400737720,"Johnston town, Providence County, Rhode Island",187.0,157.0,30.0,0.0,0.0,0.0,007,37720,44
4400764220,"Scituate town, Providence County, Rhode Island",18.0,17.0,1.0,0.0,0.0,0.0,007,64220,44
4400711800,"Burrillville town, Providence County, Rhode Island",145.0,113.0,32.0,0.0,0.0,0.0,007,11800,44
4400719180,"Cranston city, Providence County, Rhode Island",4503.0,4052.0,329.0,3.0,88.0,31.0,007,19180,44
440015140,"Barrington town, Bristol County, Rhode Island",96.0,84.0,1.0,0.0,10.0,1.0,001,5140,44
4400173760,"Warren town, Bristol County, Rhode Island",36.0,21.0,15.0,0.0,0.0,0.0,001,73760,44
440019280,"Bristol town, Bristol County, Rhode Island",542.0,534.0,0.0,7.0,1.0,0.0,001,9280,44
4400977000,"Westerly town, Washington County, Rhode Island",222.0,174.0,1.0,0.0,47.0,0.0,009,77000,44
4400951580,"North Kingstown town, Washington County, Rhode Island",182.0,139.0,0.0,1.0,42.0,0.0,009,51580,44
4400967460,"South Kingstown town, Washington County, Rhode Island",837.0,654.0,4.0,74.0,105.0,0.0,009,67460,44
4400935380,"Hopkinton town, Washington County, Rhode Island",163.0,163.0,0.0,0.0,0.0,0.0,009,35380,44
4400961160,"Richmond town, Washington County, Rhode Island",120.0,119.0,0.0,0.0,1.0,0.0,009,61160,44
4400925300,"Exeter town, Washington County, Rhode Island",61.0,16.0,3.0,19.0,23.0,0.0,009,25300,44
4400948340,"Narragansett town, Washington County, Rhode Island",91.0,86.0,0.0,5.0,0.0,0.0,009,48340,44
4400950500,"New Shoreham town, Washington County, Rhode Island",10.0,6.0,0.0,0.0,4.0,0.0,009,50500,44
4400914500,"Charlestown town, Washington County, Rhode Island",12.0,3.0,9.0,0.0,0.0,0.0,009,14500,44
