geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
3108192543,"Precinct 8, Hamilton County, Nebraska",343.0,4.0,3.0,6.0,5.0,31.0,7.0,59.0,27.0,40.0,47.0,36.0,32.0,10.0,8.0,8.0,20.0,081,92543,31
3108192523,"Precinct 6, Hamilton County, Nebraska",345.0,0.0,0.0,0.0,33.0,0.0,6.0,12.0,0.0,7.0,18.0,31.0,61.0,66.0,51.0,44.0,16.0,081,92523,31
3108192473,"Precinct 1, Hamilton County, Nebraska",124.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,18.0,3.0,25.0,22.0,28.0,5.0,6.0,4.0,2.0,081,92473,31
3108192483,"Precinct 2, Hamilton County, Nebraska",289.0,14.0,2.0,11.0,11.0,4.0,10.0,20.0,9.0,8.0,35.0,48.0,62.0,28.0,9.0,12.0,6.0,081,92483,31
3108192503,"Precinct 4, Hamilton County, Nebraska",1767.0,73.0,17.0,148.0,73.0,83.0,45.0,67.0,67.0,162.0,202.0,172.0,273.0,181.0,110.0,51.0,43.0,081,92503,31
3108192533,"Precinct 7, Hamilton County, Nebraska",244.0,3.0,8.0,17.0,6.0,16.0,4.0,5.0,10.0,7.0,33.0,23.0,55.0,19.0,17.0,5.0,16.0,081,92533,31
3108192493,"Precinct 3, Hamilton County, Nebraska",298.0,18.0,2.0,5.0,5.0,8.0,9.0,23.0,20.0,18.0,44.0,26.0,64.0,29.0,7.0,13.0,7.0,081,92493,31
3109592110,"Newton precinct, Jefferson County, Nebraska",68.0,13.0,2.0,1.0,3.0,9.0,2.0,11.0,1.0,0.0,10.0,10.0,1.0,0.0,0.0,5.0,0.0,095,92110,31
3109592405,"Pleasant precinct, Jefferson County, Nebraska",173.0,3.0,6.0,2.0,11.0,4.0,6.0,5.0,14.0,22.0,15.0,21.0,26.0,12.0,10.0,4.0,12.0,095,92405,31
3109592760,"Rock Creek precinct, Jefferson County, Nebraska",78.0,0.0,0.0,12.0,0.0,8.0,4.0,0.0,0.0,8.0,0.0,0.0,10.0,28.0,8.0,0.0,0.0,095,92760,31
3100990355,"Brewster precinct, Blaine County, Nebraska",53.0,2.0,0.0,0.0,5.0,4.0,12.0,4.0,2.0,7.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,009,90355,31
3100990765,"Dunning precinct, Blaine County, Nebraska",92.0,0.0,8.0,2.0,4.0,11.0,0.0,1.0,2.0,2.0,43.0,6.0,3.0,5.0,0.0,0.0,5.0,009,90765,31
3100992690,"Purdum precinct, Blaine County, Nebraska",87.0,2.0,2.0,0.0,3.0,2.0,2.0,8.0,4.0,7.0,8.0,0.0,20.0,13.0,0.0,16.0,0.0,009,92690,31
3103790005,"Adams precinct, Colfax County, Nebraska",385.0,14.0,39.0,20.0,11.0,37.0,25.0,26.0,19.0,10.0,29.0,39.0,68.0,26.0,4.0,10.0,8.0,037,90005,31
3103792868,"Schuyler city, Colfax County, Nebraska",1821.0,11.0,66.0,145.0,52.0,132.0,207.0,53.0,80.0,28.0,332.0,187.0,330.0,138.0,5.0,40.0,15.0,037,92868,31
3103791755,"Lincoln precinct, Colfax County, Nebraska",336.0,7.0,27.0,11.0,5.0,27.0,20.0,6.0,10.0,17.0,37.0,46.0,58.0,44.0,8.0,4.0,9.0,037,91755,31
3103792725,"Richland precinct, Colfax County, Nebraska",132.0,11.0,16.0,0.0,14.0,1.0,18.0,3.0,11.0,2.0,3.0,4.0,28.0,8.0,7.0,0.0,6.0,037,92725,31
3103791975,"Midland precinct, Colfax County, Nebraska",85.0,3.0,0.0,0.0,0.0,17.0,2.0,8.0,0.0,21.0,3.0,17.0,0.0,11.0,0.0,3.0,0.0,037,91975,31
3103792780,"Rogers precinct, Colfax County, Nebraska",50.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,6.0,0.0,16.0,7.0,11.0,0.0,0.0,0.0,037,92780,31
3103791920,"Maple Creek precinct, Colfax County, Nebraska",53.0,7.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,4.0,21.0,5.0,0.0,0.0,0.0,5.0,037,91920,31
310012900,"Ayr township, Adams County, Nebraska",189.0,0.0,2.0,0.0,34.0,10.0,0.0,18.0,1.0,12.0,16.0,25.0,27.0,33.0,6.0,0.0,5.0,001,2900,31
3100128385,"Little Blue township, Adams County, Nebraska",102.0,8.0,0.0,10.0,3.0,4.0,13.0,9.0,3.0,3.0,7.0,9.0,12.0,6.0,7.0,4.0,4.0,001,28385,31
3100150545,"Verona township, Adams County, Nebraska",100.0,0.0,2.0,0.0,0.0,22.0,5.0,0.0,0.0,16.0,8.0,4.0,24.0,7.0,3.0,9.0,0.0,001,50545,31
3100145470,"Silver Lake township, Adams County, Nebraska",36.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,6.0,0.0,1.0,4.0,0.0,5.0,0.0,8.0,2.0,001,45470,31
3100110810,"Cottonwood township, Adams County, Nebraska",154.0,4.0,0.0,12.0,13.0,10.0,10.0,6.0,7.0,2.0,30.0,14.0,19.0,16.0,8.0,2.0,1.0,001,10810,31
3100120855,"Hanover township, Adams County, Nebraska",54.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,12.0,4.0,0.0,10.0,14.0,0.0,001,20855,31
3100125195,"Kenesaw township, Adams County, Nebraska",416.0,16.0,30.0,5.0,23.0,25.0,21.0,23.0,26.0,23.0,26.0,68.0,68.0,25.0,17.0,11.0,9.0,001,25195,31
3100142390,"Roseland township, Adams County, Nebraska",155.0,0.0,3.0,6.0,11.0,4.0,8.0,3.0,8.0,10.0,36.0,18.0,20.0,12.0,5.0,7.0,4.0,001,42390,31
3109592730,"Richland precinct, Jefferson County, Nebraska",83.0,0.0,0.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,26.0,0.0,16.0,0.0,10.0,0.0,9.0,095,92730,31
3109590935,"Eureka precinct, Jefferson County, Nebraska",117.0,4.0,9.0,10.0,10.0,3.0,8.0,9.0,0.0,12.0,1.0,10.0,15.0,9.0,2.0,2.0,13.0,095,90935,31
3109591115,"Gibson precinct, Jefferson County, Nebraska",62.0,5.0,0.0,0.0,5.0,5.0,0.0,3.0,0.0,5.0,21.0,0.0,5.0,4.0,0.0,0.0,9.0,095,91115,31
3109590620,"Cub Creek precinct, Jefferson County, Nebraska",73.0,0.0,9.0,0.0,9.0,5.0,1.0,11.0,5.0,1.0,11.0,1.0,3.0,14.0,0.0,0.0,3.0,095,90620,31
3109590940,"Fairbury precinct, Jefferson County, Nebraska",94.0,12.0,7.0,5.0,0.0,18.0,9.0,0.0,0.0,10.0,0.0,22.0,0.0,0.0,0.0,11.0,0.0,095,90940,31
3109591540,"Jefferson precinct, Jefferson County, Nebraska",125.0,4.0,11.0,2.0,4.0,10.0,9.0,0.0,6.0,8.0,25.0,16.0,11.0,8.0,10.0,0.0,1.0,095,91540,31
3109591955,"Meridian precinct, Jefferson County, Nebraska",54.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0,29.0,0.0,0.0,4.0,0.0,0.0,095,91955,31
3109593350,"Washington precinct, Jefferson County, Nebraska",39.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,10.0,095,93350,31
3109590055,"Antelope precinct, Jefferson County, Nebraska",83.0,0.0,8.0,0.0,16.0,0.0,10.0,0.0,0.0,16.0,0.0,0.0,14.0,0.0,9.0,0.0,10.0,095,90055,31
3109590915,"Endicott precinct, Jefferson County, Nebraska",89.0,1.0,12.0,4.0,7.0,12.0,1.0,1.0,1.0,4.0,9.0,13.0,8.0,4.0,8.0,0.0,4.0,095,90915,31
3109590938,"Fairbury city, Jefferson County, Nebraska",1765.0,174.0,146.0,120.0,145.0,110.0,126.0,76.0,60.0,97.0,242.0,192.0,170.0,53.0,10.0,18.0,26.0,095,90938,31
3109591770,"Lincoln precinct, Jefferson County, Nebraska",16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,095,91770,31
3109590405,"Buckley precinct, Jefferson County, Nebraska",80.0,0.0,10.0,3.0,27.0,0.0,5.0,1.0,0.0,4.0,20.0,3.0,7.0,0.0,0.0,0.0,0.0,095,90405,31
3109592450,"Plymouth precinct, Jefferson County, Nebraska",309.0,6.0,23.0,22.0,19.0,5.0,26.0,10.0,25.0,19.0,26.0,49.0,42.0,28.0,0.0,3.0,6.0,095,92450,31
3109934055,"Newark township, Kearney County, Nebraska",28.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,12.0,0.0,11.0,0.0,0.0,0.0,099,34055,31
3109927050,"Liberty township, Kearney County, Nebraska",68.0,16.0,0.0,0.0,0.0,0.0,17.0,0.0,10.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0,9.0,099,27050,31
3109927295,"Lincoln township, Kearney County, Nebraska",787.0,68.0,41.0,34.0,81.0,53.0,55.0,66.0,54.0,29.0,95.0,42.0,68.0,42.0,35.0,24.0,0.0,099,27295,31
3109929610,"Lowell township, Kearney County, Nebraska",105.0,11.0,0.0,15.0,0.0,11.0,0.0,0.0,20.0,7.0,12.0,10.0,7.0,0.0,0.0,5.0,7.0,099,29610,31
3109937070,"Oneida township, Kearney County, Nebraska",245.0,7.0,9.0,23.0,3.0,7.0,6.0,17.0,16.0,20.0,40.0,42.0,14.0,22.0,14.0,5.0,0.0,099,37070,31
3109931255,"May township, Kearney County, Nebraska",52.0,2.0,0.0,2.0,0.0,0.0,2.0,5.0,1.0,3.0,14.0,13.0,2.0,8.0,0.0,0.0,0.0,099,31255,31
310995315,"Blaine township, Kearney County, Nebraska",220.0,9.0,5.0,3.0,0.0,10.0,5.0,24.0,24.0,3.0,5.0,23.0,33.0,43.0,22.0,3.0,8.0,099,5315,31
3109928840,"Logan township, Kearney County, Nebraska",101.0,0.0,0.0,24.0,16.0,0.0,0.0,0.0,2.0,7.0,3.0,20.0,6.0,8.0,4.0,11.0,0.0,099,28840,31
3109910670,"Cosmo township, Kearney County, Nebraska",24.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,099,10670,31
3109914345,"Eaton township, Kearney County, Nebraska",103.0,2.0,4.0,6.0,8.0,1.0,4.0,0.0,1.0,17.0,18.0,9.0,0.0,23.0,9.0,1.0,0.0,099,14345,31
3109944980,"Sherman township, Kearney County, Nebraska",22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,099,44980,31
3109921625,"Hayes township, Kearney County, Nebraska",587.0,16.0,25.0,0.0,34.0,42.0,15.0,40.0,31.0,10.0,48.0,53.0,68.0,103.0,52.0,27.0,23.0,099,21625,31
3109919875,"Grant township, Kearney County, Nebraska",23.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,099,19875,31
3109932375,"Mirage township, Kearney County, Nebraska",380.0,18.0,5.0,16.0,6.0,17.0,18.0,29.0,23.0,17.0,45.0,67.0,61.0,26.0,6.0,21.0,5.0,099,32375,31
3110192218,"Ogallala city, Keith County, Nebraska",2361.0,174.0,267.0,179.0,163.0,193.0,158.0,149.0,61.0,135.0,171.0,194.0,256.0,125.0,37.0,64.0,35.0,101,92218,31
