geoid,name,median,male,female,county,county subdivision,state
3904147908,"Marlboro township, Delaware County, Ohio",33.8,38.0,28.5,041,47908,39
3904177560,"Troy township, Delaware County, Ohio",43.9,42.8,48.3,041,77560,39
3904118140,"Concord township, Delaware County, Ohio",40.1,40.5,39.7,041,18140,39
3904129694,"Genoa township, Delaware County, Ohio",40.5,40.5,40.5,041,29694,39
3904143106,"Liberty township, Delaware County, Ohio",39.9,38.8,40.7,041,43106,39
3904165312,"Radnor township, Delaware County, Ohio",47.2,46.5,47.5,041,65312,39
3904170842,"Scioto township, Delaware County, Ohio",43.7,43.1,44.8,041,70842,39
390415788,"Berlin township, Delaware County, Ohio",39.1,40.5,37.1,041,5788,39
3905513561,"Chardon township, Geauga County, Ohio",46.3,45.1,47.4,055,13561,39
3905513988,"Chester township, Geauga County, Ohio",49.6,48.2,50.8,055,13988,39
3905357974,"Ohio township, Gallia County, Ohio",35.3,44.1,35.1,053,57974,39
3905336848,"Huntington township, Gallia County, Ohio",43.6,42.2,44.3,053,36848,39
3905313946,"Cheshire township, Gallia County, Ohio",46.8,47.1,46.1,053,13946,39
3905352094,"Morgan township, Gallia County, Ohio",32.0,32.4,31.9,053,52094,39
3913551548,"Monroe township, Preble County, Ohio",42.5,39.7,43.9,135,51548,39
3913577994,"Twin township, Preble County, Ohio",44.9,43.2,45.8,135,77994,39
3913537590,"Israel township, Preble County, Ohio",41.1,41.1,40.9,135,37590,39
3913522106,"Dixon township, Preble County, Ohio",50.2,48.8,50.2,135,22106,39
3913538780,"Jefferson township, Preble County, Ohio",41.5,41.5,41.5,135,38780,39
3913541846,"Lanier township, Preble County, Ohio",39.9,36.9,44.0,135,41846,39
3913538010,"Jackson township, Preble County, Ohio",44.3,46.1,42.6,135,38010,39
3913572964,"Somers township, Preble County, Ohio",41.6,42.7,40.7,135,72964,39
3913581564,"Washington township, Preble County, Ohio",46.3,43.4,47.7,135,81564,39
3913524234,"Eaton city, Preble County, Ohio",42.5,38.2,45.2,135,24234,39
3913531486,"Gratis township, Preble County, Ohio",43.6,43.8,43.3,135,31486,39
3913529484,"Gasper township, Preble County, Ohio",39.1,38.9,39.3,135,29484,39
3913533992,"Harrison township, Preble County, Ohio",44.0,44.5,43.4,135,33992,39
3914716154,"Clinton township, Seneca County, Ohio",52.1,48.2,54.6,147,16154,39
39147324,"Adams township, Seneca County, Ohio",43.5,44.1,42.3,147,324,39
3914776632,"Thompson township, Seneca County, Ohio",42.3,41.4,43.9,147,76632,39
3914743316,"Liberty township, Seneca County, Ohio",42.4,41.2,44.2,147,43316,39
3913963814,"Plymouth township, Richland County, Ohio",36.2,39.0,34.1,139,63814,39
3913970394,"Sandusky township, Richland County, Ohio",51.5,44.2,55.6,139,70394,39
3913982628,"Weller township, Richland County, Ohio",43.5,45.1,41.6,139,82628,39
3913986618,"Worthington township, Richland County, Ohio",42.3,43.1,42.3,139,86618,39
391397230,"Bloominggrove township, Richland County, Ohio",31.2,32.3,30.9,139,7230,39
3913947138,"Mansfield city, Richland County, Ohio",38.1,36.0,41.8,139,47138,39
3913977616,"Troy township, Richland County, Ohio",41.6,39.3,42.9,139,77616,39
3913950092,"Mifflin township, Richland County, Ohio",40.7,38.3,46.4,139,50092,39
3913951576,"Monroe township, Richland County, Ohio",46.7,44.0,47.5,139,51576,39
3913962050,"Perry township, Richland County, Ohio",27.5,18.3,33.1,139,62050,39
3913981578,"Washington township, Richland County, Ohio",49.2,48.7,49.8,139,81578,39
3913938038,"Jackson township, Richland County, Ohio",52.7,47.9,55.5,139,38038,39
3913946578,"Madison township, Richland County, Ohio",40.4,38.9,41.6,139,46578,39
3913928406,"Franklin township, Richland County, Ohio",44.7,47.2,43.5,139,28406,39
3913912420,"Cass township, Richland County, Ohio",42.1,37.8,45.3,139,12420,39
3913938794,"Jefferson township, Richland County, Ohio",41.4,37.3,44.6,139,38794,39
3913910646,"Butler township, Richland County, Ohio",28.4,28.0,28.6,139,10646,39
3916334048,"Harrison township, Vinton County, Ohio",47.2,53.0,42.3,163,34048,39
3916340880,"Knox township, Vinton County, Ohio",42.3,42.0,47.2,163,40880,39
391639526,"Brown township, Vinton County, Ohio",39.9,31.0,60.2,163,9526,39
3916338136,"Jackson township, Vinton County, Ohio",32.3,37.1,32.0,163,38136,39
3916380192,"Vinton township, Vinton County, Ohio",54.0,58.3,53.8,163,80192,39
3916323100,"Eagle township, Vinton County, Ohio",43.3,49.0,33.0,163,23100,39
3916324892,"Elk township, Vinton County, Ohio",40.6,39.8,41.8,163,24892,39
3916366768,"Richland township, Vinton County, Ohio",39.5,39.8,39.4,163,66768,39
3916375854,"Swan township, Vinton County, Ohio",43.7,33.9,46.5,163,75854,39
3916385204,"Wilkesville township, Vinton County, Ohio",47.0,42.7,53.1,163,85204,39
3916316210,"Clinton township, Vinton County, Ohio",41.5,42.3,40.7,163,16210,39
3916346620,"Madison township, Vinton County, Ohio",34.8,29.4,37.7,163,46620,39
3901951324,"Monroe township, Carroll County, Ohio",50.9,47.3,52.8,019,51324,39
3901968420,"Rose township, Carroll County, Ohio",48.5,50.9,45.6,019,68420,39
3901981116,"Washington township, Carroll County, Ohio",41.3,36.9,43.0,019,81116,39
390199400,"Brown township, Carroll County, Ohio",45.9,44.0,47.3,019,9400,39
3901945038,"Loudon township, Carroll County, Ohio",47.5,51.8,39.3,019,45038,39
390193030,"Augusta township, Carroll County, Ohio",31.1,31.5,30.8,019,3030,39
3901933782,"Harrison township, Carroll County, Ohio",44.9,46.3,43.9,019,33782,39
3901978260,"Union township, Carroll County, Ohio",43.8,45.7,42.1,019,78260,39
3901912896,"Center township, Carroll County, Ohio",44.3,38.6,47.3,019,12896,39
3914771024,"Scipio township, Seneca County, Ohio",42.2,41.5,43.8,147,71024,39
391476432,"Big Spring township, Seneca County, Ohio",38.3,34.5,41.3,147,6432,39
391477006,"Bloom township, Seneca County, Ohio",42.8,41.6,45.1,147,7006,39
3914732256,"Green Springs village, Seneca County, Ohio",37.9,37.3,38.4,147,32256,39
3914736400,"Hopewell township, Seneca County, Ohio",39.4,38.3,41.4,147,36400,39
3914738066,"Jackson township, Seneca County, Ohio",45.3,43.7,49.1,147,38066,39
3914771355,"Seneca township, Seneca County, Ohio",42.7,41.3,46.4,147,71355,39
3914779674,"Venice township, Seneca County, Ohio",39.5,39.5,39.4,147,79674,39
3914745052,"Loudon township, Seneca County, Ohio",38.5,37.5,39.4,147,45052,39
3914763394,"Pleasant township, Seneca County, Ohio",48.8,47.8,49.0,147,63394,39
3914765942,"Reed township, Seneca County, Ohio",35.9,34.8,47.0,147,65942,39
3914776778,"Tiffin city, Seneca County, Ohio",34.3,31.9,37.4,147,76778,39
3905365228,"Raccoon township, Gallia County, Ohio",28.3,28.1,28.5,053,65228,39
3905315462,"Clay township, Gallia County, Ohio",51.6,46.5,54.3,053,15462,39
3905331738,"Green township, Gallia County, Ohio",39.6,40.3,39.3,053,31738,39
3905332074,"Greenfield township, Gallia County, Ohio",51.7,52.0,47.9,053,32074,39
39053422,"Addison township, Gallia County, Ohio",50.3,48.6,54.0,053,422,39
3905374120,"Springfield township, Gallia County, Ohio",49.2,49.3,49.1,053,74120,39
3905361854,"Perry township, Gallia County, Ohio",25.5,25.6,25.4,053,61854,39
3905329218,"Gallipolis township, Gallia County, Ohio",40.9,38.7,45.1,053,29218,39
3905332760,"Guyan township, Gallia County, Ohio",38.0,37.9,38.1,053,32760,39
3905333824,"Harrison township, Gallia County, Ohio",42.1,44.8,37.6,053,33824,39
3905380584,"Walnut township, Gallia County, Ohio",33.6,30.8,41.5,053,80584,39
3907777158,"Townsend township, Huron County, Ohio",52.4,50.9,54.8,077,77158,39
3907732382,"Greenwich township, Huron County, Ohio",26.0,26.8,25.4,077,32382,39
3907767006,"Ridgefield township, Huron County, Ohio",41.5,40.3,44.2,077,67006,39
3907780472,"Wakeman township, Huron County, Ohio",40.7,39.9,40.8,077,80472,39
3907732102,"Greenfield township, Huron County, Ohio",50.2,47.8,50.5,077,32102,39
3907734258,"Hartland township, Huron County, Ohio",39.5,39.3,39.6,077,34258,39
3907766810,"Richmond township, Huron County, Ohio",41.2,32.5,43.8,077,66810,39
3907715364,"Clarksfield township, Huron County, Ohio",43.1,49.2,33.8,077,15364,39
3903547306,"Maple Heights city, Cuyahoga County, Ohio",37.5,33.7,41.4,035,47306,39
3902333586,"Harmony township, Clark County, Ohio",45.2,43.6,46.6,023,33586,39
3902362610,"Pike township, Clark County, Ohio",46.6,46.7,46.5,023,62610,39
3902363226,"Pleasant township, Clark County, Ohio",42.5,44.2,41.1,023,63226,39
3903548468,"Mayfield village, Cuyahoga County, Ohio",50.7,50.2,51.4,035,48468,39
3903554250,"Newburgh Heights village, Cuyahoga County, Ohio",44.1,44.7,43.4,035,54250,39
3903572928,"Solon city, Cuyahoga County, Ohio",44.5,44.0,44.8,035,72928,39
3910334104,"Harrisville township, Medina County, Ohio",45.8,44.1,47.9,103,34104,39
3910344240,"Liverpool township, Medina County, Ohio",47.4,48.3,46.8,103,44240,39
3910380318,"Wadsworth township, Medina County, Ohio",41.0,39.6,41.8,103,80318,39
391039680,"Brunswick city, Medina County, Ohio",40.0,38.5,41.8,103,9680,39
3910383426,"Westfield township, Medina County, Ohio",47.2,43.9,49.1,103,83426,39
3910331374,"Granger township, Medina County, Ohio",48.6,49.5,47.4,103,31374,39
3910332676,"Guilford township, Medina County, Ohio",50.2,48.8,53.8,103,32676,39
3910336078,"Homer township, Medina County, Ohio",29.7,31.8,29.1,103,36078,39
3910387052,"York township, Medina County, Ohio",46.2,42.8,47.2,103,87052,39
3910373999,"Spencer township, Medina County, Ohio",35.8,37.4,35.2,103,73999,39
3910380304,"Wadsworth city, Medina County, Ohio",38.4,38.3,38.7,103,80304,39
391039708,"Brunswick Hills township, Medina County, Ohio",41.2,40.0,43.1,103,9708,39
3910344072,"Litchfield township, Medina County, Ohio",47.9,47.0,49.2,103,44072,39
3910335644,"Hinckley township, Medina County, Ohio",46.6,46.6,46.7,103,35644,39
3910371801,"Sharon township, Medina County, Ohio",44.5,44.7,44.3,103,71801,39
3910516924,"Columbia township, Meigs County, Ohio",48.2,55.5,42.1,105,16924,39
3910558282,"Olive township, Meigs County, Ohio",49.8,49.7,50.0,105,58282,39
3910558646,"Orange township, Meigs County, Ohio",43.1,41.8,43.8,105,58646,39
3910570114,"Salisbury township, Meigs County, Ohio",40.8,40.5,41.0,105,70114,39
3910569904,"Salem township, Meigs County, Ohio",46.4,36.4,50.2,105,69904,39
3910542336,"Lebanon township, Meigs County, Ohio",46.8,46.7,46.8,105,42336,39
3910542868,"Letart township, Meigs County, Ohio",39.5,32.1,44.8,105,42868,39
391054906,"Bedford township, Meigs County, Ohio",49.6,50.9,48.6,105,4906,39
3910569372,"Rutland township, Meigs County, Ohio",44.5,44.0,44.6,105,69372,39
3910570996,"Scipio township, Meigs County, Ohio",40.6,38.6,42.9,105,70996,39
3910514016,"Chester township, Meigs County, Ohio",40.3,39.0,41.7,105,14016,39
3910575847,"Sutton township, Meigs County, Ohio",42.6,44.2,41.2,105,75847,39
3915981662,"Washington township, Union County, Ohio",46.3,46.3,44.5,159,81662,39
3915976194,"Taylor township, Union County, Ohio",43.1,41.3,43.7,159,76194,39
391591336,"Allen township, Union County, Ohio",43.4,47.5,42.6,159,1336,39
3915922484,"Dover township, Union County, Ohio",42.6,43.5,42.1,159,22484,39
3915943358,"Liberty township, Union County, Ohio",37.8,38.3,36.3,159,43358,39
3915942490,"Leesburg township, Union County, Ohio",41.4,41.4,41.3,159,42490,39
3915950288,"Millcreek township, Union County, Ohio",47.0,42.0,50.2,159,50288,39
3915987122,"York township, Union County, Ohio",45.6,47.4,42.7,159,87122,39
3915938108,"Jackson township, Union County, Ohio",41.2,39.3,41.7,159,38108,39
3915939046,"Jerome township, Union County, Ohio",39.9,41.1,38.2,159,39046,39
3904778316,"Union township, Fayette County, Ohio",44.3,41.6,45.0,047,78316,39
3904759486,"Paint township, Fayette County, Ohio",34.6,33.3,36.0,047,59486,39
3904738598,"Jefferson township, Fayette County, Ohio",39.4,39.1,40.1,047,38598,39
3904746396,"Madison township, Fayette County, Ohio",49.5,49.9,45.8,047,46396,39
3904747684,"Marion township, Fayette County, Ohio",43.8,34.3,44.3,047,47684,39
3904761826,"Perry township, Fayette County, Ohio",39.6,40.1,37.5,047,61826,39
3904782166,"Wayne township, Fayette County, Ohio",51.0,40.8,51.9,047,82166,39
3912751520,"Monroe township, Perry County, Ohio",33.6,33.0,34.8,127,51520,39
391274584,"Bearfield township, Perry County, Ohio",33.6,31.9,39.6,127,4584,39
3912736386,"Hopewell township, Perry County, Ohio",37.8,37.7,37.8,127,36386,39
3912763366,"Pleasant township, Perry County, Ohio",42.1,36.1,43.7,127,63366,39
3912765760,"Reading township, Perry County, Ohio",46.9,45.4,48.7,127,65760,39
3912716350,"Coal township, Perry County, Ohio",41.0,39.6,47.1,127,16350,39
3912746550,"Madison township, Perry County, Ohio",39.5,38.4,42.7,127,46550,39
3912751198,"Monday Creek township, Perry County, Ohio",38.9,46.7,38.1,127,51198,39
3912715658,"Clayton township, Perry County, Ohio",40.4,49.2,31.2,127,15658,39
3912770226,"Salt Lick township, Perry County, Ohio",42.3,45.4,33.5,127,70226,39
3912762680,"Pike township, Perry County, Ohio",36.6,37.5,36.0,127,62680,39
3912737968,"Jackson township, Perry County, Ohio",39.4,37.3,43.2,127,37968,39
3912776659,"Thorn township, Perry County, Ohio",44.2,37.7,46.5,127,76659,39
3912733964,"Harrison township, Perry County, Ohio",37.6,36.7,37.8,127,33964,39
3912953256,"Muhlenberg township, Pickaway County, Ohio",40.3,40.6,40.3,129,53256,39
3912962008,"Perry township, Pickaway County, Ohio",40.5,40.0,40.5,129,62008,39
3912980598,"Walnut township, Pickaway County, Ohio",44.1,45.1,43.7,129,80598,39
3912946564,"Madison township, Pickaway County, Ohio",42.3,38.0,49.3,129,46564,39
3912962484,"Pickaway township, Pickaway County, Ohio",46.2,47.4,45.5,129,62484,39
3912933978,"Harrison township, Pickaway County, Ohio",36.1,32.3,38.1,129,33978,39
3912915070,"Circleville city, Pickaway County, Ohio",38.1,35.5,40.5,129,15070,39
3912981550,"Washington township, Pickaway County, Ohio",46.7,42.8,49.3,129,81550,39
3912920156,"Darby township, Pickaway County, Ohio",38.4,39.7,37.2,129,20156,39
3912937982,"Jackson township, Pickaway County, Ohio",49.0,48.7,49.3,129,37982,39
3912951534,"Monroe township, Pickaway County, Ohio",46.1,43.2,49.5,129,51534,39
3912982264,"Wayne township, Pickaway County, Ohio",42.7,47.3,35.9,129,82264,39
3912915077,"Circleville township, Pickaway County, Ohio",45.5,41.8,47.9,129,15077,39
3912970870,"Scioto township, Pickaway County, Ohio",36.3,36.3,36.4,129,70870,39
3903558604,"Orange village, Cuyahoga County, Ohio",46.9,45.7,49.1,035,58604,39
3903530632,"Glenwillow village, Cuyahoga County, Ohio",45.4,45.4,45.5,035,30632,39
3903548482,"Mayfield Heights city, Cuyahoga County, Ohio",42.7,37.8,45.7,035,48482,39
3903561686,"Pepper Pike city, Cuyahoga County, Ohio",48.6,45.5,51.2,035,61686,39
3903573264,"South Euclid city, Cuyahoga County, Ohio",38.6,36.8,40.5,035,73264,39
3903580990,"Warrensville Heights city, Cuyahoga County, Ohio",35.9,34.3,38.0,035,80990,39
390359274,"Brooklyn Heights village, Cuyahoga County, Ohio",44.8,46.1,41.8,035,9274,39
3903529428,"Garfield Heights city, Cuyahoga County, Ohio",38.7,35.8,41.6,035,29428,39
3903535255,"Highland Hills village, Cuyahoga County, Ohio",39.5,32.3,55.5,035,35255,39
3903541664,"Lakewood city, Cuyahoga County, Ohio",35.1,34.3,36.0,035,41664,39
3903543918,"Linndale village, Cuyahoga County, Ohio",37.3,39.6,29.4,035,43918,39
390355550,"Bentleyville village, Cuyahoga County, Ohio",47.8,40.5,49.8,035,5550,39
3903558408,"Olmsted township, Cuyahoga County, Ohio",41.7,39.0,45.0,035,58408,39
3903571416,"Seven Hills city, Cuyahoga County, Ohio",52.8,48.2,54.9,035,71416,39
3903556924,"North Randall village, Cuyahoga County, Ohio",58.8,57.0,59.5,035,56924,39
3903566894,"Richmond Heights city, Cuyahoga County, Ohio",48.3,49.1,48.2,035,66894,39
3915336651,"Hudson city, Summit County, Ohio",45.9,47.6,44.6,153,36651,39
390612428,"Arlington Heights village, Hamilton County, Ohio",31.1,30.1,32.2,061,2428,39
391533828,"Barberton city, Summit County, Ohio",39.6,37.0,43.2,153,3828,39
3915356448,"Northfield village, Summit County, Ohio",35.3,33.3,37.9,153,56448,39
3915366152,"Reminderville village, Summit County, Ohio",38.6,39.6,38.1,153,66152,39
3915369428,"Sagamore Hills township, Summit County, Ohio",45.8,42.5,49.5,153,69428,39
3915376106,"Tallmadge city, Summit County, Ohio",45.8,42.9,47.9,153,76106,39
391537790,"Boston Heights village, Summit County, Ohio",47.1,48.7,46.1,153,7790,39
3915345976,"Macedonia city, Summit County, Ohio",44.4,42.8,46.0,153,45976,39
3915374130,"Springfield township, Summit County, Ohio",43.2,43.2,43.2,153,74130,39
3915374944,"Stow city, Summit County, Ohio",40.8,38.0,43.2,153,74944,39
3915378050,"Twinsburg city, Summit County, Ohio",43.5,41.5,45.3,153,78050,39
3915319778,"Cuyahoga Falls city, Summit County, Ohio",39.3,37.8,40.5,153,19778,39
391534248,"Bath township, Summit County, Ohio",46.6,46.8,46.4,153,4248,39
391531000,"Akron city, Summit County, Ohio",36.7,35.2,38.5,153,1000,39
391537776,"Boston township, Summit County, Ohio",47.3,46.1,50.2,153,7776,39
3915318658,"Copley township, Summit County, Ohio",42.5,39.6,45.0,153,18658,39
3915319036,"Coventry township, Summit County, Ohio",44.7,43.8,45.3,153,19036,39
3915353312,"Munroe Falls city, Summit County, Ohio",46.0,43.8,48.6,153,53312,39
3915366544,"Richfield township, Summit County, Ohio",50.2,48.6,51.4,153,66544,39
3915372494,"Silver Lake village, Summit County, Ohio",48.4,46.4,48.9,153,72494,39
3915351058,"Mogadore village, Summit County, Ohio",37.6,38.1,37.3,153,51058,39
3915341454,"Lakemore village, Summit County, Ohio",46.8,42.7,50.1,153,41454,39
3911912406,"Cass township, Muskingum County, Ohio",43.0,41.0,46.0,119,12406,39
3911946536,"Madison township, Muskingum County, Ohio",33.4,33.6,30.4,119,46536,39
3911953438,"Muskingum township, Muskingum County, Ohio",39.0,37.1,42.0,119,53438,39
3911982236,"Wayne township, Muskingum County, Ohio",42.0,40.9,42.7,119,82236,39
3911915532,"Clay township, Muskingum County, Ohio",38.0,41.1,36.1,119,15532,39
3916163408,"Pleasant township, Van Wert County, Ohio",40.3,40.0,41.2,161,63408,39
3916178596,"Union township, Van Wert County, Ohio",51.6,45.3,55.2,161,78596,39
3916187136,"York township, Van Wert County, Ohio",34.3,34.8,33.8,161,87136,39
3916166978,"Ridge township, Van Wert County, Ohio",47.7,45.8,50.1,161,66978,39
3916143372,"Liberty township, Van Wert County, Ohio",36.8,40.1,33.3,161,43372,39
3916181676,"Washington township, Van Wert County, Ohio",41.5,40.0,44.4,161,81676,39
3916177756,"Tully township, Van Wert County, Ohio",35.6,38.0,34.5,161,77756,39
3910166754,"Richland township, Marion County, Ohio",45.1,46.7,35.5,101,66754,39
3910170240,"Salt Rock township, Marion County, Ohio",49.7,54.1,44.7,101,70240,39
3910177742,"Tully township, Marion County, Ohio",51.8,51.6,55.1,101,77742,39
3910163352,"Pleasant township, Marion County, Ohio",46.1,45.2,47.1,101,63352,39
3911547040,"Manchester township, Morgan County, Ohio",51.3,53.6,47.4,115,47040,39
3911546984,"Malta township, Morgan County, Ohio",39.0,34.5,40.8,115,46984,39
3911547796,"Marion township, Morgan County, Ohio",33.2,34.9,32.3,115,47796,39
3911587066,"York township, Morgan County, Ohio",51.9,51.1,54.0,115,87066,39
391158910,"Bristol township, Morgan County, Ohio",26.6,43.5,24.5,115,8910,39
3911512980,"Center township, Morgan County, Ohio",19.6,17.6,33.6,115,12980,39
3911552122,"Morgan township, Morgan County, Ohio",50.1,40.3,55.1,115,52122,39
3911548930,"Meigsville township, Morgan County, Ohio",42.3,41.4,42.5,115,48930,39
3911561602,"Penn township, Morgan County, Ohio",36.4,30.5,45.9,115,61602,39
391156964,"Bloom township, Morgan County, Ohio",51.3,50.5,51.8,115,6964,39
3911578484,"Union township, Morgan County, Ohio",50.7,52.8,49.7,115,78484,39
3911586016,"Windsor township, Morgan County, Ohio",48.8,48.5,49.9,115,86016,39
3911521182,"Deerfield township, Morgan County, Ohio",41.2,47.1,37.0,115,21182,39
3911536092,"Homer township, Morgan County, Ohio",55.2,52.9,55.9,115,36092,39
3915787094,"York township, Tuscarawas County, Ohio",46.1,45.5,46.5,157,87094,39
391579988,"Bucks township, Tuscarawas County, Ohio",26.9,32.4,25.9,157,9988,39
3915762092,"Perry township, Tuscarawas County, Ohio",52.6,51.2,54.1,157,62092,39
3915780920,"Warren township, Tuscarawas County, Ohio",54.0,47.8,59.6,157,80920,39
3915715574,"Clay township, Tuscarawas County, Ohio",42.0,41.0,42.5,157,15574,39
3915726082,"Fairfield township, Tuscarawas County, Ohio",43.9,50.2,41.1,157,26082,39
3915770443,"Sandy township, Tuscarawas County, Ohio",49.9,43.5,51.2,157,70443,39
3915778568,"Union township, Tuscarawas County, Ohio",43.3,43.8,42.7,157,78568,39
3915728462,"Franklin township, Tuscarawas County, Ohio",45.5,41.9,49.5,157,28462,39
3915750232,"Mill township, Tuscarawas County, Ohio",38.5,38.6,38.5,157,50232,39
3915731066,"Goshen township, Tuscarawas County, Ohio",45.5,45.5,45.5,157,31066,39
3915755216,"New Philadelphia city, Tuscarawas County, Ohio",38.0,36.5,41.4,157,55216,39
3915759304,"Oxford township, Tuscarawas County, Ohio",39.3,36.5,39.9,157,59304,39
3915782292,"Wayne township, Tuscarawas County, Ohio",32.7,32.2,34.5,157,82292,39
3915769974,"Salem township, Tuscarawas County, Ohio",41.7,39.9,42.2,157,69974,39
3915722456,"Dover city, Tuscarawas County, Ohio",45.7,39.7,48.6,157,22456,39
3915738836,"Jefferson township, Tuscarawas County, Ohio",52.5,47.9,56.1,157,38836,39
3915769106,"Rush township, Tuscarawas County, Ohio",43.7,41.2,47.1,157,69106,39
3915775217,"Sugar Creek township, Tuscarawas County, Ohio",33.5,32.3,34.5,157,75217,39
3915781648,"Washington township, Tuscarawas County, Ohio",32.5,32.4,34.5,157,81648,39
3916737268,"Independence township, Washington County, Ohio",37.7,36.7,47.5,167,37268,39
3917127530,"Florence township, Williams County, Ohio",43.9,42.9,44.1,171,27530,39
3917164920,"Pulaski township, Williams County, Ohio",42.9,42.6,43.5,171,64920,39
3917175819,"Superior township, Williams County, Ohio",43.1,47.8,41.4,171,75819,39
3917138864,"Jefferson township, Williams County, Ohio",49.4,50.5,48.3,171,38864,39
3917146634,"Madison township, Williams County, Ohio",38.9,25.8,42.8,171,46634,39
3917150302,"Mill Creek township, Williams County, Ohio",42.8,40.8,44.5,171,50302,39
3917157162,"Northwest township, Williams County, Ohio",48.6,42.0,52.2,171,57162,39
391718630,"Bridgewater township, Williams County, Ohio",51.9,56.4,51.4,171,8630,39
3917113008,"Center township, Williams County, Ohio",40.9,31.9,48.9,171,13008,39
3917174131,"Springfield township, Williams County, Ohio",37.3,36.7,39.2,171,74131,39
391719792,"Bryan city, Williams County, Ohio",41.1,35.3,45.4,171,9792,39
3917169638,"St. Joseph township, Williams County, Ohio",44.0,44.0,44.0,171,69638,39
391718140,"Brady township, Williams County, Ohio",40.2,42.1,38.3,171,8140,39
3901130954,"Goshen township, Auglaize County, Ohio",34.7,34.8,34.5,011,30954,39
3901137674,"Jackson township, Auglaize County, Ohio",39.2,40.2,38.3,011,37674,39
3901152472,"Moulton township, Auglaize County, Ohio",52.5,54.1,50.8,011,52472,39
3901178204,"Union township, Auglaize County, Ohio",45.8,49.2,42.3,011,78204,39
3901115448,"Clay township, Auglaize County, Ohio",30.9,24.6,35.8,011,15448,39
3901169806,"Salem township, Auglaize County, Ohio",55.1,56.3,52.5,011,69806,39
