geoid,name,total,only_english,spanish_and_english,spanish_no_english,french_and_english,french_no_english,germanic_and_english,germanic_no_english,slavic_and_english,slavic_no_english,other_indoeuropean_and_english,other_indoeuropean_no_english,korean_and_english,korean_no_english,chinese_and_english,chinese_no_english,vietnamese_and_english,vietnamese_no_english,tagalog_and_english,tagalog_no_english,other_asian_and_english,other_asian_no_english,arabic_and_english,arabic_no_english,other_and_english,other_no_english,county,county subdivision,state,total_english,total_no_english
250151325,"Amherst town, Hampshire County, Massachusetts",39043.0,31535.0,1069.0,207.0,489.0,52.0,280.0,17.0,187.0,16.0,1086.0,203.0,328.0,181.0,1129.0,666.0,140.0,106.0,21.0,27.0,471.0,284.0,79.0,9.0,416.0,45.0,015,1325,25,37230.0,1813.0
2501526535,"Granby town, Hampshire County, Massachusetts",6007.0,5394.0,244.0,46.0,68.0,39.0,0.0,0.0,61.0,39.0,28.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,015,26535,25,5826.0,181.0
2501526290,"Goshen town, Hampshire County, Massachusetts",1043.0,1016.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,015,26290,25,1039.0,4.0
2501513590,"Chesterfield town, Hampshire County, Massachusetts",1232.0,1200.0,20.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,015,13590,25,1232.0,0.0
2501527690,"Hadley town, Hampshire County, Massachusetts",5232.0,4677.0,68.0,38.0,32.0,0.0,20.0,0.0,21.0,0.0,263.0,30.0,18.0,0.0,16.0,18.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,015,27690,25,5131.0,101.0
2501531785,"Huntington town, Hampshire County, Massachusetts",1866.0,1795.0,10.0,0.0,11.0,8.0,14.0,0.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,015,31785,25,1847.0,19.0
2501552560,"Pelham town, Hampshire County, Massachusetts",1222.0,1144.0,6.0,6.0,11.0,6.0,16.0,3.0,9.0,3.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,015,52560,25,1196.0,26.0
2501564145,"South Hadley town, Hampshire County, Massachusetts",16984.0,15123.0,415.0,8.0,194.0,65.0,104.0,0.0,110.0,4.0,340.0,31.0,48.0,0.0,146.0,83.0,9.0,16.0,10.0,0.0,54.0,25.0,64.0,0.0,118.0,17.0,015,64145,25,16735.0,249.0
250154825,"Belchertown town, Hampshire County, Massachusetts",14204.0,13390.0,43.0,15.0,96.0,68.0,61.0,0.0,13.0,13.0,111.0,119.0,20.0,0.0,25.0,186.0,0.0,0.0,0.0,10.0,16.0,18.0,0.0,0.0,0.0,0.0,015,4825,25,13775.0,429.0
2501540990,"Middlefield town, Hampshire County, Massachusetts",452.0,442.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,015,40990,25,450.0,2.0
2501562745,"Southampton town, Hampshire County, Massachusetts",5795.0,5236.0,27.0,17.0,0.0,48.0,0.0,0.0,107.0,211.0,39.0,0.0,0.0,0.0,15.0,18.0,0.0,0.0,0.0,0.0,46.0,0.0,31.0,0.0,0.0,0.0,015,62745,25,5501.0,294.0
2501516040,"Cummington town, Hampshire County, Massachusetts",834.0,824.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,015,16040,25,831.0,3.0
2501579915,"Williamsburg town, Hampshire County, Massachusetts",2370.0,2319.0,5.0,0.0,6.0,6.0,12.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,015,79915,25,2359.0,11.0
2501529265,"Hatfield town, Hampshire County, Massachusetts",3229.0,3168.0,14.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,015,29265,25,3202.0,27.0
250190,"County subdivisions not defined, Nantucket County, Massachusetts",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,019,0,25,0.0,0.0
2501943790,"Nantucket town, Nantucket County, Massachusetts",10361.0,9063.0,201.0,277.0,131.0,49.0,3.0,0.0,86.0,42.0,118.0,16.0,10.0,0.0,0.0,41.0,36.0,0.0,0.0,0.0,98.0,102.0,18.0,0.0,70.0,0.0,019,43790,25,9834.0,527.0
2502556585,"Revere city, Suffolk County, Massachusetts",50779.0,25240.0,6549.0,7138.0,627.0,259.0,56.0,11.0,483.0,528.0,2302.0,2369.0,64.0,28.0,277.0,237.0,211.0,157.0,8.0,0.0,361.0,669.0,1090.0,1489.0,475.0,151.0,025,56585,25,37743.0,13036.0
2502513205,"Chelsea city, Suffolk County, Massachusetts",35615.0,10538.0,8345.0,12963.0,239.0,130.0,47.0,0.0,193.0,152.0,514.0,881.0,34.0,13.0,61.0,46.0,110.0,232.0,77.0,22.0,53.0,93.0,270.0,197.0,239.0,166.0,025,13205,25,20720.0,14895.0
250257000,"Boston city, Suffolk County, Massachusetts",634280.0,395791.0,56153.0,50335.0,17291.0,14633.0,2560.0,334.0,4332.0,3755.0,18657.0,10495.0,2082.0,828.0,10679.0,15650.0,2952.0,7674.0,752.0,195.0,2915.0,1714.0,2446.0,1754.0,7380.0,2923.0,025,7000,25,523990.0,110290.0
250250,"County subdivisions not defined, Suffolk County, Massachusetts",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,025,0,25,0.0,0.0
2500112995,"Chatham town, Barnstable County, Massachusetts",5886.0,5560.0,71.0,87.0,37.0,34.0,9.0,0.0,17.0,0.0,36.0,0.0,0.0,0.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,001,12995,25,5761.0,125.0
2500119295,"Eastham town, Barnstable County, Massachusetts",4826.0,4601.0,52.0,13.0,8.0,8.0,0.0,0.0,15.0,0.0,69.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,001,19295,25,4745.0,81.0
2500123105,"Falmouth town, Barnstable County, Massachusetts",30127.0,27667.0,236.0,10.0,228.0,31.0,127.0,0.0,107.0,6.0,801.0,309.0,0.0,39.0,32.0,38.0,0.0,0.0,26.0,0.0,190.0,202.0,1.0,0.0,77.0,0.0,001,23105,25,29492.0,635.0
250017175,"Bourne town, Barnstable County, Massachusetts",19150.0,17873.0,409.0,165.0,77.0,19.0,22.0,0.0,69.0,95.0,170.0,92.0,8.0,0.0,41.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,7.0,0.0,0.0,83.0,001,7175,25,18696.0,454.0
2500116775,"Dennis town, Barnstable County, Massachusetts",13332.0,12122.0,141.0,134.0,439.0,8.0,31.0,0.0,45.0,17.0,170.0,18.0,0.0,0.0,8.0,85.0,0.0,48.0,15.0,0.0,29.0,0.0,0.0,0.0,13.0,9.0,001,16775,25,13013.0,319.0
2500139100,"Mashpee town, Barnstable County, Massachusetts",13575.0,12967.0,70.0,46.0,56.0,0.0,32.0,0.0,40.0,9.0,218.0,74.0,10.0,0.0,27.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,001,39100,25,13446.0,129.0
2500170605,"Truro town, Barnstable County, Massachusetts",1537.0,1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,001,70605,25,1465.0,72.0
250010,"County subdivisions not defined, Barnstable County, Massachusetts",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,001,0,25,0.0,0.0
2500174385,"Wellfleet town, Barnstable County, Massachusetts",3125.0,2979.0,1.0,0.0,9.0,8.0,32.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,27.0,0.0,001,74385,25,3117.0,8.0
2500151440,"Orleans town, Barnstable County, Massachusetts",5686.0,5323.0,76.0,10.0,32.0,0.0,16.0,0.0,11.0,0.0,45.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,001,51440,25,5669.0,17.0
250017980,"Brewster town, Barnstable County, Massachusetts",9526.0,9239.0,43.0,32.0,0.0,0.0,19.0,0.0,38.0,30.0,95.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,001,7980,25,9434.0,92.0
2500159735,"Sandwich town, Barnstable County, Massachusetts",19628.0,18714.0,270.0,96.0,32.0,0.0,36.0,0.0,12.0,0.0,137.0,141.0,0.0,0.0,71.0,53.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,12.0,0.0,001,59735,25,19338.0,290.0
2500155500,"Provincetown town, Barnstable County, Massachusetts",2827.0,2502.0,75.0,0.0,8.0,0.0,22.0,7.0,32.0,9.0,42.0,85.0,0.0,10.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,001,55500,25,2705.0,122.0
2500129020,"Harwich town, Barnstable County, Massachusetts",11796.0,11342.0,61.0,100.0,12.0,8.0,21.0,0.0,36.0,30.0,85.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,28.0,61.0,001,29020,25,11585.0,211.0
2500182525,"Yarmouth town, Barnstable County, Massachusetts",22349.0,20207.0,101.0,156.0,126.0,44.0,63.0,8.0,99.0,104.0,692.0,352.0,0.0,0.0,43.0,0.0,0.0,89.0,25.0,28.0,32.0,51.0,70.0,25.0,26.0,8.0,001,82525,25,21484.0,865.0
2500726325,"Gosnold town, Dukes County, Massachusetts",34.0,31.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,26325,25,33.0,1.0
2500713800,"Chilmark town, Dukes County, Massachusetts",1071.0,1043.0,3.0,3.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,007,13800,25,1068.0,3.0
2500721150,"Edgartown town, Dukes County, Massachusetts",4159.0,3784.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,121.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,21150,25,4019.0,140.0
2500769940,"Tisbury town, Dukes County, Massachusetts",4014.0,3598.0,13.0,11.0,26.0,0.0,27.0,0.0,0.0,0.0,197.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,007,69940,25,3927.0,87.0
2500778235,"West Tisbury town, Dukes County, Massachusetts",2381.0,2363.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,78235,25,2381.0,0.0
2500750390,"Oak Bluffs town, Dukes County, Massachusetts",4330.0,3567.0,14.0,17.0,255.0,0.0,0.0,0.0,243.0,0.0,166.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,007,50390,25,4275.0,55.0
250071585,"Aquinnah town, Dukes County, Massachusetts",531.0,484.0,0.0,0.0,7.0,1.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,007,1585,25,530.0,1.0
2501717825,"Dunstable town, Middlesex County, Massachusetts",3257.0,3088.0,22.0,0.0,15.0,0.0,11.0,0.0,28.0,6.0,4.0,0.0,20.0,5.0,20.0,12.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,017,17825,25,3234.0,23.0
2501730700,"Holliston town, Middlesex County, Massachusetts",13821.0,12483.0,227.0,39.0,169.0,33.0,62.0,0.0,40.0,16.0,372.0,87.0,0.0,14.0,63.0,42.0,0.0,0.0,75.0,0.0,47.0,0.0,35.0,17.0,0.0,0.0,017,30700,25,13573.0,248.0
2501738715,"Marlborough city, Middlesex County, Massachusetts",37048.0,24975.0,2453.0,1918.0,235.0,209.0,89.0,24.0,293.0,60.0,2860.0,2403.0,0.0,0.0,240.0,112.0,0.0,52.0,15.0,0.0,478.0,247.0,60.0,122.0,203.0,0.0,017,38715,25,31901.0,5147.0
250172130,"Ashland town, Middlesex County, Massachusetts",16414.0,12554.0,559.0,48.0,106.0,16.0,27.0,0.0,457.0,249.0,1075.0,597.0,17.0,27.0,83.0,62.0,15.0,26.0,0.0,0.0,189.0,64.0,137.0,0.0,106.0,0.0,017,2130,25,15325.0,1089.0
2501756130,"Reading town, Middlesex County, Massachusetts",24188.0,21871.0,164.0,33.0,81.0,19.0,66.0,0.0,197.0,36.0,527.0,186.0,77.0,72.0,191.0,102.0,0.0,0.0,0.0,15.0,364.0,49.0,0.0,0.0,121.0,17.0,017,56130,25,23659.0,529.0
2501762535,"Somerville city, Middlesex County, Massachusetts",76692.0,54290.0,3142.0,2575.0,1067.0,904.0,431.0,0.0,472.0,164.0,5245.0,4020.0,147.0,77.0,1405.0,469.0,156.0,212.0,35.0,89.0,563.0,222.0,231.0,203.0,485.0,88.0,017,62535,25,67669.0,9023.0
250171955,"Ashby town, Middlesex County, Massachusetts",3063.0,2901.0,30.0,18.0,8.0,0.0,46.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,017,1955,25,3038.0,25.0
250177350,"Boxborough town, Middlesex County, Massachusetts",5315.0,4017.0,85.0,11.0,33.0,0.0,82.0,0.0,58.0,14.0,214.0,24.0,27.0,0.0,392.0,114.0,0.0,0.0,0.0,0.0,180.0,50.0,0.0,0.0,14.0,0.0,017,7350,25,5102.0,213.0
2501724925,"Framingham town, Middlesex County, Massachusetts",66839.0,41291.0,5519.0,3633.0,568.0,119.0,71.0,18.0,751.0,376.0,5277.0,4782.0,153.0,72.0,531.0,616.0,101.0,276.0,106.0,81.0,787.0,199.0,358.0,88.0,931.0,135.0,017,24925,25,56444.0,10395.0
2501737000,"Lowell city, Middlesex County, Massachusetts",103302.0,58033.0,8896.0,6949.0,958.0,396.0,125.0,0.0,237.0,112.0,4748.0,4183.0,44.0,18.0,360.0,496.0,477.0,1225.0,78.0,32.0,5933.0,6923.0,275.0,293.0,1517.0,994.0,017,37000,25,81681.0,21621.0
2501773790,"Wayland town, Middlesex County, Massachusetts",12849.0,10537.0,209.0,29.0,181.0,0.0,56.0,0.0,224.0,118.0,297.0,105.0,53.0,22.0,468.0,255.0,0.0,0.0,0.0,0.0,146.0,20.0,78.0,0.0,51.0,0.0,017,73790,25,12300.0,549.0
2501711525,"Carlisle town, Middlesex County, Massachusetts",5052.0,4147.0,85.0,54.0,82.0,0.0,51.0,5.0,37.0,0.0,214.0,22.0,0.0,0.0,232.0,72.0,0.0,11.0,0.0,0.0,30.0,0.0,0.0,0.0,10.0,0.0,017,11525,25,4888.0,164.0
250175805,"Billerica town, Middlesex County, Massachusetts",40517.0,35033.0,1030.0,297.0,281.0,100.0,98.0,11.0,292.0,92.0,1305.0,692.0,37.0,43.0,56.0,304.0,64.0,24.0,0.0,51.0,200.0,63.0,63.0,13.0,318.0,50.0,017,5805,25,38777.0,1740.0
2501731540,"Hudson town, Middlesex County, Massachusetts",18836.0,14175.0,426.0,489.0,86.0,0.0,9.0,0.0,85.0,46.0,1939.0,1296.0,6.0,0.0,48.0,51.0,23.0,31.0,5.0,0.0,43.0,66.0,0.0,0.0,12.0,0.0,017,31540,25,16857.0,1979.0
2501739625,"Maynard town, Middlesex County, Massachusetts",9796.0,8607.0,165.0,107.0,358.0,34.0,0.0,0.0,14.0,28.0,154.0,62.0,0.0,0.0,44.0,0.0,0.0,0.0,11.0,23.0,0.0,40.0,0.0,0.0,21.0,128.0,017,39625,25,9374.0,422.0
2501761380,"Sherborn town, Middlesex County, Massachusetts",4105.0,3727.0,49.0,9.0,165.0,0.0,18.0,0.0,8.0,0.0,44.0,2.0,9.0,0.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,33.0,0.0,017,61380,25,4078.0,27.0
2501767665,"Stoneham town, Middlesex County, Massachusetts",20722.0,17663.0,518.0,52.0,302.0,0.0,0.0,7.0,121.0,42.0,793.0,627.0,42.0,10.0,90.0,82.0,0.0,0.0,7.0,0.0,50.0,0.0,45.0,52.0,174.0,45.0,017,67665,25,19805.0,917.0
2501780230,"Wilmington town, Middlesex County, Massachusetts",22322.0,19943.0,101.0,17.0,160.0,14.0,22.0,0.0,201.0,40.0,499.0,358.0,9.0,13.0,69.0,37.0,103.0,0.0,171.0,0.0,223.0,128.0,16.0,16.0,137.0,45.0,017,80230,25,21654.0,668.0
250173005,"Ayer town, Middlesex County, Massachusetts",7551.0,6696.0,145.0,0.0,306.0,22.0,13.0,60.0,15.0,0.0,88.0,45.0,0.0,0.0,0.0,0.0,17.0,0.0,15.0,0.0,10.0,119.0,0.0,0.0,0.0,0.0,017,3005,25,7305.0,246.0
250179840,"Burlington town, Middlesex County, Massachusetts",24723.0,18523.0,312.0,188.0,147.0,89.0,23.0,16.0,216.0,67.0,1791.0,585.0,74.0,47.0,248.0,379.0,79.0,0.0,0.0,78.0,533.0,253.0,311.0,120.0,524.0,120.0,017,9840,25,22781.0,1942.0
2501721990,"Everett city, Middlesex County, Massachusetts",42264.0,18541.0,3888.0,4452.0,2616.0,2130.0,0.0,10.0,199.0,314.0,3788.0,3569.0,18.0,9.0,332.0,441.0,203.0,374.0,88.0,16.0,48.0,118.0,218.0,360.0,377.0,155.0,017,21990,25,30316.0,11948.0
2501735425,"Lincoln town, Middlesex County, Massachusetts",6211.0,5019.0,175.0,39.0,77.0,0.0,58.0,0.0,14.0,50.0,170.0,0.0,107.0,7.0,191.0,27.0,0.0,0.0,19.0,0.0,58.0,5.0,91.0,0.0,104.0,0.0,017,35425,25,6083.0,128.0
2501768260,"Sudbury town, Middlesex County, Massachusetts",17718.0,15184.0,301.0,78.0,191.0,21.0,220.0,47.0,51.0,111.0,585.0,171.0,65.0,12.0,267.0,133.0,6.0,0.0,0.0,0.0,85.0,21.0,10.0,0.0,159.0,0.0,017,68260,25,17124.0,594.0
2501771025,"Tyngsborough town, Middlesex County, Massachusetts",11731.0,10366.0,126.0,0.0,33.0,0.0,0.0,15.0,64.0,0.0,360.0,145.0,37.0,19.0,116.0,131.0,0.0,0.0,13.0,0.0,203.0,103.0,0.0,0.0,0.0,0.0,017,71025,25,11318.0,413.0
2501772215,"Wakefield town, Middlesex County, Massachusetts",25501.0,22896.0,480.0,405.0,57.0,25.0,41.0,12.0,169.0,13.0,551.0,373.0,0.0,0.0,99.0,149.0,0.0,0.0,7.0,0.0,82.0,21.0,15.0,49.0,29.0,28.0,017,72215,25,24426.0,1075.0
2501781035,"Woburn city, Middlesex County, Massachusetts",37406.0,29639.0,443.0,440.0,385.0,149.0,154.0,9.0,330.0,134.0,2147.0,1242.0,126.0,47.0,169.0,148.0,36.0,108.0,15.0,11.0,478.0,290.0,92.0,22.0,355.0,437.0,017,81035,25,34369.0,3037.0
2501777255,"Weston town, Middlesex County, Massachusetts",11251.0,8978.0,324.0,110.0,129.0,0.0,56.0,12.0,56.0,24.0,841.0,59.0,87.0,26.0,271.0,130.0,67.0,7.0,0.0,0.0,35.0,0.0,23.0,9.0,7.0,0.0,017,77255,25,10874.0,377.0
2501769415,"Tewksbury town, Middlesex County, Massachusetts",29247.0,26618.0,170.0,67.0,109.0,44.0,71.0,0.0,63.0,0.0,1041.0,411.0,52.0,44.0,63.0,45.0,47.0,14.0,9.0,0.0,130.0,124.0,50.0,60.0,0.0,15.0,017,69415,25,28423.0,824.0
2501776135,"Westford town, Middlesex County, Massachusetts",22862.0,18882.0,199.0,140.0,91.0,11.0,70.0,9.0,83.0,10.0,544.0,102.0,9.0,72.0,1111.0,475.0,16.0,32.0,37.0,0.0,809.0,120.0,0.0,0.0,26.0,14.0,017,76135,25,21877.0,985.0
250175070,"Belmont town, Middlesex County, Massachusetts",24554.0,17555.0,850.0,136.0,346.0,101.0,127.0,0.0,364.0,227.0,1409.0,353.0,186.0,260.0,1327.0,699.0,0.0,0.0,14.0,0.0,258.0,97.0,63.0,20.0,140.0,22.0,017,5070,25,22639.0,1915.0
2501717475,"Dracut town, Middlesex County, Massachusetts",29210.0,25084.0,786.0,112.0,367.0,40.0,4.0,0.0,27.0,0.0,1133.0,546.0,0.0,0.0,76.0,93.0,0.0,0.0,0.0,0.0,219.0,131.0,64.0,0.0,418.0,110.0,017,17475,25,28178.0,1032.0
2501727480,"Groton town, Middlesex County, Massachusetts",10716.0,10068.0,71.0,1.0,24.0,5.0,55.0,0.0,28.0,0.0,140.0,8.0,15.0,24.0,57.0,60.0,0.0,0.0,0.0,0.0,142.0,18.0,0.0,0.0,0.0,0.0,017,27480,25,10600.0,116.0
2501735215,"Lexington town, Middlesex County, Massachusetts",31761.0,21894.0,525.0,115.0,250.0,36.0,102.0,43.0,533.0,47.0,2089.0,248.0,388.0,425.0,2423.0,897.0,6.0,51.0,20.0,9.0,774.0,293.0,59.0,33.0,425.0,76.0,017,35215,25,29488.0,2273.0
