geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
0610993080,"Sonora CCD, Tuolumne County, California",342.0,319.0,9.0,11.0,0.0,3.0,109,93080,06
0610990835,"East Sonora-Phoenix Lake CCD, Tuolumne County, California",65.0,63.0,2.0,0.0,0.0,0.0,109,90835,06
0607790900,"Escalon CCD, San Joaquin County, California",115.0,115.0,0.0,0.0,0.0,0.0,077,90900,06
0607793340,"Thornton CCD, San Joaquin County, California",3269.0,2693.0,321.0,210.0,0.0,45.0,077,93340,06
0607791630,"Linden-Farmington CCD, San Joaquin County, California",64.0,64.0,0.0,0.0,0.0,0.0,077,91630,06
0607791690,"Lockeford CCD, San Joaquin County, California",260.0,215.0,12.0,0.0,33.0,0.0,077,91690,06
0607791700,"Lodi CCD, San Joaquin County, California",9098.0,7974.0,731.0,118.0,0.0,275.0,077,91700,06
0607793240,"Stockton CCD, San Joaquin County, California",62869.0,52810.0,6495.0,2213.0,395.0,956.0,077,93240,06
0607791870,"Manteca CCD, San Joaquin County, California",12422.0,10245.0,826.0,938.0,16.0,397.0,077,91870,06
0607792620,"Ripon CCD, San Joaquin County, California",367.0,306.0,41.0,7.0,13.0,0.0,077,92620,06
0607793400,"Tracy CCD, San Joaquin County, California",19534.0,16564.0,840.0,1580.0,121.0,429.0,077,93400,06
0600593300,"Sutter Creek-Plymouth CCD, Amador County, California",185.0,185.0,0.0,0.0,0.0,0.0,005,93300,06
0600591430,"Jackson CCD, Amador County, California",152.0,77.0,75.0,0.0,0.0,0.0,005,91430,06
0600592470,"Pine Grove-Silver Lake CCD, Amador County, California",120.0,103.0,0.0,17.0,0.0,0.0,005,92470,06
0600591410,"Ione CCD, Amador County, California",125.0,98.0,4.0,23.0,0.0,0.0,005,91410,06
0604790720,"Dos Palos CCD, Merced County, California",87.0,43.0,0.0,44.0,0.0,0.0,047,90720,06
0604792500,"Planada-Le Grand CCD, Merced County, California",57.0,51.0,6.0,0.0,0.0,0.0,047,92500,06
0604791760,"Los Banos CCD, Merced County, California",1192.0,1020.0,16.0,147.0,1.0,8.0,047,91760,06
0604791960,"Merced CCD, Merced County, California",12431.0,9985.0,997.0,994.0,85.0,370.0,047,91960,06
0604793050,"Snelling CCD, Merced County, California",0.0,0.0,0.0,0.0,0.0,0.0,047,93050,06
0604791290,"Hilmar-Irwin CCD, Merced County, California",12.0,12.0,0.0,0.0,0.0,0.0,047,91290,06
0604791210,"Gustine CCD, Merced County, California",21.0,0.0,0.0,14.0,0.0,7.0,047,91210,06
0603391540,"Lakeport CCD, Lake County, California",314.0,314.0,0.0,0.0,0.0,0.0,033,91540,06
0604391880,"Mariposa CCD, Mariposa County, California",50.0,43.0,0.0,7.0,0.0,0.0,043,91880,06
0604390600,"Coulterville CCD, Mariposa County, California",12.0,12.0,0.0,0.0,0.0,0.0,043,90600,06
0604993270,"Surprise Valley CCD, Modoc County, California",36.0,36.0,0.0,0.0,0.0,0.0,049,93270,06
0604790150,"Atwater CCD, Merced County, California",2720.0,2383.0,160.0,12.0,60.0,105.0,047,90150,06
0604791670,"Livingston-Delhi CCD, Merced County, California",3517.0,3277.0,46.0,84.0,6.0,104.0,047,91670,06
0611593830,"Yuba Foothills CCD, Yuba County, California",115.0,115.0,0.0,0.0,0.0,0.0,115,93830,06
0611591900,"Marysville CCD, Yuba County, California",467.0,326.0,88.0,16.0,30.0,7.0,115,91900,06
0604990010,"Adin-Lookout CCD, Modoc County, California",0.0,0.0,0.0,0.0,0.0,0.0,049,90010,06
0604990040,"Alturas CCD, Modoc County, California",69.0,52.0,0.0,0.0,17.0,0.0,049,90040,06
0611592250,"Olivehurst CCD, Yuba County, California",1389.0,1269.0,74.0,30.0,0.0,16.0,115,92250,06
0611593720,"Wheatland CCD, Yuba County, California",147.0,51.0,2.0,94.0,0.0,0.0,115,93720,06
0611591610,"Linda CCD, Yuba County, California",2061.0,1726.0,271.0,44.0,0.0,20.0,115,91610,06
0601390780,"East Contra Costa CCD, Contra Costa County, California",11744.0,9640.0,1205.0,470.0,236.0,193.0,013,90780,06
0601393310,"Tassajara CCD, Contra Costa County, California",25398.0,22712.0,668.0,1190.0,459.0,369.0,013,93310,06
0601393620,"West Contra Costa CCD, Contra Costa County, California",51878.0,45610.0,2908.0,1686.0,401.0,1273.0,013,93620,06
0601390440,"Central Contra Costa CCD, Contra Costa County, California",71705.0,59385.0,4473.0,4626.0,914.0,2307.0,013,90440,06
