geoid,name,median,county,county subdivision,state
3908948132,"Mary Ann township, Licking County, Ohio",-666666666.0,089,48132,39
3908910366,"Burlington township, Licking County, Ohio",-666666666.0,089,10366,39
3908926530,"Fallsbury township, Licking County, Ohio",-666666666.0,089,26530,39
3908936316,"Hopewell township, Licking County, Ohio",-666666666.0,089,36316,39
3908954054,"Newark township, Licking County, Ohio",-666666666.0,089,54054,39
3908961112,"Pataskala city, Licking County, Ohio",80642.0,089,61112,39
3908969456,"St. Albans township, Licking County, Ohio",-666666666.0,089,69456,39
3908981410,"Washington township, Licking County, Ohio",-666666666.0,089,81410,39
390895494,"Bennington township, Licking County, Ohio",-666666666.0,089,5494,39
390897944,"Bowling Green township, Licking County, Ohio",-666666666.0,089,7944,39
3908946116,"McKean township, Licking County, Ohio",-666666666.0,089,46116,39
3908924332,"Eden township, Licking County, Ohio",-666666666.0,089,24332,39
3908925690,"Etna township, Licking County, Ohio",95153.0,089,25690,39
3908931416,"Granville township, Licking County, Ohio",-666666666.0,089,31416,39
3908933894,"Harrison township, Licking County, Ohio",94286.0,089,33894,39
3908961924,"Perry township, Licking County, Ohio",-666666666.0,089,61924,39
3908934188,"Hartford township, Licking County, Ohio",-666666666.0,089,34188,39
3908978400,"Union township, Licking County, Ohio",-666666666.0,089,78400,39
3908939102,"Jersey township, Licking County, Ohio",-666666666.0,089,39102,39
3913971830,"Sharon township, Richland County, Ohio",-666666666.0,139,71830,39
3913974128,"Springfield township, Richland County, Ohio",-666666666.0,139,74128,39
391175508,"Bennington township, Morrow County, Ohio",-666666666.0,117,5508,39
3911783454,"Westfield township, Morrow County, Ohio",-666666666.0,117,83454,39
3911711248,"Canaan township, Morrow County, Ohio",-666666666.0,117,11248,39
3911777602,"Troy township, Morrow County, Ohio",-666666666.0,117,77602,39
3911728378,"Franklin township, Morrow County, Ohio",-666666666.0,117,28378,39
3912110142,"Buffalo township, Noble County, Ohio",-666666666.0,121,10142,39
3912137940,"Jackson township, Noble County, Ohio",-666666666.0,121,37940,39
3912138766,"Jefferson township, Noble County, Ohio",-666666666.0,121,38766,39
3912174728,"Stock township, Noble County, Ohio",-666666666.0,121,74728,39
3912182250,"Wayne township, Noble County, Ohio",-666666666.0,121,82250,39
3912125438,"Enoch township, Noble County, Ohio",-666666666.0,121,25438,39
3912171826,"Sharon township, Noble County, Ohio",-666666666.0,121,71826,39
3912158310,"Olive township, Noble County, Ohio",-666666666.0,121,58310,39
391219162,"Brookfield township, Noble County, Ohio",-666666666.0,121,9162,39
3912124878,"Elk township, Noble County, Ohio",-666666666.0,121,24878,39
391214682,"Beaver township, Noble County, Ohio",-666666666.0,121,4682,39
3912147810,"Marion township, Noble County, Ohio",-666666666.0,121,47810,39
3912156028,"Noble township, Noble County, Ohio",-666666666.0,121,56028,39
3912171352,"Seneca township, Noble County, Ohio",-666666666.0,121,71352,39
3912112994,"Center township, Noble County, Ohio",-666666666.0,121,12994,39
3904158618,"Orange township, Delaware County, Ohio",61000.0,041,58618,39
3904159262,"Oxford township, Delaware County, Ohio",-666666666.0,041,59262,39
3904177336,"Trenton township, Delaware County, Ohio",-666666666.0,041,77336,39
3904147908,"Marlboro township, Delaware County, Ohio",-666666666.0,041,47908,39
3904177560,"Troy township, Delaware County, Ohio",-666666666.0,041,77560,39
3904118140,"Concord township, Delaware County, Ohio",96500.0,041,18140,39
3904129694,"Genoa township, Delaware County, Ohio",125455.0,041,29694,39
3904143106,"Liberty township, Delaware County, Ohio",142614.0,041,43106,39
3904165312,"Radnor township, Delaware County, Ohio",-666666666.0,041,65312,39
3904170842,"Scioto township, Delaware County, Ohio",-666666666.0,041,70842,39
390415788,"Berlin township, Delaware County, Ohio",-666666666.0,041,5788,39
3905513561,"Chardon township, Geauga County, Ohio",-666666666.0,055,13561,39
3905513988,"Chester township, Geauga County, Ohio",-666666666.0,055,13988,39
3905357974,"Ohio township, Gallia County, Ohio",-666666666.0,053,57974,39
3905336848,"Huntington township, Gallia County, Ohio",-666666666.0,053,36848,39
3905313946,"Cheshire township, Gallia County, Ohio",-666666666.0,053,13946,39
3905352094,"Morgan township, Gallia County, Ohio",-666666666.0,053,52094,39
3913551548,"Monroe township, Preble County, Ohio",-666666666.0,135,51548,39
3913577994,"Twin township, Preble County, Ohio",-666666666.0,135,77994,39
3913537590,"Israel township, Preble County, Ohio",-666666666.0,135,37590,39
3913522106,"Dixon township, Preble County, Ohio",-666666666.0,135,22106,39
3913538780,"Jefferson township, Preble County, Ohio",-666666666.0,135,38780,39
3913541846,"Lanier township, Preble County, Ohio",-666666666.0,135,41846,39
3913538010,"Jackson township, Preble County, Ohio",-666666666.0,135,38010,39
3913572964,"Somers township, Preble County, Ohio",-666666666.0,135,72964,39
3913581564,"Washington township, Preble County, Ohio",-666666666.0,135,81564,39
3913524234,"Eaton city, Preble County, Ohio",-666666666.0,135,24234,39
3913531486,"Gratis township, Preble County, Ohio",-666666666.0,135,31486,39
3913529484,"Gasper township, Preble County, Ohio",-666666666.0,135,29484,39
3913533992,"Harrison township, Preble County, Ohio",-666666666.0,135,33992,39
3914716154,"Clinton township, Seneca County, Ohio",-666666666.0,147,16154,39
39147324,"Adams township, Seneca County, Ohio",-666666666.0,147,324,39
3914776632,"Thompson township, Seneca County, Ohio",-666666666.0,147,76632,39
3914743316,"Liberty township, Seneca County, Ohio",-666666666.0,147,43316,39
3913963814,"Plymouth township, Richland County, Ohio",-666666666.0,139,63814,39
3913970394,"Sandusky township, Richland County, Ohio",-666666666.0,139,70394,39
3913982628,"Weller township, Richland County, Ohio",-666666666.0,139,82628,39
