geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
2500926150,"Gloucester city, Essex County, Massachusetts",12906.0,8246.0,4660.0,009,26150,25
2500927900,"Hamilton town, Essex County, Massachusetts",2677.0,2197.0,480.0,009,27900,25
250115560,"Bernardston town, Franklin County, Massachusetts",927.0,720.0,207.0,011,5560,25
2501125730,"Gill town, Franklin County, Massachusetts",583.0,482.0,101.0,011,25730,25
2501129475,"Hawley town, Franklin County, Massachusetts",162.0,146.0,16.0,011,29475,25
2501161135,"Shelburne town, Franklin County, Massachusetts",881.0,582.0,299.0,011,61135,25
2501135180,"Leverett town, Franklin County, Massachusetts",818.0,723.0,95.0,011,35180,25
2501129650,"Heath town, Franklin County, Massachusetts",275.0,255.0,20.0,011,29650,25
2501135285,"Leyden town, Franklin County, Massachusetts",285.0,267.0,18.0,011,35285,25
2501147835,"Northfield town, Franklin County, Massachusetts",1214.0,952.0,262.0,011,47835,25
2501572880,"Ware town, Hampshire County, Massachusetts",4192.0,3067.0,1125.0,015,72880,25
2501546330,"Northampton city, Hampshire County, Massachusetts",11406.0,6229.0,5177.0,015,46330,25
2501554030,"Plainfield town, Hampshire County, Massachusetts",283.0,250.0,33.0,015,54030,25
2501576380,"Westhampton town, Hampshire County, Massachusetts",666.0,620.0,46.0,015,76380,25
2501582175,"Worthington town, Hampshire County, Massachusetts",574.0,499.0,75.0,015,82175,25
250151325,"Amherst town, Hampshire County, Massachusetts",9382.0,4163.0,5219.0,015,1325,25
2501526535,"Granby town, Hampshire County, Massachusetts",2475.0,2126.0,349.0,015,26535,25
2501526290,"Goshen town, Hampshire County, Massachusetts",448.0,396.0,52.0,015,26290,25
2501513590,"Chesterfield town, Hampshire County, Massachusetts",504.0,467.0,37.0,015,13590,25
2501527690,"Hadley town, Hampshire County, Massachusetts",2316.0,1761.0,555.0,015,27690,25
2501531785,"Huntington town, Hampshire County, Massachusetts",789.0,655.0,134.0,015,31785,25
2501552560,"Pelham town, Hampshire County, Massachusetts",524.0,438.0,86.0,015,52560,25
2501564145,"South Hadley town, Hampshire County, Massachusetts",6727.0,4884.0,1843.0,015,64145,25
250154825,"Belchertown town, Hampshire County, Massachusetts",5558.0,4470.0,1088.0,015,4825,25
2501540990,"Middlefield town, Hampshire County, Massachusetts",216.0,209.0,7.0,015,40990,25
2501562745,"Southampton town, Hampshire County, Massachusetts",2422.0,2225.0,197.0,015,62745,25
2501516040,"Cummington town, Hampshire County, Massachusetts",430.0,337.0,93.0,015,16040,25
