geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
4902591591,"Kanab CCD, Kane County, Utah",1942.0,143.0,120.0,80.0,118.0,96.0,127.0,156.0,102.0,44.0,155.0,163.0,326.0,136.0,87.0,59.0,30.0,025,91591,49
4905390817,"Enterprise CCD, Washington County, Utah",645.0,17.0,10.0,22.0,50.0,25.0,63.0,31.0,52.0,26.0,67.0,125.0,69.0,30.0,22.0,15.0,21.0,053,90817,49
4905392924,"St. George CCD, Washington County, Utah",38526.0,1681.0,1368.0,1972.0,1934.0,1875.0,1928.0,2024.0,2082.0,1454.0,3702.0,5029.0,5246.0,3190.0,1509.0,1828.0,1704.0,053,92924,49
4902592494,"Orderville CCD, Kane County, Utah",421.0,12.0,27.0,13.0,56.0,23.0,13.0,10.0,38.0,23.0,33.0,45.0,55.0,21.0,12.0,31.0,9.0,025,92494,49
4904392580,"Park City CCD, Summit County, Utah",9189.0,344.0,99.0,116.0,99.0,102.0,289.0,241.0,125.0,163.0,315.0,704.0,1052.0,1057.0,602.0,1391.0,2490.0,043,92580,49
4904391548,"Kamas CCD, Summit County, Utah",2204.0,58.0,53.0,72.0,115.0,49.0,87.0,101.0,84.0,95.0,243.0,257.0,409.0,198.0,187.0,86.0,110.0,043,91548,49
4904390430,"Coalville CCD, Summit County, Utah",1759.0,63.0,6.0,39.0,58.0,40.0,57.0,64.0,72.0,46.0,192.0,200.0,396.0,208.0,88.0,115.0,115.0,043,90430,49
4901993526,"Uintah and Ouray CCD, Grand County, Utah",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,019,93526,49
4901991935,"Moab CCD, Grand County, Utah",3389.0,130.0,185.0,232.0,216.0,122.0,164.0,292.0,123.0,210.0,273.0,414.0,343.0,308.0,167.0,177.0,33.0,019,91935,49
4903190387,"Circleville CCD, Piute County, Utah",339.0,22.0,9.0,21.0,23.0,16.0,12.0,31.0,17.0,10.0,40.0,48.0,45.0,25.0,14.0,6.0,0.0,031,90387,49
4903191849,"Marysvale CCD, Piute County, Utah",158.0,2.0,30.0,19.0,5.0,9.0,6.0,20.0,13.0,3.0,16.0,6.0,17.0,0.0,0.0,12.0,0.0,031,91849,49
