geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
2606524120,"East Lansing city, Ingham County, Michigan",9604.0,1572.0,619.0,463.0,610.0,536.0,621.0,254.0,408.0,350.0,542.0,559.0,862.0,644.0,499.0,400.0,665.0,065,24120,26
2606547200,"Leslie township, Ingham County, Michigan",904.0,11.0,19.0,24.0,20.0,45.0,50.0,50.0,57.0,60.0,115.0,102.0,142.0,117.0,39.0,28.0,25.0,065,47200,26
2606552180,"Mason city, Ingham County, Michigan",3021.0,95.0,62.0,129.0,142.0,70.0,172.0,190.0,142.0,203.0,302.0,426.0,443.0,285.0,123.0,189.0,48.0,065,52180,26
2606546020,"Lansing charter township, Ingham County, Michigan",2720.0,236.0,104.0,109.0,269.0,212.0,202.0,74.0,186.0,166.0,243.0,431.0,262.0,130.0,69.0,20.0,7.0,065,46020,26
2606547180,"Leslie city, Ingham County, Michigan",655.0,59.0,38.0,28.0,27.0,39.0,25.0,31.0,51.0,34.0,30.0,87.0,84.0,46.0,63.0,10.0,3.0,065,47180,26
2606549040,"Locke township, Ingham County, Michigan",608.0,30.0,4.0,9.0,12.0,32.0,14.0,35.0,11.0,25.0,39.0,67.0,100.0,75.0,46.0,68.0,41.0,065,49040,26
2606553140,"Meridian charter township, Ingham County, Michigan",14143.0,952.0,413.0,649.0,485.0,531.0,706.0,454.0,537.0,494.0,831.0,1504.0,1504.0,1493.0,779.0,1367.0,1444.0,065,53140,26
2606560800,"Onondaga township, Ingham County, Michigan",1061.0,53.0,10.0,29.0,30.0,29.0,34.0,124.0,85.0,64.0,75.0,109.0,233.0,121.0,42.0,18.0,5.0,065,60800,26
2606547080,"Leroy township, Ingham County, Michigan",1336.0,26.0,39.0,56.0,81.0,25.0,114.0,72.0,48.0,61.0,78.0,121.0,273.0,133.0,65.0,68.0,76.0,065,47080,26
260654240,"Aurelius township, Ingham County, Michigan",1400.0,13.0,12.0,17.0,43.0,44.0,36.0,45.0,32.0,34.0,149.0,212.0,381.0,206.0,61.0,96.0,19.0,065,4240,26
26065800,"Alaiedon township, Ingham County, Michigan",1041.0,24.0,17.0,6.0,50.0,19.0,38.0,44.0,38.0,34.0,70.0,142.0,128.0,141.0,78.0,95.0,117.0,065,800,26
2606587420,"Williamston city, Ingham County, Michigan",1480.0,18.0,18.0,35.0,54.0,96.0,39.0,145.0,130.0,65.0,118.0,167.0,194.0,125.0,159.0,68.0,49.0,065,87420,26
2606586520,"Wheatfield township, Ingham County, Michigan",583.0,18.0,18.0,7.0,13.0,13.0,16.0,11.0,20.0,11.0,30.0,72.0,106.0,64.0,66.0,65.0,53.0,065,86520,26
2606540640,"Ingham township, Ingham County, Michigan",821.0,50.0,30.0,30.0,21.0,28.0,35.0,25.0,15.0,44.0,91.0,100.0,123.0,113.0,28.0,66.0,22.0,065,40640,26
2606586900,"White Oak township, Ingham County, Michigan",441.0,12.0,9.0,24.0,5.0,21.0,13.0,32.0,25.0,20.0,40.0,54.0,77.0,60.0,28.0,5.0,16.0,065,86900,26
