geoid,name,total,native,foreign_born,county,county subdivision,state
2605135620,"Grout township, Gladwin County, Michigan",1990.0,1975.0,15.0,051,35620,26
2605172240,"Secord township, Gladwin County, Michigan",1265.0,1235.0,30.0,051,72240,26
260516660,"Beaverton city, Gladwin County, Michigan",1199.0,1195.0,4.0,051,6660,26
2605135340,"Grim township, Gladwin County, Michigan",113.0,113.0,0.0,051,35340,26
2607782840,"Wakeshma township, Kalamazoo County, Michigan",1397.0,1384.0,13.0,077,82840,26
2607742160,"Kalamazoo city, Kalamazoo County, Michigan",75833.0,72145.0,3688.0,077,42160,26
2607762960,"Pavilion township, Kalamazoo County, Michigan",6352.0,6290.0,62.0,077,62960,26
2607765560,"Portage city, Kalamazoo County, Michigan",48072.0,45428.0,2644.0,077,65560,26
2607766200,"Prairie Ronde township, Kalamazoo County, Michigan",2345.0,2336.0,9.0,077,66200,26
2607769820,"Ross township, Kalamazoo County, Michigan",4837.0,4767.0,70.0,077,69820,26
2607762340,"Parchment city, Kalamazoo County, Michigan",1931.0,1892.0,39.0,077,62340,26
2607731260,"Galesburg city, Kalamazoo County, Michigan",2013.0,2003.0,10.0,077,31260,26
2607768260,"Richland township, Kalamazoo County, Michigan",8011.0,7807.0,204.0,077,68260,26
260779920,"Brady township, Kalamazoo County, Michigan",4425.0,4362.0,63.0,077,9920,26
2607714720,"Charleston township, Kalamazoo County, Michigan",1974.0,1942.0,32.0,077,14720,26
2607771880,"Schoolcraft township, Kalamazoo County, Michigan",8719.0,8564.0,155.0,077,71880,26
2607716460,"Climax township, Kalamazoo County, Michigan",2514.0,2485.0,29.0,077,16460,26
260890,"County subdivisions not defined, Leelanau County, Michigan",0.0,0.0,0.0,089,0,26
2608925700,"Elmwood charter township, Leelanau County, Michigan",4478.0,4364.0,114.0,089,25700,26
260898440,"Bingham township, Leelanau County, Michigan",2494.0,2443.0,51.0,089,8440,26
2608914340,"Centerville township, Leelanau County, Michigan",1278.0,1253.0,25.0,089,14340,26
2608926000,"Empire township, Leelanau County, Michigan",1183.0,1180.0,3.0,089,26000,26
2608974500,"Solon township, Leelanau County, Michigan",1671.0,1665.0,6.0,089,74500,26
2608711840,"Burlington township, Lapeer County, Michigan",1511.0,1511.0,0.0,087,11840,26
2608735840,"Hadley township, Lapeer County, Michigan",4502.0,4477.0,25.0,087,35840,26
2608746040,"Lapeer city, Lapeer County, Michigan",8769.0,8603.0,166.0,087,46040,26
2608746060,"Lapeer township, Lapeer County, Michigan",5052.0,4923.0,129.0,087,46060,26
2608752500,"Mayfield township, Lapeer County, Michigan",7934.0,7820.0,114.0,087,52500,26
2608751420,"Marathon township, Lapeer County, Michigan",4532.0,4474.0,58.0,087,51420,26
2608768160,"Rich township, Lapeer County, Michigan",1578.0,1559.0,19.0,087,68160,26
2608725160,"Elba township, Lapeer County, Michigan",5236.0,5114.0,122.0,087,25160,26
2608740300,"Imlay township, Lapeer County, Michigan",3132.0,2898.0,234.0,087,40300,26
2608753360,"Metamora township, Lapeer County, Michigan",4258.0,4079.0,179.0,087,53360,26
260874040,"Attica township, Lapeer County, Michigan",4742.0,4628.0,114.0,087,4040,26
2608711900,"Burnside township, Lapeer County, Michigan",1946.0,1903.0,43.0,087,11900,26
2608711180,"Brown City city, Lapeer County, Michigan",4.0,4.0,0.0,087,11180,26
2608732960,"Goodland township, Lapeer County, Michigan",1748.0,1734.0,14.0,087,32960,26
2608723160,"Dryden township, Lapeer County, Michigan",4746.0,4667.0,79.0,087,23160,26
2608758090,"North Branch township, Lapeer County, Michigan",3618.0,3584.0,34.0,087,58090,26
260871680,"Almont township, Lapeer County, Michigan",6738.0,6490.0,248.0,087,1680,26
260873280,"Arcadia township, Lapeer County, Michigan",3104.0,3055.0,49.0,087,3280,26
2608761060,"Oregon township, Lapeer County, Michigan",5772.0,5693.0,79.0,087,61060,26
2609969800,"Roseville city, Macomb County, Michigan",47617.0,45586.0,2031.0,099,69800,26
260990,"County subdivisions not defined, Macomb County, Michigan",0.0,0.0,0.0,099,0,26
2609924290,"Eastpointe city, Macomb County, Michigan",32601.0,31766.0,835.0,099,24290,26
2609952960,"Memphis city, Macomb County, Michigan",742.0,742.0,0.0,099,52960,26
260993540,"Armada township, Macomb County, Michigan",5476.0,5306.0,170.0,099,3540,26
26077840,"Alamo township, Kalamazoo County, Michigan",3879.0,3822.0,57.0,077,840,26
26107500,"Aetna township, Mecosta County, Michigan",2193.0,2180.0,13.0,107,500,26
2608721160,"Deerfield township, Lapeer County, Michigan",5700.0,5613.0,87.0,087,21160,26
2608740320,"Imlay City city, Lapeer County, Michigan",3583.0,3084.0,499.0,087,40320,26
2603530900,"Frost township, Clare County, Michigan",1040.0,1034.0,6.0,035,30900,26
2603535120,"Greenwood township, Clare County, Michigan",1194.0,1170.0,24.0,035,35120,26
2603537160,"Hatton township, Clare County, Michigan",991.0,991.0,0.0,035,37160,26
2603537340,"Hayes township, Clare County, Michigan",4624.0,4598.0,26.0,035,37340,26
2603577120,"Summerfield township, Clare County, Michigan",402.0,394.0,8.0,035,77120,26
260353620,"Arthur township, Clare County, Michigan",708.0,691.0,17.0,035,3620,26
2603530280,"Franklin township, Clare County, Michigan",685.0,674.0,11.0,035,30280,26
2603536140,"Hamilton township, Clare County, Michigan",1688.0,1658.0,30.0,035,36140,26
2603547620,"Lincoln township, Clare County, Michigan",1825.0,1762.0,63.0,035,47620,26
2616189100,"York charter township, Washtenaw County, Michigan",8982.0,8110.0,872.0,161,89100,26
2616149120,"Lodi township, Washtenaw County, Michigan",6354.0,6123.0,231.0,161,49120,26
2616158280,"Northfield township, Washtenaw County, Michigan",8556.0,8208.0,348.0,161,58280,26
2616164560,"Pittsfield charter township, Washtenaw County, Michigan",37818.0,30798.0,7020.0,161,64560,26
261613000,"Ann Arbor city, Washtenaw County, Michigan",119303.0,97147.0,22156.0,161,3000,26
2616147460,"Lima township, Washtenaw County, Michigan",3612.0,3403.0,209.0,161,47460,26
2616189140,"Ypsilanti city, Washtenaw County, Michigan",20804.0,19534.0,1270.0,161,89140,26
2616122180,"Dexter township, Washtenaw County, Michigan",6334.0,6249.0,85.0,161,22180,26
2614575480,"Spaulding township, Saginaw County, Michigan",2215.0,2188.0,27.0,145,75480,26
2614579840,"Tittabawassee township, Saginaw County, Michigan",9803.0,9531.0,272.0,145,79840,26
2614514660,"Chapin township, Saginaw County, Michigan",1000.0,998.0,2.0,145,14660,26
2614530200,"Frankenmuth city, Saginaw County, Michigan",5038.0,4988.0,50.0,145,30200,26
2614544560,"Lakefield township, Saginaw County, Michigan",1017.0,1008.0,9.0,145,44560,26
261458560,"Birch Run township, Saginaw County, Michigan",5789.0,5762.0,27.0,145,8560,26
2614515160,"Chesaning township, Saginaw County, Michigan",4475.0,4436.0,39.0,145,15160,26
2614541480,"James township, Saginaw County, Michigan",1859.0,1828.0,31.0,145,41480,26
2614541900,"Jonesfield township, Saginaw County, Michigan",1591.0,1578.0,13.0,145,41900,26
2614543800,"Kochville township, Saginaw County, Michigan",5024.0,4700.0,324.0,145,43800,26
2614551060,"Maple Grove township, Saginaw County, Michigan",2567.0,2554.0,13.0,145,51060,26
2614579100,"Taymouth township, Saginaw County, Michigan",4367.0,4348.0,19.0,145,79100,26
2614510460,"Bridgeport charter township, Saginaw County, Michigan",10096.0,9851.0,245.0,145,10460,26
2614570540,"Saginaw charter township, Saginaw County, Michigan",39742.0,37308.0,2434.0,145,70540,26
2614579520,"Thomas township, Saginaw County, Michigan",11628.0,11423.0,205.0,145,79520,26
2614589320,"Zilwaukee city, Saginaw County, Michigan",1680.0,1657.0,23.0,145,89320,26
2614570660,"St. Charles township, Saginaw County, Michigan",3203.0,3180.0,23.0,145,70660,26
2614577660,"Swan Creek township, Saginaw County, Michigan",2276.0,2265.0,11.0,145,77660,26
261459940,"Brady township, Saginaw County, Michigan",2122.0,2096.0,26.0,145,9940,26
2614511560,"Buena Vista charter township, Saginaw County, Michigan",8316.0,8293.0,23.0,145,11560,26
261459400,"Blumfield township, Saginaw County, Michigan",1853.0,1837.0,16.0,145,9400,26
2614530720,"Fremont township, Saginaw County, Michigan",2045.0,2032.0,13.0,145,30720,26
2614570520,"Saginaw city, Saginaw County, Michigan",49366.0,48497.0,869.0,145,70520,26
26145920,"Albee township, Saginaw County, Michigan",1848.0,1824.0,24.0,145,920,26
2614510100,"Brant township, Saginaw County, Michigan",1957.0,1957.0,0.0,145,10100,26
2614513540,"Carrollton township, Saginaw County, Michigan",5829.0,5789.0,40.0,145,13540,26
2614568340,"Richland township, Saginaw County, Michigan",4009.0,3978.0,31.0,145,68340,26
2614589340,"Zilwaukee township, Saginaw County, Michigan",142.0,140.0,2.0,145,89340,26
2614530220,"Frankenmuth township, Saginaw County, Michigan",1994.0,1956.0,38.0,145,30220,26
2603587980,"Winterfield township, Clare County, Michigan",476.0,447.0,29.0,035,87980,26
2603573000,"Sheridan township, Clare County, Michigan",1568.0,1559.0,9.0,035,73000,26
2603531560,"Garfield township, Clare County, Michigan",1995.0,1973.0,22.0,035,31560,26
2603536800,"Harrison city, Clare County, Michigan",2200.0,2098.0,102.0,035,36800,26
2603567600,"Redding township, Clare County, Michigan",342.0,340.0,2.0,035,67600,26
2603577580,"Surrey township, Clare County, Michigan",3565.0,3556.0,9.0,035,77580,26
2603530560,"Freeman township, Clare County, Michigan",1021.0,1010.0,11.0,035,30560,26
2603534220,"Grant township, Clare County, Michigan",3264.0,3227.0,37.0,035,34220,26
2603515920,"Clare city, Clare County, Michigan",3009.0,2959.0,50.0,035,15920,26
2615184140,"Washington township, Sanilac County, Michigan",1557.0,1543.0,14.0,151,84140,26
2615188760,"Worth township, Sanilac County, Michigan",3700.0,3619.0,81.0,151,88760,26
2615119460,"Custer township, Sanilac County, Michigan",873.0,866.0,7.0,151,19460,26
261510,"County subdivisions not defined, Sanilac County, Michigan",0.0,0.0,0.0,151,0,26
261513460,"Argyle township, Sanilac County, Michigan",848.0,841.0,7.0,151,3460,26
2615121380,"Delaware township, Sanilac County, Michigan",720.0,712.0,8.0,151,21380,26
2615129240,"Flynn township, Sanilac County, Michigan",1214.0,1189.0,25.0,151,29240,26
2615129500,"Forester township, Sanilac County, Michigan",924.0,883.0,41.0,151,29500,26
2615147300,"Lexington township, Sanilac County, Michigan",3474.0,3354.0,120.0,151,47300,26
2615184440,"Watertown township, Sanilac County, Michigan",1328.0,1308.0,20.0,151,84440,26
2615111180,"Brown City city, Sanilac County, Michigan",1284.0,1266.0,18.0,151,11180,26
2615111540,"Buel township, Sanilac County, Michigan",1299.0,1280.0,19.0,151,11540,26
2615151380,"Maple Valley township, Sanilac County, Michigan",1301.0,1283.0,18.0,151,51380,26
2615151720,"Marion township, Sanilac County, Michigan",1504.0,1475.0,29.0,151,51720,26
2615186580,"Wheatland township, Sanilac County, Michigan",503.0,495.0,8.0,151,86580,26
2615154540,"Minden township, Sanilac County, Michigan",554.0,544.0,10.0,151,54540,26
2615125280,"Elk township, Sanilac County, Michigan",1479.0,1474.0,5.0,151,25280,26
2615125540,"Elmer township, Sanilac County, Michigan",752.0,724.0,28.0,151,25540,26
2615171580,"Sanilac township, Sanilac County, Michigan",2255.0,2212.0,43.0,151,71580,26
2615175500,"Speaker township, Sanilac County, Michigan",1271.0,1258.0,13.0,151,75500,26
261514400,"Austin township, Sanilac County, Michigan",493.0,493.0,0.0,151,4400,26
2615118920,"Croswell city, Sanilac County, Michigan",2528.0,2479.0,49.0,151,18920,26
2615135020,"Greenleaf township, Sanilac County, Michigan",867.0,858.0,9.0,151,35020,26
2615171540,"Sandusky city, Sanilac County, Michigan",2560.0,2505.0,55.0,151,71540,26
2615110420,"Bridgehampton township, Sanilac County, Michigan",838.0,834.0,4.0,151,10420,26
2615126740,"Evergreen township, Sanilac County, Michigan",924.0,895.0,29.0,151,26740,26
2615151820,"Marlette city, Sanilac County, Michigan",1878.0,1866.0,12.0,151,51820,26
2615151840,"Marlette township, Sanilac County, Michigan",1691.0,1665.0,26.0,151,51840,26
2615155320,"Moore township, Sanilac County, Michigan",998.0,991.0,7.0,151,55320,26
2601566260,"Prairieville township, Barry County, Michigan",3422.0,3334.0,88.0,015,66260,26
2601513960,"Castleton township, Barry County, Michigan",3497.0,3481.0,16.0,015,13960,26
2601539120,"Hope township, Barry County, Michigan",3246.0,3231.0,15.0,015,39120,26
2601589020,"Yankee Springs township, Barry County, Michigan",4149.0,4059.0,90.0,015,89020,26
260153860,"Assyria township, Barry County, Michigan",2105.0,2103.0,2.0,015,3860,26
2601579620,"Thornapple township, Barry County, Michigan",7972.0,7801.0,171.0,015,79620,26
260155020,"Baltimore township, Barry County, Michigan",2030.0,2002.0,28.0,015,5020,26
2601537120,"Hastings city, Barry County, Michigan",7289.0,7102.0,187.0,015,37120,26
2601541120,"Irving township, Barry County, Michigan",3294.0,3267.0,27.0,015,41120,26
2601550960,"Maple Grove township, Barry County, Michigan",1399.0,1391.0,8.0,015,50960,26
2602763380,"Penn township, Cass County, Michigan",1849.0,1796.0,53.0,027,63380,26
2602765720,"Porter township, Cass County, Michigan",3764.0,3764.0,0.0,027,65720,26
2602741600,"Jefferson township, Cass County, Michigan",2511.0,2470.0,41.0,027,41600,26
2602752140,"Mason township, Cass County, Michigan",2908.0,2824.0,84.0,027,52140,26
2602757120,"Newberg township, Cass County, Michigan",1576.0,1564.0,12.0,027,57120,26
2602757760,"Niles city, Cass County, Michigan",0.0,0.0,0.0,027,57760,26
2602782580,"Volinia township, Cass County, Michigan",1034.0,1025.0,9.0,027,82580,26
2602712620,"Calvin township, Cass County, Michigan",1706.0,1680.0,26.0,027,12620,26
2602722880,"Dowagiac city, Cass County, Michigan",5812.0,5730.0,82.0,027,22880,26
2602765300,"Pokagon township, Cass County, Michigan",2122.0,2096.0,26.0,027,65300,26
2602754460,"Milton township, Cass County, Michigan",3831.0,3801.0,30.0,027,54460,26
2602760900,"Ontwa township, Cass County, Michigan",6478.0,6394.0,84.0,027,60900,26
2602739480,"Howard township, Cass County, Michigan",6092.0,6005.0,87.0,027,39480,26
2602773940,"Silver Creek township, Cass County, Michigan",3132.0,3060.0,72.0,027,73940,26
2602751480,"Marcellus township, Cass County, Michigan",2596.0,2570.0,26.0,027,51480,26
2602784920,"Wayne township, Cass County, Michigan",2593.0,2533.0,60.0,027,84920,26
2607137580,"Hematite township, Iron County, Michigan",275.0,272.0,3.0,071,37580,26
2607141000,"Iron River township, Iron County, Michigan",1051.0,1045.0,6.0,071,41000,26
2607119140,"Crystal Falls city, Iron County, Michigan",1696.0,1674.0,22.0,071,19140,26
260715860,"Bates township, Iron County, Michigan",951.0,928.0,23.0,071,5860,26
2607113860,"Caspian city, Iron County, Michigan",511.0,508.0,3.0,071,13860,26
2607131160,"Gaastra city, Iron County, Michigan",383.0,373.0,10.0,071,31160,26
2607150860,"Mansfield township, Iron County, Michigan",245.0,244.0,1.0,071,50860,26
2607152300,"Mastodon township, Iron County, Michigan",654.0,641.0,13.0,071,52300,26
2607176080,"Stambaugh township, Iron County, Michigan",1117.0,1106.0,11.0,071,76080,26
2607119150,"Crystal Falls township, Iron County, Michigan",1530.0,1506.0,24.0,071,19150,26
2614551700,"Marion township, Saginaw County, Michigan",952.0,949.0,3.0,145,51700,26
2615511880,"Burns township, Shiawassee County, Michigan",3349.0,3327.0,22.0,155,11880,26
2615573520,"Shiawassee township, Shiawassee County, Michigan",2759.0,2732.0,27.0,155,73520,26
2615563700,"Perry city, Shiawassee County, Michigan",2135.0,2107.0,28.0,155,63700,26
2615582040,"Vernon township, Shiawassee County, Michigan",4503.0,4466.0,37.0,155,82040,26
261557280,"Bennington township, Shiawassee County, Michigan",3078.0,3058.0,20.0,155,7280,26
2615518300,"Corunna city, Shiawassee County, Michigan",3398.0,3355.0,43.0,155,18300,26
2615561940,"Owosso city, Shiawassee County, Michigan",14641.0,14514.0,127.0,155,61940,26
261553120,"Antrim township, Shiawassee County, Michigan",2321.0,2262.0,59.0,155,3120,26
2615557400,"New Haven township, Shiawassee County, Michigan",1227.0,1225.0,2.0,155,57400,26
2615581880,"Venice township, Shiawassee County, Michigan",2500.0,2476.0,24.0,155,81880,26
2615588400,"Woodhull township, Shiawassee County, Michigan",3715.0,3706.0,9.0,155,88400,26
2615527040,"Fairfield township, Shiawassee County, Michigan",750.0,750.0,0.0,155,27040,26
2615553680,"Middlebury township, Shiawassee County, Michigan",1528.0,1508.0,20.0,155,53680,26
2615571960,"Sciota township, Shiawassee County, Michigan",1451.0,1438.0,13.0,155,71960,26
2607347660,"Lincoln township, Isabella County, Michigan",1995.0,1967.0,28.0,073,47660,26
2607321680,"Denver township, Isabella County, Michigan",1283.0,1260.0,23.0,073,21680,26
2613113520,"Carp Lake township, Ontonagon County, Michigan",702.0,692.0,10.0,131,13520,26
2613160880,"Ontonagon township, Ontonagon County, Michigan",2217.0,2193.0,24.0,131,60880,26
2613152320,"Matchwood township, Ontonagon County, Michigan",76.0,76.0,0.0,131,52320,26
2613150460,"McMillan township, Ontonagon County, Michigan",432.0,428.0,4.0,131,50460,26
2613169140,"Rockland township, Ontonagon County, Michigan",221.0,220.0,1.0,131,69140,26
2613140760,"Interior township, Ontonagon County, Michigan",408.0,407.0,1.0,131,40760,26
2611153780,"Midland city, Midland County, Michigan",41771.0,39053.0,2718.0,111,53780,26
2611146160,"Larkin charter township, Midland County, Michigan",5310.0,5099.0,211.0,111,46160,26
2611154320,"Mills township, Midland County, Michigan",1737.0,1725.0,12.0,111,54320,26
2611165740,"Porter township, Midland County, Michigan",1175.0,1175.0,0.0,111,65740,26
2611184020,"Warren township, Midland County, Michigan",1723.0,1715.0,8.0,111,84020,26
2611141760,"Jerome township, Midland County, Michigan",4726.0,4722.0,4.0,111,41760,26
2611134860,"Greendale township, Midland County, Michigan",1704.0,1700.0,4.0,111,34860,26
2611140620,"Ingersoll township, Midland County, Michigan",2716.0,2686.0,30.0,111,40620,26
2611138980,"Homer township, Midland County, Michigan",3988.0,3937.0,51.0,111,38980,26
2611155940,"Mount Haley township, Midland County, Michigan",1850.0,1827.0,23.0,111,55940,26
2611131820,"Geneva township, Midland County, Michigan",1018.0,1014.0,4.0,111,31820,26
2602147600,"Lincoln charter township, Berrien County, Michigan",14567.0,13440.0,1127.0,021,47600,26
2602170100,"Royalton township, Berrien County, Michigan",4767.0,4400.0,367.0,021,70100,26
2602184520,"Watervliet township, Berrien County, Michigan",3113.0,3090.0,23.0,021,84520,26
260215520,"Baroda township, Berrien County, Michigan",2756.0,2627.0,129.0,021,5520,26
2602111400,"Buchanan city, Berrien County, Michigan",4359.0,4292.0,67.0,021,11400,26
2602144260,"Lake charter township, Berrien County, Michigan",2964.0,2886.0,78.0,021,44260,26
2602164480,"Pipestone township, Berrien County, Michigan",2335.0,2140.0,195.0,021,64480,26
2602117340,"Coloma charter township, Berrien County, Michigan",4966.0,4866.0,100.0,021,17340,26
2612380680,"Troy township, Newaygo County, Michigan",201.0,187.0,14.0,123,80680,26
2612310500,"Bridgeton township, Newaygo County, Michigan",2018.0,2007.0,11.0,123,10500,26
2612318980,"Croton township, Newaygo County, Michigan",3224.0,3206.0,18.0,123,18980,26
2612347700,"Lincoln township, Newaygo County, Michigan",1361.0,1353.0,8.0,123,47700,26
2612353160,"Merrill township, Newaygo County, Michigan",641.0,639.0,2.0,123,53160,26
261238280,"Big Prairie township, Newaygo County, Michigan",2562.0,2556.0,6.0,123,8280,26
2612321700,"Denver township, Newaygo County, Michigan",2046.0,2022.0,24.0,123,21700,26
2612333000,"Goodwell township, Newaygo County, Michigan",503.0,500.0,3.0,123,33000,26
2612359300,"Norwich township, Newaygo County, Michigan",543.0,527.0,16.0,123,59300,26
2612387200,"Wilcox township, Newaygo County, Michigan",1055.0,1046.0,9.0,123,87200,26
261235620,"Barton township, Newaygo County, Michigan",635.0,632.0,3.0,123,5620,26
2612334380,"Grant township, Newaygo County, Michigan",3247.0,3188.0,59.0,123,34380,26
2612311060,"Brooks township, Newaygo County, Michigan",3455.0,3385.0,70.0,123,11060,26
2612326700,"Everett township, Newaygo County, Michigan",1876.0,1860.0,16.0,123,26700,26
2613337840,"Hersey township, Osceola County, Michigan",1653.0,1628.0,25.0,133,37840,26
2613351680,"Marion township, Osceola County, Michigan",1540.0,1520.0,20.0,133,51680,26
2613337060,"Hartwick township, Osceola County, Michigan",578.0,557.0,21.0,133,37060,26
2613347120,"Le Roy township, Osceola County, Michigan",1562.0,1540.0,22.0,133,47120,26
2613361080,"Orient township, Osceola County, Michigan",859.0,845.0,14.0,133,61080,26
2613311680,"Burdell township, Osceola County, Michigan",1253.0,1244.0,9.0,133,11680,26
2613314040,"Cedar township, Osceola County, Michigan",449.0,445.0,4.0,133,14040,26
2613338100,"Highland township, Osceola County, Michigan",1238.0,1220.0,18.0,133,38100,26
2613369760,"Rose Lake township, Osceola County, Michigan",1188.0,1178.0,10.0,133,69760,26
2613347720,"Lincoln township, Osceola County, Michigan",1553.0,1550.0,3.0,133,47720,26
26125400,"Addison township, Oakland County, Michigan",6503.0,6336.0,167.0,125,400,26
261259180,"Bloomfield Hills city, Oakland County, Michigan",3981.0,3230.0,751.0,125,9180,26
261258640,"Birmingham city, Oakland County, Michigan",20836.0,18915.0,1921.0,125,8640,26
2612527440,"Farmington Hills city, Oakland County, Michigan",81235.0,65154.0,16081.0,125,27440,26
2612561020,"Orchard Lake Village city, Oakland County, Michigan",2512.0,2054.0,458.0,125,61020,26
2612562040,"Oxford charter township, Oakland County, Michigan",21626.0,20581.0,1045.0,125,62040,26
2612564900,"Pleasant Ridge city, Oakland County, Michigan",2365.0,2220.0,145.0,125,64900,26
2612565440,"Pontiac city, Oakland County, Michigan",60039.0,55122.0,4917.0,125,65440,26
2612574900,"Southfield city, Oakland County, Michigan",73228.0,67548.0,5680.0,125,74900,26
2612538720,"Holly township, Oakland County, Michigan",11562.0,11415.0,147.0,125,38720,26
2612542460,"Keego Harbor city, Oakland County, Michigan",3124.0,2647.0,477.0,125,42460,26
2612559440,"Novi city, Oakland County, Michigan",58835.0,44987.0,13848.0,125,59440,26
2612569020,"Rochester city, Oakland County, Michigan",12987.0,11255.0,1732.0,125,69020,26
2612570040,"Royal Oak city, Oakland County, Michigan",58973.0,54248.0,4725.0,125,70040,26
2612527380,"Farmington city, Oakland County, Michigan",10560.0,8529.0,2031.0,125,27380,26
2612540000,"Huntington Woods city, Oakland County, Michigan",6347.0,5984.0,363.0,125,40000,26
2612559820,"Oakland charter township, Oakland County, Michigan",18494.0,15937.0,2557.0,125,59820,26
2615523500,"Durand city, Shiawassee County, Michigan",3334.0,3334.0,0.0,155,23500,26
2615544200,"Laingsburg city, Shiawassee County, Michigan",1275.0,1269.0,6.0,155,44200,26
2615563720,"Perry township, Shiawassee County, Michigan",4236.0,4236.0,0.0,155,63720,26
2615570260,"Rush township, Shiawassee County, Michigan",1128.0,1107.0,21.0,155,70260,26
2615537440,"Hazelton township, Shiawassee County, Michigan",2190.0,2187.0,3.0,155,37440,26
260135340,"Baraga township, Baraga County, Michigan",3719.0,3644.0,75.0,013,5340,26
2601318600,"Covington township, Baraga County, Michigan",526.0,520.0,6.0,013,18600,26
2601376000,"Spurr township, Baraga County, Michigan",253.0,245.0,8.0,013,76000,26
260133660,"Arvon township, Baraga County, Michigan",334.0,331.0,3.0,013,3660,26
2601345560,"L'Anse township, Baraga County, Michigan",3748.0,3690.0,58.0,013,45560,26
260130,"County subdivisions not defined, Baraga County, Michigan",0.0,0.0,0.0,013,0,26
2601764180,"Pinconning township, Bay County, Michigan",2239.0,2234.0,5.0,017,64180,26
2601753220,"Merritt township, Bay County, Michigan",1306.0,1287.0,19.0,017,53220,26
2601764160,"Pinconning city, Bay County, Michigan",1468.0,1468.0,0.0,017,64160,26
2601726420,"Essexville city, Bay County, Michigan",3375.0,3347.0,28.0,017,26420,26
2601732040,"Gibson township, Bay County, Michigan",1140.0,1127.0,13.0,017,32040,26
2601742360,"Kawkawlin township, Bay County, Michigan",4747.0,4642.0,105.0,017,42360,26
2615130740,"Fremont township, Sanilac County, Michigan",1068.0,1055.0,13.0,151,30740,26
2615145460,"Lamotte township, Sanilac County, Michigan",850.0,850.0,0.0,151,45460,26
260831520,"Allouez township, Keweenaw County, Michigan",1480.0,1475.0,5.0,083,1520,26
2608334300,"Grant township, Keweenaw County, Michigan",210.0,205.0,5.0,083,34300,26
2608323620,"Eagle Harbor township, Keweenaw County, Michigan",260.0,252.0,8.0,083,23620,26
2608339380,"Houghton township, Keweenaw County, Michigan",100.0,96.0,4.0,083,39380,26
2608373220,"Sherman township, Keweenaw County, Michigan",86.0,86.0,0.0,083,73220,26
260830,"County subdivisions not defined, Keweenaw County, Michigan",0.0,0.0,0.0,083,0,26
2607311140,"Broomfield township, Isabella County, Michigan",1782.0,1766.0,16.0,073,11140,26
2607388040,"Wise township, Isabella County, Michigan",1344.0,1326.0,18.0,073,88040,26
2607317060,"Coldwater township, Isabella County, Michigan",711.0,700.0,11.0,073,17060,26
2607341160,"Isabella township, Isabella County, Michigan",1901.0,1880.0,21.0,073,41160,26
2607356020,"Mount Pleasant city, Isabella County, Michigan",25711.0,24060.0,1651.0,073,56020,26
2607382000,"Vernon township, Isabella County, Michigan",1292.0,1276.0,16.0,073,82000,26
