geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
3908948132,"Mary Ann township, Licking County, Ohio",2843.0,2563.0,216.0,40.0,24.0,0.0,089,48132,39
3908910366,"Burlington township, Licking County, Ohio",1606.0,1505.0,50.0,51.0,0.0,0.0,089,10366,39
3908926530,"Fallsbury township, Licking County, Ohio",748.0,694.0,23.0,31.0,0.0,0.0,089,26530,39
3908936316,"Hopewell township, Licking County, Ohio",1186.0,1036.0,26.0,66.0,58.0,0.0,089,36316,39
3908954054,"Newark township, Licking County, Ohio",1829.0,1559.0,206.0,64.0,0.0,0.0,089,54054,39
3908961112,"Pataskala city, Licking County, Ohio",15108.0,13094.0,435.0,1294.0,232.0,53.0,089,61112,39
3908969456,"St. Albans township, Licking County, Ohio",2483.0,2194.0,189.0,53.0,22.0,25.0,089,69456,39
3908981410,"Washington township, Licking County, Ohio",3067.0,2705.0,155.0,142.0,65.0,0.0,089,81410,39
390895494,"Bennington township, Licking County, Ohio",1316.0,1193.0,0.0,123.0,0.0,0.0,089,5494,39
390897944,"Bowling Green township, Licking County, Ohio",1291.0,1178.0,17.0,96.0,0.0,0.0,089,7944,39
3908946116,"McKean township, Licking County, Ohio",1634.0,1440.0,194.0,0.0,0.0,0.0,089,46116,39
3908924332,"Eden township, Licking County, Ohio",829.0,774.0,40.0,15.0,0.0,0.0,089,24332,39
3908925690,"Etna township, Licking County, Ohio",16455.0,14317.0,398.0,1479.0,261.0,0.0,089,25690,39
3908931416,"Granville township, Licking County, Ohio",9905.0,8569.0,284.0,460.0,494.0,98.0,089,31416,39
3908933894,"Harrison township, Licking County, Ohio",7718.0,7101.0,217.0,273.0,121.0,6.0,089,33894,39
3908961924,"Perry township, Licking County, Ohio",1614.0,1422.0,0.0,13.0,179.0,0.0,089,61924,39
3908934188,"Hartford township, Licking County, Ohio",1271.0,944.0,87.0,240.0,0.0,0.0,089,34188,39
3908978400,"Union township, Licking County, Ohio",8913.0,7585.0,572.0,626.0,49.0,81.0,089,78400,39
3908939102,"Jersey township, Licking County, Ohio",2789.0,2420.0,189.0,180.0,0.0,0.0,089,39102,39
3913971830,"Sharon township, Richland County, Ohio",8812.0,7089.0,1045.0,492.0,149.0,37.0,139,71830,39
3913974128,"Springfield township, Richland County, Ohio",10447.0,9281.0,857.0,146.0,87.0,76.0,139,74128,39
391175508,"Bennington township, Morrow County, Ohio",3112.0,2926.0,134.0,30.0,3.0,19.0,117,5508,39
3911783454,"Westfield township, Morrow County, Ohio",1143.0,1094.0,20.0,29.0,0.0,0.0,117,83454,39
3911711248,"Canaan township, Morrow County, Ohio",1023.0,980.0,43.0,0.0,0.0,0.0,117,11248,39
3911777602,"Troy township, Morrow County, Ohio",994.0,963.0,9.0,22.0,0.0,0.0,117,77602,39
3911728378,"Franklin township, Morrow County, Ohio",1687.0,1595.0,49.0,39.0,4.0,0.0,117,28378,39
3912110142,"Buffalo township, Noble County, Ohio",698.0,696.0,2.0,0.0,0.0,0.0,121,10142,39
3912137940,"Jackson township, Noble County, Ohio",381.0,273.0,5.0,15.0,88.0,0.0,121,37940,39
3912138766,"Jefferson township, Noble County, Ohio",461.0,453.0,0.0,0.0,8.0,0.0,121,38766,39
3912174728,"Stock township, Noble County, Ohio",334.0,334.0,0.0,0.0,0.0,0.0,121,74728,39
3912182250,"Wayne township, Noble County, Ohio",414.0,400.0,3.0,11.0,0.0,0.0,121,82250,39
3912125438,"Enoch township, Noble County, Ohio",585.0,585.0,0.0,0.0,0.0,0.0,121,25438,39
3912171826,"Sharon township, Noble County, Ohio",230.0,230.0,0.0,0.0,0.0,0.0,121,71826,39
3912158310,"Olive township, Noble County, Ohio",5772.0,4147.0,304.0,1242.0,79.0,0.0,121,58310,39
391219162,"Brookfield township, Noble County, Ohio",86.0,86.0,0.0,0.0,0.0,0.0,121,9162,39
3912124878,"Elk township, Noble County, Ohio",297.0,297.0,0.0,0.0,0.0,0.0,121,24878,39
391214682,"Beaver township, Noble County, Ohio",751.0,737.0,0.0,5.0,9.0,0.0,121,4682,39
3912147810,"Marion township, Noble County, Ohio",496.0,475.0,5.0,15.0,0.0,1.0,121,47810,39
3912156028,"Noble township, Noble County, Ohio",2040.0,1820.0,209.0,6.0,5.0,0.0,121,56028,39
3912171352,"Seneca township, Noble County, Ohio",750.0,750.0,0.0,0.0,0.0,0.0,121,71352,39
3912112994,"Center township, Noble County, Ohio",1111.0,1066.0,38.0,7.0,0.0,0.0,121,12994,39
3904158618,"Orange township, Delaware County, Ohio",29154.0,25989.0,872.0,1763.0,452.0,78.0,041,58618,39
3904159262,"Oxford township, Delaware County, Ohio",895.0,875.0,20.0,0.0,0.0,0.0,041,59262,39
3904177336,"Trenton township, Delaware County, Ohio",2388.0,2151.0,36.0,201.0,0.0,0.0,041,77336,39
3904147908,"Marlboro township, Delaware County, Ohio",333.0,277.0,11.0,36.0,9.0,0.0,041,47908,39
3904177560,"Troy township, Delaware County, Ohio",1993.0,1779.0,13.0,151.0,38.0,12.0,041,77560,39
3904118140,"Concord township, Delaware County, Ohio",10154.0,8450.0,685.0,708.0,283.0,28.0,041,18140,39
3904129694,"Genoa township, Delaware County, Ohio",25665.0,23391.0,611.0,1109.0,488.0,66.0,041,29694,39
3904143106,"Liberty township, Delaware County, Ohio",28623.0,26071.0,1062.0,1014.0,436.0,40.0,041,43106,39
3904165312,"Radnor township, Delaware County, Ohio",1775.0,1638.0,80.0,0.0,0.0,57.0,041,65312,39
3904170842,"Scioto township, Delaware County, Ohio",3300.0,3059.0,81.0,134.0,23.0,3.0,041,70842,39
390415788,"Berlin township, Delaware County, Ohio",7262.0,6478.0,350.0,209.0,121.0,104.0,041,5788,39
3905513561,"Chardon township, Geauga County, Ohio",4600.0,4200.0,91.0,247.0,62.0,0.0,055,13561,39
3905513988,"Chester township, Geauga County, Ohio",10257.0,9657.0,186.0,207.0,201.0,6.0,055,13988,39
3905357974,"Ohio township, Gallia County, Ohio",1022.0,985.0,20.0,8.0,9.0,0.0,053,57974,39
3905336848,"Huntington township, Gallia County, Ohio",1408.0,1308.0,13.0,79.0,8.0,0.0,053,36848,39
3905313946,"Cheshire township, Gallia County, Ohio",1345.0,1100.0,133.0,112.0,0.0,0.0,053,13946,39
3905352094,"Morgan township, Gallia County, Ohio",1606.0,1302.0,294.0,10.0,0.0,0.0,053,52094,39
3913551548,"Monroe township, Preble County, Ohio",1998.0,1754.0,147.0,51.0,46.0,0.0,135,51548,39
3913577994,"Twin township, Preble County, Ohio",2714.0,2446.0,173.0,84.0,0.0,11.0,135,77994,39
3913537590,"Israel township, Preble County, Ohio",1162.0,1109.0,4.0,41.0,8.0,0.0,135,37590,39
3913522106,"Dixon township, Preble County, Ohio",426.0,378.0,30.0,18.0,0.0,0.0,135,22106,39
3913538780,"Jefferson township, Preble County, Ohio",3191.0,2747.0,224.0,120.0,94.0,6.0,135,38780,39
3913541846,"Lanier township, Preble County, Ohio",3708.0,3356.0,283.0,16.0,49.0,4.0,135,41846,39
3913538010,"Jackson township, Preble County, Ohio",1259.0,1206.0,36.0,7.0,10.0,0.0,135,38010,39
3913572964,"Somers township, Preble County, Ohio",3884.0,3348.0,408.0,126.0,0.0,2.0,135,72964,39
3913581564,"Washington township, Preble County, Ohio",1905.0,1506.0,260.0,20.0,119.0,0.0,135,81564,39
3913524234,"Eaton city, Preble County, Ohio",8169.0,6927.0,913.0,261.0,68.0,0.0,135,24234,39
3913531486,"Gratis township, Preble County, Ohio",4260.0,3902.0,217.0,120.0,21.0,0.0,135,31486,39
3913529484,"Gasper township, Preble County, Ohio",3818.0,3388.0,304.0,112.0,14.0,0.0,135,29484,39
3913533992,"Harrison township, Preble County, Ohio",4380.0,3891.0,333.0,132.0,8.0,16.0,135,33992,39
3914716154,"Clinton township, Seneca County, Ohio",3968.0,3598.0,314.0,56.0,0.0,0.0,147,16154,39
39147324,"Adams township, Seneca County, Ohio",1418.0,1373.0,0.0,45.0,0.0,0.0,147,324,39
3914776632,"Thompson township, Seneca County, Ohio",1496.0,1446.0,2.0,40.0,0.0,8.0,147,76632,39
3914743316,"Liberty township, Seneca County, Ohio",1937.0,1800.0,27.0,107.0,3.0,0.0,147,43316,39
3913963814,"Plymouth township, Richland County, Ohio",1804.0,1584.0,52.0,154.0,14.0,0.0,139,63814,39
3913970394,"Sandusky township, Richland County, Ohio",841.0,788.0,36.0,17.0,0.0,0.0,139,70394,39
3913982628,"Weller township, Richland County, Ohio",1664.0,1526.0,15.0,83.0,40.0,0.0,139,82628,39
3913986618,"Worthington township, Richland County, Ohio",2785.0,2444.0,143.0,103.0,69.0,26.0,139,86618,39
391397230,"Bloominggrove township, Richland County, Ohio",1427.0,1375.0,14.0,25.0,13.0,0.0,139,7230,39
3913947138,"Mansfield city, Richland County, Ohio",46215.0,34709.0,7193.0,3680.0,594.0,39.0,139,47138,39
3913977616,"Troy township, Richland County, Ohio",6715.0,6060.0,494.0,138.0,23.0,0.0,139,77616,39
3913950092,"Mifflin township, Richland County, Ohio",6017.0,5063.0,686.0,255.0,0.0,13.0,139,50092,39
3913951576,"Monroe township, Richland County, Ohio",2652.0,2497.0,124.0,0.0,31.0,0.0,139,51576,39
3913962050,"Perry township, Richland County, Ohio",1864.0,1854.0,7.0,3.0,0.0,0.0,139,62050,39
3913981578,"Washington township, Richland County, Ohio",6183.0,5709.0,433.0,41.0,0.0,0.0,139,81578,39
3913938038,"Jackson township, Richland County, Ohio",3378.0,2992.0,214.0,145.0,5.0,22.0,139,38038,39
3913946578,"Madison township, Richland County, Ohio",10720.0,9204.0,1259.0,125.0,129.0,3.0,139,46578,39
3913928406,"Franklin township, Richland County, Ohio",1508.0,1376.0,89.0,43.0,0.0,0.0,139,28406,39
3913912420,"Cass township, Richland County, Ohio",1547.0,1377.0,68.0,51.0,51.0,0.0,139,12420,39
3913938794,"Jefferson township, Richland County, Ohio",4723.0,4288.0,299.0,73.0,63.0,0.0,139,38794,39
3913910646,"Butler township, Richland County, Ohio",944.0,909.0,0.0,35.0,0.0,0.0,139,10646,39
3916334048,"Harrison township, Vinton County, Ohio",1062.0,884.0,11.0,167.0,0.0,0.0,163,34048,39
3916340880,"Knox township, Vinton County, Ohio",679.0,663.0,7.0,9.0,0.0,0.0,163,40880,39
391639526,"Brown township, Vinton County, Ohio",248.0,248.0,0.0,0.0,0.0,0.0,163,9526,39
3916338136,"Jackson township, Vinton County, Ohio",895.0,755.0,140.0,0.0,0.0,0.0,163,38136,39
3916380192,"Vinton township, Vinton County, Ohio",399.0,371.0,28.0,0.0,0.0,0.0,163,80192,39
3916323100,"Eagle township, Vinton County, Ohio",460.0,373.0,0.0,52.0,35.0,0.0,163,23100,39
3916324892,"Elk township, Vinton County, Ohio",3167.0,2887.0,206.0,66.0,8.0,0.0,163,24892,39
3916366768,"Richland township, Vinton County, Ohio",1716.0,1537.0,151.0,28.0,0.0,0.0,163,66768,39
3916375854,"Swan township, Vinton County, Ohio",916.0,893.0,11.0,12.0,0.0,0.0,163,75854,39
