geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
2816391476,"District 2, Yazoo County, Mississippi",1674.0,1177.0,497.0,163,91476,28
2816392952,"District 4, Yazoo County, Mississippi",2111.0,1238.0,873.0,163,92952,28
2815991458,"District 2, Winston County, Mississippi",1656.0,1294.0,362.0,159,91458,28
2815990720,"District 1, Winston County, Mississippi",1296.0,898.0,398.0,159,90720,28
2816390738,"District 1, Yazoo County, Mississippi",2124.0,1815.0,309.0,163,90738,28
2816392214,"District 3, Yazoo County, Mississippi",1507.0,647.0,860.0,163,92214,28
2816393690,"District 5, Yazoo County, Mississippi",1226.0,476.0,750.0,163,93690,28
2800790036,"District 1, Attala County, Mississippi",1549.0,1184.0,365.0,007,90036,28
2800790774,"District 2, Attala County, Mississippi",1529.0,994.0,535.0,007,90774,28
2800792988,"District 5, Attala County, Mississippi",1260.0,929.0,331.0,007,92988,28
2800792250,"District 4, Attala County, Mississippi",1285.0,936.0,349.0,007,92250,28
2800791512,"District 3, Attala County, Mississippi",1551.0,1018.0,533.0,007,91512,28
2800992259,"District 4, Benton County, Mississippi",685.0,603.0,82.0,009,92259,28
2800990783,"District 2, Benton County, Mississippi",422.0,338.0,84.0,009,90783,28
2800991521,"District 3, Benton County, Mississippi",599.0,427.0,172.0,009,91521,28
2800992997,"District 5, Benton County, Mississippi",594.0,439.0,155.0,009,92997,28
2803793123,"District 5, Franklin County, Mississippi",595.0,516.0,79.0,037,93123,28
2800990045,"District 1, Benton County, Mississippi",660.0,642.0,18.0,009,90045,28
2803790171,"District 1, Franklin County, Mississippi",607.0,453.0,154.0,037,90171,28
2803790909,"District 2, Franklin County, Mississippi",598.0,431.0,167.0,037,90909,28
2803791647,"District 3, Franklin County, Mississippi",532.0,293.0,239.0,037,91647,28
2803792385,"District 4, Franklin County, Mississippi",765.0,677.0,88.0,037,92385,28
2802793078,"District 5, Coahoma County, Mississippi",1843.0,1045.0,798.0,027,93078,28
2802790126,"District 1, Coahoma County, Mississippi",1974.0,1068.0,906.0,027,90126,28
2802791602,"District 3, Coahoma County, Mississippi",2134.0,840.0,1294.0,027,91602,28
2802792340,"District 4, Coahoma County, Mississippi",1212.0,482.0,730.0,027,92340,28
2802790864,"District 2, Coahoma County, Mississippi",1806.0,1161.0,645.0,027,90864,28
2806193231,"District 5, Jasper County, Mississippi",1218.0,1009.0,209.0,061,93231,28
2806192493,"District 4, Jasper County, Mississippi",1330.0,1096.0,234.0,061,92493,28
