geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
5305790272,"Bow CCD, Skagit County, Washington",14.0,0.0,14.0,057,90272,53
5305793360,"Swinomish Reservation CCD, Skagit County, Washington",6.0,2.0,4.0,057,93360,53
5305792096,"Mount Vernon CCD, Skagit County, Washington",133.0,8.0,125.0,057,92096,53
5305790384,"Burlington CCD, Skagit County, Washington",71.0,0.0,71.0,057,90384,53
5305790768,"Conway CCD, Skagit County, Washington",0.0,0.0,0.0,057,90768,53
5305791536,"La Conner CCD, Skagit County, Washington",0.0,0.0,0.0,057,91536,53
5305791776,"Lyman-Hamilton CCD, Skagit County, Washington",0.0,0.0,0.0,057,91776,53
5305792944,"Sedro-Woolley CCD, Skagit County, Washington",44.0,0.0,44.0,057,92944,53
5305790608,"Clear Lake CCD, Skagit County, Washington",0.0,0.0,0.0,057,90608,53
5305790064,"Anacortes CCD, Skagit County, Washington",24.0,14.0,10.0,057,90064,53
5306593232,"Springdale CCD, Stevens County, Washington",12.0,12.0,0.0,065,93232,53
5306590560,"Chewelah CCD, Stevens County, Washington",36.0,14.0,22.0,065,90560,53
5306590688,"Colville CCD, Stevens County, Washington",15.0,0.0,15.0,065,90688,53
5306593216,"Spokane Reservation CCD, Stevens County, Washington",0.0,0.0,0.0,065,93216,53
5306591680,"Loon Lake CCD, Stevens County, Washington",19.0,19.0,0.0,065,91680,53
5306591472,"Kettle Falls CCD, Stevens County, Washington",2.0,0.0,2.0,065,91472,53
5306393200,"Spokane CCD, Spokane County, Washington",2427.0,621.0,1806.0,063,93200,53
5306390880,"Deer Park CCD, Spokane County, Washington",0.0,0.0,0.0,063,90880,53
5306392816,"Rockford CCD, Spokane County, Washington",0.0,0.0,0.0,063,92816,53
5306393584,"Valleyford CCD, Spokane County, Washington",5.0,0.0,5.0,063,93584,53
5306390048,"Airway Heights CCD, Spokane County, Washington",27.0,5.0,22.0,063,90048,53
5306390640,"Colbert CCD, Spokane County, Washington",0.0,0.0,0.0,063,90640,53
5306391616,"Liberty Lake CCD, Spokane County, Washington",0.0,0.0,0.0,063,91616,53
5306392080,"Mount Spokane CCD, Spokane County, Washington",0.0,0.0,0.0,063,92080,53
5304392304,"Odessa CCD, Lincoln County, Washington",11.0,0.0,11.0,043,92304,53
5304393760,"Wilbur CCD, Lincoln County, Washington",13.0,13.0,0.0,043,93760,53
5304390848,"Davenport CCD, Lincoln County, Washington",5.0,5.0,0.0,043,90848,53
5300793712,"Wenatchee CCD, Chelan County, Washington",57.0,21.0,36.0,007,93712,53
5300790448,"Cashmere CCD, Chelan County, Washington",0.0,0.0,0.0,007,90448,53
5300791600,"Leavenworth-Lake Wenatchee CCD, Chelan County, Washington",0.0,0.0,0.0,007,91600,53
5300793280,"Stehekin CCD, Chelan County, Washington",0.0,0.0,0.0,007,93280,53
5300992592,"Port Angeles CCD, Clallam County, Washington",178.0,9.0,169.0,009,92592,53
5300991168,"Forks CCD, Clallam County, Washington",80.0,0.0,80.0,009,91168,53
5300990032,"Agnew-Carlsborg CCD, Clallam County, Washington",0.0,0.0,0.0,009,90032,53
5300990816,"Crescent CCD, Clallam County, Washington",0.0,0.0,0.0,009,90816,53
5301591664,"Longview-Kelso CCD, Cowlitz County, Washington",230.0,35.0,195.0,015,91664,53
5301591440,"Kalama CCD, Cowlitz County, Washington",0.0,0.0,0.0,015,91440,53
5301592864,"Rose Valley CCD, Cowlitz County, Washington",0.0,0.0,0.0,015,92864,53
5301593856,"Woodland CCD, Cowlitz County, Washington",20.0,20.0,0.0,015,93856,53
5301590464,"Castle Rock CCD, Cowlitz County, Washington",0.0,0.0,0.0,015,90464,53
5301990832,"Curlew CCD, Ferry County, Washington",0.0,0.0,0.0,019,90832,53
5301990704,"Colville Reservation CCD, Ferry County, Washington",0.0,0.0,0.0,019,90704,53
5301992752,"Republic CCD, Ferry County, Washington",0.0,0.0,0.0,019,92752,53
5300791040,"Entiat CCD, Chelan County, Washington",0.0,0.0,0.0,007,91040,53
5300791840,"Malaga CCD, Chelan County, Washington",0.0,0.0,0.0,007,91840,53
5300791904,"Manson CCD, Chelan County, Washington",0.0,0.0,0.0,007,91904,53
5300790544,"Chelan CCD, Chelan County, Washington",0.0,0.0,0.0,007,90544,53
5303193728,"West End CCD, Jefferson County, Washington",0.0,0.0,0.0,031,93728,53
5303590288,"Bremerton CCD, Kitsap County, Washington",1960.0,728.0,1232.0,035,90288,53
5303591488,"Kingston CCD, Kitsap County, Washington",16.0,16.0,0.0,035,91488,53
5303592624,"Poulsbo CCD, Kitsap County, Washington",104.0,43.0,61.0,035,92624,53
5303590120,"Bainbridge Island CCD, Kitsap County, Washington",54.0,0.0,54.0,035,90120,53
5303592608,"Port Orchard CCD, Kitsap County, Washington",402.0,153.0,249.0,035,92608,53
5303391056,"Enumclaw Plateau CCD, King County, Washington",379.0,218.0,161.0,033,91056,53
5303393392,"Tahoma-Maple Valley CCD, King County, Washington",687.0,578.0,109.0,033,93392,53
5303392928,"Seattle CCD, King County, Washington",33643.0,8460.0,25183.0,033,92928,53
5303393616,"Vashon Island CCD, King County, Washington",0.0,0.0,0.0,033,93616,53
5303391392,"Issaquah Plateau CCD, King County, Washington",585.0,130.0,455.0,033,91392,53
5303393078,"Snoqualmie Valley CCD, King County, Washington",175.0,75.0,100.0,033,93078,53
5304992128,"Naselle CCD, Pacific County, Washington",5.0,2.0,3.0,049,92128,53
5304993776,"Willapa Valley CCD, Pacific County, Washington",0.0,0.0,0.0,049,93776,53
5304992736,"Raymond CCD, Pacific County, Washington",0.0,0.0,0.0,049,92736,53
5305192160,"Newport CCD, Pend Oreille County, Washington",22.0,22.0,0.0,051,92160,53
5305191376,"Ione-Metaline Falls CCD, Pend Oreille County, Washington",0.0,0.0,0.0,051,91376,53
5305592432,"Orcas CCD, San Juan County, Washington",11.0,0.0,11.0,055,92432,53
5305591696,"Lopez CCD, San Juan County, Washington",11.0,0.0,11.0,055,91696,53
5305993312,"Stevenson CCD, Skamania County, Washington",7.0,0.0,7.0,059,93312,53
5307592848,"Rosalia CCD, Whitman County, Washington",2.0,2.0,0.0,075,92848,53
5307593536,"Uniontown CCD, Whitman County, Washington",0.0,0.0,0.0,075,93536,53
5307590656,"Colfax-Palouse CCD, Whitman County, Washington",0.0,0.0,0.0,075,90656,53
5307592656,"Pullman CCD, Whitman County, Washington",292.0,26.0,266.0,075,92656,53
5307592832,"Rock Lake CCD, Whitman County, Washington",10.0,0.0,10.0,075,92832,53
5307593424,"Tekoa CCD, Whitman County, Washington",0.0,0.0,0.0,075,93424,53
5307793904,"Yakima CCD, Yakima County, Washington",432.0,190.0,242.0,077,93904,53
5307791808,"Mabton CCD, Yakima County, Washington",0.0,0.0,0.0,077,91808,53
5307793344,"Sunnyside CCD, Yakima County, Washington",56.0,13.0,43.0,077,93344,53
5307792192,"Northeast Yakima CCD, Yakima County, Washington",15.0,15.0,0.0,077,92192,53
5307793184,"South Yakima CCD, Yakima County, Washington",11.0,4.0,7.0,077,93184,53
5307793472,"Toppenish-Wapato CCD, Yakima County, Washington",53.0,8.0,45.0,077,93472,53
5307792240,"Northwest Yakima CCD, Yakima County, Washington",7.0,7.0,0.0,077,92240,53
5300990576,"Clallam Bay-Neah Bay CCD, Clallam County, Washington",0.0,0.0,0.0,009,90576,53
5300992960,"Sequim CCD, Clallam County, Washington",39.0,0.0,39.0,009,92960,53
5303993744,"White Salmon CCD, Klickitat County, Washington",0.0,0.0,0.0,039,93744,53
5303991264,"Goldendale CCD, Klickitat County, Washington",0.0,0.0,0.0,039,91264,53
5304191088,"Ethel CCD, Lewis County, Washington",0.0,0.0,0.0,041,91088,53
5304191984,"Mineral CCD, Lewis County, Washington",0.0,0.0,0.0,041,91984,53
5304191648,"Logan Hill CCD, Lewis County, Washington",0.0,0.0,0.0,041,91648,53
5304192048,"Mossyrock CCD, Lewis County, Washington",10.0,0.0,10.0,041,92048,53
5304192016,"Morton CCD, Lewis County, Washington",0.0,0.0,0.0,041,92016,53
5304190352,"Bunker CCD, Lewis County, Washington",11.0,11.0,0.0,041,90352,53
5304190208,"Big Bottom CCD, Lewis County, Washington",0.0,0.0,0.0,041,90208,53
5304190512,"Centralia-Chehalis CCD, Lewis County, Washington",79.0,67.0,12.0,041,90512,53
5301790320,"Bridgeport CCD, Douglas County, Washington",0.0,0.0,0.0,017,90320,53
5301790944,"East Wenatchee CCD, Douglas County, Washington",61.0,50.0,11.0,017,90944,53
5301793696,"Waterville CCD, Douglas County, Washington",0.0,0.0,0.0,017,93696,53
5302791360,"Humptulips CCD, Grays Harbor County, Washington",0.0,0.0,0.0,027,91360,53
5302792704,"Quinault Reservation CCD, Grays Harbor County, Washington",0.0,0.0,0.0,027,92704,53
5302791856,"Malone-Porter CCD, Grays Harbor County, Washington",0.0,0.0,0.0,027,91856,53
5302792288,"Oakville CCD, Grays Harbor County, Washington",3.0,1.0,2.0,027,92288,53
5302790016,"Aberdeen-Hoquiam CCD, Grays Harbor County, Washington",6.0,4.0,2.0,027,90016,53
5302791024,"Elma CCD, Grays Harbor County, Washington",16.0,16.0,0.0,027,91024,53
5302792208,"North River CCD, Grays Harbor County, Washington",0.0,0.0,0.0,027,92208,53
5302793840,"Wishkah CCD, Grays Harbor County, Washington",0.0,0.0,0.0,027,93840,53
5302791824,"McCleary CCD, Grays Harbor County, Washington",1.0,0.0,1.0,027,91824,53
5305391184,"Fort Lewis-DuPont CCD, Pierce County, Washington",1080.0,84.0,996.0,053,91184,53
5305392064,"Mount Rainier CCD, Pierce County, Washington",35.0,10.0,25.0,053,92064,53
5305390336,"Buckley CCD, Pierce County, Washington",24.0,15.0,9.0,053,90336,53
5305392672,"Puyallup CCD, Pierce County, Washington",1417.0,504.0,913.0,053,92672,53
5305392880,"Roy CCD, Pierce County, Washington",56.0,56.0,0.0,053,92880,53
5305390976,"Eatonville CCD, Pierce County, Washington",0.0,0.0,0.0,053,90976,53
5305391232,"Gig Harbor Peninsula CCD, Pierce County, Washington",165.0,130.0,35.0,053,91232,53
5305391280,"Graham-Thrift CCD, Pierce County, Washington",1178.0,767.0,411.0,053,91280,53
5305393376,"Tacoma CCD, Pierce County, Washington",18301.0,6181.0,12120.0,053,93376,53
5306992992,"Skamokawa CCD, Wahkiakum County, Washington",0.0,0.0,0.0,069,92992,53
5306991328,"Grays River CCD, Wahkiakum County, Washington",0.0,0.0,0.0,069,91328,53
5306992640,"Puget Island CCD, Wahkiakum County, Washington",0.0,0.0,0.0,069,92640,53
5302192512,"Pasco CCD, Franklin County, Washington",426.0,185.0,241.0,021,92512,53
5302191424,"Kahlotus CCD, Franklin County, Washington",6.0,0.0,6.0,021,91424,53
5302190752,"Connell CCD, Franklin County, Washington",32.0,0.0,32.0,021,90752,53
5302192528,"Pasco North CCD, Franklin County, Washington",46.0,46.0,0.0,021,92528,53
5307193488,"Touchet CCD, Walla Walla County, Washington",6.0,6.0,0.0,071,93488,53
5307193648,"Waitsburg CCD, Walla Walla County, Washington",9.0,0.0,9.0,071,93648,53
5307191104,"Eureka Flat CCD, Walla Walla County, Washington",0.0,0.0,0.0,071,91104,53
5307190368,"Burbank CCD, Walla Walla County, Washington",21.0,21.0,0.0,071,90368,53
5307193664,"Walla Walla-College Place CCD, Walla Walla County, Washington",103.0,47.0,56.0,071,93664,53
5302593792,"Wilson Creek CCD, Grant County, Washington",5.0,5.0,0.0,025,93792,53
5302591072,"Ephrata-Soap Lake CCD, Grant County, Washington",23.0,13.0,10.0,025,91072,53
5302591248,"Gloyd CCD, Grant County, Washington",8.0,0.0,8.0,025,91248,53
5302592032,"Moses Lake CCD, Grant County, Washington",217.0,0.0,217.0,025,92032,53
5302592720,"Quincy CCD, Grant County, Washington",0.0,0.0,0.0,025,92720,53
5302591200,"George CCD, Grant County, Washington",0.0,0.0,0.0,025,91200,53
5302591296,"Grand Coulee CCD, Grant County, Washington",0.0,0.0,0.0,025,91296,53
5302593680,"Warden CCD, Grant County, Washington",2.0,2.0,0.0,025,93680,53
5302590784,"Coulee City CCD, Grant County, Washington",0.0,0.0,0.0,025,90784,53
5307391760,"Lummi Reservation CCD, Whatcom County, Washington",3.0,3.0,0.0,073,91760,53
5307391744,"Lummi Island CCD, Whatcom County, Washington",0.0,0.0,0.0,073,91744,53
5307390176,"Bellingham CCD, Whatcom County, Washington",325.0,56.0,269.0,073,90176,53
5307391152,"Ferndale CCD, Whatcom County, Washington",39.0,11.0,28.0,073,91152,53
5307391792,"Lynden CCD, Whatcom County, Washington",24.0,12.0,12.0,073,91792,53
5307390224,"Blaine CCD, Whatcom County, Washington",81.0,58.0,23.0,073,90224,53
5307390960,"East Whatcom CCD, Whatcom County, Washington",0.0,0.0,0.0,073,90960,53
5307393328,"Sumas CCD, Whatcom County, Washington",3.0,3.0,0.0,073,93328,53
5307392560,"Point Roberts CCD, Whatcom County, Washington",0.0,0.0,0.0,073,92560,53
5306191312,"Granite Falls CCD, Snohomish County, Washington",0.0,0.0,0.0,061,91312,53
5306192000,"Monroe CCD, Snohomish County, Washington",75.0,60.0,15.0,061,92000,53
5306190080,"Arlington CCD, Snohomish County, Washington",155.0,141.0,14.0,061,90080,53
5306190992,"Edmonds CCD, Snohomish County, Washington",3134.0,1040.0,2094.0,061,90992,53
5306191120,"Everett CCD, Snohomish County, Washington",3267.0,1054.0,2213.0,061,91120,53
5306191872,"Maltby CCD, Snohomish County, Washington",218.0,149.0,69.0,061,91872,53
5306190839,"Darrington CCD, Snohomish County, Washington",0.0,0.0,0.0,061,90839,53
5306191584,"Lake Stevens CCD, Snohomish County, Washington",101.0,43.0,58.0,061,91584,53
5306193248,"Stanwood CCD, Snohomish County, Washington",87.0,87.0,0.0,061,93248,53
5306191936,"Marysville CCD, Snohomish County, Washington",331.0,172.0,159.0,061,91936,53
5306193056,"Snohomish CCD, Snohomish County, Washington",46.0,31.0,15.0,061,93056,53
5305992179,"North Bonneville CCD, Skamania County, Washington",15.0,2.0,13.0,059,92179,53
5305992216,"North Skamania CCD, Skamania County, Washington",0.0,0.0,0.0,059,92216,53
5306193320,"Sultan CCD, Snohomish County, Washington",0.0,0.0,0.0,061,93320,53
5306193506,"Tulalip Reservation CCD, Snohomish County, Washington",34.0,22.0,12.0,061,93506,53
5305990424,"Carson-Underwood CCD, Skamania County, Washington",0.0,0.0,0.0,059,90424,53
5302591944,"Mattawa-Royal City CCD, Grant County, Washington",0.0,0.0,0.0,025,91944,53
5302990400,"Camano Island CCD, Island County, Washington",11.0,11.0,0.0,029,90400,53
