geoid,name,total,native,foreign_born,county,county subdivision,state
0514191750,"Holly Mountain township, Van Buren County, Arkansas",673.0,666.0,7.0,141,91750,05
0514193970,"West Griggs township, Van Buren County, Arkansas",2047.0,1972.0,75.0,141,93970,05
0513793651,"Turkey Creek township, Stone County, Arkansas",316.0,316.0,0.0,137,93651,05
0500392365,"Marais Saline township, Ashley County, Arkansas",111.0,111.0,0.0,003,92365,05
0500793626,"Township 1, Benton County, Arkansas",13513.0,12895.0,618.0,007,93626,05
0500793628,"Township 2, Benton County, Arkansas",15483.0,12649.0,2834.0,007,93628,05
0500793630,"Township 3, Benton County, Arkansas",21615.0,16185.0,5430.0,007,93630,05
0500793632,"Township 4, Benton County, Arkansas",32518.0,29613.0,2905.0,007,93632,05
0500793634,"Township 5, Benton County, Arkansas",14645.0,11850.0,2795.0,007,93634,05
0500793636,"Township 6, Benton County, Arkansas",15008.0,13099.0,1909.0,007,93636,05
0500793638,"Township 7, Benton County, Arkansas",21668.0,21091.0,577.0,007,93638,05
0500793640,"Township 8, Benton County, Arkansas",14102.0,12446.0,1656.0,007,93640,05
0500793642,"Township 9, Benton County, Arkansas",41504.0,35961.0,5543.0,007,93642,05
0500793645,"Township 11, Benton County, Arkansas",13352.0,12473.0,879.0,007,93645,05
0508992398,"Marion County township, Marion County, Arkansas",16374.0,16173.0,201.0,089,92398,05
0500793644,"Township 10, Benton County, Arkansas",18046.0,17566.0,480.0,007,93644,05
0500793646,"Township 12, Benton County, Arkansas",16315.0,14639.0,1676.0,007,93646,05
0500793647,"Township 13, Benton County, Arkansas",14054.0,12979.0,1075.0,007,93647,05
0513591205,"East Sullivan township, Sharp County, Arkansas",168.0,168.0,0.0,135,91205,05
0508593625,"Totten township, Lonoke County, Arkansas",646.0,646.0,0.0,085,93625,05
0506390250,"Big Bottom-Wycough-Logan township, Independence County, Arkansas",1808.0,1805.0,3.0,063,90250,05
0506390994,"Cushman-Union township, Independence County, Arkansas",1495.0,1492.0,3.0,063,90994,05
0505392334,"Madison township, Grant County, Arkansas",609.0,601.0,8.0,053,92334,05
0505393912,"Washington township, Grant County, Arkansas",1561.0,1561.0,0.0,053,93912,05
0505391032,"Davis township, Grant County, Arkansas",407.0,407.0,0.0,053,91032,05
0505393192,"River township, Grant County, Arkansas",1050.0,1049.0,1.0,053,93192,05
0505391347,"Franklin township, Grant County, Arkansas",131.0,131.0,0.0,053,91347,05
0505391287,"Fenter township, Grant County, Arkansas",927.0,927.0,0.0,053,91287,05
0503592508,"Mississippi township, Crittenden County, Arkansas",25026.0,24797.0,229.0,035,92508,05
0503592298,"Lucas township, Crittenden County, Arkansas",979.0,972.0,7.0,035,92298,05
0503591908,"Jasper township, Crittenden County, Arkansas",14813.0,14467.0,346.0,035,91908,05
0503593873,"Wappanocca township, Crittenden County, Arkansas",845.0,769.0,76.0,035,93873,05
0503590384,"Bob Ward township, Crittenden County, Arkansas",457.0,457.0,0.0,035,90384,05
0503593033,"Proctor township, Crittenden County, Arkansas",848.0,848.0,0.0,035,93033,05
0504790885,"Cobb township, Franklin County, Arkansas",0.0,0.0,0.0,047,90885,05
0504792559,"Morgan township, Franklin County, Arkansas",36.0,36.0,0.0,047,92559,05
0503590333,"Black Oak township, Crittenden County, Arkansas",282.0,282.0,0.0,035,90333,05
0504792592,"Mountain township, Franklin County, Arkansas",255.0,255.0,0.0,047,92592,05
0504793954,"Weaver township, Franklin County, Arkansas",345.0,345.0,0.0,047,93954,05
0503591857,"Jackson township, Crittenden County, Arkansas",1762.0,1679.0,83.0,035,91857,05
0503592580,"Mound City township, Crittenden County, Arkansas",621.0,621.0,0.0,035,92580,05
0503591314,"Fogleman township, Crittenden County, Arkansas",857.0,802.0,55.0,035,91314,05
0513790053,"Arbana township, Stone County, Arkansas",1049.0,1049.0,0.0,137,90053,05
0514393102,"Reed township, Washington County, Arkansas",292.0,292.0,0.0,143,93102,05
0514390957,"Crawford township, Washington County, Arkansas",1093.0,1067.0,26.0,143,90957,05
0514391233,"Elm Springs township, Washington County, Arkansas",2268.0,2183.0,85.0,143,91233,05
0513793207,"Roasting Ear township, Stone County, Arkansas",281.0,281.0,0.0,137,93207,05
0513790519,"Bryan township, Stone County, Arkansas",273.0,273.0,0.0,137,90519,05
0514390501,"Brush Creek township, Washington County, Arkansas",2694.0,2667.0,27.0,143,90501,05
0514390945,"Cove Creek township, Washington County, Arkansas",776.0,776.0,0.0,143,90945,05
0514391274,"Farmington township, Washington County, Arkansas",6598.0,6360.0,238.0,143,91274,05
0514391815,"Illinois township, Washington County, Arkansas",524.0,524.0,0.0,143,91815,05
0514393018,"Prairie township, Washington County, Arkansas",4948.0,4802.0,146.0,143,93018,05
0514393024,"Prairie Grove township, Washington County, Arkansas",6904.0,6856.0,48.0,143,93024,05
0514393969,"West Fork township, Washington County, Arkansas",3390.0,3371.0,19.0,143,93969,05
0514394104,"Winslow township, Washington County, Arkansas",1529.0,1522.0,7.0,143,94104,05
0514392213,"Lincoln township, Washington County, Arkansas",2645.0,2595.0,50.0,143,92213,05
0514392217,"Litteral township, Washington County, Arkansas",1920.0,1899.0,21.0,143,92217,05
0514392400,"Marrs Hill township, Washington County, Arkansas",959.0,867.0,92.0,143,92400,05
0514193933,"Washington township, Van Buren County, Arkansas",675.0,675.0,0.0,141,93933,05
0512591947,"Jefferson township, Saline County, Arkansas",487.0,487.0,0.0,125,91947,05
0514190951,"Craig township, Van Buren County, Arkansas",823.0,823.0,0.0,141,90951,05
0512590522,"Bryant township, Saline County, Arkansas",13383.0,12900.0,483.0,125,90522,05
0514190054,"Archey Valley township, Van Buren County, Arkansas",171.0,171.0,0.0,141,90054,05
0514190789,"Choctaw township, Van Buren County, Arkansas",817.0,809.0,8.0,141,90789,05
0511790612,"Calhoun township, Prairie County, Arkansas",193.0,193.0,0.0,117,90612,05
0511793717,"Union township, Prairie County, Arkansas",37.0,37.0,0.0,117,93717,05
0511794023,"White River township, Prairie County, Arkansas",2288.0,2281.0,7.0,117,94023,05
0511790543,"Bullard township, Prairie County, Arkansas",198.0,198.0,0.0,117,90543,05
0511790738,"Center township, Prairie County, Arkansas",484.0,484.0,0.0,117,90738,05
0511790216,"Belcher township, Prairie County, Arkansas",42.0,42.0,0.0,117,90216,05
0511791650,"Hazen township, Prairie County, Arkansas",1723.0,1722.0,1.0,117,91650,05
0511792289,"Lower Surrounded Hill township, Prairie County, Arkansas",635.0,635.0,0.0,117,92289,05
0511791083,"Des Arc township, Prairie County, Arkansas",229.0,229.0,0.0,117,91083,05
0513991365,"Franklin township, Union County, Arkansas",1975.0,1956.0,19.0,139,91365,05
0513991440,"Garner township, Union County, Arkansas",259.0,259.0,0.0,139,91440,05
0513991620,"Harrison township, Union County, Arkansas",472.0,472.0,0.0,139,91620,05
0513993966,"Wesson township, Union County, Arkansas",506.0,501.0,5.0,139,93966,05
0513992121,"Lapile township, Union County, Arkansas",2089.0,2077.0,12.0,139,92121,05
0513993396,"Smackover township, Union County, Arkansas",2506.0,2477.0,29.0,139,93396,05
0513990924,"Cornie township, Union County, Arkansas",676.0,676.0,0.0,139,90924,05
0513991986,"Johnson township, Union County, Arkansas",1066.0,1066.0,0.0,139,91986,05
0513992703,"Norphlet township, Union County, Arkansas",1543.0,1538.0,5.0,139,92703,05
0513993777,"Van Buren township, Union County, Arkansas",446.0,446.0,0.0,139,93777,05
0513990408,"Boone township, Union County, Arkansas",315.0,315.0,0.0,139,90408,05
0513991884,"Jackson township, Union County, Arkansas",874.0,874.0,0.0,139,91884,05
0513994074,"Wilmington township, Union County, Arkansas",331.0,331.0,0.0,139,94074,05
0513991665,"Henderson township, Union County, Arkansas",701.0,701.0,0.0,139,91665,05
0513991218,"El Dorado township, Union County, Arkansas",25997.0,25243.0,754.0,139,91218,05
0514791092,"De View township, Woodruff County, Arkansas",2264.0,2256.0,8.0,147,91092,05
0514793045,"Pumpkin Bend township, Woodruff County, Arkansas",114.0,114.0,0.0,147,93045,05
0514790114,"Barnes township, Woodruff County, Arkansas",245.0,210.0,35.0,147,90114,05
0514791419,"Garden township, Woodruff County, Arkansas",0.0,0.0,0.0,147,91419,05
0514790927,"Cotton Plant township, Woodruff County, Arkansas",642.0,642.0,0.0,147,90927,05
0514791068,"Dent township, Woodruff County, Arkansas",367.0,367.0,0.0,147,91068,05
0514791371,"Franks township, Woodruff County, Arkansas",41.0,41.0,0.0,147,91371,05
0514791380,"Freeman township, Woodruff County, Arkansas",22.0,22.0,0.0,147,91380,05
0514790588,"Cache township, Woodruff County, Arkansas",12.0,12.0,0.0,147,90588,05
0514790078,"Augusta township, Woodruff County, Arkansas",2864.0,2864.0,0.0,147,90078,05
0514794029,"White River township, Woodruff County, Arkansas",10.0,10.0,0.0,147,94029,05
0514192610,"Mountain township, Van Buren County, Arkansas",322.0,322.0,0.0,141,92610,05
0514190603,"Cadron township, Van Buren County, Arkansas",114.0,114.0,0.0,141,90603,05
0514190117,"Barnett township, Van Buren County, Arkansas",748.0,746.0,2.0,141,90117,05
0514193729,"Union township, Van Buren County, Arkansas",1418.0,1412.0,6.0,141,93729,05
0514190987,"Culpepper township, Van Buren County, Arkansas",334.0,297.0,37.0,141,90987,05
0514190444,"Bradley township, Van Buren County, Arkansas",1245.0,1245.0,0.0,141,90444,05
0514192214,"Linn Creek township, Van Buren County, Arkansas",538.0,538.0,0.0,141,92214,05
0514193984,"Wheeler township, Van Buren County, Arkansas",226.0,226.0,0.0,141,93984,05
0514192190,"Liberty township, Van Buren County, Arkansas",78.0,78.0,0.0,141,92190,05
0514193093,"Red River township, Van Buren County, Arkansas",447.0,428.0,19.0,141,93093,05
0514191035,"Davis township, Van Buren County, Arkansas",914.0,914.0,0.0,141,91035,05
0514191830,"Indian Rock township, Van Buren County, Arkansas",2540.0,2481.0,59.0,141,91830,05
0514190660,"Cargile township, Van Buren County, Arkansas",418.0,418.0,0.0,141,90660,05
0500990507,"Bryan township, Boone County, Arkansas",1475.0,1475.0,0.0,009,90507,05
0500994134,"Zinc township, Boone County, Arkansas",460.0,460.0,0.0,009,94134,05
0500991848,"Jackson township, Boone County, Arkansas",1149.0,1124.0,25.0,009,91848,05
0500992268,"Long Creek township, Boone County, Arkansas",664.0,664.0,0.0,009,92268,05
0500992715,"North Harrison township, Boone County, Arkansas",8004.0,7908.0,96.0,009,92715,05
0500993552,"Summit township, Boone County, Arkansas",573.0,573.0,0.0,009,93552,05
0500991260,"Ewing township, Boone County, Arkansas",1195.0,1195.0,0.0,009,91260,05
0500992133,"Lee township, Boone County, Arkansas",2215.0,2215.0,0.0,009,92133,05
0500992979,"Prairie township, Boone County, Arkansas",299.0,299.0,0.0,009,92979,05
0500990144,"Batavia township, Boone County, Arkansas",994.0,994.0,0.0,009,90144,05
0500991404,"Gaither township, Boone County, Arkansas",691.0,691.0,0.0,009,91404,05
0500991914,"Jefferson township, Boone County, Arkansas",1110.0,1094.0,16.0,009,91914,05
0500990219,"Bellefonte township, Boone County, Arkansas",2261.0,2242.0,19.0,009,90219,05
0500990375,"Blythe township, Boone County, Arkansas",189.0,189.0,0.0,009,90375,05
0500990678,"Carrollton township, Boone County, Arkansas",943.0,942.0,1.0,009,90678,05
0500991224,"Elixir township, Boone County, Arkansas",2239.0,2239.0,0.0,009,91224,05
0500992757,"Olvey township, Boone County, Arkansas",318.0,318.0,0.0,009,92757,05
0500992760,"Omaha township, Boone County, Arkansas",2080.0,2051.0,29.0,009,92760,05
0500993435,"South Harrison township, Boone County, Arkansas",7582.0,7535.0,47.0,009,93435,05
0500993522,"Sugar Loaf township, Boone County, Arkansas",2771.0,2734.0,37.0,009,93522,05
0506592475,"Mill Creek township, Izard County, Arkansas",1896.0,1887.0,9.0,065,92475,05
0506590306,"Big Spring township, Izard County, Arkansas",180.0,170.0,10.0,065,90306,05
0506590513,"Bryan township, Izard County, Arkansas",335.0,335.0,0.0,065,90513,05
0514790657,"Caney township, Woodruff County, Arkansas",155.0,155.0,0.0,147,90657,05
0514792934,"Point township, Woodruff County, Arkansas",27.0,27.0,0.0,147,92934,05
0502390597,"Cadron township, Cleburne County, Arkansas",1815.0,1809.0,6.0,023,90597,05
0502391329,"Francis township, Cleburne County, Arkansas",1062.0,1001.0,61.0,023,91329,05
0502392583,"Mountain township, Cleburne County, Arkansas",416.0,416.0,0.0,023,92583,05
0502392874,"Pickens township, Cleburne County, Arkansas",526.0,507.0,19.0,023,92874,05
0502393525,"Sugar Loaf township, Cleburne County, Arkansas",775.0,775.0,0.0,023,93525,05
0502394053,"Wilburn township, Cleburne County, Arkansas",183.0,183.0,0.0,023,94053,05
0502390828,"Clayton township, Cleburne County, Arkansas",1040.0,1021.0,19.0,023,90828,05
0502391656,"Heber township, Cleburne County, Arkansas",9403.0,9107.0,296.0,023,91656,05
0502391653,"Healing Springs township, Cleburne County, Arkansas",1193.0,1186.0,7.0,023,91653,05
0502392901,"Piney township, Cleburne County, Arkansas",1284.0,1261.0,23.0,023,92901,05
0502391458,"Giles township, Cleburne County, Arkansas",1439.0,1435.0,4.0,023,91458,05
0502393294,"Saline township, Cleburne County, Arkansas",379.0,378.0,1.0,023,93294,05
0502391493,"Grassey township, Cleburne County, Arkansas",810.0,810.0,0.0,023,91493,05
0502392319,"McJester township, Cleburne County, Arkansas",438.0,438.0,0.0,023,92319,05
0502392556,"Morgan township, Cleburne County, Arkansas",491.0,491.0,0.0,023,92556,05
0502393750,"Valley township, Cleburne County, Arkansas",712.0,712.0,0.0,023,93750,05
0502390750,"Center Post township, Cleburne County, Arkansas",503.0,503.0,0.0,023,90750,05
0502392931,"Poff township, Cleburne County, Arkansas",22.0,22.0,0.0,023,92931,05
0502390615,"California township, Cleburne County, Arkansas",271.0,267.0,4.0,023,90615,05
0502392853,"Peter Creek township, Cleburne County, Arkansas",1689.0,1689.0,0.0,023,92853,05
0502393510,"Sugar Camp township, Cleburne County, Arkansas",530.0,530.0,0.0,023,93510,05
0502392886,"Pine township, Cleburne County, Arkansas",380.0,380.0,0.0,023,92886,05
0502592136,"Lee township, Cleveland County, Arkansas",309.0,293.0,16.0,025,92136,05
0502592049,"Kingsland township, Cleveland County, Arkansas",984.0,984.0,0.0,025,92049,05
0502592493,"Miller township, Cleveland County, Arkansas",611.0,599.0,12.0,025,92493,05
0506593693,"Union township, Izard County, Arkansas",2972.0,2844.0,128.0,065,93693,05
0506590087,"Baker township, Izard County, Arkansas",243.0,199.0,44.0,065,90087,05
0506591572,"Guthrie township, Izard County, Arkansas",74.0,74.0,0.0,065,91572,05
0506591926,"Jefferson township, Izard County, Arkansas",2483.0,2425.0,58.0,065,91926,05
0506590798,"Claiborne township, Izard County, Arkansas",232.0,232.0,0.0,065,90798,05
0506591149,"Drytown township, Izard County, Arkansas",185.0,183.0,2.0,065,91149,05
0506593501,"Strawberry township, Izard County, Arkansas",121.0,118.0,3.0,065,93501,05
0506594014,"White River township, Izard County, Arkansas",181.0,181.0,0.0,065,94014,05
0506590072,"Athens township, Izard County, Arkansas",223.0,223.0,0.0,065,90072,05
0506593264,"Sage township, Izard County, Arkansas",543.0,543.0,0.0,065,93264,05
0506593816,"Violet Hill township, Izard County, Arkansas",419.0,419.0,0.0,065,93816,05
0506592679,"New Hope township, Izard County, Arkansas",659.0,656.0,3.0,065,92679,05
0506592916,"Pleasant Hill township, Izard County, Arkansas",341.0,329.0,12.0,065,92916,05
0506592079,"Lafferty township, Izard County, Arkansas",59.0,59.0,0.0,065,92079,05
0506592622,"Mount Olive township, Izard County, Arkansas",35.0,35.0,0.0,065,92622,05
0506590129,"Barren Fork township, Izard County, Arkansas",422.0,422.0,0.0,065,90129,05
0506592301,"Lunenburg township, Izard County, Arkansas",102.0,82.0,20.0,065,92301,05
0506591452,"Gid township, Izard County, Arkansas",198.0,198.0,0.0,065,91452,05
0506591557,"Guion township, Izard County, Arkansas",189.0,189.0,0.0,065,91557,05
0506591353,"Franklin township, Izard County, Arkansas",328.0,325.0,3.0,065,91353,05
0506592673,"Newburg township, Izard County, Arkansas",705.0,702.0,3.0,065,92673,05
0506592061,"Lacrosse township, Izard County, Arkansas",396.0,396.0,0.0,065,92061,05
0506391725,"Hill township, Independence County, Arkansas",57.0,57.0,0.0,063,91725,05
0506390069,"Ashley township, Independence County, Arkansas",1657.0,1632.0,25.0,063,90069,05
0506390123,"Barren township, Independence County, Arkansas",1729.0,1729.0,0.0,063,90123,05
0506393915,"Washington township, Independence County, Arkansas",1031.0,1031.0,0.0,063,93915,05
0506392346,"Magness township, Independence County, Arkansas",260.0,258.0,2.0,063,92346,05
0506393249,"Ruddell township, Independence County, Arkansas",10265.0,9316.0,949.0,063,93249,05
0506391074,"Departee township, Independence County, Arkansas",210.0,210.0,0.0,063,91074,05
0506391794,"Huff township, Independence County, Arkansas",766.0,766.0,0.0,063,91794,05
0506393111,"Relief township, Independence County, Arkansas",483.0,483.0,0.0,063,93111,05
0506394011,"White River township, Independence County, Arkansas",1176.0,1145.0,31.0,063,94011,05
0502593297,"Saline township, Cleveland County, Arkansas",0.0,0.0,0.0,025,93297,05
0502593069,"Redland township, Cleveland County, Arkansas",569.0,569.0,0.0,025,93069,05
0506790516,"Bryan township, Jackson County, Arkansas",59.0,59.0,0.0,067,90516,05
0506791470,"Glass township, Jackson County, Arkansas",1015.0,1009.0,6.0,067,91470,05
0506793696,"Union township, Jackson County, Arkansas",6422.0,6394.0,28.0,067,93696,05
0506790315,"Bird township, Jackson County, Arkansas",2193.0,2189.0,4.0,067,90315,05
0502593243,"Rowell township, Cleveland County, Arkansas",409.0,353.0,56.0,025,93243,05
0502593183,"Rison township, Cleveland County, Arkansas",1685.0,1685.0,0.0,025,93183,05
0502590438,"Bowman township, Cleveland County, Arkansas",376.0,376.0,0.0,025,90438,05
0502591611,"Harper township, Cleveland County, Arkansas",387.0,341.0,46.0,025,91611,05
0502592691,"Niven township, Cleveland County, Arkansas",339.0,339.0,0.0,025,92691,05
0502594002,"White Oak township, Cleveland County, Arkansas",369.0,369.0,0.0,025,94002,05
0502591800,"Hurricane township, Cleveland County, Arkansas",470.0,470.0,0.0,025,91800,05
0502593405,"Smith township, Cleveland County, Arkansas",289.0,289.0,0.0,025,93405,05
0502594038,"Whiteville township, Cleveland County, Arkansas",1262.0,1255.0,7.0,025,94038,05
0502591785,"Hudgin township, Cleveland County, Arkansas",273.0,273.0,0.0,025,91785,05
0506790459,"Breckenridge township, Jackson County, Arkansas",306.0,275.0,31.0,067,90459,05
0506791554,"Grubbs township, Jackson County, Arkansas",663.0,658.0,5.0,067,91554,05
0506790147,"Bateman township, Jackson County, Arkansas",4.0,4.0,0.0,067,90147,05
0506790579,"Cache township, Jackson County, Arkansas",370.0,370.0,0.0,067,90579,05
0506793804,"Village township, Jackson County, Arkansas",3222.0,3222.0,0.0,067,93804,05
0506790948,"Cow Lake township, Jackson County, Arkansas",310.0,310.0,0.0,067,90948,05
0506793165,"Richwoods township, Jackson County, Arkansas",159.0,159.0,0.0,067,93165,05
0506791467,"Glaize township, Jackson County, Arkansas",802.0,802.0,0.0,067,91467,05
0506791929,"Jefferson township, Jackson County, Arkansas",1038.0,1037.0,1.0,067,91929,05
0506790126,"Barren township, Jackson County, Arkansas",866.0,866.0,0.0,067,90126,05
0505793849,"Wallaceburg township, Hempstead County, Arkansas",797.0,780.0,17.0,057,93849,05
0505790396,"Bois d'Arc township, Hempstead County, Arkansas",546.0,544.0,2.0,057,90396,05
0505792499,"Mine Creek township, Hempstead County, Arkansas",1629.0,1535.0,94.0,057,92499,05
0505792700,"Noland township, Hempstead County, Arkansas",434.0,434.0,0.0,057,92700,05
0505793072,"Redland township, Hempstead County, Arkansas",611.0,598.0,13.0,057,93072,05
0505791431,"Garland township, Hempstead County, Arkansas",421.0,421.0,0.0,057,91431,05
0505793474,"Springhill township, Hempstead County, Arkansas",1959.0,1953.0,6.0,057,93474,05
0505793942,"Water Creek township, Hempstead County, Arkansas",594.0,594.0,0.0,057,93942,05
0505790387,"Bodcaw township, Hempstead County, Arkansas",380.0,374.0,6.0,057,90387,05
0505791077,"De Roan township, Hempstead County, Arkansas",13004.0,11980.0,1024.0,057,91077,05
0505793303,"Saline township, Hempstead County, Arkansas",575.0,575.0,0.0,057,93303,05
0505792802,"Ozan township, Hempstead County, Arkansas",1204.0,1196.0,8.0,057,92802,05
0513593507,"Strawberry township, Sharp County, Arkansas",217.0,217.0,0.0,135,93507,05
0513593174,"Richwoods township, Sharp County, Arkansas",1857.0,1820.0,37.0,135,93174,05
0513591719,"Highland township, Sharp County, Arkansas",1180.0,1175.0,5.0,135,91719,05
0513591881,"Jackson township, Sharp County, Arkansas",269.0,269.0,0.0,135,91881,05
0513592286,"Lower North township, Sharp County, Arkansas",491.0,491.0,0.0,135,92286,05
0513593441,"South Union township, Sharp County, Arkansas",501.0,501.0,0.0,135,93441,05
0506393285,"Salado township, Independence County, Arkansas",852.0,832.0,20.0,063,93285,05
0513591029,"Davidson township, Sharp County, Arkansas",195.0,195.0,0.0,135,91029,05
0506391128,"Dota township, Independence County, Arkansas",993.0,993.0,0.0,063,91128,05
0506392313,"McHue township, Independence County, Arkansas",3651.0,3613.0,38.0,063,92313,05
0506392169,"Liberty township, Independence County, Arkansas",1048.0,1048.0,0.0,063,92169,05
0506392739,"Oil Trough township, Independence County, Arkansas",688.0,688.0,0.0,063,92739,05
0506391272,"Fairview township, Independence County, Arkansas",1179.0,1170.0,9.0,063,91272,05
0506391401,"Gainsboro township, Independence County, Arkansas",1308.0,1308.0,0.0,063,91401,05
0506391923,"Jefferson township, Independence County, Arkansas",226.0,209.0,17.0,063,91923,05
0506391509,"Greenbrier township, Independence County, Arkansas",1877.0,1877.0,0.0,063,91509,05
0507992262,"Lone Pine township, Lincoln County, Arkansas",544.0,480.0,64.0,079,92262,05
0506392550,"Moorefield township, Independence County, Arkansas",3366.0,3346.0,20.0,063,92550,05
0506393234,"Rosie township, Independence County, Arkansas",589.0,589.0,0.0,063,93234,05
0507993453,"Spring township, Lincoln County, Arkansas",797.0,797.0,0.0,079,93453,05
0507992043,"Kimbrough township, Lincoln County, Arkansas",71.0,59.0,12.0,079,92043,05
0507990135,"Bartholomew township, Lincoln County, Arkansas",563.0,563.0,0.0,079,90135,05
0507990639,"Cane Creek township, Lincoln County, Arkansas",3583.0,3517.0,66.0,079,90639,05
0507991488,"Gould township, Lincoln County, Arkansas",816.0,816.0,0.0,079,91488,05
0507993414,"Smith township, Lincoln County, Arkansas",671.0,671.0,0.0,079,93414,05
0507990786,"Choctaw township, Lincoln County, Arkansas",516.0,502.0,14.0,079,90786,05
0507990075,"Auburn township, Lincoln County, Arkansas",4789.0,4677.0,112.0,079,90075,05
0507993963,"Wells Bayou township, Lincoln County, Arkansas",358.0,336.0,22.0,079,93963,05
0507992478,"Mill Creek township, Lincoln County, Arkansas",168.0,168.0,0.0,079,92478,05
0507992793,"Owen township, Lincoln County, Arkansas",1009.0,1009.0,0.0,079,92793,05
0508390807,"Clark township, Logan County, Arkansas",1286.0,1251.0,35.0,083,90807,05
0508391230,"Ellsworth township, Logan County, Arkansas",882.0,882.0,0.0,083,91230,05
0508393195,"River township, Logan County, Arkansas",620.0,599.0,21.0,083,93195,05
0508393390,"Six Mile township, Logan County, Arkansas",961.0,957.0,4.0,083,93390,05
0508390405,"Boone township, Logan County, Arkansas",5607.0,5436.0,171.0,083,90405,05
0508392598,"Mountain township, Logan County, Arkansas",204.0,204.0,0.0,083,92598,05
