geoid,name,median,male,female,county,county subdivision,state
2800190009,"District 1, Adams County, Mississippi",52.7,52.7,52.6,001,90009,28
2800191485,"District 3, Adams County, Mississippi",35.8,29.6,41.8,001,91485,28
2802591593,"District 3, Clay County, Mississippi",39.3,39.8,36.6,025,91593,28
2802590855,"District 2, Clay County, Mississippi",46.9,46.3,49.5,025,90855,28
2802590117,"District 1, Clay County, Mississippi",35.6,27.9,39.4,025,90117,28
2802593069,"District 5, Clay County, Mississippi",36.9,36.5,37.7,025,93069,28
2802592331,"District 4, Clay County, Mississippi",35.6,35.6,35.6,025,92331,28
2803392367,"District 4, DeSoto County, Mississippi",39.0,38.3,39.6,033,92367,28
2803393105,"District 5, DeSoto County, Mississippi",37.2,36.0,38.2,033,93105,28
2803391629,"District 3, DeSoto County, Mississippi",33.2,31.0,35.4,033,91629,28
2803390153,"District 1, DeSoto County, Mississippi",36.2,34.4,38.2,033,90153,28
2803390891,"District 2, DeSoto County, Mississippi",37.6,37.2,38.0,033,90891,28
2810390468,"District 1, Noxubee County, Mississippi",45.9,50.5,45.6,103,90468,28
2807992574,"District 4, Leake County, Mississippi",40.6,37.3,43.8,079,92574,28
2807991098,"District 2, Leake County, Mississippi",34.1,28.4,38.7,079,91098,28
2807993312,"District 5, Leake County, Mississippi",36.0,34.3,37.2,079,93312,28
2807991836,"District 3, Leake County, Mississippi",30.0,28.2,33.8,079,91836,28
2807990360,"District 1, Leake County, Mississippi",40.0,38.0,42.3,079,90360,28
2810392682,"District 4, Noxubee County, Mississippi",41.6,44.0,39.4,103,92682,28
2810393420,"District 5, Noxubee County, Mississippi",35.4,33.7,40.1,103,93420,28
2810391944,"District 3, Noxubee County, Mississippi",35.2,34.7,36.1,103,91944,28
2810391206,"District 2, Noxubee County, Mississippi",30.5,23.3,36.7,103,91206,28
2809990450,"District 1, Neshoba County, Mississippi",28.6,25.3,31.6,099,90450,28
2809991926,"District 3, Neshoba County, Mississippi",36.5,33.5,38.7,099,91926,28
2809992664,"District 4, Neshoba County, Mississippi",46.3,44.2,49.6,099,92664,28
2809991188,"District 2, Neshoba County, Mississippi",38.9,39.5,38.5,099,91188,28
2809993402,"District 5, Neshoba County, Mississippi",38.0,38.9,37.6,099,93402,28
2812191287,"District 2, Rankin County, Mississippi",37.0,36.2,37.7,121,91287,28
2812192763,"District 4, Rankin County, Mississippi",41.2,41.7,41.0,121,92763,28
2812190549,"District 1, Rankin County, Mississippi",38.3,36.0,39.7,121,90549,28
2812193501,"District 5, Rankin County, Mississippi",34.7,32.0,36.8,121,93501,28
2802990873,"District 2, Copiah County, Mississippi",35.9,36.1,35.3,029,90873,28
2802991611,"District 3, Copiah County, Mississippi",40.4,37.5,46.7,029,91611,28
2802990135,"District 1, Copiah County, Mississippi",40.8,36.0,46.2,029,90135,28
2812192025,"District 3, Rankin County, Mississippi",36.1,35.7,36.5,121,92025,28
2813792835,"District 4, Tate County, Mississippi",40.1,37.5,43.8,137,92835,28
2813790621,"District 1, Tate County, Mississippi",37.0,32.5,38.6,137,90621,28
2802992349,"District 4, Copiah County, Mississippi",35.1,34.0,35.2,029,92349,28
2802993087,"District 5, Copiah County, Mississippi",39.4,42.1,38.4,029,93087,28
2803990918,"District 2, George County, Mississippi",37.2,39.5,34.1,039,90918,28
2803991656,"District 3, George County, Mississippi",39.0,30.7,46.5,039,91656,28
2803990180,"District 1, George County, Mississippi",38.8,41.1,36.0,039,90180,28
2803993132,"District 5, George County, Mississippi",32.8,36.0,30.6,039,93132,28
2803992394,"District 4, George County, Mississippi",33.7,30.4,37.6,039,92394,28
2804393150,"District 5, Grenada County, Mississippi",47.1,47.1,47.1,043,93150,28
2804390936,"District 2, Grenada County, Mississippi",39.9,36.7,43.8,043,90936,28
2804392412,"District 4, Grenada County, Mississippi",43.5,42.8,44.3,043,92412,28
2804391674,"District 3, Grenada County, Mississippi",36.3,32.9,41.3,043,91674,28
2804390198,"District 1, Grenada County, Mississippi",35.2,36.5,32.9,043,90198,28
2804992439,"District 4, Hinds County, Mississippi",34.5,33.2,35.4,049,92439,28
2804993177,"District 5, Hinds County, Mississippi",33.2,33.1,33.4,049,93177,28
2804990225,"District 1, Hinds County, Mississippi",33.3,30.9,35.3,049,90225,28
2804991701,"District 3, Hinds County, Mississippi",30.9,29.4,33.0,049,91701,28
2804990963,"District 2, Hinds County, Mississippi",39.7,38.5,41.0,049,90963,28
2806391764,"District 3, Jefferson County, Mississippi",34.4,31.7,39.4,063,91764,28
2806391026,"District 2, Jefferson County, Mississippi",36.1,49.1,36.1,063,91026,28
2806392502,"District 4, Jefferson County, Mississippi",29.6,45.4,27.7,063,92502,28
2806393240,"District 5, Jefferson County, Mississippi",58.5,52.9,63.1,063,93240,28
2806390288,"District 1, Jefferson County, Mississippi",33.6,33.4,39.6,063,90288,28
2810190459,"District 1, Newton County, Mississippi",32.8,26.9,39.5,101,90459,28
2810192673,"District 4, Newton County, Mississippi",33.1,33.0,34.8,101,92673,28
2810193411,"District 5, Newton County, Mississippi",38.2,39.5,36.6,101,93411,28
2810191197,"District 2, Newton County, Mississippi",42.8,40.4,44.3,101,91197,28
2810191935,"District 3, Newton County, Mississippi",36.8,37.8,36.4,101,91935,28
2814591395,"District 2, Union County, Mississippi",40.1,39.6,41.2,145,91395,28
2814592133,"District 3, Union County, Mississippi",45.2,44.5,45.4,145,92133,28
2814593609,"District 5, Union County, Mississippi",32.4,33.4,30.7,145,93609,28
2814592871,"District 4, Union County, Mississippi",33.0,31.0,35.6,145,92871,28
2814590657,"District 1, Union County, Mississippi",40.9,39.9,42.2,145,90657,28
2811792007,"District 3, Prentiss County, Mississippi",39.6,36.4,42.5,117,92007,28
2811791269,"District 2, Prentiss County, Mississippi",44.2,44.3,44.1,117,91269,28
2811792745,"District 4, Prentiss County, Mississippi",41.3,41.3,42.1,117,92745,28
2811790531,"District 1, Prentiss County, Mississippi",38.9,35.1,44.4,117,90531,28
2811793483,"District 5, Prentiss County, Mississippi",33.1,32.0,38.6,117,93483,28
2812592043,"District 3, Sharkey County, Mississippi",42.9,42.1,49.4,125,92043,28
2812590567,"District 1, Sharkey County, Mississippi",36.9,29.6,39.2,125,90567,28
2812592781,"District 4, Sharkey County, Mississippi",43.3,43.8,40.8,125,92781,28
2812591305,"District 2, Sharkey County, Mississippi",36.5,22.8,37.7,125,91305,28
2812593519,"District 5, Sharkey County, Mississippi",50.5,44.8,59.6,125,93519,28
2813990630,"District 1, Tippah County, Mississippi",35.5,35.3,35.5,139,90630,28
2813992106,"District 3, Tippah County, Mississippi",39.2,41.1,34.6,139,92106,28
2813991368,"District 2, Tippah County, Mississippi",38.3,37.5,39.1,139,91368,28
2813992844,"District 4, Tippah County, Mississippi",37.6,36.5,39.5,139,92844,28
2813993582,"District 5, Tippah County, Mississippi",43.5,37.0,45.3,139,93582,28
2801990828,"District 2, Choctaw County, Mississippi",43.5,41.9,45.4,019,90828,28
2801993042,"District 5, Choctaw County, Mississippi",51.7,46.3,52.5,019,93042,28
2801991566,"District 3, Choctaw County, Mississippi",46.8,46.7,46.8,019,91566,28
2801990090,"District 1, Choctaw County, Mississippi",40.3,45.5,36.8,019,90090,28
2801992304,"District 4, Choctaw County, Mississippi",34.9,32.9,39.0,019,92304,28
2803590162,"District 1, Forrest County, Mississippi",31.0,30.2,33.2,035,90162,28
2803592376,"District 4, Forrest County, Mississippi",32.2,30.9,33.4,035,92376,28
2803591638,"District 3, Forrest County, Mississippi",36.1,35.4,36.7,035,91638,28
2803593114,"District 5, Forrest County, Mississippi",27.3,27.9,26.6,035,93114,28
2804590207,"District 1, Hancock County, Mississippi",36.4,33.8,39.7,045,90207,28
2804590945,"District 2, Hancock County, Mississippi",41.7,43.3,40.9,045,90945,28
2803590900,"District 2, Forrest County, Mississippi",37.4,36.8,38.0,035,90900,28
2804591683,"District 3, Hancock County, Mississippi",47.1,45.6,48.7,045,91683,28
2804592421,"District 4, Hancock County, Mississippi",44.1,37.9,46.6,045,92421,28
2804593159,"District 5, Hancock County, Mississippi",43.8,38.2,48.0,045,93159,28
2805791737,"District 3, Itawamba County, Mississippi",45.1,46.0,44.8,057,91737,28
2805793213,"District 5, Itawamba County, Mississippi",40.5,36.9,41.0,057,93213,28
2805790261,"District 1, Itawamba County, Mississippi",27.9,27.2,29.3,057,90261,28
2805790999,"District 2, Itawamba County, Mississippi",40.5,40.0,41.2,057,90999,28
2805792475,"District 4, Itawamba County, Mississippi",38.8,36.4,43.9,057,92475,28
2807190324,"District 1, Lafayette County, Mississippi",36.5,35.9,36.6,071,90324,28
2807191800,"District 3, Lafayette County, Mississippi",33.9,34.5,33.6,071,91800,28
2807192538,"District 4, Lafayette County, Mississippi",29.5,29.4,29.8,071,92538,28
2807193276,"District 5, Lafayette County, Mississippi",22.3,21.8,22.6,071,93276,28
2807191062,"District 2, Lafayette County, Mississippi",33.3,31.1,33.9,071,91062,28
2805593204,"District 5, Issaquena County, Mississippi",36.2,58.4,27.1,055,93204,28
2805590990,"District 2, Issaquena County, Mississippi",59.7,60.1,59.3,055,90990,28
2805591728,"District 3, Issaquena County, Mississippi",32.9,33.1,27.9,055,91728,28
2805592466,"District 4, Issaquena County, Mississippi",55.6,56.0,53.8,055,92466,28
2805590252,"District 1, Issaquena County, Mississippi",34.3,34.6,34.0,055,90252,28
2805991746,"District 3, Jackson County, Mississippi",37.9,37.3,39.2,059,91746,28
2805992484,"District 4, Jackson County, Mississippi",37.0,36.1,38.2,059,92484,28
2805991008,"District 2, Jackson County, Mississippi",40.0,37.6,41.3,059,91008,28
2805990270,"District 1, Jackson County, Mississippi",41.5,41.1,42.0,059,90270,28
2805993222,"District 5, Jackson County, Mississippi",36.9,35.4,37.4,059,93222,28
2808791872,"District 3, Lowndes County, Mississippi",39.8,39.1,42.4,087,91872,28
2808793348,"District 5, Lowndes County, Mississippi",40.4,37.5,45.3,087,93348,28
2808792610,"District 4, Lowndes County, Mississippi",30.6,29.1,31.5,087,92610,28
2808791134,"District 2, Lowndes County, Mississippi",33.8,31.5,35.5,087,91134,28
2808790396,"District 1, Lowndes County, Mississippi",38.4,35.6,40.8,087,90396,28
2808391116,"District 2, Leflore County, Mississippi",32.1,29.9,32.3,083,91116,28
2808392592,"District 4, Leflore County, Mississippi",32.4,25.7,35.5,083,92592,28
2814390648,"District 1, Tunica County, Mississippi",29.0,29.6,27.4,143,90648,28
2808390378,"District 1, Leflore County, Mississippi",42.2,41.4,45.9,083,90378,28
2808393330,"District 5, Leflore County, Mississippi",31.5,27.8,36.8,083,93330,28
2808391854,"District 3, Leflore County, Mississippi",24.8,27.0,24.4,083,91854,28
2814392124,"District 3, Tunica County, Mississippi",38.2,29.4,44.8,143,92124,28
2814391386,"District 2, Tunica County, Mississippi",32.2,27.6,32.9,143,91386,28
2814393600,"District 5, Tunica County, Mississippi",49.0,49.4,48.8,143,93600,28
2814392862,"District 4, Tunica County, Mississippi",32.8,34.1,32.6,143,92862,28
2815792187,"District 3, Wilkinson County, Mississippi",41.5,35.0,48.7,157,92187,28
2815790711,"District 1, Wilkinson County, Mississippi",39.2,36.1,42.4,157,90711,28
2815793663,"District 5, Wilkinson County, Mississippi",33.8,31.0,50.4,157,93663,28
2815791449,"District 2, Wilkinson County, Mississippi",55.2,55.8,28.5,157,91449,28
2815792925,"District 4, Wilkinson County, Mississippi",33.6,30.2,39.6,157,92925,28
2802190099,"District 1, Claiborne County, Mississippi",23.9,33.9,21.5,021,90099,28
2802193051,"District 5, Claiborne County, Mississippi",33.1,25.7,35.1,021,93051,28
2802191575,"District 3, Claiborne County, Mississippi",43.5,39.7,47.2,021,91575,28
2802190837,"District 2, Claiborne County, Mississippi",38.7,35.4,39.3,021,90837,28
2802192313,"District 4, Claiborne County, Mississippi",29.4,21.9,29.8,021,92313,28
2804791692,"District 3, Harrison County, Mississippi",40.9,37.8,43.5,047,91692,28
2804793168,"District 5, Harrison County, Mississippi",40.0,38.5,41.5,047,93168,28
2804792430,"District 4, Harrison County, Mississippi",32.6,32.0,33.2,047,92430,28
2804790954,"District 2, Harrison County, Mississippi",34.8,35.0,34.7,047,90954,28
2804790216,"District 1, Harrison County, Mississippi",32.3,27.7,36.0,047,90216,28
2806590297,"District 1, Jefferson Davis County, Mississippi",50.2,45.4,53.6,065,90297,28
2806593249,"District 5, Jefferson Davis County, Mississippi",46.5,44.8,53.0,065,93249,28
2806591773,"District 3, Jefferson Davis County, Mississippi",41.2,41.4,40.6,065,91773,28
2806592511,"District 4, Jefferson Davis County, Mississippi",43.3,33.4,44.0,065,92511,28
2806591035,"District 2, Jefferson Davis County, Mississippi",39.2,37.1,47.7,065,91035,28
2807592556,"District 4, Lauderdale County, Mississippi",33.9,32.8,35.4,075,92556,28
2807591818,"District 3, Lauderdale County, Mississippi",37.9,35.8,39.3,075,91818,28
2807591080,"District 2, Lauderdale County, Mississippi",34.9,31.6,38.2,075,91080,28
2807593294,"District 5, Lauderdale County, Mississippi",38.7,37.6,40.5,075,93294,28
2807590342,"District 1, Lauderdale County, Mississippi",41.9,38.3,45.6,075,90342,28
2808591125,"District 2, Lincoln County, Mississippi",38.3,36.8,39.0,085,91125,28
2808592601,"District 4, Lincoln County, Mississippi",40.6,37.7,41.9,085,92601,28
2808593339,"District 5, Lincoln County, Mississippi",36.7,33.7,41.2,085,93339,28
2808591863,"District 3, Lincoln County, Mississippi",42.2,37.7,43.5,085,91863,28
2808590387,"District 1, Lincoln County, Mississippi",36.0,36.8,33.5,085,90387,28
2812392034,"District 3, Scott County, Mississippi",36.4,34.0,40.3,123,92034,28
2812390558,"District 1, Scott County, Mississippi",40.4,38.1,41.6,123,90558,28
2812391296,"District 2, Scott County, Mississippi",37.7,37.6,38.0,123,91296,28
2812393510,"District 5, Scott County, Mississippi",33.6,34.7,30.9,123,93510,28
2812392772,"District 4, Scott County, Mississippi",31.5,30.4,34.0,123,92772,28
2812791314,"District 2, Simpson County, Mississippi",40.6,38.8,42.2,127,91314,28
2812792052,"District 3, Simpson County, Mississippi",45.0,49.3,41.6,127,92052,28
2812790576,"District 1, Simpson County, Mississippi",36.5,34.2,42.0,127,90576,28
2812792790,"District 4, Simpson County, Mississippi",35.2,32.5,37.4,127,92790,28
2812793528,"District 5, Simpson County, Mississippi",38.7,32.5,43.5,127,93528,28
2815992934,"District 4, Winston County, Mississippi",39.1,33.9,43.0,159,92934,28
2815993672,"District 5, Winston County, Mississippi",42.8,45.4,41.2,159,93672,28
2815992196,"District 3, Winston County, Mississippi",44.0,43.2,44.8,159,92196,28
2805392457,"District 4, Humphreys County, Mississippi",38.7,39.9,38.1,053,92457,28
2803193096,"District 5, Covington County, Mississippi",39.7,39.6,39.7,031,93096,28
2803190144,"District 1, Covington County, Mississippi",37.8,38.3,35.8,031,90144,28
2803190882,"District 2, Covington County, Mississippi",36.3,32.6,37.8,031,90882,28
2803191620,"District 3, Covington County, Mississippi",41.2,37.9,42.7,031,91620,28
2803192358,"District 4, Covington County, Mississippi",35.3,29.0,36.5,031,92358,28
2805393195,"District 5, Humphreys County, Mississippi",40.7,40.4,42.4,053,93195,28
2805390981,"District 2, Humphreys County, Mississippi",41.4,34.4,48.1,053,90981,28
2805390243,"District 1, Humphreys County, Mississippi",33.6,33.2,35.1,053,90243,28
2805391719,"District 3, Humphreys County, Mississippi",28.6,28.0,34.0,053,91719,28
2805191710,"District 3, Holmes County, Mississippi",27.9,25.5,33.5,051,91710,28
2805190972,"District 2, Holmes County, Mississippi",35.0,34.0,35.9,051,90972,28
2805192448,"District 4, Holmes County, Mississippi",35.4,30.5,40.4,051,92448,28
2805193186,"District 5, Holmes County, Mississippi",33.5,28.5,35.5,051,93186,28
2805190234,"District 1, Holmes County, Mississippi",36.3,32.8,40.7,051,90234,28
2800590027,"District 1, Amite County, Mississippi",52.9,48.0,55.9,005,90027,28
2800590765,"District 2, Amite County, Mississippi",50.4,45.4,51.6,005,90765,28
2800591503,"District 3, Amite County, Mississippi",39.8,40.6,36.3,005,91503,28
2800592241,"District 4, Amite County, Mississippi",45.9,43.4,49.3,005,92241,28
2800592979,"District 5, Amite County, Mississippi",40.0,40.2,39.1,005,92979,28
2808991143,"District 2, Madison County, Mississippi",38.7,34.5,41.0,089,91143,28
2808993357,"District 5, Madison County, Mississippi",34.0,33.1,34.8,089,93357,28
2808991881,"District 3, Madison County, Mississippi",39.8,40.4,39.2,089,91881,28
2808992619,"District 4, Madison County, Mississippi",36.5,35.3,37.8,089,92619,28
2808990405,"District 1, Madison County, Mississippi",34.0,32.8,36.3,089,90405,28
2801390801,"District 2, Calhoun County, Mississippi",44.6,40.6,47.2,013,90801,28
2801391539,"District 3, Calhoun County, Mississippi",42.8,36.3,47.2,013,91539,28
2801392277,"District 4, Calhoun County, Mississippi",37.5,36.5,38.4,013,92277,28
2801393015,"District 5, Calhoun County, Mississippi",39.7,39.6,39.8,013,93015,28
2801390063,"District 1, Calhoun County, Mississippi",40.9,43.0,40.5,013,90063,28
2809191890,"District 3, Marion County, Mississippi",45.5,45.5,45.5,091,91890,28
2809190414,"District 1, Marion County, Mississippi",40.8,39.3,44.7,091,90414,28
2809191152,"District 2, Marion County, Mississippi",38.9,34.3,41.4,091,91152,28
2809193366,"District 5, Marion County, Mississippi",39.9,39.9,39.8,091,93366,28
2809192628,"District 4, Marion County, Mississippi",34.5,34.0,35.5,091,92628,28
2814192853,"District 4, Tishomingo County, Mississippi",42.8,42.0,43.0,141,92853,28
2814192115,"District 3, Tishomingo County, Mississippi",49.6,51.0,45.1,141,92115,28
2814190639,"District 1, Tishomingo County, Mississippi",41.8,39.5,45.4,141,90639,28
2814191377,"District 2, Tishomingo County, Mississippi",47.8,47.1,48.4,141,91377,28
2814193591,"District 5, Tishomingo County, Mississippi",35.0,33.5,35.9,141,93591,28
2815390693,"District 1, Wayne County, Mississippi",42.0,37.1,44.1,153,90693,28
2815392169,"District 3, Wayne County, Mississippi",45.9,39.0,47.4,153,92169,28
2815393645,"District 5, Wayne County, Mississippi",38.3,38.7,36.9,153,93645,28
2804192403,"District 4, Greene County, Mississippi",39.9,40.9,35.3,041,92403,28
2804190189,"District 1, Greene County, Mississippi",39.2,38.3,44.3,041,90189,28
2815391431,"District 2, Wayne County, Mississippi",31.2,29.9,32.9,153,91431,28
2815392907,"District 4, Wayne County, Mississippi",40.4,36.0,41.3,153,92907,28
2804190927,"District 2, Greene County, Mississippi",37.0,35.3,43.3,041,90927,28
2804191665,"District 3, Greene County, Mississippi",35.4,36.6,33.2,041,91665,28
2804193141,"District 5, Greene County, Mississippi",45.5,38.7,47.6,041,93141,28
2809390423,"District 1, Marshall County, Mississippi",32.7,34.4,32.1,093,90423,28
2809391899,"District 3, Marshall County, Mississippi",45.5,43.4,47.3,093,91899,28
2809392637,"District 4, Marshall County, Mississippi",44.8,45.7,42.9,093,92637,28
2809393375,"District 5, Marshall County, Mississippi",34.2,30.9,34.7,093,93375,28
2809391161,"District 2, Marshall County, Mississippi",43.8,41.1,46.8,093,91161,28
2811993492,"District 5, Quitman County, Mississippi",45.9,40.7,49.9,119,93492,28
2811992754,"District 4, Quitman County, Mississippi",34.7,26.4,35.9,119,92754,28
2811990540,"District 1, Quitman County, Mississippi",31.0,28.3,32.9,119,90540,28
2811991278,"District 2, Quitman County, Mississippi",41.7,37.6,42.7,119,91278,28
2811992016,"District 3, Quitman County, Mississippi",47.7,45.5,48.4,119,92016,28
2801191530,"District 3, Bolivar County, Mississippi",34.8,32.6,37.1,011,91530,28
2801192268,"District 4, Bolivar County, Mississippi",37.8,32.6,40.0,011,92268,28
2801190054,"District 1, Bolivar County, Mississippi",37.5,35.2,40.8,011,90054,28
2801193006,"District 5, Bolivar County, Mississippi",35.1,34.9,35.2,011,93006,28
2801190792,"District 2, Bolivar County, Mississippi",30.6,28.0,33.8,011,90792,28
2807391809,"District 3, Lamar County, Mississippi",38.3,34.8,42.4,073,91809,28
2807392547,"District 4, Lamar County, Mississippi",36.7,40.2,34.7,073,92547,28
2807390333,"District 1, Lamar County, Mississippi",31.3,29.5,32.5,073,90333,28
2807391071,"District 2, Lamar County, Mississippi",32.2,31.9,33.3,073,91071,28
2807393285,"District 5, Lamar County, Mississippi",35.8,35.3,36.3,073,93285,28
2808191107,"District 2, Lee County, Mississippi",35.9,35.2,36.4,081,91107,28
2808190369,"District 1, Lee County, Mississippi",40.0,40.4,39.5,081,90369,28
2808192583,"District 4, Lee County, Mississippi",31.2,26.9,34.6,081,92583,28
2808193321,"District 5, Lee County, Mississippi",38.8,35.6,42.3,081,93321,28
2808191845,"District 3, Lee County, Mississippi",38.7,38.2,38.9,081,91845,28
2811391251,"District 2, Pike County, Mississippi",39.0,37.5,42.1,113,91251,28
2811392727,"District 4, Pike County, Mississippi",38.8,36.7,41.8,113,92727,28
2813592088,"District 3, Tallahatchie County, Mississippi",52.5,52.5,52.5,135,92088,28
2811390513,"District 1, Pike County, Mississippi",29.1,23.8,34.2,113,90513,28
2811391989,"District 3, Pike County, Mississippi",37.8,38.0,37.7,113,91989,28
2811393465,"District 5, Pike County, Mississippi",38.9,35.6,40.6,113,93465,28
2813592826,"District 4, Tallahatchie County, Mississippi",41.7,39.8,46.1,135,92826,28
2813593564,"District 5, Tallahatchie County, Mississippi",30.7,29.6,41.9,135,93564,28
2813591350,"District 2, Tallahatchie County, Mississippi",38.2,34.6,41.0,135,91350,28
2813590612,"District 1, Tallahatchie County, Mississippi",41.0,41.8,39.5,135,90612,28
2812993537,"District 5, Smith County, Mississippi",41.9,45.8,38.9,129,93537,28
2812992061,"District 3, Smith County, Mississippi",47.9,48.2,47.4,129,92061,28
2812992799,"District 4, Smith County, Mississippi",36.9,37.8,36.9,129,92799,28
2812990585,"District 1, Smith County, Mississippi",40.3,37.0,50.1,129,90585,28
2812991323,"District 2, Smith County, Mississippi",33.7,33.6,33.9,129,91323,28
2813192070,"District 3, Stone County, Mississippi",40.7,41.0,40.6,131,92070,28
2813191332,"District 2, Stone County, Mississippi",37.3,39.0,36.1,131,91332,28
