geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
0900163480,"Redding town, Fairfield County, Connecticut",143.0,134.0,9.0,0.0,0.0,0.0,001,63480,09
0900174190,"Stratford town, Fairfield County, Connecticut",1714.0,1395.0,174.0,14.0,118.0,13.0,001,74190,09
0900173070,"Stamford town, Fairfield County, Connecticut",10726.0,8074.0,1105.0,200.0,691.0,656.0,001,73070,09
0900150580,"New Canaan town, Fairfield County, Connecticut",529.0,471.0,39.0,0.0,19.0,0.0,001,50580,09
0900150860,"New Fairfield town, Fairfield County, Connecticut",202.0,202.0,0.0,0.0,0.0,0.0,001,50860,09
0900152980,"Newtown town, Fairfield County, Connecticut",558.0,499.0,53.0,0.0,0.0,6.0,001,52980,09
0900183430,"Weston town, Fairfield County, Connecticut",307.0,229.0,42.0,0.0,0.0,36.0,001,83430,09
090010,"County subdivisions not defined, Fairfield County, Connecticut",0.0,0.0,0.0,0.0,0.0,0.0,001,0,09
0900123890,"Easton town, Fairfield County, Connecticut",189.0,189.0,0.0,0.0,0.0,0.0,001,23890,09
0900186370,"Wilton town, Fairfield County, Connecticut",1408.0,1159.0,127.0,0.0,60.0,62.0,001,86370,09
090018070,"Bridgeport town, Fairfield County, Connecticut",4562.0,3584.0,277.0,78.0,245.0,378.0,001,8070,09
0900118850,"Darien town, Fairfield County, Connecticut",1374.0,1265.0,62.0,25.0,6.0,16.0,001,18850,09
0900126620,"Fairfield town, Fairfield County, Connecticut",2762.0,2187.0,175.0,34.0,254.0,112.0,001,26620,09
090014720,"Bethel town, Fairfield County, Connecticut",1057.0,1057.0,0.0,0.0,0.0,0.0,001,4720,09
0900163970,"Ridgefield town, Fairfield County, Connecticut",798.0,798.0,0.0,0.0,0.0,0.0,001,63970,09
0900168170,"Shelton town, Fairfield County, Connecticut",1478.0,1248.0,203.0,17.0,0.0,10.0,001,68170,09
0900183500,"Westport town, Fairfield County, Connecticut",1865.0,1345.0,284.0,0.0,140.0,96.0,001,83500,09
0900118500,"Danbury town, Fairfield County, Connecticut",5127.0,4472.0,277.0,12.0,137.0,229.0,001,18500,09
090093250,"Beacon Falls town, New Haven County, Connecticut",38.0,38.0,0.0,0.0,0.0,0.0,009,3250,09
0900982870,"West Haven town, New Haven County, Connecticut",2153.0,1643.0,233.0,13.0,20.0,244.0,009,82870,09
090094580,"Bethany town, New Haven County, Connecticut",288.0,239.0,0.0,0.0,0.0,49.0,009,4580,09
0900922910,"East Haven town, New Haven County, Connecticut",1278.0,1174.0,46.0,0.0,58.0,0.0,009,22910,09
0900934950,"Guilford town, New Haven County, Connecticut",590.0,441.0,123.0,0.0,26.0,0.0,009,34950,09
0900944560,"Madison town, New Haven County, Connecticut",538.0,538.0,0.0,0.0,0.0,0.0,009,44560,09
0900946940,"Middlebury town, New Haven County, Connecticut",535.0,528.0,7.0,0.0,0.0,0.0,009,46940,09
0900987560,"Wolcott town, New Haven County, Connecticut",226.0,226.0,0.0,0.0,0.0,0.0,009,87560,09
0900978740,"Wallingford town, New Haven County, Connecticut",1723.0,1611.0,58.0,26.0,0.0,28.0,009,78740,09
0900987700,"Woodbridge town, New Haven County, Connecticut",1322.0,1185.0,70.0,0.0,10.0,57.0,009,87700,09
090091220,"Ansonia town, New Haven County, Connecticut",371.0,238.0,97.0,12.0,5.0,19.0,009,1220,09
0900949950,"Naugatuck town, New Haven County, Connecticut",946.0,860.0,86.0,0.0,0.0,0.0,009,49950,09
0900957600,"Orange town, New Haven County, Connecticut",931.0,813.0,0.0,0.0,96.0,22.0,009,57600,09
0900958300,"Oxford town, New Haven County, Connecticut",96.0,96.0,0.0,0.0,0.0,0.0,009,58300,09
0900962290,"Prospect town, New Haven County, Connecticut",25.0,25.0,0.0,0.0,0.0,0.0,009,62290,09
090090,"County subdivisions not defined, New Haven County, Connecticut",0.0,0.0,0.0,0.0,0.0,0.0,009,0,09
090097310,"Branford town, New Haven County, Connecticut",1271.0,1088.0,42.0,75.0,66.0,0.0,009,7310,09
0900919550,"Derby town, New Haven County, Connecticut",300.0,279.0,0.0,0.0,0.0,21.0,009,19550,09
0900946520,"Meriden town, New Haven County, Connecticut",1070.0,974.0,44.0,0.0,52.0,0.0,009,46520,09
0900952070,"New Haven town, New Haven County, Connecticut",6060.0,3989.0,737.0,30.0,529.0,775.0,009,52070,09
0900969640,"Southbury town, New Haven County, Connecticut",680.0,616.0,0.0,0.0,64.0,0.0,009,69640,09
0900914160,"Cheshire town, New Haven County, Connecticut",2065.0,1854.0,162.0,8.0,0.0,41.0,009,14160,09
0900953890,"North Branford town, New Haven County, Connecticut",248.0,248.0,0.0,0.0,0.0,0.0,009,53890,09
0900168310,"Sherman town, Fairfield County, Connecticut",112.0,103.0,0.0,0.0,9.0,0.0,001,68310,09
0900935650,"Hamden town, New Haven County, Connecticut",3258.0,2468.0,195.0,80.0,215.0,300.0,009,35650,09
0900156060,"Norwalk town, Fairfield County, Connecticut",4613.0,4064.0,230.0,10.0,101.0,208.0,001,56060,09
090018980,"Brookfield town, Fairfield County, Connecticut",849.0,543.0,52.0,13.0,60.0,181.0,001,8980,09
0900177200,"Trumbull town, Fairfield County, Connecticut",2197.0,1907.0,14.0,49.0,217.0,10.0,001,77200,09
