geoid,name,median,male,female,county,county subdivision,state
1606991955,"Lewiston CCD, Nez Perce County, Idaho",41.8,39.7,43.3,069,91955,16
1605390874,"Eden-Hazelton CCD, Jerome County, Idaho",43.0,41.9,44.1,053,90874,16
1605391748,"Jerome CCD, Jerome County, Idaho",32.2,32.4,32.0,053,91748,16
1605391587,"Hunt CCD, Jerome County, Idaho",25.6,30.1,23.4,053,91587,16
1605590621,"Coeur d'Alene CCD, Kootenai County, Idaho",39.8,37.8,41.9,055,90621,16
1605592875,"Post Falls-Rathdrum CCD, Kootenai County, Idaho",36.5,35.4,37.4,055,92875,16
1605593887,"Worley CCD, Kootenai County, Idaho",53.3,52.8,53.7,055,93887,16
1605591426,"Harrison CCD, Kootenai County, Idaho",50.8,53.1,50.0,055,91426,16
1605593312,"Spirit Lake-Athol CCD, Kootenai County, Idaho",47.9,47.9,47.9,055,93312,16
1606190690,"Craigmont CCD, Lewis County, Idaho",50.6,48.5,52.4,061,90690,16
1606193864,"Winchester CCD, Lewis County, Idaho",49.5,52.2,48.2,061,93864,16
1606191771,"Kamiah CCD, Lewis County, Idaho",47.3,45.5,48.3,061,91771,16
1606792760,"Paul CCD, Minidoka County, Idaho",39.9,39.3,40.4,067,92760,16
1606793105,"Rupert CCD, Minidoka County, Idaho",35.3,31.5,37.7,067,93105,16
1606792162,"Minidoka CCD, Minidoka County, Idaho",35.0,36.8,32.4,067,92162,16
1606791449,"Heyburn CCD, Minidoka County, Idaho",32.8,34.9,29.0,067,91449,16
1608391495,"Hollister CCD, Twin Falls County, Idaho",34.8,41.3,31.2,083,91495,16
1608390437,"Buhl CCD, Twin Falls County, Idaho",45.2,40.3,50.9,083,90437,16
1608392415,"Murtaugh CCD, Twin Falls County, Idaho",25.0,29.1,23.8,083,92415,16
1608393818,"West Salmon Falls CCD, Twin Falls County, Idaho",43.9,40.0,46.5,083,93818,16
1608391840,"Kimberly CCD, Twin Falls County, Idaho",32.8,31.0,33.6,083,91840,16
1608390989,"Filer CCD, Twin Falls County, Idaho",35.7,35.4,35.9,083,90989,16
1608393565,"Twin Falls CCD, Twin Falls County, Idaho",33.4,32.9,33.8,083,93565,16
1607392369,"Murphy CCD, Owyhee County, Idaho",48.8,51.1,47.1,073,92369,16
1601390529,"Carey CCD, Blaine County, Idaho",38.5,39.7,35.0,013,90529,16
1607391311,"Grand View CCD, Owyhee County, Idaho",42.1,43.8,35.8,073,91311,16
1607392070,"Marsing CCD, Owyhee County, Idaho",36.3,36.8,36.2,073,92070,16
1607391518,"Homedale CCD, Owyhee County, Idaho",38.7,37.5,40.8,073,91518,16
1607390414,"Bruneau CCD, Owyhee County, Idaho",35.0,41.6,27.7,073,90414,16
1601391817,"Ketchum CCD, Blaine County, Idaho",47.9,47.2,48.3,013,91817,16
1601391380,"Hailey-Bellevue CCD, Blaine County, Idaho",41.0,38.4,41.8,013,91380,16
1601591633,"Idaho City CCD, Boise County, Idaho",51.8,53.9,46.7,015,91633,16
1601591541,"Horseshoe Bend CCD, Boise County, Idaho",52.6,47.8,56.2,015,91541,16
1601591173,"Garden Valley CCD, Boise County, Idaho",56.5,56.1,57.5,015,91173,16
1602190391,"Bonners Ferry CCD, Boundary County, Idaho",41.1,41.8,39.9,021,90391,16
1602192323,"Moyie Springs CCD, Boundary County, Idaho",45.3,38.8,53.2,021,92323,16
1602391564,"Howe CCD, Butte County, Idaho",47.2,56.4,38.0,023,91564,16
1602390138,"Arco CCD, Butte County, Idaho",46.1,47.1,43.9,023,90138,16
1602991104,"Fort Hall CCD, Caribou County, Idaho",-666666666.0,-666666666.0,-666666666.0,029,91104,16
1602993266,"Soda Springs CCD, Caribou County, Idaho",35.8,35.1,36.7,029,93266,16
1602990253,"Bancroft CCD, Caribou County, Idaho",36.6,39.8,34.4,029,90253,16
1602991288,"Grace CCD, Caribou County, Idaho",40.5,39.4,41.3,029,91288,16
1602993657,"Wayan CCD, Caribou County, Idaho",31.5,30.8,31.7,029,93657,16
1604790322,"Bliss CCD, Gooding County, Idaho",45.3,43.1,45.6,047,90322,16
1604793726,"Wendell CCD, Gooding County, Idaho",33.6,35.1,33.1,047,93726,16
1604791265,"Gooding CCD, Gooding County, Idaho",35.3,32.7,37.2,047,91265,16
1604791357,"Hagerman CCD, Gooding County, Idaho",45.7,45.5,47.6,047,91357,16
1600191863,"Kuna CCD, Ada County, Idaho",30.8,30.8,30.9,001,91863,16
1600190368,"Boise Hills CCD, Ada County, Idaho",40.4,42.7,38.3,001,90368,16
1600190805,"Eagle CCD, Ada County, Idaho",43.9,43.0,44.4,001,90805,16
1600190345,"Boise City CCD, Ada County, Idaho",36.0,35.1,36.9,001,90345,16
1600192668,"Orchard CCD, Ada County, Idaho",36.4,36.1,36.9,001,92668,16
1600593289,"South Bannock CCD, Bannock County, Idaho",39.3,38.7,39.6,005,93289,16
1600591058,"Fort Hall CCD, Bannock County, Idaho",38.2,35.7,45.2,005,91058,16
1600591702,"Inkom CCD, Bannock County, Idaho",43.0,43.1,43.0,005,91702,16
1601193220,"Shelley CCD, Bingham County, Idaho",31.7,32.1,31.6,011,93220,16
1600792691,"Paris CCD, Bear Lake County, Idaho",51.3,53.6,50.1,007,92691,16
1600792208,"Montpelier CCD, Bear Lake County, Idaho",37.2,34.9,38.3,007,92208,16
1601192254,"Moreland CCD, Bingham County, Idaho",31.5,29.0,34.4,011,92254,16
1600592852,"Pocatello CCD, Bannock County, Idaho",32.2,31.4,33.0,005,92852,16
1600791219,"Georgetown CCD, Bear Lake County, Idaho",37.9,37.2,39.1,007,91219,16
1601190023,"Aberdeen CCD, Bingham County, Idaho",32.9,35.5,27.8,011,90023,16
1601190276,"Blackfoot CCD, Bingham County, Idaho",33.5,33.6,33.4,011,90276,16
1601190207,"Atomic City CCD, Bingham County, Idaho",36.0,34.3,39.4,011,90207,16
1601190069,"Alridge CCD, Bingham County, Idaho",51.0,45.4,53.9,011,90069,16
1601191081,"Fort Hall CCD, Bingham County, Idaho",34.8,35.9,33.5,011,91081,16
1601191012,"Firth CCD, Bingham County, Idaho",35.5,35.7,35.4,011,91012,16
1601991656,"Idaho Falls CCD, Bonneville County, Idaho",32.4,31.9,33.0,019,91656,16
1601993404,"Swan Valley CCD, Bonneville County, Idaho",57.1,58.2,54.7,019,93404,16
1601993588,"Ucon CCD, Bonneville County, Idaho",31.1,28.2,34.6,019,93588,16
1601991679,"Idaho Falls West CCD, Bonneville County, Idaho",38.2,40.4,37.0,019,91679,16
1602593749,"West Camas CCD, Camas County, Idaho",36.9,39.6,32.8,025,93749,16
1602590828,"East Camas CCD, Camas County, Idaho",56.6,63.5,51.5,025,90828,16
1602791610,"Huston CCD, Canyon County, Idaho",45.5,47.1,45.1,027,91610,16
1602792093,"Melba CCD, Canyon County, Idaho",36.5,36.5,36.5,027,92093,16
1602792116,"Middleton CCD, Canyon County, Idaho",35.4,35.0,35.8,027,92116,16
1602790483,"Caldwell CCD, Canyon County, Idaho",32.7,31.2,34.0,027,90483,16
1602792438,"Nampa CCD, Canyon County, Idaho",32.3,31.2,33.5,027,92438,16
1602793841,"Wilder CCD, Canyon County, Idaho",34.1,34.8,33.4,027,93841,16
1602792622,"Notus CCD, Canyon County, Idaho",35.2,32.6,35.4,027,92622,16
1602792714,"Parma CCD, Canyon County, Idaho",39.0,41.4,37.4,027,92714,16
1603592806,"Pierce-Headquarters CCD, Clearwater County, Idaho",55.1,55.9,51.9,035,92806,16
1603592530,"Nez Perce CCD, Clearwater County, Idaho",45.9,43.6,50.2,035,92530,16
1603590920,"Elk River CCD, Clearwater County, Idaho",63.1,63.0,63.1,035,90920,16
1603593680,"Weippe CCD, Clearwater County, Idaho",56.0,57.5,55.5,035,93680,16
1605192990,"Rigby CCD, Jefferson County, Idaho",28.6,28.6,28.6,051,92990,16
1605193036,"Ririe CCD, Jefferson County, Idaho",33.1,33.6,30.0,051,93036,16
1605193059,"Roberts CCD, Jefferson County, Idaho",44.7,39.5,50.2,051,93059,16
1605191978,"Lewisville-Menan CCD, Jefferson County, Idaho",38.0,37.5,38.9,051,91978,16
1605791196,"Genesee CCD, Latah County, Idaho",35.8,38.4,35.1,057,91196,16
1605792277,"Moscow CCD, Latah County, Idaho",25.1,24.8,25.8,057,92277,16
1605793542,"Troy-Juliaetta-Kendrick CCD, Latah County, Idaho",43.9,43.4,45.2,057,93542,16
1605790736,"Deary-Bovill CCD, Latah County, Idaho",47.9,48.9,47.0,057,90736,16
1605792898,"Potlatch CCD, Latah County, Idaho",40.0,37.1,42.2,057,92898,16
1605992737,"Patterson CCD, Lemhi County, Idaho",61.6,62.1,61.6,059,92737,16
1605991035,"Forney CCD, Lemhi County, Idaho",64.6,55.2,64.7,059,91035,16
1605991886,"Leadore CCD, Lemhi County, Idaho",47.8,50.5,47.4,059,91886,16
1605993174,"Salmon CCD, Lemhi County, Idaho",52.3,51.4,53.1,059,93174,16
1607591150,"Fruitland CCD, Payette County, Idaho",37.9,35.1,40.0,075,91150,16
1607592783,"Payette CCD, Payette County, Idaho",42.3,38.5,43.8,075,92783,16
1607592507,"New Plymouth CCD, Payette County, Idaho",35.9,36.4,35.2,075,92507,16
1600993450,"Tensed CCD, Benewah County, Idaho",47.7,45.3,49.9,009,93450,16
1600992829,"Plummer CCD, Benewah County, Idaho",45.3,45.1,45.9,009,92829,16
1600993151,"St. Maries CCD, Benewah County, Idaho",46.7,46.4,47.1,009,93151,16
1601790598,"Clark Fork CCD, Bonner County, Idaho",59.2,58.9,59.3,017,90598,16
1601790299,"Blanchard-Glengary CCD, Bonner County, Idaho",48.9,48.4,49.3,017,90299,16
1601792944,"Priest River CCD, Bonner County, Idaho",50.1,48.6,51.9,017,92944,16
1601793197,"Sandpoint CCD, Bonner County, Idaho",45.2,45.5,45.1,017,93197,16
1603390851,"East Clark CCD, Clark County, Idaho",65.2,66.5,62.2,033,90851,16
1603393772,"West Clark CCD, Clark County, Idaho",28.8,25.1,30.2,033,93772,16
1603793335,"Stanley CCD, Custer County, Idaho",63.3,55.8,63.9,037,93335,16
1603790575,"Challis CCD, Custer County, Idaho",52.3,50.9,52.3,037,90575,16
1603792024,"Mackay CCD, Custer County, Idaho",52.4,53.1,50.9,037,92024,16
1603990184,"Atlanta CCD, Elmore County, Idaho",59.4,63.5,56.7,039,90184,16
1603991242,"Glenns Ferry CCD, Elmore County, Idaho",44.5,44.1,46.5,039,91242,16
1603992300,"Mountain Home CCD, Elmore County, Idaho",30.6,29.3,31.6,039,92300,16
1604390161,"Ashton CCD, Fremont County, Idaho",36.7,35.1,40.8,043,90161,16
1604393496,"Teton-Newdale CCD, Fremont County, Idaho",32.1,30.8,32.5,043,93496,16
1604393910,"Yellowstone National Park CCD, Fremont County, Idaho",-666666666.0,-666666666.0,-666666666.0,043,93910,16
1604391725,"Island Park CCD, Fremont County, Idaho",59.4,60.0,56.5,043,91725,16
1607390793,"Duck Valley CCD, Owyhee County, Idaho",27.1,19.9,27.4,073,90793,16
1605192335,"Mud Lake-Hamer CCD, Jefferson County, Idaho",32.2,37.6,27.0,051,92335,16
1606192576,"Nez Perce CCD, Lewis County, Idaho",44.8,41.7,46.1,061,92576,16
1602193285,"South and West Boundary CCD, Boundary County, Idaho",51.1,52.8,47.0,021,93285,16
1606193300,"South Lewis CCD, Lewis County, Idaho",72.8,77.2,72.7,061,93300,16
1606590863,"East Madison CCD, Madison County, Idaho",29.9,24.3,39.4,065,90863,16
1606592956,"Rexburg CCD, Madison County, Idaho",23.4,24.2,22.5,065,92956,16
1607992679,"Osburn-Wallace CCD, Shoshone County, Idaho",47.6,45.3,50.0,079,92679,16
