geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
5601191760,"Hulett CCD, Crook County, Wyoming",6.0,0.0,6.0,011,91760,56
5602990935,"Cody CCD, Park County, Wyoming",118.0,86.0,32.0,029,90935,56
5602992145,"Meeteetse CCD, Park County, Wyoming",18.0,3.0,15.0,029,92145,56
5602993850,"Yellowstone National Park CCD, Park County, Wyoming",0.0,0.0,0.0,029,93850,56
5602992530,"Powell CCD, Park County, Wyoming",309.0,93.0,216.0,029,92530,56
5600193135,"South Albany CCD, Albany County, Wyoming",40.0,36.0,4.0,001,93135,56
5600191100,"East Albany CCD, Albany County, Wyoming",0.0,0.0,0.0,001,91100,56
5600192695,"Rock River CCD, Albany County, Wyoming",7.0,3.0,4.0,001,92695,56
5600192090,"Laramie CCD, Albany County, Wyoming",1168.0,665.0,503.0,001,92090,56
5600791650,"Hanna CCD, Carbon County, Wyoming",20.0,2.0,18.0,007,91650,56
5600792640,"Rawlins CCD, Carbon County, Wyoming",870.0,639.0,231.0,007,92640,56
5600792860,"Saratoga CCD, Carbon County, Wyoming",50.0,7.0,43.0,007,92860,56
5601391842,"Jeffrey City CCD, Fremont County, Wyoming",0.0,0.0,0.0,013,91842,56
