geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
1210190481,"Central Pasco CCD, Pasco County, Florida",90620.0,78425.0,5111.0,4099.0,2775.0,210.0,101,90481,12
1204190130,"Bell CCD, Gilchrist County, Florida",5519.0,5118.0,174.0,225.0,2.0,0.0,041,90130,12
1212191950,"Live Oak CCD, Suwannee County, Florida",11086.0,9649.0,842.0,431.0,164.0,0.0,121,91950,12
1210192860,"Port Richey CCD, Pasco County, Florida",96393.0,84332.0,6387.0,2849.0,2576.0,249.0,101,92860,12
1205593120,"Sebring CCD, Highlands County, Florida",31322.0,26331.0,2538.0,866.0,1314.0,273.0,055,93120,12
1205591846,"Lake Placid CCD, Highlands County, Florida",16782.0,14782.0,1054.0,270.0,643.0,33.0,055,91846,12
1205590091,"Avon Park CCD, Highlands County, Florida",20125.0,16948.0,1605.0,739.0,624.0,209.0,055,90091,12
1212190299,"Branford CCD, Suwannee County, Florida",6291.0,5854.0,142.0,289.0,6.0,0.0,121,90299,12
1210190741,"Dade City CCD, Pasco County, Florida",7915.0,6658.0,695.0,280.0,282.0,0.0,101,90741,12
1210192327,"New Port Richey CCD, Pasco County, Florida",135029.0,120201.0,7311.0,3878.0,3252.0,387.0,101,92327,12
1204193432,"Trenton CCD, Gilchrist County, Florida",9403.0,8419.0,226.0,543.0,189.0,26.0,041,93432,12
1212190858,"Dowling Park CCD, Suwannee County, Florida",7467.0,6899.0,329.0,85.0,144.0,10.0,121,90858,12
1212192002,"McAlpin-Wellborn CCD, Suwannee County, Florida",8121.0,6986.0,380.0,669.0,86.0,0.0,121,92002,12
1200191248,"Gainesville CCD, Alachua County, Florida",102021.0,71899.0,16153.0,9613.0,3869.0,487.0,001,91248,12
1200191469,"Hawthorne CCD, Alachua County, Florida",4267.0,4217.0,30.0,20.0,0.0,0.0,001,91469,12
1200192314,"Newberry-Archer CCD, Alachua County, Florida",18038.0,16248.0,1040.0,404.0,283.0,63.0,001,92314,12
1200192184,"Micanopy CCD, Alachua County, Florida",2311.0,2104.0,116.0,73.0,14.0,4.0,001,92184,12
1200191495,"High Springs-Alachua CCD, Alachua County, Florida",27963.0,24189.0,2451.0,540.0,616.0,167.0,001,91495,12
1200193536,"Waldo CCD, Alachua County, Florida",5331.0,4918.0,126.0,163.0,117.0,7.0,001,93536,12
1202790078,"Arcadia West CCD, DeSoto County, Florida",9158.0,7850.0,434.0,544.0,311.0,19.0,027,90078,12
1202790065,"Arcadia East CCD, DeSoto County, Florida",10469.0,8997.0,528.0,572.0,301.0,71.0,027,90065,12
1201390026,"Altha CCD, Calhoun County, Florida",2165.0,1990.0,100.0,36.0,39.0,0.0,013,90026,12
1201390169,"Blountstown CCD, Calhoun County, Florida",5587.0,4679.0,335.0,348.0,225.0,0.0,013,90169,12
1202391183,"Fort White CCD, Columbia County, Florida",13179.0,11666.0,677.0,495.0,309.0,32.0,023,91183,12
1201592899,"Punta Gorda CCD, Charlotte County, Florida",36039.0,29885.0,2525.0,1498.0,1855.0,276.0,015,92899,12
1201591352,"Grove City-Rotonda CCD, Charlotte County, Florida",36765.0,31165.0,1753.0,1660.0,2062.0,125.0,015,91352,12
1201592834,"Port Charlotte CCD, Charlotte County, Florida",72526.0,60501.0,5395.0,2462.0,3919.0,249.0,015,92834,12
1202392366,"North Columbia CCD, Columbia County, Florida",1166.0,1060.0,55.0,0.0,51.0,0.0,023,92366,12
1202391820,"Lake City CCD, Columbia County, Florida",35052.0,29249.0,2408.0,2689.0,622.0,84.0,023,91820,12
1202990702,"Cross City South CCD, Dixie County, Florida",3705.0,3368.0,150.0,68.0,119.0,0.0,029,90702,12
1202990689,"Cross City North CCD, Dixie County, Florida",10044.0,8539.0,557.0,683.0,265.0,0.0,029,90689,12
1208593250,"Stuart CCD, Martin County, Florida",58471.0,49269.0,3619.0,2896.0,2473.0,214.0,085,93250,12
1208591586,"Indiantown CCD, Martin County, Florida",11847.0,10892.0,217.0,631.0,81.0,26.0,085,91586,12
1208592873,"Port Salerno-Hobe Sound CCD, Martin County, Florida",52098.0,43790.0,3139.0,2759.0,2237.0,173.0,085,92873,12
1211593484,"Venice CCD, Sarasota County, Florida",63824.0,54076.0,5075.0,1061.0,3391.0,221.0,115,93484,12
1210791612,"Interlachen-Florahome CCD, Putnam County, Florida",20387.0,18203.0,994.0,712.0,443.0,35.0,107,91612,12
1210790663,"Crescent City CCD, Putnam County, Florida",10486.0,9189.0,757.0,267.0,250.0,23.0,107,90663,12
1210792574,"Palatka CCD, Putnam County, Florida",13732.0,12389.0,605.0,449.0,289.0,0.0,107,92574,12
1211591599,"Interior County CCD, Sarasota County, Florida",32671.0,28101.0,1786.0,648.0,1914.0,222.0,115,91599,12
1210790923,"East Palatka CCD, Putnam County, Florida",6922.0,6221.0,232.0,388.0,81.0,0.0,107,90923,12
1211590975,"Englewood CCD, Sarasota County, Florida",11021.0,9486.0,676.0,417.0,359.0,83.0,115,90975,12
1211591963,"Longboat Key CCD, Sarasota County, Florida",4372.0,3903.0,130.0,118.0,144.0,77.0,115,91963,12
1211592431,"North Port CCD, Sarasota County, Florida",53842.0,46961.0,2952.0,1665.0,2063.0,201.0,115,92431,12
1211593107,"Sarasota CCD, Sarasota County, Florida",144906.0,122436.0,12806.0,4251.0,4527.0,886.0,115,93107,12
1212592925,"Raiford CCD, Union County, Florida",2415.0,1914.0,62.0,404.0,35.0,0.0,125,92925,12
1212591807,"Lake Butler CCD, Union County, Florida",4850.0,3917.0,77.0,793.0,63.0,0.0,125,91807,12
1212593731,"Worthington Springs CCD, Union County, Florida",3358.0,3234.0,88.0,26.0,10.0,0.0,125,93731,12
1205393230,"Spring Hill CCD, Hernando County, Florida",97683.0,83879.0,5846.0,4119.0,3652.0,187.0,053,93230,12
1212790832,"DeLand CCD, Volusia County, Florida",48462.0,43022.0,3652.0,928.0,830.0,30.0,127,90832,12
