geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
1210190481,"Central Pasco CCD, Pasco County, Florida",7548.0,5434.0,2114.0,101,90481,12
1204190130,"Bell CCD, Gilchrist County, Florida",12.0,0.0,12.0,041,90130,12
1212191950,"Live Oak CCD, Suwannee County, Florida",490.0,113.0,377.0,121,91950,12
1210192860,"Port Richey CCD, Pasco County, Florida",3524.0,1924.0,1600.0,101,92860,12
1205593120,"Sebring CCD, Highlands County, Florida",2142.0,1189.0,953.0,055,93120,12
1205591846,"Lake Placid CCD, Highlands County, Florida",1541.0,911.0,630.0,055,91846,12
1205590091,"Avon Park CCD, Highlands County, Florida",1971.0,864.0,1107.0,055,90091,12
1212190299,"Branford CCD, Suwannee County, Florida",153.0,114.0,39.0,121,90299,12
1210190741,"Dade City CCD, Pasco County, Florida",1357.0,717.0,640.0,101,90741,12
1210192327,"New Port Richey CCD, Pasco County, Florida",6339.0,3691.0,2648.0,101,92327,12
1204193432,"Trenton CCD, Gilchrist County, Florida",196.0,95.0,101.0,041,93432,12
1212190858,"Dowling Park CCD, Suwannee County, Florida",117.0,71.0,46.0,121,90858,12
1212192002,"McAlpin-Wellborn CCD, Suwannee County, Florida",120.0,82.0,38.0,121,92002,12
1200191248,"Gainesville CCD, Alachua County, Florida",5777.0,1605.0,4172.0,001,91248,12
1200191469,"Hawthorne CCD, Alachua County, Florida",37.0,37.0,0.0,001,91469,12
1200192314,"Newberry-Archer CCD, Alachua County, Florida",490.0,326.0,164.0,001,92314,12
1200192184,"Micanopy CCD, Alachua County, Florida",32.0,32.0,0.0,001,92184,12
1200191495,"High Springs-Alachua CCD, Alachua County, Florida",1282.0,710.0,572.0,001,91495,12
1200193536,"Waldo CCD, Alachua County, Florida",64.0,61.0,3.0,001,93536,12
1202790078,"Arcadia West CCD, DeSoto County, Florida",388.0,223.0,165.0,027,90078,12
1202790065,"Arcadia East CCD, DeSoto County, Florida",2456.0,1099.0,1357.0,027,90065,12
1201390026,"Altha CCD, Calhoun County, Florida",15.0,15.0,0.0,013,90026,12
1201390169,"Blountstown CCD, Calhoun County, Florida",99.0,99.0,0.0,013,90169,12
1202391183,"Fort White CCD, Columbia County, Florida",220.0,169.0,51.0,023,91183,12
1201592899,"Punta Gorda CCD, Charlotte County, Florida",738.0,432.0,306.0,015,92899,12
1201591352,"Grove City-Rotonda CCD, Charlotte County, Florida",403.0,219.0,184.0,015,91352,12
1201592834,"Port Charlotte CCD, Charlotte County, Florida",2098.0,1214.0,884.0,015,92834,12
1202392366,"North Columbia CCD, Columbia County, Florida",0.0,0.0,0.0,023,92366,12
1202391820,"Lake City CCD, Columbia County, Florida",601.0,319.0,282.0,023,91820,12
1202990702,"Cross City South CCD, Dixie County, Florida",83.0,29.0,54.0,029,90702,12
1202990689,"Cross City North CCD, Dixie County, Florida",82.0,75.0,7.0,029,90689,12
1208593250,"Stuart CCD, Martin County, Florida",1696.0,891.0,805.0,085,93250,12
1208591586,"Indiantown CCD, Martin County, Florida",1276.0,746.0,530.0,085,91586,12
1208592873,"Port Salerno-Hobe Sound CCD, Martin County, Florida",2042.0,901.0,1141.0,085,92873,12
1211593484,"Venice CCD, Sarasota County, Florida",626.0,406.0,220.0,115,93484,12
1210791612,"Interlachen-Florahome CCD, Putnam County, Florida",473.0,234.0,239.0,107,91612,12
1210790663,"Crescent City CCD, Putnam County, Florida",743.0,436.0,307.0,107,90663,12
1210792574,"Palatka CCD, Putnam County, Florida",306.0,152.0,154.0,107,92574,12
1211591599,"Interior County CCD, Sarasota County, Florida",354.0,233.0,121.0,115,91599,12
1210790923,"East Palatka CCD, Putnam County, Florida",79.0,40.0,39.0,107,90923,12
1211590975,"Englewood CCD, Sarasota County, Florida",80.0,47.0,33.0,115,90975,12
1211591963,"Longboat Key CCD, Sarasota County, Florida",36.0,36.0,0.0,115,91963,12
1211592431,"North Port CCD, Sarasota County, Florida",1391.0,1016.0,375.0,115,92431,12
1211593107,"Sarasota CCD, Sarasota County, Florida",6773.0,2987.0,3786.0,115,93107,12
1212592925,"Raiford CCD, Union County, Florida",0.0,0.0,0.0,125,92925,12
1212591807,"Lake Butler CCD, Union County, Florida",59.0,51.0,8.0,125,91807,12
1212593731,"Worthington Springs CCD, Union County, Florida",45.0,18.0,27.0,125,93731,12
1205393230,"Spring Hill CCD, Hernando County, Florida",5963.0,3971.0,1992.0,053,93230,12
1212790832,"DeLand CCD, Volusia County, Florida",2289.0,989.0,1300.0,127,90832,12
1201191417,"Hallandale Beach CCD, Broward County, Florida",6767.0,2978.0,3789.0,011,91417,12
1205191781,"LaBelle CCD, Hendry County, Florida",2634.0,1659.0,975.0,051,91781,12
1212790793,"DeBary-Orange City CCD, Volusia County, Florida",2388.0,1229.0,1159.0,127,90793,12
1211392218,"Midway CCD, Santa Rosa County, Florida",329.0,121.0,208.0,113,92218,12
1211393659,"Whiting Field CCD, Santa Rosa County, Florida",0.0,0.0,0.0,113,93659,12
1211393127,"Skyline CCD, Santa Rosa County, Florida",100.0,57.0,43.0,113,93127,12
1211392309,"Navarre Beach CCD, Santa Rosa County, Florida",0.0,0.0,0.0,113,92309,12
1211391500,"Holley-Navarre CCD, Santa Rosa County, Florida",728.0,431.0,297.0,113,91500,12
1212990949,"East Wakulla CCD, Wakulla County, Florida",154.0,102.0,52.0,129,90949,12
1213390442,"Caryville CCD, Washington County, Florida",13.0,13.0,0.0,133,90442,12
1213393497,"Vernon CCD, Washington County, Florida",43.0,43.0,0.0,133,93497,12
1212993627,"West Wakulla CCD, Wakulla County, Florida",37.0,37.0,0.0,129,93627,12
1213390546,"Chipley CCD, Washington County, Florida",19.0,8.0,11.0,133,90546,12
1200793237,"Starke CCD, Bradford County, Florida",116.0,55.0,61.0,007,93237,12
1200790312,"Brooker CCD, Bradford County, Florida",5.0,4.0,1.0,007,90312,12
1200791430,"Hampton CCD, Bradford County, Florida",44.0,44.0,0.0,007,91430,12
1200791898,"Lawtey CCD, Bradford County, Florida",17.0,17.0,0.0,007,91898,12
1200992106,"Melbourne CCD, Brevard County, Florida",4169.0,2345.0,1824.0,009,92106,12
1200993224,"Space Center CCD, Brevard County, Florida",0.0,0.0,0.0,009,93224,12
1200993419,"Titusville CCD, Brevard County, Florida",1169.0,841.0,328.0,009,93419,12
1200990624,"Cocoa-Rockledge CCD, Brevard County, Florida",2927.0,1509.0,1418.0,009,90624,12
1200992119,"Melbourne Shores-Floridana Beach CCD, Brevard County, Florida",119.0,69.0,50.0,009,92119,12
1200992132,"Merritt Island CCD, Brevard County, Florida",1053.0,642.0,411.0,009,92132,12
1200990611,"Cocoa Beach-Cape Canaveral CCD, Brevard County, Florida",434.0,238.0,196.0,009,90611,12
1200992587,"Palm Bay CCD, Brevard County, Florida",4752.0,3049.0,1703.0,009,92587,12
1200991573,"Indialantic-Melbourne Beach CCD, Brevard County, Florida",731.0,506.0,225.0,009,91573,12
1200992028,"Malabar CCD, Brevard County, Florida",244.0,236.0,8.0,009,92028,12
1200993588,"West Brevard CCD, Brevard County, Florida",115.0,77.0,38.0,009,93588,12
1201992509,"Orange Park CCD, Clay County, Florida",3052.0,1629.0,1423.0,019,92509,12
1201992197,"Middleburg-Clay Hill CCD, Clay County, Florida",1381.0,966.0,415.0,019,92197,12
1201992678,"Penney Farms CCD, Clay County, Florida",311.0,255.0,56.0,019,92678,12
1201991300,"Green Cove Springs CCD, Clay County, Florida",319.0,98.0,221.0,019,91300,12
1201991742,"Keystone Heights CCD, Clay County, Florida",86.0,73.0,13.0,019,91742,12
1206790767,"Day CCD, Lafayette County, Florida",0.0,0.0,0.0,067,90767,12
1206792093,"Mayo CCD, Lafayette County, Florida",127.0,42.0,85.0,067,92093,12
1206991235,"Fruitland Park-Lady Lake CCD, Lake County, Florida",462.0,159.0,303.0,069,91235,12
1206991365,"Groveland-Mascotte CCD, Lake County, Florida",2023.0,1442.0,581.0,069,91365,12
1206991924,"Leesburg East CCD, Lake County, Florida",484.0,283.0,201.0,069,91924,12
1206991014,"Eustis CCD, Lake County, Florida",1066.0,653.0,413.0,069,91014,12
1206990585,"Clermont CCD, Lake County, Florida",5741.0,3140.0,2601.0,069,90585,12
1206991541,"Howey-in-the-Hills-Okahumpka CCD, Lake County, Florida",228.0,222.0,6.0,069,91541,12
1206993445,"Umatilla CCD, Lake County, Florida",376.0,266.0,110.0,069,93445,12
1206993393,"Tavares CCD, Lake County, Florida",831.0,429.0,402.0,069,93393,12
1206991911,"Leesburg CCD, Lake County, Florida",736.0,260.0,476.0,069,91911,12
1206992262,"Mount Dora CCD, Lake County, Florida",1193.0,473.0,720.0,069,92262,12
1208993757,"Yulee CCD, Nassau County, Florida",516.0,278.0,238.0,089,93757,12
1208990364,"Callahan-Hilliard CCD, Nassau County, Florida",92.0,65.0,27.0,089,90364,12
1208991079,"Fernandina Beach CCD, Nassau County, Florida",176.0,110.0,66.0,089,91079,12
1210390572,"Clearwater CCD, Pinellas County, Florida",11937.0,4563.0,7374.0,103,90572,12
1210393042,"St. Petersburg CCD, Pinellas County, Florida",10368.0,5138.0,5230.0,103,93042,12
1210393380,"Tarpon Springs CCD, Pinellas County, Florida",3441.0,1801.0,1640.0,103,93380,12
1210393036,"St. Pete Beach CCD, Pinellas County, Florida",250.0,129.0,121.0,103,93036,12
1210390182,"Boca Ciega CCD, Pinellas County, Florida",968.0,579.0,389.0,103,90182,12
1210591209,"Frostproof CCD, Polk County, Florida",719.0,452.0,267.0,105,91209,12
1210591833,"Lakeland CCD, Polk County, Florida",10698.0,4984.0,5714.0,105,91833,12
1210591404,"Haines City CCD, Polk County, Florida",11709.0,6471.0,5238.0,105,91404,12
1210591859,"Lake Wales CCD, Polk County, Florida",1693.0,780.0,913.0,105,91859,12
1210590117,"Bartow CCD, Polk County, Florida",2603.0,1643.0,960.0,105,90117,12
1210593718,"Winter Haven-Auburndale CCD, Polk County, Florida",5501.0,3382.0,2119.0,105,93718,12
1211193620,"West St. Lucie CCD, St. Lucie County, Florida",202.0,102.0,100.0,111,93620,12
1211191157,"Fort Pierce CCD, St. Lucie County, Florida",5455.0,2754.0,2701.0,111,91157,12
1211191547,"Hutchinson Island CCD, St. Lucie County, Florida",142.0,117.0,25.0,111,91547,12
1211192866,"Port St. Lucie CCD, St. Lucie County, Florida",9400.0,6287.0,3113.0,111,92866,12
1204392379,"Northeast Glades CCD, Glades County, Florida",60.0,47.0,13.0,043,92379,12
1204393185,"Southwest Glades CCD, Glades County, Florida",539.0,380.0,159.0,043,93185,12
