geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
0508393619,"Tomlinson township, Logan County, Arkansas",187.0,134.0,41.0,12.0,0.0,0.0,083,93619,05
0512191204,"East Roanoke township, Randolph County, Arkansas",337.0,280.0,0.0,17.0,23.0,17.0,121,91204,05
0508793976,"Wharton township, Madison County, Arkansas",208.0,185.0,0.0,12.0,11.0,0.0,087,93976,05
0511793654,"Tyler township, Prairie County, Arkansas",167.0,155.0,8.0,4.0,0.0,0.0,117,93654,05
0509790595,"Caddo Gap township, Montgomery County, Arkansas",758.0,636.0,57.0,65.0,0.0,0.0,097,90595,05
0506390343,"Black River-Marshell township, Independence County, Arkansas",383.0,383.0,0.0,0.0,0.0,0.0,063,90343,05
0509790013,"Alamo township, Montgomery County, Arkansas",129.0,87.0,42.0,0.0,0.0,0.0,097,90013,05
0509790346,"Black Springs township, Montgomery County, Arkansas",416.0,352.0,38.0,7.0,17.0,2.0,097,90346,05
0509791273,"Fannie township, Montgomery County, Arkansas",227.0,201.0,0.0,0.0,26.0,0.0,097,91273,05
0509791765,"Hopper township, Montgomery County, Arkansas",169.0,159.0,0.0,10.0,0.0,0.0,097,91765,05
0501393627,"Township 1, Calhoun County, Arkansas",702.0,633.0,0.0,69.0,0.0,0.0,013,93627,05
0511193973,"West Prairie township, Poinsett County, Arkansas",909.0,730.0,132.0,44.0,3.0,0.0,111,93973,05
0501393631,"Township 3, Calhoun County, Arkansas",504.0,481.0,8.0,15.0,0.0,0.0,013,93631,05
0503593655,"Tyronza township, Crittenden County, Arkansas",2729.0,2610.0,89.0,0.0,26.0,4.0,035,93655,05
0501393635,"Township 5, Calhoun County, Arkansas",529.0,493.0,36.0,0.0,0.0,0.0,013,93635,05
0501393629,"Township 2, Calhoun County, Arkansas",633.0,495.0,0.0,112.0,18.0,8.0,013,93629,05
0501393633,"Township 4, Calhoun County, Arkansas",567.0,513.0,30.0,13.0,11.0,0.0,013,93633,05
0501393637,"Township 6, Calhoun County, Arkansas",644.0,644.0,0.0,0.0,0.0,0.0,013,93637,05
0501393639,"Township 7, Calhoun County, Arkansas",407.0,372.0,10.0,25.0,0.0,0.0,013,93639,05
0503793652,"Twist township, Cross County, Arkansas",0.0,0.0,0.0,0.0,0.0,0.0,037,93652,05
0514393623,"Tontitown township, Washington County, Arkansas",3028.0,2728.0,225.0,60.0,15.0,0.0,143,93623,05
0504591199,"East Fork township, Faulkner County, Arkansas",1930.0,1855.0,62.0,13.0,0.0,0.0,045,91199,05
0512593648,"Traskwood township, Saline County, Arkansas",441.0,416.0,18.0,5.0,2.0,0.0,125,93648,05
0509792620,"Mount Ida township, Montgomery County, Arkansas",2303.0,1917.0,156.0,121.0,109.0,0.0,097,92620,05
0509792701,"Norman township, Montgomery County, Arkansas",962.0,865.0,39.0,31.0,25.0,2.0,097,92701,05
0509792737,"Oden township, Montgomery County, Arkansas",847.0,807.0,8.0,3.0,18.0,11.0,097,92737,05
0509793385,"Sims township, Montgomery County, Arkansas",244.0,165.0,22.0,46.0,11.0,0.0,097,93385,05
0510593653,"Tyler township, Perry County, Arkansas",298.0,279.0,0.0,19.0,0.0,0.0,105,93653,05
0501393641,"Township 8, Calhoun County, Arkansas",823.0,694.0,67.0,57.0,5.0,0.0,013,93641,05
0501393643,"Township 9, Calhoun County, Arkansas",348.0,251.0,97.0,0.0,0.0,0.0,013,93643,05
0502190232,"Bennett-Lemmons township, Clay County, Arkansas",345.0,290.0,40.0,0.0,15.0,0.0,021,90232,05
0502190448,"Bradshaw-Haywood township, Clay County, Arkansas",522.0,516.0,5.0,0.0,1.0,0.0,021,90448,05
