geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
0401992040,"Marana CCD, Pima County, Arizona",33570.0,29483.0,2504.0,419.0,1040.0,124.0,019,92040,04
0401990051,"Ajo CCD, Pima County, Arizona",3663.0,3028.0,451.0,73.0,106.0,5.0,019,90051,04
0401993570,"Tucson CCD, Pima County, Arizona",865332.0,673160.0,135828.0,16036.0,32067.0,8241.0,019,93570,04
0401990153,"Arivaca CCD, Pima County, Arizona",85522.0,74092.0,7322.0,726.0,3078.0,304.0,019,90153,04
0401391377,"Gila Bend CCD, Maricopa County, Arizona",24018.0,19631.0,2534.0,968.0,676.0,209.0,013,91377,04
0401390561,"Chandler CCD, Maricopa County, Arizona",425110.0,342713.0,52218.0,6410.0,21007.0,2762.0,013,90561,04
0401392601,"Phoenix CCD, Maricopa County, Arizona",3189358.0,2617052.0,418428.0,27983.0,104289.0,21606.0,013,92601,04
0401390867,"Deer Valley CCD, Maricopa County, Arizona",272528.0,235522.0,25361.0,1192.0,9364.0,1089.0,013,90867,04
0401393009,"St. Johns CCD, Maricopa County, Arizona",3827.0,3531.0,229.0,35.0,32.0,0.0,013,93009,04
0400993111,"San Carlos CCD, Graham County, Arizona",4535.0,4282.0,122.0,131.0,0.0,0.0,009,93111,04
0401393774,"Wickenburg CCD, Maricopa County, Arizona",100656.0,88258.0,6393.0,385.0,4681.0,939.0,013,93774,04
0401390459,"Buckeye CCD, Maricopa County, Arizona",71814.0,61410.0,6738.0,522.0,2600.0,544.0,013,90459,04
0400792570,"Payson CCD, Gila County, Arizona",22788.0,19324.0,1328.0,1484.0,581.0,71.0,007,92570,04
0400793927,"Winkelman CCD, Gila County, Arizona",1091.0,1005.0,43.0,43.0,0.0,0.0,007,93927,04
0401393060,"Salt River CCD, Maricopa County, Arizona",8183.0,7509.0,521.0,108.0,44.0,1.0,013,93060,04
0400791495,"Globe-Miami CCD, Gila County, Arizona",17706.0,14284.0,2474.0,562.0,323.0,63.0,007,91495,04
0400990357,"Bonita-Klondyke CCD, Graham County, Arizona",2813.0,1894.0,201.0,403.0,213.0,102.0,009,90357,04
0400992652,"Pima CCD, Graham County, Arizona",4224.0,3726.0,231.0,141.0,74.0,52.0,009,92652,04
0400992907,"Safford CCD, Graham County, Arizona",25664.0,20772.0,2042.0,1537.0,1214.0,99.0,009,92907,04
0402392295,"Nogales CCD, Santa Cruz County, Arizona",42658.0,37538.0,3195.0,670.0,554.0,701.0,023,92295,04
0402392550,"Patagonia CCD, Santa Cruz County, Arizona",3057.0,2755.0,116.0,68.0,80.0,38.0,023,92550,04
0400390255,"Benson CCD, Cochise County, Arizona",11636.0,9996.0,933.0,512.0,189.0,6.0,003,90255,04
0400393182,"Sierra Vista CCD, Cochise County, Arizona",48569.0,38026.0,4202.0,905.0,4668.0,768.0,003,93182,04
0400393825,"Willcox CCD, Cochise County, Arizona",9427.0,7987.0,673.0,390.0,321.0,56.0,003,93825,04
0400390969,"Douglas CCD, Cochise County, Arizona",15138.0,12711.0,1651.0,526.0,169.0,81.0,003,90969,04
0400390306,"Bisbee CCD, Cochise County, Arizona",29644.0,26357.0,1685.0,505.0,946.0,151.0,003,90306,04
