geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
1300592562,"Rockingham CCD, Bacon County, Georgia",3117.0,2715.0,355.0,26.0,21.0,0.0,005,92562,13
1300190078,"Altamaha River CCD, Appling County, Georgia",2767.0,2383.0,279.0,82.0,23.0,0.0,001,90078,13
1300190240,"Baxley CCD, Appling County, Georgia",10288.0,8669.0,1148.0,406.0,65.0,0.0,001,90240,13
1300590072,"Alma CCD, Bacon County, Georgia",8018.0,6891.0,453.0,624.0,50.0,0.0,005,90072,13
1302591500,"Hoboken CCD, Brantley County, Georgia",4989.0,4325.0,136.0,167.0,361.0,0.0,025,91500,13
1302593306,"Waynesville CCD, Brantley County, Georgia",6801.0,6164.0,81.0,416.0,99.0,41.0,025,93306,13
1302592124,"Nahunta CCD, Brantley County, Georgia",6328.0,5461.0,271.0,416.0,180.0,0.0,025,92124,13
1301192803,"Southeast Banks CCD, Banks County, Georgia",3594.0,3233.0,146.0,107.0,82.0,26.0,011,92803,13
1322392210,"North Paulding CCD, Paulding County, Georgia",39309.0,34950.0,1736.0,1908.0,628.0,87.0,223,92210,13
1329591668,"LaFayette CCD, Walker County, Georgia",18633.0,16184.0,1664.0,527.0,258.0,0.0,295,91668,13
1301792433,"Queensland CCD, Ben Hill County, Georgia",1449.0,1413.0,13.0,23.0,0.0,0.0,017,92433,13
1312992460,"Redbud CCD, Gordon County, Georgia",6367.0,5586.0,489.0,47.0,193.0,52.0,129,92460,13
1331793275,"Washington CCD, Wilkes County, Georgia",6858.0,5875.0,422.0,328.0,233.0,0.0,317,93275,13
1313192804,"Southeast Grady CCD, Grady County, Georgia",571.0,543.0,0.0,23.0,5.0,0.0,131,92804,13
1313192216,"Northwest Grady CCD, Grady County, Georgia",516.0,516.0,0.0,0.0,0.0,0.0,131,92216,13
1316793332,"West Johnson CCD, Johnson County, Georgia",1545.0,1377.0,119.0,41.0,8.0,0.0,167,93332,13
1326990557,"Carsonville CCD, Taylor County, Georgia",1424.0,1238.0,52.0,97.0,28.0,9.0,269,90557,13
1308590284,"Blacks Mill CCD, Dawson County, Georgia",14958.0,13188.0,410.0,1151.0,209.0,0.0,085,90284,13
1328992215,"North Twiggs CCD, Twiggs County, Georgia",4667.0,4357.0,187.0,106.0,17.0,0.0,289,92215,13
1328992821,"South Twiggs CCD, Twiggs County, Georgia",3566.0,3431.0,17.0,118.0,0.0,0.0,289,92821,13
1308792104,"Mount Pleasant CCD, Decatur County, Georgia",1290.0,1250.0,40.0,0.0,0.0,0.0,087,92104,13
1318793024,"Three Sisters Mountain CCD, Lumpkin County, Georgia",13657.0,11062.0,992.0,923.0,680.0,0.0,187,93024,13
1316592019,"Millen CCD, Jenkins County, Georgia",5841.0,5055.0,566.0,171.0,24.0,25.0,165,92019,13
1316592806,"South Jenkins CCD, Jenkins County, Georgia",2909.0,2489.0,173.0,174.0,68.0,5.0,165,92806,13
1329392671,"Salem CCD, Upson County, Georgia",1440.0,1263.0,142.0,35.0,0.0,0.0,293,92671,13
1327990591,"Cedar Crossing CCD, Toombs County, Georgia",2745.0,2515.0,148.0,6.0,76.0,0.0,279,90591,13
1318192807,"South Lincoln CCD, Lincoln County, Georgia",3910.0,3751.0,29.0,114.0,16.0,0.0,181,92807,13
1322190814,"Crawford CCD, Oglethorpe County, Georgia",10972.0,9808.0,462.0,578.0,124.0,0.0,221,90814,13
1302191891,"Macon East CCD, Bibb County, Georgia",20908.0,16616.0,2660.0,1476.0,127.0,29.0,021,91891,13
1325593180,"Vaughn CCD, Spalding County, Georgia",3117.0,2969.0,9.0,131.0,8.0,0.0,255,93180,13
1302191892,"Macon West CCD, Bibb County, Georgia",97635.0,78477.0,12649.0,4728.0,1344.0,437.0,021,91892,13
1325593071,"Towalaga CCD, Spalding County, Georgia",6530.0,6254.0,101.0,132.0,43.0,0.0,255,93071,13
1325590942,"Digbey CCD, Spalding County, Georgia",735.0,575.0,0.0,123.0,37.0,0.0,255,90942,13
1316991351,"Gray-Macon East CCD, Jones County, Georgia",24675.0,22111.0,1045.0,1313.0,198.0,8.0,169,91351,13
1303593438,"Worthville CCD, Butts County, Georgia",5781.0,5152.0,335.0,270.0,24.0,0.0,035,93438,13
1303592822,"Southwest Butts CCD, Butts County, Georgia",5073.0,3225.0,78.0,1654.0,108.0,8.0,035,92822,13
1327791052,"Eldorado CCD, Tift County, Georgia",3321.0,3114.0,45.0,61.0,75.0,26.0,277,91052,13
1300992015,"Milledgeville CCD, Baldwin County, Georgia",31847.0,23714.0,4814.0,2865.0,431.0,23.0,009,92015,13
1325791934,"Martin-Avalon CCD, Stephens County, Georgia",6949.0,6342.0,350.0,222.0,35.0,0.0,257,91934,13
1308393084,"Trenton CCD, Dade County, Georgia",7762.0,6969.0,280.0,65.0,408.0,40.0,083,93084,13
1307391383,"Grovetown-Harlem CCD, Columbia County, Georgia",31669.0,27505.0,853.0,1177.0,1580.0,554.0,073,91383,13
1300990992,"East Baldwin CCD, Baldwin County, Georgia",5448.0,4900.0,22.0,503.0,23.0,0.0,009,90992,13
1329591810,"Lookout Mountain CCD, Walker County, Georgia",3055.0,2594.0,242.0,55.0,163.0,1.0,295,91810,13
1312392805,"South Gilmer CCD, Gilmer County, Georgia",3803.0,3514.0,101.0,135.0,30.0,23.0,123,92805,13
1312392206,"North Gilmer CCD, Gilmer County, Georgia",5354.0,4947.0,172.0,151.0,62.0,22.0,123,92206,13
1321792810,"South Newton CCD, Newton County, Georgia",10120.0,8834.0,824.0,301.0,161.0,0.0,217,92810,13
1313590469,"Buford-Sugar Hill CCD, Gwinnett County, Georgia",51617.0,44567.0,3362.0,2034.0,1080.0,574.0,135,90469,13
1310590719,"Coldwater CCD, Elbert County, Georgia",2752.0,2649.0,81.0,0.0,22.0,0.0,105,90719,13
1305192393,"Pooler-Bloomingdale CCD, Chatham County, Georgia",56529.0,45390.0,5843.0,2103.0,2495.0,698.0,051,92393,13
1305193127,"Tybee Island-Wilmington Island CCD, Chatham County, Georgia",27660.0,24523.0,1844.0,290.0,838.0,165.0,051,93127,13
1317391010,"East Lanier CCD, Lanier County, Georgia",2089.0,1957.0,70.0,57.0,5.0,0.0,173,91010,13
1300190273,"Big Satilla Creek CCD, Appling County, Georgia",3628.0,3505.0,36.0,47.0,40.0,0.0,001,90273,13
1300192905,"Surrency-Troper CCD, Appling County, Georgia",1564.0,1512.0,21.0,31.0,0.0,0.0,001,92905,13
1324192103,"Mountain City CCD, Rabun County, Georgia",5457.0,5066.0,140.0,165.0,84.0,2.0,241,92103,13
1302392198,"Northeast Bleckley CCD, Bleckley County, Georgia",723.0,703.0,20.0,0.0,0.0,0.0,023,92198,13
1311392331,"Peachtree City-Tyrone CCD, Fayette County, Georgia",57358.0,49139.0,3149.0,1916.0,2597.0,557.0,113,92331,13
