geoid,name,total,male_total,male_no_schooling,male_nursery_to_4th_grade,male_5th_and_6th_grade,male_7th_and_8th_grade,male_9th_grade,male_10th_grade,male_11th_grade,male_12th_grade_no_diploma,male_high_school_graduate,male_less_than_1_year_college,male_1_or_more_years_college,male_associates_degree,male_bachelors_degree,male_masters_degree,male_professional_school_degree,male_doctorate_degree,female_total,female_no_schooling,female_nursery_to_4th_grade,female_5th_and_6th_grade,female_7th_and_8th_grade,female_9th_grade,female_10th_grade,female_11th_grade,female_12th_grade_no_diploma,female_high_school_graduate,female_less_than_1_year_college,female_1_or_more_years_college,female_associates_degree,female_bachelors_degree,female_masters_degree,female_professional_school_degree,female_doctorate_degree,county,county subdivision,state,total_no_schooling,total_nursery_to_4th_grade,total_5th_and_6th_grade,total_7th_and_8th_grade,total_9th_grade,total_10th_grade,total_11th_grade,total_12th_grade_no_diploma,total_high_school_graduate,total_less_than_1_year_college,total_1_or_more_years_college,total_associates_degree,total_bachelors_degree,total_masters_degree,total_professional_school_degree,total_doctorate_degree,total_less_than_high_scool,male_less_than_high_scool,female_less_than_high_scool,total_some_college,male_some_college,female_some_college,total_masters_or_higher,male_masters_or_higher,female_masters_or_higher,total_bachelors_or_higher,male_bachelors_or_higher,female_bachelors_or_higher
0401393774,"Wickenburg CCD, Maricopa County, Arizona",85392.0,39627.0,174.0,129.0,364.0,414.0,125.0,491.0,524.0,422.0,8513.0,3023.0,7194.0,3562.0,8909.0,4271.0,888.0,624.0,45765.0,166.0,56.0,325.0,426.0,213.0,508.0,697.0,658.0,11971.0,4223.0,8728.0,4177.0,8687.0,4115.0,355.0,460.0,013,93774,04,340.0,185.0,689.0,840.0,338.0,999.0,1221.0,1080.0,20484.0,7246.0,15922.0,7739.0,17596.0,8386.0,1243.0,1084.0,5692.0,2643.0,3049.0,23168.0,10217.0,12951.0,10713.0,5783.0,4930.0,28309.0,14692.0,13617.0
0401390459,"Buckeye CCD, Maricopa County, Arizona",43508.0,21379.0,534.0,190.0,580.0,399.0,224.0,750.0,506.0,674.0,5706.0,2075.0,4245.0,1852.0,2723.0,736.0,82.0,103.0,22129.0,480.0,205.0,461.0,613.0,299.0,472.0,446.0,586.0,6080.0,2029.0,4423.0,2190.0,2732.0,837.0,123.0,153.0,013,90459,04,1014.0,395.0,1041.0,1012.0,523.0,1222.0,952.0,1260.0,11786.0,4104.0,8668.0,4042.0,5455.0,1573.0,205.0,256.0,7419.0,3857.0,3562.0,12772.0,6320.0,6452.0,2034.0,921.0,1113.0,7489.0,3644.0,3845.0
0400792570,"Payson CCD, Gila County, Arizona",18430.0,8698.0,37.0,7.0,12.0,126.0,76.0,208.0,167.0,194.0,2072.0,894.0,1508.0,897.0,1541.0,594.0,211.0,154.0,9732.0,56.0,0.0,123.0,81.0,43.0,121.0,131.0,152.0,2267.0,1232.0,2047.0,1106.0,1440.0,724.0,111.0,98.0,007,92570,04,93.0,7.0,135.0,207.0,119.0,329.0,298.0,346.0,4339.0,2126.0,3555.0,2003.0,2981.0,1318.0,322.0,252.0,1534.0,827.0,707.0,5681.0,2402.0,3279.0,1892.0,959.0,933.0,4873.0,2500.0,2373.0
0400793927,"Winkelman CCD, Gila County, Arizona",845.0,447.0,0.0,0.0,7.0,15.0,2.0,11.0,3.0,16.0,172.0,45.0,109.0,5.0,45.0,13.0,0.0,4.0,398.0,0.0,0.0,23.0,28.0,4.0,0.0,13.0,27.0,108.0,63.0,71.0,38.0,8.0,9.0,6.0,0.0,007,93927,04,0.0,0.0,30.0,43.0,6.0,11.0,16.0,43.0,280.0,108.0,180.0,43.0,53.0,22.0,6.0,4.0,149.0,54.0,95.0,288.0,154.0,134.0,32.0,17.0,15.0,85.0,62.0,23.0
0401393060,"Salt River CCD, Maricopa County, Arizona",5718.0,2819.0,0.0,7.0,32.0,121.0,17.0,214.0,249.0,54.0,1131.0,181.0,421.0,201.0,149.0,42.0,0.0,0.0,2899.0,6.0,0.0,10.0,145.0,76.0,244.0,178.0,44.0,708.0,341.0,589.0,162.0,286.0,108.0,0.0,2.0,013,93060,04,6.0,7.0,42.0,266.0,93.0,458.0,427.0,98.0,1839.0,522.0,1010.0,363.0,435.0,150.0,0.0,2.0,1397.0,694.0,703.0,1532.0,602.0,930.0,152.0,42.0,110.0,587.0,191.0,396.0
0400791495,"Globe-Miami CCD, Gila County, Arizona",12547.0,6249.0,42.0,75.0,76.0,206.0,225.0,198.0,339.0,115.0,2131.0,414.0,1228.0,316.0,576.0,213.0,59.0,36.0,6298.0,53.0,9.0,80.0,297.0,185.0,244.0,321.0,227.0,1669.0,702.0,1168.0,481.0,549.0,243.0,39.0,31.0,007,91495,04,95.0,84.0,156.0,503.0,410.0,442.0,660.0,342.0,3800.0,1116.0,2396.0,797.0,1125.0,456.0,98.0,67.0,2692.0,1276.0,1416.0,3512.0,1642.0,1870.0,621.0,308.0,313.0,1746.0,884.0,862.0
0400990357,"Bonita-Klondyke CCD, Graham County, Arizona",2335.0,1963.0,37.0,0.0,42.0,23.0,31.0,87.0,52.0,40.0,630.0,293.0,386.0,154.0,149.0,35.0,1.0,3.0,372.0,1.0,0.0,7.0,0.0,3.0,9.0,11.0,0.0,84.0,21.0,129.0,41.0,30.0,31.0,2.0,3.0,009,90357,04,38.0,0.0,49.0,23.0,34.0,96.0,63.0,40.0,714.0,314.0,515.0,195.0,179.0,66.0,3.0,6.0,343.0,312.0,31.0,829.0,679.0,150.0,75.0,39.0,36.0,254.0,188.0,66.0
0400992652,"Pima CCD, Graham County, Arizona",2584.0,1250.0,0.0,0.0,81.0,59.0,8.0,0.0,32.0,27.0,357.0,124.0,100.0,128.0,212.0,66.0,31.0,25.0,1334.0,13.0,0.0,0.0,26.0,0.0,56.0,24.0,0.0,492.0,94.0,300.0,133.0,116.0,57.0,0.0,23.0,009,92652,04,13.0,0.0,81.0,85.0,8.0,56.0,56.0,27.0,849.0,218.0,400.0,261.0,328.0,123.0,31.0,48.0,326.0,207.0,119.0,618.0,224.0,394.0,202.0,122.0,80.0,530.0,334.0,196.0
0400992907,"Safford CCD, Graham County, Arizona",16118.0,8500.0,104.0,19.0,92.0,180.0,173.0,134.0,273.0,137.0,2961.0,747.0,1846.0,683.0,763.0,311.0,66.0,11.0,7618.0,78.0,11.0,51.0,162.0,87.0,156.0,172.0,104.0,1919.0,845.0,1802.0,957.0,781.0,423.0,70.0,0.0,009,92907,04,182.0,30.0,143.0,342.0,260.0,290.0,445.0,241.0,4880.0,1592.0,3648.0,1640.0,1544.0,734.0,136.0,11.0,1933.0,1112.0,821.0,5240.0,2593.0,2647.0,881.0,388.0,493.0,2425.0,1151.0,1274.0
0402392295,"Nogales CCD, Santa Cruz County, Arizona",26429.0,12223.0,290.0,159.0,513.0,179.0,519.0,387.0,517.0,309.0,3461.0,554.0,1917.0,709.0,1947.0,474.0,259.0,29.0,14206.0,458.0,306.0,963.0,380.0,494.0,380.0,543.0,553.0,3674.0,895.0,2268.0,685.0,1861.0,624.0,84.0,38.0,023,92295,04,748.0,465.0,1476.0,559.0,1013.0,767.0,1060.0,862.0,7135.0,1449.0,4185.0,1394.0,3808.0,1098.0,343.0,67.0,6950.0,2873.0,4077.0,5634.0,2471.0,3163.0,1508.0,762.0,746.0,5316.0,2709.0,2607.0
0402392550,"Patagonia CCD, Santa Cruz County, Arizona",2448.0,1200.0,5.0,4.0,31.0,12.0,15.0,24.0,0.0,6.0,268.0,41.0,220.0,69.0,221.0,186.0,43.0,55.0,1248.0,0.0,0.0,10.0,9.0,10.0,0.0,24.0,11.0,222.0,51.0,271.0,66.0,351.0,156.0,32.0,35.0,023,92550,04,5.0,4.0,41.0,21.0,25.0,24.0,24.0,17.0,490.0,92.0,491.0,135.0,572.0,342.0,75.0,90.0,161.0,97.0,64.0,583.0,261.0,322.0,507.0,284.0,223.0,1079.0,505.0,574.0
0400390255,"Benson CCD, Cochise County, Arizona",8638.0,4120.0,22.0,0.0,57.0,111.0,43.0,53.0,61.0,49.0,1202.0,329.0,912.0,349.0,620.0,161.0,91.0,60.0,4518.0,0.0,25.0,0.0,61.0,11.0,102.0,100.0,23.0,1036.0,474.0,1132.0,648.0,465.0,334.0,67.0,40.0,003,90255,04,22.0,25.0,57.0,172.0,54.0,155.0,161.0,72.0,2238.0,803.0,2044.0,997.0,1085.0,495.0,158.0,100.0,718.0,396.0,322.0,2847.0,1241.0,1606.0,753.0,312.0,441.0,1838.0,932.0,906.0
0400393182,"Sierra Vista CCD, Cochise County, Arizona",32810.0,15384.0,80.0,42.0,27.0,193.0,74.0,199.0,171.0,215.0,2638.0,1341.0,3412.0,1969.0,3179.0,1592.0,120.0,132.0,17426.0,192.0,33.0,175.0,318.0,76.0,227.0,306.0,372.0,3903.0,1865.0,3742.0,2329.0,2580.0,1056.0,135.0,117.0,003,93182,04,272.0,75.0,202.0,511.0,150.0,426.0,477.0,587.0,6541.0,3206.0,7154.0,4298.0,5759.0,2648.0,255.0,249.0,2700.0,1001.0,1699.0,10360.0,4753.0,5607.0,3152.0,1844.0,1308.0,8911.0,5023.0,3888.0
0400393825,"Willcox CCD, Cochise County, Arizona",6542.0,3005.0,37.0,109.0,81.0,114.0,95.0,70.0,51.0,17.0,971.0,259.0,594.0,186.0,293.0,94.0,29.0,5.0,3537.0,53.0,93.0,84.0,8.0,152.0,56.0,78.0,39.0,1180.0,260.0,744.0,228.0,302.0,240.0,2.0,18.0,003,93825,04,90.0,202.0,165.0,122.0,247.0,126.0,129.0,56.0,2151.0,519.0,1338.0,414.0,595.0,334.0,31.0,23.0,1137.0,574.0,563.0,1857.0,853.0,1004.0,388.0,128.0,260.0,983.0,421.0,562.0
0400390969,"Douglas CCD, Cochise County, Arizona",9070.0,4221.0,136.0,103.0,155.0,103.0,276.0,80.0,205.0,134.0,1138.0,242.0,652.0,386.0,417.0,146.0,18.0,30.0,4849.0,155.0,87.0,448.0,287.0,208.0,76.0,210.0,120.0,1205.0,221.0,783.0,443.0,398.0,175.0,25.0,8.0,003,90969,04,291.0,190.0,603.0,390.0,484.0,156.0,415.0,254.0,2343.0,463.0,1435.0,829.0,815.0,321.0,43.0,38.0,2783.0,1192.0,1591.0,1898.0,894.0,1004.0,402.0,194.0,208.0,1217.0,611.0,606.0
0400390306,"Bisbee CCD, Cochise County, Arizona",21605.0,10147.0,15.0,24.0,96.0,149.0,100.0,68.0,238.0,176.0,1803.0,598.0,2251.0,1310.0,1894.0,1172.0,177.0,76.0,11458.0,28.0,123.0,168.0,129.0,76.0,175.0,170.0,55.0,2495.0,1077.0,1890.0,1474.0,2249.0,1116.0,170.0,63.0,003,90306,04,43.0,147.0,264.0,278.0,176.0,243.0,408.0,231.0,4298.0,1675.0,4141.0,2784.0,4143.0,2288.0,347.0,139.0,1790.0,866.0,924.0,5816.0,2849.0,2967.0,2774.0,1425.0,1349.0,6917.0,3319.0,3598.0
0401292480,"Parker CCD, La Paz County, Arizona",15536.0,7898.0,97.0,239.0,209.0,323.0,171.0,314.0,298.0,225.0,2848.0,355.0,1457.0,426.0,597.0,212.0,20.0,107.0,7638.0,136.0,137.0,158.0,211.0,166.0,143.0,433.0,276.0,2899.0,473.0,1359.0,437.0,548.0,245.0,14.0,3.0,012,92480,04,233.0,376.0,367.0,534.0,337.0,457.0,731.0,501.0,5747.0,828.0,2816.0,863.0,1145.0,457.0,34.0,110.0,3536.0,1876.0,1660.0,3644.0,1812.0,1832.0,601.0,339.0,262.0,1746.0,936.0,810.0
0400391122,"Elfrida CCD, Cochise County, Arizona",7686.0,6635.0,42.0,82.0,183.0,297.0,256.0,374.0,473.0,174.0,1879.0,128.0,2014.0,377.0,234.0,70.0,39.0,13.0,1051.0,11.0,12.0,7.0,5.0,10.0,15.0,17.0,0.0,272.0,69.0,219.0,171.0,150.0,83.0,4.0,6.0,003,91122,04,53.0,94.0,190.0,302.0,266.0,389.0,490.0,174.0,2151.0,197.0,2233.0,548.0,384.0,153.0,43.0,19.0,1958.0,1881.0,77.0,2430.0,2142.0,288.0,215.0,122.0,93.0,599.0,356.0,243.0
0400390408,"Bowie CCD, Cochise County, Arizona",1158.0,591.0,8.0,23.0,35.0,24.0,14.0,7.0,16.0,2.0,211.0,22.0,89.0,37.0,61.0,24.0,15.0,3.0,567.0,7.0,9.0,19.0,7.0,15.0,7.0,21.0,7.0,176.0,42.0,100.0,49.0,74.0,25.0,5.0,4.0,003,90408,04,15.0,32.0,54.0,31.0,29.0,14.0,37.0,9.0,387.0,64.0,189.0,86.0,135.0,49.0,20.0,7.0,221.0,129.0,92.0,253.0,111.0,142.0,76.0,42.0,34.0,211.0,103.0,108.0
0400191275,"Fort Apache CCD, Apache County, Arizona",304.0,166.0,0.0,0.0,1.0,7.0,6.0,10.0,9.0,11.0,64.0,0.0,46.0,6.0,6.0,0.0,0.0,0.0,138.0,0.0,0.0,4.0,3.0,0.0,6.0,10.0,3.0,54.0,3.0,39.0,6.0,8.0,2.0,0.0,0.0,001,91275,04,0.0,0.0,5.0,10.0,6.0,16.0,19.0,14.0,118.0,3.0,85.0,12.0,14.0,2.0,0.0,0.0,70.0,44.0,26.0,88.0,46.0,42.0,2.0,0.0,2.0,16.0,6.0,10.0
0400190918,"Dennehotso CCD, Apache County, Arizona",924.0,432.0,28.0,20.0,20.0,6.0,10.0,0.0,34.0,3.0,249.0,4.0,32.0,21.0,5.0,0.0,0.0,0.0,492.0,59.0,16.0,8.0,11.0,11.0,9.0,15.0,7.0,223.0,11.0,76.0,22.0,13.0,8.0,3.0,0.0,001,90918,04,87.0,36.0,28.0,17.0,21.0,9.0,49.0,10.0,472.0,15.0,108.0,43.0,18.0,8.0,3.0,0.0,257.0,121.0,136.0,123.0,36.0,87.0,11.0,0.0,11.0,29.0,5.0,24.0
0400193315,"Sweetwater CCD, Apache County, Arizona",2856.0,1455.0,122.0,4.0,59.0,50.0,49.0,66.0,104.0,26.0,588.0,62.0,217.0,49.0,29.0,19.0,4.0,7.0,1401.0,177.0,24.0,35.0,38.0,24.0,25.0,50.0,15.0,453.0,47.0,263.0,104.0,84.0,58.0,1.0,3.0,001,93315,04,299.0,28.0,94.0,88.0,73.0,91.0,154.0,41.0,1041.0,109.0,480.0,153.0,113.0,77.0,5.0,10.0,868.0,480.0,388.0,589.0,279.0,310.0,92.0,30.0,62.0,205.0,59.0,146.0
0400190612,"Chinle CCD, Apache County, Arizona",11453.0,5381.0,192.0,84.0,138.0,288.0,100.0,323.0,255.0,88.0,2165.0,162.0,946.0,244.0,238.0,122.0,5.0,31.0,6072.0,429.0,108.0,141.0,192.0,106.0,233.0,225.0,48.0,1688.0,235.0,1480.0,490.0,390.0,302.0,0.0,5.0,001,90612,04,621.0,192.0,279.0,480.0,206.0,556.0,480.0,136.0,3853.0,397.0,2426.0,734.0,628.0,424.0,5.0,36.0,2950.0,1468.0,1482.0,2823.0,1108.0,1715.0,465.0,158.0,307.0,1093.0,396.0,697.0
0400191326,"Fort Defiance CCD, Apache County, Arizona",15226.0,7452.0,226.0,96.0,167.0,257.0,189.0,182.0,299.0,213.0,3049.0,183.0,1584.0,393.0,364.0,180.0,18.0,52.0,7774.0,478.0,117.0,141.0,283.0,149.0,190.0,319.0,82.0,2624.0,178.0,1583.0,765.0,542.0,244.0,44.0,35.0,001,91326,04,704.0,213.0,308.0,540.0,338.0,372.0,618.0,295.0,5673.0,361.0,3167.0,1158.0,906.0,424.0,62.0,87.0,3388.0,1629.0,1759.0,3528.0,1767.0,1761.0,573.0,250.0,323.0,1479.0,614.0,865.0
0400191071,"Eagar-Springerville CCD, Apache County, Arizona",5428.0,2764.0,0.0,6.0,0.0,7.0,3.0,50.0,58.0,50.0,728.0,196.0,878.0,181.0,491.0,65.0,23.0,28.0,2664.0,6.0,0.0,40.0,24.0,2.0,113.0,102.0,24.0,551.0,178.0,631.0,305.0,471.0,145.0,14.0,58.0,001,91071,04,6.0,6.0,40.0,31.0,5.0,163.0,160.0,74.0,1279.0,374.0,1509.0,486.0,962.0,210.0,37.0,86.0,485.0,174.0,311.0,1883.0,1074.0,809.0,333.0,116.0,217.0,1295.0,607.0,688.0
0400192805,"Puerco CCD, Apache County, Arizona",1568.0,695.0,3.0,24.0,37.0,56.0,44.0,33.0,12.0,4.0,194.0,8.0,195.0,26.0,55.0,4.0,0.0,0.0,873.0,57.0,17.0,24.0,40.0,20.0,17.0,26.0,10.0,233.0,9.0,276.0,66.0,70.0,8.0,0.0,0.0,001,92805,04,60.0,41.0,61.0,96.0,64.0,50.0,38.0,14.0,427.0,17.0,471.0,92.0,125.0,12.0,0.0,0.0,424.0,213.0,211.0,488.0,203.0,285.0,12.0,4.0,8.0,137.0,59.0,78.0
0400192958,"St. Johns CCD, Apache County, Arizona",6007.0,3275.0,37.0,165.0,22.0,89.0,108.0,172.0,121.0,27.0,1026.0,139.0,792.0,172.0,260.0,143.0,0.0,2.0,2732.0,7.0,0.0,0.0,19.0,0.0,56.0,87.0,18.0,536.0,74.0,1346.0,228.0,314.0,47.0,0.0,0.0,001,92958,04,44.0,165.0,22.0,108.0,108.0,228.0,208.0,45.0,1562.0,213.0,2138.0,400.0,574.0,190.0,0.0,2.0,928.0,741.0,187.0,2351.0,931.0,1420.0,192.0,145.0,47.0,766.0,405.0,361.0
0400593519,"Tuba City CCD, Coconino County, Arizona",18777.0,8867.0,181.0,171.0,188.0,260.0,302.0,338.0,389.0,173.0,3457.0,497.0,1408.0,567.0,602.0,291.0,32.0,11.0,9910.0,529.0,149.0,143.0,248.0,215.0,317.0,462.0,83.0,2917.0,439.0,1794.0,1061.0,893.0,626.0,25.0,9.0,005,93519,04,710.0,320.0,331.0,508.0,517.0,655.0,851.0,256.0,6374.0,936.0,3202.0,1628.0,1495.0,917.0,57.0,20.0,4148.0,2002.0,2146.0,4138.0,1905.0,2233.0,994.0,334.0,660.0,2489.0,936.0,1553.0
0400591530,"Havasupai CCD, Coconino County, Arizona",6.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,91530,04,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0400591683,"Hualapai CCD, Coconino County, Arizona",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,91683,04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0400591581,"Hopi CCD, Coconino County, Arizona",20.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,005,91581,04,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0400593876,"Williams CCD, Coconino County, Arizona",7447.0,4229.0,10.0,2.0,29.0,23.0,68.0,114.0,33.0,43.0,952.0,392.0,946.0,662.0,644.0,261.0,50.0,0.0,3218.0,15.0,12.0,38.0,29.0,23.0,19.0,32.0,17.0,860.0,388.0,553.0,282.0,633.0,241.0,54.0,22.0,005,93876,04,25.0,14.0,67.0,52.0,91.0,133.0,65.0,60.0,1812.0,780.0,1499.0,944.0,1277.0,502.0,104.0,22.0,507.0,322.0,185.0,2279.0,1338.0,941.0,628.0,311.0,317.0,1905.0,955.0,950.0
