geoid,name,median,male,female,county,county subdivision,state
5603792750,"Rock Springs North CCD, Sweetwater County, Wyoming",33.0,33.0,32.9,037,92750,56
5603793575,"Wamsutter CCD, Sweetwater County, Wyoming",40.5,44.6,38.4,037,93575,56
5603792805,"Rock Springs South CCD, Sweetwater County, Wyoming",53.9,62.9,37.9,037,92805,56
5603193630,"Wheatland CCD, Platte County, Wyoming",45.1,42.9,47.9,031,93630,56
5603190880,"Chugwater CCD, Platte County, Wyoming",57.2,55.7,58.1,031,90880,56
5603191320,"Glendo CCD, Platte County, Wyoming",56.7,60.0,54.7,031,91320,56
5603191595,"Guernsey CCD, Platte County, Wyoming",45.3,43.8,45.6,031,91595,56
5603392970,"Sheridan South CCD, Sheridan County, Wyoming",49.5,50.5,49.3,033,92970,56
5603393025,"Sheridan West CCD, Sheridan County, Wyoming",41.9,41.9,41.8,033,93025,56
5603392915,"Sheridan CCD, Sheridan County, Wyoming",40.2,40.0,40.4,033,92915,56
5601192200,"Moorcroft CCD, Crook County, Wyoming",35.4,38.5,33.4,011,92200,56
5601193190,"Sundance CCD, Crook County, Wyoming",50.1,48.0,50.6,011,93190,56
5601191760,"Hulett CCD, Crook County, Wyoming",40.9,40.8,41.0,011,91760,56
5602990935,"Cody CCD, Park County, Wyoming",46.3,45.5,46.8,029,90935,56
5602992145,"Meeteetse CCD, Park County, Wyoming",43.3,38.9,45.3,029,92145,56
5602993850,"Yellowstone National Park CCD, Park County, Wyoming",26.4,26.6,25.4,029,93850,56
5602992530,"Powell CCD, Park County, Wyoming",39.2,39.9,37.6,029,92530,56
5600193135,"South Albany CCD, Albany County, Wyoming",57.0,54.9,59.1,001,93135,56
5600191100,"East Albany CCD, Albany County, Wyoming",38.6,32.6,38.8,001,91100,56
5600192695,"Rock River CCD, Albany County, Wyoming",61.3,59.3,63.5,001,92695,56
5600192090,"Laramie CCD, Albany County, Wyoming",26.4,26.1,26.6,001,92090,56
5600791650,"Hanna CCD, Carbon County, Wyoming",50.5,52.6,46.4,007,91650,56
5600792640,"Rawlins CCD, Carbon County, Wyoming",35.1,34.5,35.4,007,92640,56
5600792860,"Saratoga CCD, Carbon County, Wyoming",46.7,43.9,47.9,007,92860,56
5601391842,"Jeffrey City CCD, Fremont County, Wyoming",46.9,46.3,52.6,013,91842,56
