geoid,name,total_population_16over,in_labor_force,civilian,civilian_employed,civilian_unemployed,armed_forces,not_in_labor_force,county,county subdivision,state
4902992064,"Morgan North CCD, Morgan County, Utah",6591.0,4360.0,4360.0,4211.0,149.0,0.0,2231.0,029,92064,49
4900591677,"Lewiston CCD, Cache County, Utah",4663.0,3107.0,3107.0,2993.0,114.0,0.0,1556.0,005,91677,49
4900591505,"Hyrum CCD, Cache County, Utah",6664.0,4504.0,4504.0,4294.0,210.0,0.0,2160.0,005,91505,49
4900591763,"Logan CCD, Cache County, Utah",61832.0,42352.0,42266.0,40724.0,1542.0,86.0,19480.0,005,91763,49
4900593784,"Wellsville CCD, Cache County, Utah",4267.0,2782.0,2782.0,2738.0,44.0,0.0,1485.0,005,93784,49
4900593096,"Smithfield CCD, Cache County, Utah",9411.0,6320.0,6320.0,6080.0,240.0,0.0,3091.0,005,93096,49
4901793483,"Tropic CCD, Garfield County, Utah",1129.0,729.0,729.0,708.0,21.0,0.0,400.0,017,93483,49
4901792537,"Panguitch CCD, Garfield County, Utah",1820.0,985.0,985.0,920.0,65.0,0.0,835.0,017,92537,49
4901790903,"Escalante CCD, Garfield County, Utah",944.0,509.0,509.0,488.0,21.0,0.0,435.0,017,90903,49
4902390946,"Eureka CCD, Juab County, Utah",448.0,232.0,232.0,222.0,10.0,0.0,216.0,023,90946,49
4902392193,"Nephi CCD, Juab County, Utah",6836.0,4401.0,4401.0,4282.0,119.0,0.0,2435.0,023,92193,49
4902393913,"West Juab CCD, Juab County, Utah",148.0,107.0,107.0,98.0,9.0,0.0,41.0,023,93913,49
4904592902,"Rush Valley CCD, Tooele County, Utah",685.0,414.0,414.0,388.0,26.0,0.0,271.0,045,92902,49
4900590635,"East Cache CCD, Cache County, Utah",111.0,76.0,76.0,76.0,0.0,0.0,35.0,005,90635,49
4901790702,"East Garfield CCD, Garfield County, Utah",112.0,96.0,96.0,96.0,0.0,0.0,16.0,017,90702,49
4903790280,"Casa del Eco Mesa-White Mesa CCD, San Juan County, Utah",2614.0,1138.0,1138.0,910.0,228.0,0.0,1476.0,037,90280,49
4905792308,"Northwest Weber CCD, Weber County, Utah",13690.0,8694.0,8694.0,8408.0,286.0,0.0,4996.0,057,92308,49
4905191300,"Heber City East CCD, Wasatch County, Utah",8812.0,6325.0,6325.0,6161.0,164.0,0.0,2487.0,051,91300,49
4905191312,"Heber City West CCD, Wasatch County, Utah",6569.0,4799.0,4778.0,4654.0,124.0,21.0,1770.0,051,91312,49
4905192301,"North Wasatch CCD, Wasatch County, Utah",2154.0,1261.0,1261.0,1248.0,13.0,0.0,893.0,051,92301,49
4905191308,"Heber City South CCD, Wasatch County, Utah",3353.0,2387.0,2387.0,2334.0,53.0,0.0,966.0,051,91308,49
4901993356,"Thompson Springs CCD, Grand County, Utah",214.0,122.0,122.0,122.0,0.0,0.0,92.0,019,93356,49
