geoid,name,total,male_total,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_to_61,male_62_to_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_total,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,county,county subdivision,state,total_under_5,total_5_to_9,total_10_to_14,total_15_to_17,total_18_to_19,total_20,total_21,total_22_to_24,total_25_to_29,total_30_to_34,total_35_to_39,total_40_to_44,total_45_to_49,total_50_to_54,total_55_to_59,total_60_to_61,total_62_to_64,total_65_to_66,total_67_to_69,total_70_to_74,total_75_to_79,total_80_to_84,total_85_and_over,total_0_to_17,male_0_to_17,female_0_to_17,total_5_to_17,male_5_to_17,female_5_to_17,total_0_9,male_0_9,female_0_9,total_10_to_17,male_10_to_17,female_10_to_17,total_18_to_34,male_18_to_34,female_18_to_34,total_35_to_49,male_35_to_49,female_35_to_49,total_50_to_64,male_50_to_64,female_50_to_64,total_65_and_over,male_65_and_over,female_65_and_over
1000392812,"New Castle CCD, New Castle County, Delaware",89089,42487.0,3150.0,2638.0,3223.0,1822.0,860.0,582.0,565.0,1691.0,3346.0,3293.0,2761.0,2970.0,2950.0,3077.0,2548.0,1158.0,1481.0,636.0,892.0,1166.0,810.0,347.0,521.0,46602.0,2687.0,3010.0,2666.0,1624.0,926.0,759.0,321.0,1777.0,3967.0,3966.0,2782.0,3188.0,3113.0,3577.0,3449.0,1091.0,1509.0,1044.0,1253.0,1437.0,1118.0,724.0,614.0,003,92812,10,5837.0,5648.0,5889.0,3446.0,1786.0,1341.0,886.0,3468.0,7313.0,7259.0,5543.0,6158.0,6063.0,6654.0,5997.0,2249.0,2990.0,1680.0,2145.0,2603.0,1928.0,1071.0,1135.0,20820.0,10833.0,9987.0,14983.0,7683.0,7300.0,11485.0,5788.0,5697.0,9335.0,5045.0,4290.0,22053.0,10337.0,11716.0,17764.0,8681.0,9083.0,17890.0,8264.0,9626.0,10562.0,4372.0,6190.0
1000590296,"Bridgeville-Greenwood CCD, Sussex County, Delaware",13618,6860.0,476.0,555.0,548.0,306.0,279.0,125.0,31.0,207.0,421.0,384.0,361.0,333.0,511.0,433.0,398.0,163.0,179.0,185.0,214.0,287.0,274.0,108.0,82.0,6758.0,478.0,431.0,383.0,267.0,198.0,40.0,132.0,246.0,334.0,319.0,478.0,425.0,436.0,457.0,356.0,171.0,268.0,150.0,201.0,414.0,192.0,208.0,174.0,005,90296,10,954.0,986.0,931.0,573.0,477.0,165.0,163.0,453.0,755.0,703.0,839.0,758.0,947.0,890.0,754.0,334.0,447.0,335.0,415.0,701.0,466.0,316.0,256.0,3444.0,1885.0,1559.0,2490.0,1409.0,1081.0,1940.0,1031.0,909.0,1504.0,854.0,650.0,2716.0,1447.0,1269.0,2544.0,1205.0,1339.0,2425.0,1173.0,1252.0,2489.0,1150.0,1339.0
1000591776,"Lewes CCD, Sussex County, Delaware",33376,16129.0,380.0,787.0,479.0,370.0,250.0,118.0,203.0,377.0,489.0,518.0,459.0,611.0,1091.0,1223.0,1447.0,452.0,982.0,620.0,1143.0,1610.0,1317.0,750.0,453.0,17247.0,448.0,429.0,513.0,414.0,167.0,122.0,71.0,261.0,484.0,652.0,717.0,661.0,836.0,1466.0,1665.0,513.0,1385.0,929.0,1442.0,1705.0,1053.0,636.0,678.0,005,91776,10,828.0,1216.0,992.0,784.0,417.0,240.0,274.0,638.0,973.0,1170.0,1176.0,1272.0,1927.0,2689.0,3112.0,965.0,2367.0,1549.0,2585.0,3315.0,2370.0,1386.0,1131.0,3820.0,2016.0,1804.0,2992.0,1636.0,1356.0,2044.0,1167.0,877.0,1776.0,849.0,927.0,3712.0,1955.0,1757.0,4375.0,2161.0,2214.0,9133.0,4104.0,5029.0,12336.0,5893.0,6443.0
1000592516,"Millsboro CCD, Sussex County, Delaware",29310,13483.0,685.0,804.0,834.0,358.0,208.0,70.0,131.0,288.0,716.0,700.0,562.0,773.0,905.0,765.0,971.0,414.0,662.0,587.0,816.0,1028.0,551.0,439.0,216.0,15827.0,848.0,823.0,937.0,376.0,323.0,232.0,40.0,401.0,728.0,649.0,795.0,760.0,927.0,755.0,1178.0,601.0,929.0,530.0,1010.0,1029.0,910.0,493.0,553.0,005,92516,10,1533.0,1627.0,1771.0,734.0,531.0,302.0,171.0,689.0,1444.0,1349.0,1357.0,1533.0,1832.0,1520.0,2149.0,1015.0,1591.0,1117.0,1826.0,2057.0,1461.0,932.0,769.0,5665.0,2681.0,2984.0,4132.0,1996.0,2136.0,3160.0,1489.0,1671.0,2505.0,1192.0,1313.0,4486.0,2113.0,2373.0,4722.0,2240.0,2482.0,6275.0,2812.0,3463.0,8162.0,3637.0,4525.0
1000593404,"Seaford CCD, Sussex County, Delaware",26282,12652.0,694.0,836.0,917.0,641.0,191.0,124.0,213.0,334.0,661.0,720.0,934.0,701.0,609.0,1038.0,1018.0,288.0,558.0,386.0,404.0,629.0,354.0,273.0,129.0,13630.0,844.0,935.0,754.0,382.0,141.0,235.0,113.0,504.0,1028.0,752.0,859.0,674.0,866.0,932.0,863.0,396.0,632.0,425.0,422.0,669.0,493.0,267.0,444.0,005,93404,10,1538.0,1771.0,1671.0,1023.0,332.0,359.0,326.0,838.0,1689.0,1472.0,1793.0,1375.0,1475.0,1970.0,1881.0,684.0,1190.0,811.0,826.0,1298.0,847.0,540.0,573.0,6003.0,3088.0,2915.0,4465.0,2394.0,2071.0,3309.0,1530.0,1779.0,2694.0,1558.0,1136.0,5016.0,2243.0,2773.0,4643.0,2244.0,2399.0,5725.0,2902.0,2823.0,4895.0,2175.0,2720.0
1000592368,"Milford South CCD, Sussex County, Delaware",22870,11089.0,841.0,695.0,828.0,530.0,236.0,114.0,115.0,294.0,618.0,644.0,684.0,664.0,666.0,742.0,611.0,347.0,415.0,401.0,366.0,567.0,361.0,202.0,148.0,11781.0,638.0,844.0,845.0,516.0,160.0,202.0,134.0,341.0,706.0,679.0,583.0,643.0,696.0,907.0,947.0,281.0,399.0,348.0,426.0,628.0,319.0,195.0,344.0,005,92368,10,1479.0,1539.0,1673.0,1046.0,396.0,316.0,249.0,635.0,1324.0,1323.0,1267.0,1307.0,1362.0,1649.0,1558.0,628.0,814.0,749.0,792.0,1195.0,680.0,397.0,492.0,5737.0,2894.0,2843.0,4258.0,2053.0,2205.0,3018.0,1536.0,1482.0,2719.0,1358.0,1361.0,4243.0,2021.0,2222.0,3936.0,2014.0,1922.0,4649.0,2115.0,2534.0,4305.0,2045.0,2260.0
1000591036,"Georgetown CCD, Sussex County, Delaware",15729,8256.0,625.0,520.0,372.0,264.0,191.0,120.0,152.0,523.0,777.0,626.0,586.0,533.0,493.0,482.0,533.0,190.0,186.0,153.0,214.0,412.0,133.0,67.0,104.0,7473.0,400.0,549.0,455.0,284.0,211.0,90.0,98.0,265.0,418.0,662.0,433.0,293.0,388.0,481.0,583.0,128.0,369.0,216.0,328.0,377.0,161.0,107.0,177.0,005,91036,10,1025.0,1069.0,827.0,548.0,402.0,210.0,250.0,788.0,1195.0,1288.0,1019.0,826.0,881.0,963.0,1116.0,318.0,555.0,369.0,542.0,789.0,294.0,174.0,281.0,3469.0,1781.0,1688.0,2444.0,1156.0,1288.0,2094.0,1145.0,949.0,1375.0,636.0,739.0,4133.0,2389.0,1744.0,2726.0,1612.0,1114.0,2952.0,1391.0,1561.0,2449.0,1083.0,1366.0
1000191480,"Kenton CCD, Kent County, Delaware",6849,3033.0,47.0,175.0,377.0,103.0,48.0,109.0,71.0,135.0,111.0,106.0,210.0,225.0,273.0,314.0,97.0,139.0,101.0,37.0,119.0,122.0,58.0,56.0,0.0,3816.0,154.0,322.0,380.0,126.0,107.0,0.0,20.0,140.0,97.0,189.0,247.0,259.0,320.0,294.0,286.0,102.0,88.0,77.0,142.0,251.0,65.0,131.0,19.0,001,91480,10,201.0,497.0,757.0,229.0,155.0,109.0,91.0,275.0,208.0,295.0,457.0,484.0,593.0,608.0,383.0,241.0,189.0,114.0,261.0,373.0,123.0,187.0,19.0,1684.0,702.0,982.0,1483.0,655.0,828.0,698.0,222.0,476.0,986.0,480.0,506.0,1133.0,580.0,553.0,1534.0,708.0,826.0,1421.0,651.0,770.0,1077.0,392.0,685.0
1000192220,"Milford North CCD, Kent County, Delaware",11295,5571.0,541.0,225.0,594.0,258.0,77.0,54.0,45.0,183.0,266.0,277.0,451.0,187.0,395.0,451.0,330.0,71.0,174.0,74.0,245.0,242.0,174.0,129.0,128.0,5724.0,199.0,368.0,357.0,175.0,53.0,127.0,27.0,242.0,440.0,338.0,281.0,336.0,465.0,372.0,322.0,185.0,195.0,253.0,208.0,317.0,249.0,102.0,113.0,001,92220,10,740.0,593.0,951.0,433.0,130.0,181.0,72.0,425.0,706.0,615.0,732.0,523.0,860.0,823.0,652.0,256.0,369.0,327.0,453.0,559.0,423.0,231.0,241.0,2717.0,1618.0,1099.0,1977.0,1077.0,900.0,1333.0,766.0,567.0,1384.0,852.0,532.0,2129.0,902.0,1227.0,2115.0,1033.0,1082.0,2100.0,1026.0,1074.0,2234.0,992.0,1242.0
1000191332,"Harrington CCD, Kent County, Delaware",13009,6063.0,480.0,454.0,397.0,280.0,152.0,65.0,26.0,259.0,350.0,287.0,296.0,315.0,428.0,591.0,447.0,129.0,127.0,169.0,203.0,266.0,129.0,52.0,161.0,6946.0,701.0,321.0,553.0,197.0,95.0,100.0,95.0,321.0,429.0,411.0,445.0,312.0,483.0,593.0,579.0,134.0,162.0,173.0,225.0,236.0,158.0,132.0,91.0,001,91332,10,1181.0,775.0,950.0,477.0,247.0,165.0,121.0,580.0,779.0,698.0,741.0,627.0,911.0,1184.0,1026.0,263.0,289.0,342.0,428.0,502.0,287.0,184.0,252.0,3383.0,1611.0,1772.0,2202.0,1131.0,1071.0,1956.0,934.0,1022.0,1427.0,677.0,750.0,2590.0,1139.0,1451.0,2279.0,1039.0,1240.0,2762.0,1294.0,1468.0,1995.0,980.0,1015.0
1000190888,"Felton CCD, Kent County, Delaware",6877,3321.0,273.0,165.0,219.0,172.0,119.0,49.0,21.0,45.0,90.0,187.0,256.0,268.0,223.0,204.0,247.0,159.0,142.0,72.0,96.0,128.0,110.0,39.0,37.0,3556.0,228.0,187.0,187.0,127.0,54.0,32.0,27.0,186.0,287.0,133.0,273.0,147.0,277.0,281.0,266.0,124.0,86.0,114.0,78.0,178.0,167.0,70.0,47.0,001,90888,10,501.0,352.0,406.0,299.0,173.0,81.0,48.0,231.0,377.0,320.0,529.0,415.0,500.0,485.0,513.0,283.0,228.0,186.0,174.0,306.0,277.0,109.0,84.0,1558.0,829.0,729.0,1057.0,556.0,501.0,853.0,438.0,415.0,705.0,391.0,314.0,1230.0,511.0,719.0,1444.0,747.0,697.0,1509.0,752.0,757.0,1136.0,482.0,654.0
1000190740,"Dover CCD, Kent County, Delaware",80031,38589.0,2627.0,2065.0,2431.0,1533.0,1682.0,1010.0,747.0,2002.0,3794.0,2671.0,2206.0,1741.0,1937.0,2557.0,2422.0,726.0,1143.0,813.0,1109.0,1186.0,1020.0,597.0,570.0,41442.0,2490.0,2327.0,2318.0,1359.0,1922.0,886.0,911.0,1882.0,3254.0,2570.0,2208.0,2157.0,2315.0,2617.0,2702.0,928.0,1448.0,1021.0,1058.0,1672.0,1513.0,910.0,974.0,001,90740,10,5117.0,4392.0,4749.0,2892.0,3604.0,1896.0,1658.0,3884.0,7048.0,5241.0,4414.0,3898.0,4252.0,5174.0,5124.0,1654.0,2591.0,1834.0,2167.0,2858.0,2533.0,1507.0,1544.0,17150.0,8656.0,8494.0,12033.0,6029.0,6004.0,9509.0,4692.0,4817.0,7641.0,3964.0,3677.0,23331.0,11906.0,11425.0,12564.0,5884.0,6680.0,14543.0,6848.0,7695.0,12443.0,5295.0,7148.0
1000190444,"Central Kent CCD, Kent County, Delaware",28252,13656.0,806.0,1161.0,1046.0,523.0,257.0,141.0,201.0,644.0,848.0,903.0,745.0,835.0,885.0,1010.0,791.0,352.0,496.0,383.0,349.0,685.0,308.0,242.0,45.0,14596.0,851.0,1206.0,977.0,623.0,233.0,42.0,200.0,624.0,757.0,1120.0,938.0,869.0,984.0,1038.0,1144.0,316.0,477.0,314.0,508.0,594.0,454.0,139.0,188.0,001,90444,10,1657.0,2367.0,2023.0,1146.0,490.0,183.0,401.0,1268.0,1605.0,2023.0,1683.0,1704.0,1869.0,2048.0,1935.0,668.0,973.0,697.0,857.0,1279.0,762.0,381.0,233.0,7193.0,3536.0,3657.0,5536.0,2730.0,2806.0,4024.0,1967.0,2057.0,3169.0,1569.0,1600.0,5970.0,2994.0,2976.0,5256.0,2465.0,2791.0,5624.0,2649.0,2975.0,4209.0,2012.0,2197.0
1000193700,"Smyrna CCD, Kent County, Delaware",26832,13311.0,839.0,1124.0,1126.0,600.0,257.0,212.0,242.0,524.0,628.0,847.0,752.0,940.0,1043.0,536.0,877.0,298.0,529.0,252.0,304.0,671.0,384.0,211.0,115.0,13521.0,755.0,887.0,844.0,691.0,112.0,128.0,68.0,423.0,760.0,841.0,984.0,1245.0,772.0,984.0,1040.0,270.0,415.0,210.0,485.0,700.0,464.0,267.0,176.0,001,93700,10,1594.0,2011.0,1970.0,1291.0,369.0,340.0,310.0,947.0,1388.0,1688.0,1736.0,2185.0,1815.0,1520.0,1917.0,568.0,944.0,462.0,789.0,1371.0,848.0,478.0,291.0,6866.0,3689.0,3177.0,5272.0,2850.0,2422.0,3605.0,1963.0,1642.0,3261.0,1726.0,1535.0,5042.0,2710.0,2332.0,5736.0,2735.0,3001.0,4949.0,2240.0,2709.0,4239.0,1937.0,2302.0
1000392738,"Newark CCD, New Castle County, Delaware",69782,33751.0,1540.0,1542.0,1483.0,1200.0,2718.0,1221.0,1172.0,2631.0,3721.0,1956.0,1979.0,1501.0,1618.0,1939.0,1844.0,700.0,1089.0,609.0,764.0,1120.0,587.0,424.0,393.0,36031.0,1644.0,1179.0,1408.0,1062.0,3948.0,1881.0,1443.0,2256.0,2711.0,2077.0,1787.0,1523.0,1541.0,2175.0,2301.0,746.0,1054.0,768.0,1071.0,1133.0,901.0,667.0,755.0,003,92738,10,3184.0,2721.0,2891.0,2262.0,6666.0,3102.0,2615.0,4887.0,6432.0,4033.0,3766.0,3024.0,3159.0,4114.0,4145.0,1446.0,2143.0,1377.0,1835.0,2253.0,1488.0,1091.0,1148.0,11058.0,5765.0,5293.0,7874.0,4225.0,3649.0,5905.0,3082.0,2823.0,5153.0,2683.0,2470.0,27735.0,13419.0,14316.0,9949.0,5098.0,4851.0,11848.0,5572.0,6276.0,9192.0,3897.0,5295.0
1000391110,"Glasgow CCD, New Castle County, Delaware",41554,20681.0,1259.0,1287.0,1755.0,642.0,526.0,302.0,289.0,1033.0,1732.0,1474.0,1236.0,1187.0,1580.0,1759.0,1467.0,381.0,837.0,406.0,448.0,543.0,259.0,79.0,200.0,20873.0,1067.0,1209.0,1199.0,1256.0,350.0,192.0,150.0,609.0,1490.0,1509.0,1430.0,1493.0,1791.0,2025.0,1794.0,429.0,677.0,474.0,513.0,598.0,343.0,145.0,130.0,003,91110,10,2326.0,2496.0,2954.0,1898.0,876.0,494.0,439.0,1642.0,3222.0,2983.0,2666.0,2680.0,3371.0,3784.0,3261.0,810.0,1514.0,880.0,961.0,1141.0,602.0,224.0,330.0,9674.0,4943.0,4731.0,7348.0,3684.0,3664.0,4822.0,2546.0,2276.0,4852.0,2397.0,2455.0,9656.0,5356.0,4300.0,8717.0,4003.0,4714.0,9369.0,4444.0,4925.0,4138.0,1935.0,2203.0
1000593552,"Selbyville-Frankford CCD, Sussex County, Delaware",34095,16485.0,753.0,534.0,838.0,304.0,211.0,319.0,102.0,660.0,767.0,844.0,451.0,769.0,670.0,1195.0,1150.0,564.0,1098.0,618.0,1185.0,1401.0,1077.0,528.0,447.0,17610.0,947.0,614.0,671.0,407.0,189.0,145.0,85.0,379.0,766.0,598.0,638.0,836.0,1001.0,1102.0,1608.0,757.0,1089.0,784.0,1162.0,1833.0,725.0,713.0,561.0,005,93552,10,1700.0,1148.0,1509.0,711.0,400.0,464.0,187.0,1039.0,1533.0,1442.0,1089.0,1605.0,1671.0,2297.0,2758.0,1321.0,2187.0,1402.0,2347.0,3234.0,1802.0,1241.0,1008.0,5068.0,2429.0,2639.0,3368.0,1676.0,1692.0,2848.0,1287.0,1561.0,2220.0,1142.0,1078.0,5065.0,2903.0,2162.0,4365.0,1890.0,2475.0,8563.0,4007.0,4556.0,11034.0,5256.0,5778.0
