geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
2302556520,"Palmyra town, Somerset County, Maine",802.0,34.0,64.0,69.0,42.0,43.0,28.0,49.0,60.0,46.0,83.0,84.0,83.0,42.0,31.0,30.0,14.0,025,56520,23
2302569505,"Solon town, Somerset County, Maine",373.0,12.0,27.0,34.0,11.0,18.0,13.0,23.0,14.0,9.0,49.0,29.0,61.0,62.0,4.0,7.0,0.0,025,69505,23
230257380,"Brighton plantation, Somerset County, Maine",26.0,7.0,4.0,2.0,6.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,025,7380,23
2302549205,"New Portland town, Somerset County, Maine",305.0,21.0,19.0,18.0,4.0,11.0,20.0,26.0,32.0,14.0,46.0,14.0,23.0,42.0,7.0,0.0,8.0,025,49205,23
2302569155,"Smithfield town, Somerset County, Maine",363.0,6.0,15.0,7.0,14.0,23.0,11.0,23.0,8.0,19.0,29.0,100.0,61.0,8.0,7.0,25.0,7.0,025,69155,23
2302523410,"Embden town, Somerset County, Maine",368.0,8.0,34.0,18.0,15.0,40.0,20.0,5.0,20.0,23.0,6.0,60.0,66.0,24.0,5.0,10.0,14.0,025,23410,23
2302553636,"Northwest Somerset UT, Somerset County, Maine",4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,025,53636,23
2302564850,"St. Albans town, Somerset County, Maine",779.0,46.0,42.0,65.0,39.0,37.0,26.0,25.0,41.0,48.0,68.0,118.0,132.0,28.0,18.0,40.0,6.0,025,64850,23
2302582840,"West Forks plantation, Somerset County, Maine",13.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,025,82840,23
2302542660,"Madison town, Somerset County, Maine",2010.0,209.0,181.0,104.0,118.0,141.0,151.0,50.0,141.0,67.0,208.0,155.0,162.0,147.0,116.0,41.0,19.0,025,42660,23
230251395,"Anson town, Somerset County, Maine",1041.0,82.0,75.0,84.0,80.0,59.0,70.0,48.0,34.0,65.0,99.0,196.0,51.0,36.0,48.0,7.0,7.0,025,1395,23
2302517285,"Dennistown plantation, Somerset County, Maine",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,025,17285,23
2302524320,"Fairfield town, Somerset County, Maine",2509.0,244.0,202.0,166.0,136.0,115.0,101.0,160.0,107.0,125.0,188.0,299.0,285.0,249.0,96.0,10.0,26.0,025,24320,23
2302531740,"Hartland town, Somerset County, Maine",690.0,85.0,62.0,55.0,68.0,39.0,79.0,26.0,29.0,16.0,40.0,47.0,80.0,46.0,4.0,14.0,0.0,025,31740,23
2302547455,"Moscow town, Somerset County, Maine",238.0,13.0,17.0,54.0,22.0,2.0,33.0,14.0,18.0,9.0,8.0,24.0,11.0,9.0,4.0,0.0,0.0,025,47455,23
2302559705,"Pleasant Ridge plantation, Somerset County, Maine",54.0,10.0,0.0,10.0,4.0,4.0,4.0,7.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,025,59705,23
2302567238,"Seboomook Lake UT, Somerset County, Maine",29.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,025,67238,23
2300928450,"Gouldsboro town, Hancock County, Maine",681.0,37.0,28.0,61.0,47.0,26.0,32.0,29.0,27.0,53.0,69.0,58.0,69.0,32.0,5.0,42.0,66.0,009,28450,23
2300953620,"Northwest Hancock UT, Hancock County, Maine",2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,009,53620,23
2300955890,"Otis town, Hancock County, Maine",319.0,28.0,4.0,15.0,4.0,10.0,24.0,11.0,14.0,31.0,23.0,41.0,46.0,26.0,23.0,8.0,11.0,009,55890,23
2300917145,"Deer Isle town, Hancock County, Maine",864.0,63.0,35.0,61.0,47.0,63.0,16.0,21.0,45.0,49.0,41.0,101.0,72.0,79.0,43.0,39.0,89.0,009,17145,23
2300930970,"Hancock town, Hancock County, Maine",1043.0,59.0,52.0,72.0,68.0,62.0,62.0,66.0,72.0,43.0,59.0,152.0,155.0,51.0,26.0,30.0,14.0,009,30970,23
2300955855,"Osborn town, Hancock County, Maine",29.0,0.0,0.0,2.0,11.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,2.0,0.0,2.0,0.0,009,55855,23
2300969750,"Sorrento town, Hancock County, Maine",132.0,7.0,10.0,0.0,11.0,15.0,9.0,0.0,12.0,0.0,12.0,35.0,12.0,7.0,1.0,0.0,1.0,009,69750,23
2300974580,"Stonington town, Hancock County, Maine",486.0,35.0,42.0,35.0,11.0,36.0,37.0,38.0,15.0,18.0,41.0,62.0,39.0,25.0,38.0,11.0,3.0,009,74580,23
2300974965,"Sullivan town, Hancock County, Maine",428.0,27.0,26.0,14.0,13.0,44.0,30.0,41.0,19.0,26.0,25.0,36.0,57.0,28.0,23.0,5.0,14.0,009,74965,23
230277870,"Brooks town, Waldo County, Maine",383.0,34.0,17.0,51.0,53.0,18.0,30.0,16.0,15.0,20.0,61.0,40.0,11.0,14.0,0.0,3.0,0.0,027,7870,23
2302726280,"Frankfort town, Waldo County, Maine",414.0,28.0,23.0,23.0,58.0,25.0,6.0,27.0,44.0,6.0,26.0,59.0,55.0,21.0,3.0,7.0,3.0,027,26280,23
2302737585,"Knox town, Waldo County, Maine",335.0,17.0,12.0,22.0,17.0,28.0,10.0,12.0,31.0,37.0,44.0,52.0,17.0,23.0,11.0,0.0,2.0,027,37585,23
230274125,"Belmont town, Waldo County, Maine",416.0,19.0,25.0,27.0,18.0,39.0,37.0,33.0,18.0,12.0,39.0,23.0,49.0,55.0,7.0,12.0,3.0,027,4125,23
2302746475,"Monroe town, Waldo County, Maine",421.0,23.0,46.0,37.0,35.0,6.0,38.0,12.0,30.0,27.0,23.0,24.0,53.0,30.0,12.0,18.0,7.0,027,46475,23
2302779480,"Waldo town, Waldo County, Maine",370.0,17.0,34.0,24.0,26.0,17.0,31.0,9.0,35.0,35.0,17.0,34.0,63.0,16.0,8.0,2.0,2.0,027,79480,23
2302746790,"Montville town, Waldo County, Maine",338.0,13.0,10.0,6.0,20.0,32.0,30.0,19.0,22.0,9.0,38.0,47.0,55.0,26.0,11.0,0.0,0.0,027,46790,23
2302756450,"Palermo town, Waldo County, Maine",641.0,25.0,9.0,31.0,47.0,41.0,56.0,30.0,44.0,42.0,29.0,60.0,121.0,19.0,44.0,24.0,19.0,027,56450,23
2302761210,"Prospect town, Waldo County, Maine",345.0,7.0,15.0,9.0,23.0,8.0,10.0,25.0,18.0,23.0,33.0,45.0,64.0,42.0,16.0,7.0,0.0,027,61210,23
2302766565,"Searsmont town, Waldo County, Maine",567.0,56.0,32.0,37.0,17.0,20.0,12.0,46.0,13.0,56.0,23.0,81.0,62.0,83.0,12.0,11.0,6.0,027,66565,23
2302774475,"Stockton Springs town, Waldo County, Maine",672.0,53.0,27.0,39.0,38.0,43.0,50.0,35.0,25.0,13.0,46.0,106.0,93.0,48.0,13.0,18.0,25.0,027,74475,23
2302777625,"Troy town, Waldo County, Maine",399.0,16.0,29.0,18.0,34.0,43.0,31.0,43.0,34.0,13.0,21.0,37.0,47.0,19.0,5.0,9.0,0.0,027,77625,23
2302752845,"Northport town, Waldo County, Maine",784.0,37.0,29.0,26.0,27.0,13.0,54.0,44.0,24.0,52.0,75.0,118.0,97.0,55.0,46.0,50.0,37.0,027,52845,23
2302778255,"Unity town, Waldo County, Maine",733.0,63.0,45.0,92.0,49.0,70.0,8.0,36.0,13.0,26.0,64.0,60.0,102.0,37.0,29.0,17.0,22.0,027,78255,23
2302726420,"Freedom town, Waldo County, Maine",281.0,19.0,14.0,13.0,20.0,6.0,13.0,3.0,24.0,17.0,48.0,46.0,26.0,22.0,3.0,2.0,5.0,027,26420,23
2302735240,"Islesboro town, Waldo County, Maine",345.0,20.0,10.0,19.0,19.0,15.0,13.0,16.0,14.0,12.0,41.0,19.0,55.0,18.0,13.0,11.0,50.0,027,35240,23
2302739055,"Liberty town, Waldo County, Maine",372.0,34.0,26.0,13.0,21.0,21.0,43.0,21.0,9.0,14.0,27.0,51.0,41.0,32.0,13.0,6.0,0.0,027,39055,23
2302739755,"Lincolnville town, Waldo County, Maine",889.0,24.0,16.0,54.0,48.0,41.0,47.0,40.0,74.0,46.0,90.0,75.0,121.0,100.0,47.0,33.0,33.0,027,39755,23
2302735450,"Jackson town, Waldo County, Maine",250.0,19.0,16.0,15.0,2.0,19.0,26.0,9.0,15.0,2.0,52.0,32.0,27.0,14.0,2.0,0.0,0.0,027,35450,23
2302775525,"Swanville town, Waldo County, Maine",556.0,30.0,36.0,59.0,30.0,36.0,40.0,21.0,26.0,20.0,36.0,52.0,117.0,23.0,0.0,14.0,16.0,027,75525,23
2302786760,"Winterport town, Waldo County, Maine",1579.0,89.0,71.0,53.0,56.0,70.0,34.0,51.0,82.0,46.0,216.0,193.0,269.0,119.0,149.0,42.0,39.0,027,86760,23
2302747245,"Morrill town, Waldo County, Maine",404.0,18.0,16.0,22.0,21.0,16.0,19.0,22.0,11.0,39.0,50.0,63.0,46.0,33.0,11.0,10.0,7.0,027,47245,23
230279270,"Burnham town, Waldo County, Maine",512.0,55.0,41.0,40.0,52.0,18.0,37.0,17.0,48.0,23.0,26.0,33.0,59.0,39.0,6.0,15.0,3.0,027,9270,23
230199200,"Burlington town, Penobscot County, Maine",134.0,14.0,15.0,7.0,9.0,12.0,13.0,0.0,16.0,4.0,9.0,10.0,12.0,7.0,0.0,0.0,6.0,019,9200,23
2301914310,"Corinna town, Penobscot County, Maine",840.0,59.0,37.0,45.0,155.0,68.0,42.0,39.0,17.0,54.0,22.0,49.0,99.0,69.0,58.0,9.0,18.0,019,14310,23
2302766635,"Searsport town, Waldo County, Maine",1302.0,139.0,127.0,105.0,105.0,101.0,80.0,33.0,97.0,0.0,216.0,44.0,70.0,153.0,16.0,16.0,0.0,027,66635,23
2302776610,"Thorndike town, Waldo County, Maine",316.0,13.0,23.0,13.0,22.0,18.0,27.0,29.0,8.0,13.0,30.0,33.0,37.0,16.0,17.0,10.0,7.0,027,76610,23
230196925,"Brewer city, Penobscot County, Maine",3663.0,200.0,191.0,183.0,148.0,104.0,315.0,167.0,100.0,184.0,426.0,469.0,583.0,311.0,131.0,99.0,52.0,019,6925,23
2301917530,"Dexter town, Penobscot County, Maine",1687.0,198.0,213.0,140.0,93.0,108.0,115.0,101.0,75.0,8.0,156.0,184.0,193.0,60.0,11.0,7.0,25.0,019,17530,23
2301938530,"Lee town, Penobscot County, Maine",336.0,7.0,15.0,45.0,27.0,23.0,14.0,25.0,17.0,7.0,30.0,41.0,38.0,17.0,14.0,8.0,8.0,019,38530,23
2301934365,"Hudson town, Penobscot County, Maine",601.0,38.0,23.0,18.0,29.0,56.0,30.0,23.0,29.0,11.0,78.0,66.0,91.0,43.0,33.0,14.0,19.0,019,34365,23
2301930795,"Hampden town, Penobscot County, Maine",2714.0,16.0,29.0,136.0,48.0,71.0,78.0,139.0,159.0,124.0,213.0,259.0,287.0,404.0,283.0,208.0,260.0,019,30795,23
2301939475,"Lincoln town, Penobscot County, Maine",1960.0,59.0,156.0,204.0,111.0,111.0,178.0,140.0,65.0,103.0,158.0,190.0,287.0,64.0,28.0,29.0,77.0,019,39475,23
2301945810,"Millinocket town, Penobscot County, Maine",1875.0,164.0,94.0,244.0,191.0,184.0,196.0,43.0,101.0,49.0,101.0,215.0,121.0,64.0,68.0,19.0,21.0,019,45810,23
2301955565,"Orono town, Penobscot County, Maine",2875.0,299.0,329.0,180.0,151.0,54.0,193.0,132.0,77.0,171.0,232.0,152.0,263.0,312.0,89.0,111.0,130.0,019,55565,23
2301978780,"Veazie town, Penobscot County, Maine",834.0,58.0,20.0,51.0,72.0,92.0,52.0,18.0,33.0,26.0,39.0,100.0,58.0,80.0,65.0,20.0,50.0,019,78780,23
2301985230,"Whitney UT, Penobscot County, Maine",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,019,85230,23
2301952710,"North Penobscot UT, Penobscot County, Maine",221.0,14.0,12.0,15.0,14.0,23.0,4.0,14.0,16.0,5.0,23.0,23.0,17.0,10.0,11.0,20.0,0.0,019,52710,23
2301960790,"Prentiss UT, Penobscot County, Maine",92.0,10.0,15.0,4.0,9.0,0.0,4.0,5.0,0.0,8.0,14.0,23.0,0.0,0.0,0.0,0.0,0.0,019,60790,23
2301986305,"Winn town, Penobscot County, Maine",214.0,13.0,2.0,26.0,18.0,11.0,8.0,28.0,13.0,16.0,19.0,13.0,25.0,22.0,0.0,0.0,0.0,019,86305,23
