geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
5103196087,"Timberlake district, Campbell County, Virginia",272.0,243.0,8.0,0.0,21.0,0.0,031,96087,51
5103190968,"Concord district, Campbell County, Virginia",17.0,17.0,0.0,0.0,0.0,0.0,031,90968,51
5103195623,"Seneca district, Campbell County, Virginia",4.0,0.0,0.0,0.0,0.0,4.0,031,95623,51
5103190504,"Brookneal district, Campbell County, Virginia",0.0,0.0,0.0,0.0,0.0,0.0,031,90504,51
5103195503,"Rustburg district, Campbell County, Virginia",0.0,0.0,0.0,0.0,0.0,0.0,031,95503,51
5108796119,"Tuckahoe district, Henrico County, Virginia",4919.0,4069.0,226.0,356.0,170.0,98.0,087,96119,51
5108793511,"Fairfield district, Henrico County, Virginia",1709.0,1597.0,53.0,59.0,0.0,0.0,087,93511,51
5108796079,"Three Chopt district, Henrico County, Virginia",13529.0,10240.0,1295.0,249.0,958.0,787.0,087,96079,51
5108993975,"Iriswood district, Henry County, Virginia",36.0,36.0,0.0,0.0,0.0,0.0,089,93975,51
5108790496,"Brookland district, Henrico County, Virginia",5059.0,4041.0,429.0,218.0,76.0,295.0,087,90496,51
5108796175,"Varina district, Henrico County, Virginia",273.0,211.0,62.0,0.0,0.0,0.0,087,96175,51
5108990944,"Collinsville district, Henry County, Virginia",74.0,74.0,0.0,0.0,0.0,0.0,089,90944,51
5108995263,"Reed Creek district, Henry County, Virginia",0.0,0.0,0.0,0.0,0.0,0.0,089,95263,51
5108990288,"Blackberry district, Henry County, Virginia",7.0,7.0,0.0,0.0,0.0,0.0,089,90288,51
5108995295,"Ridgeway district, Henry County, Virginia",182.0,60.0,0.0,122.0,0.0,0.0,089,95295,51
5108993919,"Horsepasture district, Henry County, Virginia",40.0,35.0,0.0,5.0,0.0,0.0,089,93919,51
5109991080,"Dahlgren district, King George County, Virginia",69.0,51.0,0.0,2.0,15.0,1.0,099,91080,51
5109994039,"James Monroe district, King George County, Virginia",55.0,55.0,0.0,0.0,0.0,0.0,099,94039,51
5109995687,"Shiloh district, King George County, Virginia",0.0,0.0,0.0,0.0,0.0,0.0,099,95687,51
5109994031,"James Madison district, King George County, Virginia",148.0,135.0,13.0,0.0,0.0,0.0,099,94031,51
5110196327,"West Point district, King William County, Virginia",117.0,117.0,0.0,0.0,0.0,0.0,101,96327,51
5110190016,"Acquinton district, King William County, Virginia",54.0,43.0,0.0,11.0,0.0,0.0,101,90016,51
5110194479,"Mangohick district, King William County, Virginia",9.0,9.0,0.0,0.0,0.0,0.0,101,94479,51
5110994759,"Mountain Road district, Louisa County, Virginia",62.0,62.0,0.0,0.0,0.0,0.0,109,94759,51
