geoid,name,total,male_total,male_no_schooling,male_nursery_to_4th_grade,male_5th_and_6th_grade,male_7th_and_8th_grade,male_9th_grade,male_10th_grade,male_11th_grade,male_12th_grade_no_diploma,male_high_school_graduate,male_less_than_1_year_college,male_1_or_more_years_college,male_associates_degree,male_bachelors_degree,male_masters_degree,male_professional_school_degree,male_doctorate_degree,female_total,female_no_schooling,female_nursery_to_4th_grade,female_5th_and_6th_grade,female_7th_and_8th_grade,female_9th_grade,female_10th_grade,female_11th_grade,female_12th_grade_no_diploma,female_high_school_graduate,female_less_than_1_year_college,female_1_or_more_years_college,female_associates_degree,female_bachelors_degree,female_masters_degree,female_professional_school_degree,female_doctorate_degree,county,county subdivision,state,total_no_schooling,total_nursery_to_4th_grade,total_5th_and_6th_grade,total_7th_and_8th_grade,total_9th_grade,total_10th_grade,total_11th_grade,total_12th_grade_no_diploma,total_high_school_graduate,total_less_than_1_year_college,total_1_or_more_years_college,total_associates_degree,total_bachelors_degree,total_masters_degree,total_professional_school_degree,total_doctorate_degree,total_less_than_high_scool,male_less_than_high_scool,female_less_than_high_scool,total_some_college,male_some_college,female_some_college,total_masters_or_higher,male_masters_or_higher,female_masters_or_higher,total_bachelors_or_higher,male_bachelors_or_higher,female_bachelors_or_higher
1000391924,"Lower Christiana CCD, New Castle County, Delaware",25093.0,11887.0,159.0,135.0,234.0,207.0,332.0,494.0,310.0,259.0,4967.0,870.0,1276.0,554.0,1457.0,460.0,83.0,90.0,13206.0,257.0,30.0,188.0,154.0,332.0,349.0,318.0,266.0,4798.0,1041.0,1751.0,943.0,1833.0,748.0,90.0,108.0,003,91924,10,416.0,165.0,422.0,361.0,664.0,843.0,628.0,525.0,9765.0,1911.0,3027.0,1497.0,3290.0,1208.0,173.0,198.0,4024.0,2130.0,1894.0,4938.0,2146.0,2792.0,1579.0,633.0,946.0,4869.0,2090.0,2779.0
1000392960,"Piedmont CCD, New Castle County, Delaware",21585.0,10618.0,30.0,7.0,31.0,28.0,36.0,20.0,42.0,108.0,1618.0,371.0,795.0,434.0,3380.0,1792.0,941.0,985.0,10967.0,60.0,43.0,92.0,32.0,11.0,32.0,54.0,78.0,1602.0,430.0,788.0,762.0,3723.0,2163.0,628.0,469.0,003,92960,10,90.0,50.0,123.0,60.0,47.0,52.0,96.0,186.0,3220.0,801.0,1583.0,1196.0,7103.0,3955.0,1569.0,1454.0,704.0,302.0,402.0,2384.0,1166.0,1218.0,6978.0,3718.0,3260.0,14081.0,7098.0,6983.0
1000393996,"Wilmington CCD, New Castle County, Delaware",48303.0,22235.0,280.0,129.0,294.0,398.0,421.0,1053.0,804.0,528.0,8291.0,720.0,2673.0,911.0,3457.0,1291.0,718.0,267.0,26068.0,341.0,96.0,239.0,392.0,373.0,835.0,913.0,422.0,9297.0,1107.0,3688.0,1446.0,3702.0,2190.0,673.0,354.0,003,93996,10,621.0,225.0,533.0,790.0,794.0,1888.0,1717.0,950.0,17588.0,1827.0,6361.0,2357.0,7159.0,3481.0,1391.0,621.0,7518.0,3907.0,3611.0,8188.0,3393.0,4795.0,5493.0,2276.0,3217.0,12652.0,5733.0,6919.0
1000393256,"Red Lion CCD, New Castle County, Delaware",6864.0,3400.0,30.0,35.0,38.0,21.0,12.0,84.0,90.0,16.0,1219.0,94.0,531.0,175.0,758.0,211.0,78.0,8.0,3464.0,18.0,50.0,0.0,67.0,17.0,14.0,0.0,15.0,1250.0,216.0,491.0,265.0,668.0,230.0,106.0,57.0,003,93256,10,48.0,85.0,38.0,88.0,29.0,98.0,90.0,31.0,2469.0,310.0,1022.0,440.0,1426.0,441.0,184.0,65.0,507.0,326.0,181.0,1332.0,625.0,707.0,690.0,297.0,393.0,2116.0,1055.0,1061.0
1000393848,"Upper Christiana CCD, New Castle County, Delaware",19287.0,9246.0,161.0,69.0,94.0,167.0,67.0,110.0,159.0,105.0,2678.0,348.0,1406.0,627.0,2081.0,969.0,65.0,140.0,10041.0,126.0,78.0,50.0,26.0,63.0,87.0,104.0,157.0,2701.0,680.0,1555.0,1149.0,2202.0,859.0,133.0,71.0,003,93848,10,287.0,147.0,144.0,193.0,130.0,197.0,263.0,262.0,5379.0,1028.0,2961.0,1776.0,4283.0,1828.0,198.0,211.0,1623.0,932.0,691.0,3989.0,1754.0,2235.0,2237.0,1174.0,1063.0,6520.0,3255.0,3265.0
1000390148,"Brandywine CCD, New Castle County, Delaware",57773.0,26753.0,228.0,34.0,79.0,195.0,51.0,309.0,124.0,485.0,6246.0,1526.0,3349.0,1417.0,7167.0,3216.0,1359.0,968.0,31020.0,278.0,20.0,93.0,157.0,71.0,211.0,251.0,308.0,7549.0,1789.0,3592.0,2372.0,7978.0,4968.0,793.0,590.0,003,90148,10,506.0,54.0,172.0,352.0,122.0,520.0,375.0,793.0,13795.0,3315.0,6941.0,3789.0,15145.0,8184.0,2152.0,1558.0,2894.0,1505.0,1389.0,10256.0,4875.0,5381.0,11894.0,5543.0,6351.0,27039.0,12710.0,14329.0
1000392072,"Middletown-Odessa CCD, New Castle County, Delaware",37718.0,19223.0,146.0,32.0,81.0,213.0,253.0,355.0,676.0,222.0,6236.0,1307.0,2604.0,1568.0,3204.0,1799.0,304.0,223.0,18495.0,79.0,20.0,8.0,138.0,182.0,178.0,73.0,202.0,5681.0,1192.0,2522.0,1511.0,3624.0,2701.0,164.0,220.0,003,92072,10,225.0,52.0,89.0,351.0,435.0,533.0,749.0,424.0,11917.0,2499.0,5126.0,3079.0,6828.0,4500.0,468.0,443.0,2858.0,1978.0,880.0,7625.0,3911.0,3714.0,5411.0,2326.0,3085.0,12239.0,5530.0,6709.0
1000393108,"Pike Creek-Central Kirkwood CCD, New Castle County, Delaware",30665.0,14355.0,121.0,24.0,97.0,64.0,188.0,201.0,347.0,124.0,3754.0,939.0,1861.0,1055.0,3246.0,1461.0,313.0,560.0,16310.0,38.0,88.0,163.0,77.0,135.0,149.0,171.0,126.0,4469.0,1153.0,1569.0,1218.0,4018.0,2243.0,381.0,312.0,003,93108,10,159.0,112.0,260.0,141.0,323.0,350.0,518.0,250.0,8223.0,2092.0,3430.0,2273.0,7264.0,3704.0,694.0,872.0,2113.0,1166.0,947.0,5522.0,2800.0,2722.0,5270.0,2334.0,2936.0,12534.0,5580.0,6954.0
1000591628,"Laurel-Delmar CCD, Sussex County, Delaware",15433.0,7266.0,70.0,45.0,90.0,204.0,181.0,409.0,311.0,146.0,3116.0,303.0,1017.0,433.0,576.0,241.0,68.0,56.0,8167.0,101.0,72.0,49.0,63.0,144.0,285.0,265.0,90.0,3286.0,773.0,984.0,874.0,756.0,353.0,44.0,28.0,005,91628,10,171.0,117.0,139.0,267.0,325.0,694.0,576.0,236.0,6402.0,1076.0,2001.0,1307.0,1332.0,594.0,112.0,84.0,2525.0,1456.0,1069.0,3077.0,1320.0,1757.0,790.0,365.0,425.0,2122.0,941.0,1181.0
1000592664,"Milton CCD, Sussex County, Delaware",13625.0,6622.0,218.0,26.0,8.0,62.0,34.0,60.0,92.0,165.0,2056.0,334.0,923.0,602.0,1110.0,683.0,177.0,72.0,7003.0,47.0,8.0,0.0,39.0,129.0,57.0,147.0,132.0,1763.0,442.0,894.0,898.0,1280.0,962.0,114.0,91.0,005,92664,10,265.0,34.0,8.0,101.0,163.0,117.0,239.0,297.0,3819.0,776.0,1817.0,1500.0,2390.0,1645.0,291.0,163.0,1224.0,665.0,559.0,2593.0,1257.0,1336.0,2099.0,932.0,1167.0,4489.0,2042.0,2447.0
