geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
5305790272,"Bow CCD, Skagit County, Washington",978.0,350.0,525.0,15.0,0.0,88.0,057,90272,53
5305793360,"Swinomish Reservation CCD, Skagit County, Washington",101.0,70.0,12.0,5.0,14.0,0.0,057,93360,53
5305792096,"Mount Vernon CCD, Skagit County, Washington",11889.0,9912.0,1505.0,355.0,31.0,86.0,057,92096,53
5305790384,"Burlington CCD, Skagit County, Washington",4016.0,3574.0,350.0,65.0,0.0,27.0,057,90384,53
5305790768,"Conway CCD, Skagit County, Washington",230.0,224.0,0.0,3.0,0.0,3.0,057,90768,53
5305791536,"La Conner CCD, Skagit County, Washington",311.0,186.0,38.0,0.0,80.0,7.0,057,91536,53
5305791776,"Lyman-Hamilton CCD, Skagit County, Washington",108.0,108.0,0.0,0.0,0.0,0.0,057,91776,53
5305792944,"Sedro-Woolley CCD, Skagit County, Washington",1956.0,1500.0,360.0,62.0,34.0,0.0,057,92944,53
5305790608,"Clear Lake CCD, Skagit County, Washington",53.0,43.0,10.0,0.0,0.0,0.0,057,90608,53
5305790064,"Anacortes CCD, Skagit County, Washington",851.0,704.0,63.0,32.0,52.0,0.0,057,90064,53
5306593232,"Springdale CCD, Stevens County, Washington",315.0,313.0,2.0,0.0,0.0,0.0,065,93232,53
5306590560,"Chewelah CCD, Stevens County, Washington",65.0,35.0,21.0,0.0,9.0,0.0,065,90560,53
5306590688,"Colville CCD, Stevens County, Washington",498.0,381.0,84.0,3.0,30.0,0.0,065,90688,53
5306593216,"Spokane Reservation CCD, Stevens County, Washington",139.0,132.0,0.0,4.0,3.0,0.0,065,93216,53
5306591680,"Loon Lake CCD, Stevens County, Washington",176.0,153.0,23.0,0.0,0.0,0.0,065,91680,53
5306591472,"Kettle Falls CCD, Stevens County, Washington",298.0,256.0,31.0,7.0,4.0,0.0,065,91472,53
5306393200,"Spokane CCD, Spokane County, Washington",20403.0,16092.0,2418.0,883.0,819.0,191.0,063,93200,53
5306390880,"Deer Park CCD, Spokane County, Washington",1149.0,893.0,127.0,58.0,34.0,37.0,063,90880,53
5306392816,"Rockford CCD, Spokane County, Washington",59.0,46.0,4.0,2.0,7.0,0.0,063,92816,53
5306393584,"Valleyford CCD, Spokane County, Washington",29.0,29.0,0.0,0.0,0.0,0.0,063,93584,53
5306390048,"Airway Heights CCD, Spokane County, Washington",952.0,728.0,117.0,92.0,15.0,0.0,063,90048,53
5306390640,"Colbert CCD, Spokane County, Washington",201.0,151.0,19.0,0.0,31.0,0.0,063,90640,53
5306391616,"Liberty Lake CCD, Spokane County, Washington",832.0,788.0,0.0,44.0,0.0,0.0,063,91616,53
5306392080,"Mount Spokane CCD, Spokane County, Washington",251.0,251.0,0.0,0.0,0.0,0.0,063,92080,53
