geoid,name,total,native,foreign_born,county,county subdivision,state
4715590726,"District 4, Sevier County, Tennessee",10589.0,9601.0,988.0,155,90726,47
4715590916,"District 5, Sevier County, Tennessee",11492.0,10217.0,1275.0,155,90916,47
4715591106,"District 6, Sevier County, Tennessee",7752.0,7504.0,248.0,155,91106,47
4715591296,"District 7, Sevier County, Tennessee",7992.0,7382.0,610.0,155,91296,47
4715591486,"District 8, Sevier County, Tennessee",10882.0,10627.0,255.0,155,91486,47
4709992190,"District 12, Lawrence County, Tennessee",2699.0,2699.0,0.0,099,92190,47
4709992380,"District 13, Lawrence County, Tennessee",2410.0,2388.0,22.0,099,92380,47
4709992570,"District 14, Lawrence County, Tennessee",2326.0,2326.0,0.0,099,92570,47
4709992760,"District 15, Lawrence County, Tennessee",1773.0,1749.0,24.0,099,92760,47
4709992950,"District 16, Lawrence County, Tennessee",2996.0,2843.0,153.0,099,92950,47
4709993140,"District 17, Lawrence County, Tennessee",2232.0,2188.0,44.0,099,93140,47
4709993330,"District 18, Lawrence County, Tennessee",2422.0,2422.0,0.0,099,93330,47
4710190102,"District 1, Lewis County, Tennessee",1205.0,1174.0,31.0,101,90102,47
4710190292,"District 2, Lewis County, Tennessee",1535.0,1523.0,12.0,101,90292,47
4710190482,"District 3, Lewis County, Tennessee",1111.0,1111.0,0.0,101,90482,47
4710190672,"District 4, Lewis County, Tennessee",1461.0,1461.0,0.0,101,90672,47
4709790288,"District 2, Lauderdale County, Tennessee",3657.0,3616.0,41.0,097,90288,47
4709790478,"District 3, Lauderdale County, Tennessee",3337.0,3234.0,103.0,097,90478,47
4709790668,"District 4, Lauderdale County, Tennessee",3199.0,3184.0,15.0,097,90668,47
4709790858,"District 5, Lauderdale County, Tennessee",3617.0,3550.0,67.0,097,90858,47
4709791048,"District 6, Lauderdale County, Tennessee",3444.0,3342.0,102.0,097,91048,47
4709791238,"District 7, Lauderdale County, Tennessee",2983.0,2919.0,64.0,097,91238,47
4709791428,"District 8, Lauderdale County, Tennessee",3181.0,3126.0,55.0,097,91428,47
4709990100,"District 1, Lawrence County, Tennessee",2427.0,2413.0,14.0,099,90100,47
4709990290,"District 2, Lawrence County, Tennessee",2300.0,2286.0,14.0,099,90290,47
4709990480,"District 3, Lawrence County, Tennessee",2259.0,2259.0,0.0,099,90480,47
4709990670,"District 4, Lawrence County, Tennessee",2339.0,2339.0,0.0,099,90670,47
4709990860,"District 5, Lawrence County, Tennessee",2328.0,2256.0,72.0,099,90860,47
4709991050,"District 6, Lawrence County, Tennessee",2190.0,2154.0,36.0,099,91050,47
4709991240,"District 7, Lawrence County, Tennessee",1894.0,1885.0,9.0,099,91240,47
4709991430,"District 8, Lawrence County, Tennessee",2186.0,2074.0,112.0,099,91430,47
4709991620,"District 9, Lawrence County, Tennessee",2517.0,2503.0,14.0,099,91620,47
4709991810,"District 10, Lawrence County, Tennessee",3377.0,3348.0,29.0,099,91810,47
4709992000,"District 11, Lawrence County, Tennessee",1916.0,1916.0,0.0,099,92000,47
4701990020,"District 1, Carter County, Tennessee",8198.0,8181.0,17.0,019,90020,47
4701791158,"District 7, Carroll County, Tennessee",2303.0,2303.0,0.0,017,91158,47
4701791348,"District 8, Carroll County, Tennessee",2798.0,2779.0,19.0,017,91348,47
4701791538,"District 9, Carroll County, Tennessee",4883.0,4796.0,87.0,017,91538,47
4701990210,"District 2, Carter County, Tennessee",6806.0,6789.0,17.0,019,90210,47
4701990400,"District 3, Carter County, Tennessee",7038.0,6950.0,88.0,019,90400,47
4701990590,"District 4, Carter County, Tennessee",6765.0,6728.0,37.0,019,90590,47
4701990780,"District 5, Carter County, Tennessee",7180.0,6990.0,190.0,019,90780,47
4701990970,"District 6, Carter County, Tennessee",6911.0,6829.0,82.0,019,90970,47
4701991160,"District 7, Carter County, Tennessee",7057.0,6991.0,66.0,019,91160,47
4701991350,"District 8, Carter County, Tennessee",6545.0,6432.0,113.0,019,91350,47
4702190022,"District 1, Cheatham County, Tennessee",6683.0,6534.0,149.0,021,90022,47
4702190212,"District 2, Cheatham County, Tennessee",6367.0,6268.0,99.0,021,90212,47
4702190402,"District 3, Cheatham County, Tennessee",6557.0,6489.0,68.0,021,90402,47
4702190592,"District 4, Cheatham County, Tennessee",6683.0,6573.0,110.0,021,90592,47
4702190782,"District 5, Cheatham County, Tennessee",6739.0,6594.0,145.0,021,90782,47
4702190972,"District 6, Cheatham County, Tennessee",6684.0,6603.0,81.0,021,90972,47
4702390024,"District 1, Chester County, Tennessee",3043.0,2912.0,131.0,023,90024,47
4702390214,"District 2, Chester County, Tennessee",3153.0,3003.0,150.0,023,90214,47
4702390404,"District 3, Chester County, Tennessee",2418.0,2378.0,40.0,023,90404,47
4702390594,"District 4, Chester County, Tennessee",2408.0,2401.0,7.0,023,90594,47
4702390784,"District 5, Chester County, Tennessee",3037.0,2989.0,48.0,023,90784,47
4702390974,"District 6, Chester County, Tennessee",3038.0,2979.0,59.0,023,90974,47
4702590026,"District 1, Claiborne County, Tennessee",5019.0,4984.0,35.0,025,90026,47
4702590216,"District 2, Claiborne County, Tennessee",4960.0,4904.0,56.0,025,90216,47
4702590406,"District 3, Claiborne County, Tennessee",4643.0,4613.0,30.0,025,90406,47
4702590596,"District 4, Claiborne County, Tennessee",2626.0,2626.0,0.0,025,90596,47
4702590786,"District 5, Claiborne County, Tennessee",1758.0,1748.0,10.0,025,90786,47
4715590346,"District 2, Sevier County, Tennessee",8292.0,8136.0,156.0,155,90346,47
4706790448,"District 3, Hancock County, Tennessee",844.0,827.0,17.0,067,90448,47
4706790638,"District 4, Hancock County, Tennessee",714.0,714.0,0.0,067,90638,47
4715391294,"District 7, Sequatchie County, Tennessee",1491.0,1491.0,0.0,153,91294,47
4715391484,"District 8, Sequatchie County, Tennessee",1238.0,1238.0,0.0,153,91484,47
4700391524,"District 9, Bedford County, Tennessee",4882.0,4574.0,308.0,003,91524,47
4705190432,"District 3, Franklin County, Tennessee",4968.0,4751.0,217.0,051,90432,47
4710190862,"District 5, Lewis County, Tennessee",1595.0,1595.0,0.0,101,90862,47
4705191192,"District 7, Franklin County, Tennessee",5563.0,5534.0,29.0,051,91192,47
4705190622,"District 4, Franklin County, Tennessee",4364.0,4253.0,111.0,051,90622,47
4705190812,"District 5, Franklin County, Tennessee",4681.0,4540.0,141.0,051,90812,47
4705191002,"District 6, Franklin County, Tennessee",5302.0,5145.0,157.0,051,91002,47
4705191382,"District 8, Franklin County, Tennessee",6007.0,5695.0,312.0,051,91382,47
4705390054,"District 1, Gibson County, Tennessee",6747.0,6673.0,74.0,053,90054,47
4705390244,"District 2, Gibson County, Tennessee",2491.0,2470.0,21.0,053,90244,47
4705390434,"District 3, Gibson County, Tennessee",1952.0,1936.0,16.0,053,90434,47
4705390624,"District 4, Gibson County, Tennessee",1853.0,1733.0,120.0,053,90624,47
4705390814,"District 5, Gibson County, Tennessee",1696.0,1676.0,20.0,053,90814,47
4705391004,"District 6, Gibson County, Tennessee",1506.0,1500.0,6.0,053,91004,47
4705391194,"District 7, Gibson County, Tennessee",2341.0,2333.0,8.0,053,91194,47
4705391384,"District 8, Gibson County, Tennessee",2068.0,2057.0,11.0,053,91384,47
4705391574,"District 9, Gibson County, Tennessee",1817.0,1817.0,0.0,053,91574,47
4705391764,"District 10, Gibson County, Tennessee",3656.0,3639.0,17.0,053,91764,47
4705391954,"District 11, Gibson County, Tennessee",3883.0,3874.0,9.0,053,91954,47
4715591676,"District 9, Sevier County, Tennessee",7147.0,6975.0,172.0,155,91676,47
4715591866,"District 10, Sevier County, Tennessee",7889.0,7821.0,68.0,155,91866,47
4715592056,"District 11, Sevier County, Tennessee",7190.0,6702.0,488.0,155,92056,47
4715790158,"District 1, Shelby County, Tennessee",69905.0,66384.0,3521.0,157,90158,47
4715790348,"District 2, Shelby County, Tennessee",77082.0,72006.0,5076.0,157,90348,47
4715790538,"District 3, Shelby County, Tennessee",76247.0,72361.0,3886.0,157,90538,47
4715790728,"District 4, Shelby County, Tennessee",75334.0,68483.0,6851.0,157,90728,47
4705393094,"District 17, Gibson County, Tennessee",2316.0,2312.0,4.0,053,93094,47
4715790918,"District 5, Shelby County, Tennessee",73973.0,64693.0,9280.0,157,90918,47
4715990160,"District 1, Smith County, Tennessee",2345.0,2316.0,29.0,159,90160,47
4715990350,"District 2, Smith County, Tennessee",2323.0,2270.0,53.0,159,90350,47
4715990540,"District 3, Smith County, Tennessee",2714.0,2705.0,9.0,159,90540,47
4715990730,"District 4, Smith County, Tennessee",2719.0,2637.0,82.0,159,90730,47
4715990920,"District 5, Smith County, Tennessee",2828.0,2806.0,22.0,159,90920,47
4715991110,"District 6, Smith County, Tennessee",2382.0,2343.0,39.0,159,91110,47
4716190352,"District 2, Stewart County, Tennessee",1502.0,1412.0,90.0,161,90352,47
4715991300,"District 7, Smith County, Tennessee",2249.0,2200.0,49.0,159,91300,47
4715991490,"District 8, Smith County, Tennessee",1719.0,1719.0,0.0,159,91490,47
4716190162,"District 1, Stewart County, Tennessee",1733.0,1733.0,0.0,161,90162,47
4716190542,"District 3, Stewart County, Tennessee",1600.0,1571.0,29.0,161,90542,47
4716190732,"District 4, Stewart County, Tennessee",2029.0,2004.0,25.0,161,90732,47
4705392144,"District 12, Gibson County, Tennessee",1913.0,1835.0,78.0,053,92144,47
4705392334,"District 13, Gibson County, Tennessee",2000.0,1982.0,18.0,053,92334,47
4705392524,"District 14, Gibson County, Tennessee",1751.0,1714.0,37.0,053,92524,47
4705392714,"District 15, Gibson County, Tennessee",2196.0,2196.0,0.0,053,92714,47
4705392904,"District 16, Gibson County, Tennessee",3696.0,3672.0,24.0,053,92904,47
4704590236,"District 2, Dyer County, Tennessee",4003.0,3863.0,140.0,045,90236,47
4704590426,"District 3, Dyer County, Tennessee",3829.0,3805.0,24.0,045,90426,47
4704590616,"District 4, Dyer County, Tennessee",4070.0,3999.0,71.0,045,90616,47
4704590806,"District 5, Dyer County, Tennessee",3630.0,3604.0,26.0,045,90806,47
4704590996,"District 6, Dyer County, Tennessee",3130.0,2974.0,156.0,045,90996,47
4704591186,"District 7, Dyer County, Tennessee",3993.0,3924.0,69.0,045,91186,47
4704591376,"District 8, Dyer County, Tennessee",3722.0,3675.0,47.0,045,91376,47
4704591566,"District 9, Dyer County, Tennessee",3248.0,3100.0,148.0,045,91566,47
4712592406,"District 13, Montgomery County, Tennessee",6811.0,6363.0,448.0,125,92406,47
4712591836,"District 10, Montgomery County, Tennessee",9681.0,9304.0,377.0,125,91836,47
4716190922,"District 5, Stewart County, Tennessee",1833.0,1760.0,73.0,161,90922,47
4716191112,"District 6, Stewart County, Tennessee",2484.0,2405.0,79.0,161,91112,47
4716191302,"District 7, Stewart County, Tennessee",2067.0,2006.0,61.0,161,91302,47
4716390164,"District 1, Sullivan County, Tennessee",6095.0,6002.0,93.0,163,90164,47
4716390354,"District 2, Sullivan County, Tennessee",20540.0,20053.0,487.0,163,90354,47
4716390544,"District 3, Sullivan County, Tennessee",6206.0,6140.0,66.0,163,90544,47
4716390734,"District 4, Sullivan County, Tennessee",19934.0,19598.0,336.0,163,90734,47
4716390924,"District 5, Sullivan County, Tennessee",13623.0,13483.0,140.0,163,90924,47
4706990260,"District 2, Hardeman County, Tennessee",3813.0,3759.0,54.0,069,90260,47
4706790828,"District 5, Hancock County, Tennessee",838.0,838.0,0.0,067,90828,47
4706791018,"District 6, Hancock County, Tennessee",1099.0,1099.0,0.0,067,91018,47
4706791208,"District 7, Hancock County, Tennessee",1297.0,1288.0,9.0,067,91208,47
4706990070,"District 1, Hardeman County, Tennessee",5010.0,5002.0,8.0,069,90070,47
4706990450,"District 3, Hardeman County, Tennessee",4916.0,4816.0,100.0,069,90450,47
4706990640,"District 4, Hardeman County, Tennessee",1297.0,1295.0,2.0,069,90640,47
4706990830,"District 5, Hardeman County, Tennessee",5192.0,5172.0,20.0,069,90830,47
4706991020,"District 6, Hardeman County, Tennessee",1671.0,1550.0,121.0,069,91020,47
4706991210,"District 7, Hardeman County, Tennessee",2424.0,2366.0,58.0,069,91210,47
4706991400,"District 8, Hardeman County, Tennessee",1461.0,1452.0,9.0,069,91400,47
4707190072,"District 1, Hardin County, Tennessee",2859.0,2801.0,58.0,071,90072,47
4707190262,"District 2, Hardin County, Tennessee",2264.0,2264.0,0.0,071,90262,47
4707190452,"District 3, Hardin County, Tennessee",2459.0,2394.0,65.0,071,90452,47
4707190642,"District 4, Hardin County, Tennessee",2586.0,2555.0,31.0,071,90642,47
4707190832,"District 5, Hardin County, Tennessee",2590.0,2576.0,14.0,071,90832,47
4707191022,"District 6, Hardin County, Tennessee",2962.0,2938.0,24.0,071,91022,47
4707191212,"District 7, Hardin County, Tennessee",1944.0,1929.0,15.0,071,91212,47
4707191402,"District 8, Hardin County, Tennessee",2855.0,2687.0,168.0,071,91402,47
4707191592,"District 9, Hardin County, Tennessee",2560.0,2485.0,75.0,071,91592,47
4707191782,"District 10, Hardin County, Tennessee",2734.0,2728.0,6.0,071,91782,47
4707390074,"District 1, Hawkins County, Tennessee",8535.0,8293.0,242.0,073,90074,47
4707390264,"District 2, Hawkins County, Tennessee",8734.0,8623.0,111.0,073,90264,47
4707390454,"District 3, Hawkins County, Tennessee",7839.0,7816.0,23.0,073,90454,47
4707390644,"District 4, Hawkins County, Tennessee",8127.0,8105.0,22.0,073,90644,47
4707390834,"District 5, Hawkins County, Tennessee",7718.0,7610.0,108.0,073,90834,47
4707391024,"District 6, Hawkins County, Tennessee",7809.0,7783.0,26.0,073,91024,47
4707391214,"District 7, Hawkins County, Tennessee",7640.0,7570.0,70.0,073,91214,47
4707590076,"District 1, Haywood County, Tennessee",2028.0,2028.0,0.0,075,90076,47
4707590266,"District 2, Haywood County, Tennessee",1949.0,1949.0,0.0,075,90266,47
4707590456,"District 3, Haywood County, Tennessee",1405.0,1321.0,84.0,075,90456,47
4707590646,"District 4, Haywood County, Tennessee",1452.0,1437.0,15.0,075,90646,47
4712592026,"District 11, Montgomery County, Tennessee",7649.0,7301.0,348.0,125,92026,47
4712592216,"District 12, Montgomery County, Tennessee",9916.0,9357.0,559.0,125,92216,47
4712592596,"District 14, Montgomery County, Tennessee",9279.0,9067.0,212.0,125,92596,47
4712592786,"District 15, Montgomery County, Tennessee",8498.0,7964.0,534.0,125,92786,47
4712592976,"District 16, Montgomery County, Tennessee",8060.0,7587.0,473.0,125,92976,47
4712593166,"District 17, Montgomery County, Tennessee",10613.0,9712.0,901.0,125,93166,47
4712593356,"District 18, Montgomery County, Tennessee",10211.0,9512.0,699.0,125,93356,47
4712593546,"District 19, Montgomery County, Tennessee",13464.0,12587.0,877.0,125,93546,47
4712593736,"District 20, Montgomery County, Tennessee",9155.0,8669.0,486.0,125,93736,47
4712593926,"District 21, Montgomery County, Tennessee",8285.0,8001.0,284.0,125,93926,47
4712790128,"District 1, Moore County, Tennessee",976.0,957.0,19.0,127,90128,47
4712790888,"District 5, Moore County, Tennessee",1309.0,1309.0,0.0,127,90888,47
4712790318,"District 2, Moore County, Tennessee",1126.0,1126.0,0.0,127,90318,47
4712790508,"District 3, Moore County, Tennessee",1447.0,1385.0,62.0,127,90508,47
4712790698,"District 4, Moore County, Tennessee",1444.0,1437.0,7.0,127,90698,47
4712990130,"District 1, Morgan County, Tennessee",4063.0,4048.0,15.0,129,90130,47
4712990320,"District 2, Morgan County, Tennessee",3955.0,3932.0,23.0,129,90320,47
4712990510,"District 3, Morgan County, Tennessee",3787.0,3728.0,59.0,129,90510,47
4712990700,"District 4, Morgan County, Tennessee",3398.0,3389.0,9.0,129,90700,47
4712990890,"District 5, Morgan County, Tennessee",2687.0,2685.0,2.0,129,90890,47
4712991080,"District 6, Morgan County, Tennessee",3749.0,3724.0,25.0,129,91080,47
4713190132,"District 1, Obion County, Tennessee",4683.0,4616.0,67.0,131,90132,47
4717990180,"District 1, Washington County, Tennessee",16087.0,15443.0,644.0,179,90180,47
4717990370,"District 2, Washington County, Tennessee",16279.0,15725.0,554.0,179,90370,47
4717990560,"District 3, Washington County, Tennessee",14795.0,13730.0,1065.0,179,90560,47
4717990750,"District 4, Washington County, Tennessee",15674.0,14882.0,792.0,179,90750,47
4717990940,"District 5, Washington County, Tennessee",10528.0,10019.0,509.0,179,90940,47
4717991130,"District 6, Washington County, Tennessee",14227.0,13762.0,465.0,179,91130,47
4707590836,"District 5, Haywood County, Tennessee",1337.0,1337.0,0.0,075,90836,47
4707591026,"District 6, Haywood County, Tennessee",1936.0,1856.0,80.0,075,91026,47
4707591216,"District 7, Haywood County, Tennessee",1710.0,1690.0,20.0,075,91216,47
4707591406,"District 8, Haywood County, Tennessee",2081.0,2032.0,49.0,075,91406,47
4718791328,"District 7, Williamson County, Tennessee",17188.0,15654.0,1534.0,187,91328,47
4718791518,"District 8, Williamson County, Tennessee",16540.0,15496.0,1044.0,187,91518,47
4711990690,"District 4, Maury County, Tennessee",8177.0,7972.0,205.0,119,90690,47
4717190362,"District 2, Unicoi County, Tennessee",5921.0,5898.0,23.0,171,90362,47
4711990310,"District 2, Maury County, Tennessee",8580.0,8038.0,542.0,119,90310,47
4711990500,"District 3, Maury County, Tennessee",6396.0,6287.0,109.0,119,90500,47
4716991690,"District 9, Trousdale County, Tennessee",1164.0,1147.0,17.0,169,91690,47
4716991880,"District 10, Trousdale County, Tennessee",541.0,508.0,33.0,169,91880,47
4717190552,"District 3, Unicoi County, Tennessee",6182.0,5950.0,232.0,171,90552,47
4717390174,"District 1, Union County, Tennessee",4366.0,4364.0,2.0,173,90174,47
4717390364,"District 2, Union County, Tennessee",1723.0,1694.0,29.0,173,90364,47
4717390554,"District 3, Union County, Tennessee",3165.0,3130.0,35.0,173,90554,47
4717390744,"District 4, Union County, Tennessee",2378.0,2344.0,34.0,173,90744,47
4717390934,"District 5, Union County, Tennessee",2514.0,2505.0,9.0,173,90934,47
4717391124,"District 6, Union County, Tennessee",2949.0,2949.0,0.0,173,91124,47
4717590746,"District 4, Van Buren County, Tennessee",1093.0,1017.0,76.0,175,90746,47
4717590176,"District 1, Van Buren County, Tennessee",1238.0,1235.0,3.0,175,90176,47
4717590366,"District 2, Van Buren County, Tennessee",1093.0,1083.0,10.0,175,90366,47
