geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
5305790272,"Bow CCD, Skagit County, Washington",162.0,25.0,137.0,057,90272,53
5305793360,"Swinomish Reservation CCD, Skagit County, Washington",26.0,16.0,10.0,057,93360,53
5305792096,"Mount Vernon CCD, Skagit County, Washington",2834.0,1194.0,1640.0,057,92096,53
5305790384,"Burlington CCD, Skagit County, Washington",924.0,270.0,654.0,057,90384,53
5305790768,"Conway CCD, Skagit County, Washington",70.0,39.0,31.0,057,90768,53
5305791536,"La Conner CCD, Skagit County, Washington",51.0,51.0,0.0,057,91536,53
5305791776,"Lyman-Hamilton CCD, Skagit County, Washington",34.0,15.0,19.0,057,91776,53
5305792944,"Sedro-Woolley CCD, Skagit County, Washington",390.0,235.0,155.0,057,92944,53
5305790608,"Clear Lake CCD, Skagit County, Washington",15.0,4.0,11.0,057,90608,53
5305790064,"Anacortes CCD, Skagit County, Washington",236.0,94.0,142.0,057,90064,53
5306593232,"Springdale CCD, Stevens County, Washington",61.0,61.0,0.0,065,93232,53
5306590560,"Chewelah CCD, Stevens County, Washington",47.0,17.0,30.0,065,90560,53
5306590688,"Colville CCD, Stevens County, Washington",181.0,105.0,76.0,065,90688,53
5306593216,"Spokane Reservation CCD, Stevens County, Washington",26.0,16.0,10.0,065,93216,53
5306591680,"Loon Lake CCD, Stevens County, Washington",77.0,20.0,57.0,065,91680,53
5306591472,"Kettle Falls CCD, Stevens County, Washington",15.0,6.0,9.0,065,91472,53
5306393200,"Spokane CCD, Spokane County, Washington",5809.0,2125.0,3684.0,063,93200,53
5306390880,"Deer Park CCD, Spokane County, Washington",295.0,234.0,61.0,063,90880,53
5306392816,"Rockford CCD, Spokane County, Washington",32.0,4.0,28.0,063,92816,53
5306393584,"Valleyford CCD, Spokane County, Washington",29.0,29.0,0.0,063,93584,53
5306390048,"Airway Heights CCD, Spokane County, Washington",116.0,60.0,56.0,063,90048,53
5306390640,"Colbert CCD, Spokane County, Washington",41.0,41.0,0.0,063,90640,53
5306391616,"Liberty Lake CCD, Spokane County, Washington",208.0,208.0,0.0,063,91616,53
5306392080,"Mount Spokane CCD, Spokane County, Washington",32.0,32.0,0.0,063,92080,53
5304392304,"Odessa CCD, Lincoln County, Washington",50.0,18.0,32.0,043,92304,53
5304393760,"Wilbur CCD, Lincoln County, Washington",27.0,24.0,3.0,043,93760,53
