geoid,name,total_population_16over,in_labor_force,civilian,civilian_employed,civilian_unemployed,armed_forces,not_in_labor_force,county,county subdivision,state
4204384976,"Wiconisco township, Dauphin County, Pennsylvania",833.0,479.0,479.0,454.0,25.0,0.0,354.0,043,84976,42
420435856,"Berrysburg borough, Dauphin County, Pennsylvania",327.0,196.0,196.0,176.0,20.0,0.0,131.0,043,5856,42
4204345120,"Lower Swatara township, Dauphin County, Pennsylvania",7358.0,4900.0,4900.0,4730.0,170.0,0.0,2458.0,043,45120,42
4204336232,"Hummelstown borough, Dauphin County, Pennsylvania",3656.0,2617.0,2606.0,2498.0,108.0,11.0,1039.0,043,36232,42
4204349680,"Millersburg borough, Dauphin County, Pennsylvania",2091.0,1256.0,1256.0,1246.0,10.0,0.0,835.0,043,49680,42
4204318272,"Dauphin borough, Dauphin County, Pennsylvania",685.0,467.0,467.0,440.0,27.0,0.0,218.0,043,18272,42
4204337368,"Jackson township, Dauphin County, Pennsylvania",1565.0,1036.0,1036.0,989.0,47.0,0.0,529.0,043,37368,42
4204381744,"Wayne township, Dauphin County, Pennsylvania",1053.0,679.0,679.0,658.0,21.0,0.0,374.0,043,81744,42
4204363928,"Reed township, Dauphin County, Pennsylvania",175.0,120.0,120.0,118.0,2.0,0.0,55.0,043,63928,42
4204349264,"Mifflin township, Dauphin County, Pennsylvania",518.0,313.0,313.0,309.0,4.0,0.0,205.0,043,49264,42
4204323024,"Elizabethville borough, Dauphin County, Pennsylvania",1347.0,836.0,832.0,797.0,35.0,4.0,511.0,043,23024,42
420614288,"Barree township, Huntingdon County, Pennsylvania",372.0,204.0,204.0,198.0,6.0,0.0,168.0,061,4288,42
4206120152,"Dudley borough, Huntingdon County, Pennsylvania",166.0,94.0,94.0,92.0,2.0,0.0,72.0,061,20152,42
4206135688,"Hopewell township, Huntingdon County, Pennsylvania",435.0,218.0,218.0,208.0,10.0,0.0,217.0,061,35688,42
4206147544,"Marklesburg borough, Huntingdon County, Pennsylvania",191.0,111.0,111.0,102.0,9.0,0.0,80.0,061,47544,42
4206173072,"Springfield township, Huntingdon County, Pennsylvania",496.0,231.0,231.0,208.0,23.0,0.0,265.0,061,73072,42
4206162160,"Porter township, Huntingdon County, Pennsylvania",1642.0,1017.0,1017.0,967.0,50.0,0.0,625.0,061,62160,42
4206181104,"Warriors Mark township, Huntingdon County, Pennsylvania",1502.0,1016.0,1016.0,991.0,25.0,0.0,486.0,061,81104,42
4206127416,"Franklin township, Huntingdon County, Pennsylvania",331.0,229.0,229.0,220.0,9.0,0.0,102.0,061,27416,42
4206324040,"Ernest borough, Indiana County, Pennsylvania",303.0,223.0,223.0,223.0,0.0,0.0,80.0,063,24040,42
420636904,"Blairsville borough, Indiana County, Pennsylvania",2718.0,1756.0,1756.0,1653.0,103.0,0.0,962.0,063,6904,42
4206313072,"Cherryhill township, Indiana County, Pennsylvania",2195.0,1269.0,1269.0,1231.0,38.0,0.0,926.0,063,13072,42
4206310352,"Burrell township, Indiana County, Pennsylvania",3568.0,1939.0,1939.0,1807.0,132.0,0.0,1629.0,063,10352,42
4206313120,"Cherry Tree borough, Indiana County, Pennsylvania",289.0,176.0,174.0,124.0,50.0,2.0,113.0,063,13120,42
420633064,"Armstrong township, Indiana County, Pennsylvania",2424.0,1720.0,1720.0,1571.0,149.0,0.0,704.0,063,3064,42
4206315560,"Conemaugh township, Indiana County, Pennsylvania",1821.0,1029.0,1029.0,988.0,41.0,0.0,792.0,063,15560,42
4206317024,"Creekside borough, Indiana County, Pennsylvania",238.0,138.0,138.0,128.0,10.0,0.0,100.0,063,17024,42
4206321456,"East Mahoning township, Indiana County, Pennsylvania",771.0,461.0,461.0,423.0,38.0,0.0,310.0,063,21456,42
4206363584,"Rayne township, Indiana County, Pennsylvania",2458.0,1575.0,1575.0,1517.0,58.0,0.0,883.0,063,63584,42
4206384472,"White township, Indiana County, Pennsylvania",13973.0,7580.0,7568.0,7188.0,380.0,12.0,6393.0,063,84472,42
4206322048,"East Wheatfield township, Indiana County, Pennsylvania",1804.0,1001.0,1001.0,937.0,64.0,0.0,803.0,063,22048,42
4206311120,"Canoe township, Indiana County, Pennsylvania",1171.0,653.0,653.0,589.0,64.0,0.0,518.0,063,11120,42
4206336816,"Indiana borough, Indiana County, Pennsylvania",12577.0,7023.0,7023.0,6064.0,959.0,0.0,5554.0,063,36816,42
4206347472,"Marion Center borough, Indiana County, Pennsylvania",371.0,222.0,222.0,207.0,15.0,0.0,149.0,063,47472,42
420636752,"Black Lick township, Indiana County, Pennsylvania",1019.0,600.0,597.0,569.0,28.0,3.0,419.0,063,6752,42
4206330816,"Green township, Indiana County, Pennsylvania",2877.0,1729.0,1729.0,1561.0,168.0,0.0,1148.0,063,30816,42
4206361632,"Plumville borough, Indiana County, Pennsylvania",234.0,142.0,142.0,130.0,12.0,0.0,92.0,063,61632,42
4206367648,"Saltsburg borough, Indiana County, Pennsylvania",667.0,399.0,399.0,367.0,32.0,0.0,268.0,063,67648,42
4206370040,"Shelocta borough, Indiana County, Pennsylvania",73.0,49.0,49.0,48.0,1.0,0.0,24.0,063,70040,42
420633032,"Armagh borough, Indiana County, Pennsylvania",99.0,63.0,63.0,59.0,4.0,0.0,36.0,063,3032,42
420639624,"Brush Valley township, Indiana County, Pennsylvania",1475.0,919.0,919.0,871.0,48.0,0.0,556.0,063,9624,42
4206310104,"Buffington township, Indiana County, Pennsylvania",961.0,582.0,582.0,564.0,18.0,0.0,379.0,063,10104,42
4206387160,"Young township, Indiana County, Pennsylvania",1350.0,799.0,799.0,750.0,49.0,0.0,551.0,063,87160,42
420634056,"Banks township, Indiana County, Pennsylvania",745.0,423.0,423.0,375.0,48.0,0.0,322.0,063,4056,42
4206312040,"Center township, Indiana County, Pennsylvania",3913.0,2194.0,2194.0,1974.0,220.0,0.0,1719.0,063,12040,42
4206314520,"Clymer borough, Indiana County, Pennsylvania",1008.0,533.0,533.0,484.0,49.0,0.0,475.0,063,14520,42
4206350624,"Montgomery township, Indiana County, Pennsylvania",1290.0,677.0,677.0,638.0,39.0,0.0,613.0,063,50624,42
4206355184,"North Mahoning township, Indiana County, Pennsylvania",1156.0,649.0,649.0,581.0,68.0,0.0,507.0,063,55184,42
4206360320,"Pine township, Indiana County, Pennsylvania",1414.0,825.0,825.0,752.0,73.0,0.0,589.0,063,60320,42
4213157408,"Overfield township, Wyoming County, Pennsylvania",1360.0,837.0,837.0,791.0,46.0,0.0,523.0,131,57408,42
4213177784,"Tunkhannock borough, Wyoming County, Pennsylvania",1570.0,869.0,869.0,811.0,58.0,0.0,701.0,131,77784,42
4213177792,"Tunkhannock township, Wyoming County, Pennsylvania",3580.0,2030.0,2030.0,1953.0,77.0,0.0,1550.0,131,77792,42
4213124488,"Factoryville borough, Wyoming County, Pennsylvania",1045.0,591.0,591.0,578.0,13.0,0.0,454.0,131,24488,42
4200132144,"Hamilton township, Adams County, Pennsylvania",2126.0,1508.0,1508.0,1476.0,32.0,0.0,618.0,001,32144,42
420015880,"Berwick township, Adams County, Pennsylvania",1879.0,1209.0,1209.0,1174.0,35.0,0.0,670.0,001,5880,42
4200128936,"Germany township, Adams County, Pennsylvania",2186.0,1540.0,1540.0,1493.0,47.0,0.0,646.0,001,28936,42
4200134424,"Highland township, Adams County, Pennsylvania",781.0,540.0,540.0,516.0,24.0,0.0,241.0,001,34424,42
4200163616,"Reading township, Adams County, Pennsylvania",4682.0,3214.0,3214.0,3098.0,116.0,0.0,1468.0,001,63616,42
4200178160,"Tyrone township, Adams County, Pennsylvania",1750.0,1182.0,1182.0,1058.0,124.0,0.0,568.0,001,78160,42
4200187136,"York Springs borough, Adams County, Pennsylvania",557.0,420.0,420.0,399.0,21.0,0.0,137.0,001,87136,42
4200111472,"Carroll Valley borough, Adams County, Pennsylvania",3097.0,2217.0,2217.0,2166.0,51.0,0.0,880.0,001,11472,42
420012928,"Arendtsville borough, Adams County, Pennsylvania",596.0,469.0,469.0,448.0,21.0,0.0,127.0,001,2928,42
4200115632,"Conewago township, Adams County, Pennsylvania",5860.0,4049.0,4042.0,3845.0,197.0,7.0,1811.0,001,15632,42
4200151776,"Mount Pleasant township, Adams County, Pennsylvania",3950.0,2392.0,2392.0,2288.0,104.0,0.0,1558.0,001,51776,42
4200117640,"Cumberland township, Adams County, Pennsylvania",5233.0,2855.0,2855.0,2710.0,145.0,0.0,2378.0,001,17640,42
42001116,"Abbottstown borough, Adams County, Pennsylvania",732.0,514.0,514.0,468.0,46.0,0.0,218.0,001,116,42
4200127704,"Freedom township, Adams County, Pennsylvania",717.0,442.0,442.0,423.0,19.0,0.0,275.0,001,27704,42
4200141672,"Latimore township, Adams County, Pennsylvania",2125.0,1355.0,1355.0,1328.0,27.0,0.0,770.0,001,41672,42
4200143944,"Littlestown borough, Adams County, Pennsylvania",3529.0,2424.0,2424.0,2291.0,133.0,0.0,1105.0,001,43944,42
4200124560,"Fairfield borough, Adams County, Pennsylvania",466.0,249.0,249.0,231.0,18.0,0.0,217.0,001,24560,42
4200136424,"Huntington township, Adams County, Pennsylvania",1911.0,1235.0,1235.0,1172.0,63.0,0.0,676.0,001,36424,42
420015536,"Bendersville borough, Adams County, Pennsylvania",546.0,390.0,390.0,362.0,28.0,0.0,156.0,001,5536,42
4200110456,"Butler township, Adams County, Pennsylvania",2178.0,1413.0,1413.0,1362.0,51.0,0.0,765.0,001,10456,42
4200120792,"East Berlin borough, Adams County, Pennsylvania",1247.0,918.0,918.0,878.0,40.0,0.0,329.0,001,20792,42
4200128960,"Gettysburg borough, Adams County, Pennsylvania",6604.0,3306.0,3284.0,2997.0,287.0,22.0,3298.0,001,28960,42
4200143056,"Liberty township, Adams County, Pennsylvania",1096.0,741.0,741.0,712.0,29.0,0.0,355.0,001,43056,42
4200174680,"Straban township, Adams County, Pennsylvania",4171.0,2282.0,2282.0,2098.0,184.0,0.0,1889.0,001,74680,42
420016296,"Biglerville borough, Adams County, Pennsylvania",900.0,658.0,658.0,642.0,16.0,0.0,242.0,001,6296,42
4200127320,"Franklin township, Adams County, Pennsylvania",4205.0,2629.0,2629.0,2494.0,135.0,0.0,1576.0,001,27320,42
4200148608,"Menallen township, Adams County, Pennsylvania",2887.0,2123.0,2116.0,2033.0,83.0,7.0,764.0,001,48608,42
4200153920,"New Oxford borough, Adams County, Pennsylvania",1579.0,1024.0,1024.0,970.0,54.0,0.0,555.0,001,53920,42
420017560,"Bonneauville borough, Adams County, Pennsylvania",1584.0,1090.0,1090.0,1016.0,74.0,0.0,494.0,001,7560,42
4200132200,"Hamiltonban township, Adams County, Pennsylvania",1756.0,1069.0,1069.0,1017.0,52.0,0.0,687.0,001,32200,42
4200146376,"McSherrystown borough, Adams County, Pennsylvania",2343.0,1694.0,1694.0,1600.0,94.0,0.0,649.0,001,46376,42
4200157472,"Oxford township, Adams County, Pennsylvania",4434.0,2580.0,2580.0,2498.0,82.0,0.0,1854.0,001,57472,42
4200178264,"Union township, Adams County, Pennsylvania",2623.0,1797.0,1797.0,1687.0,110.0,0.0,826.0,001,78264,42
4200151640,"Mount Joy township, Adams County, Pennsylvania",3044.0,1693.0,1693.0,1611.0,82.0,0.0,1351.0,001,51640,42
4209133088,"Hatboro borough, Montgomery County, Pennsylvania",6177.0,4463.0,4463.0,4126.0,337.0,0.0,1714.0,091,33088,42
4209147592,"Marlborough township, Montgomery County, Pennsylvania",2656.0,1856.0,1856.0,1729.0,127.0,0.0,800.0,091,47592,42
4209154656,"Norristown borough, Montgomery County, Pennsylvania",26224.0,18307.0,18307.0,16713.0,1594.0,0.0,7917.0,091,54656,42
4209163808,"Red Hill borough, Montgomery County, Pennsylvania",2033.0,1262.0,1262.0,1156.0,106.0,0.0,771.0,091,63808,42
4209168328,"Schwenksville borough, Montgomery County, Pennsylvania",1155.0,818.0,818.0,760.0,58.0,0.0,337.0,091,68328,42
4209171016,"Skippack township, Montgomery County, Pennsylvania",12122.0,6256.0,6256.0,5849.0,407.0,0.0,5866.0,091,71016,42
4209179176,"Upper Moreland township, Montgomery County, Pennsylvania",19545.0,13713.0,13713.0,13027.0,686.0,0.0,5832.0,091,79176,42
4209179240,"Upper Pottsgrove township, Montgomery County, Pennsylvania",4445.0,3345.0,3345.0,3093.0,252.0,0.0,1100.0,091,79240,42
4209183912,"West Pottsgrove township, Montgomery County, Pennsylvania",3045.0,2090.0,2083.0,1949.0,134.0,7.0,955.0,091,83912,42
42091156,"Abington township, Montgomery County, Pennsylvania",44915.0,30568.0,30568.0,28887.0,1681.0,0.0,14347.0,091,156,42
420918568,"Bridgeport borough, Montgomery County, Pennsylvania",3734.0,2661.0,2661.0,2555.0,106.0,0.0,1073.0,091,8568,42
4209141432,"Lansdale borough, Montgomery County, Pennsylvania",13420.0,9630.0,9630.0,9076.0,554.0,0.0,3790.0,091,41432,42
4209115848,"Conshohocken borough, Montgomery County, Pennsylvania",7200.0,5691.0,5683.0,5411.0,272.0,8.0,1509.0,091,15848,42
4209127280,"Franconia township, Montgomery County, Pennsylvania",10881.0,6786.0,6786.0,6569.0,217.0,0.0,4095.0,091,27280,42
4209144920,"Lower Gwynedd township, Montgomery County, Pennsylvania",9526.0,5458.0,5458.0,5182.0,276.0,0.0,4068.0,091,44920,42
4209179064,"Upper Hanover township, Montgomery County, Pennsylvania",5734.0,3875.0,3853.0,3776.0,77.0,22.0,1859.0,091,79064,42
4209133120,"Hatfield township, Montgomery County, Pennsylvania",14585.0,9864.0,9853.0,9499.0,354.0,11.0,4721.0,091,33120,42
4203310280,"Burnside borough, Clearfield County, Pennsylvania",194.0,130.0,130.0,97.0,33.0,0.0,64.0,033,10280,42
4203330280,"Grampian borough, Clearfield County, Pennsylvania",330.0,237.0,237.0,232.0,5.0,0.0,93.0,033,30280,42
4203341952,"Lawrence township, Clearfield County, Pennsylvania",6608.0,3536.0,3536.0,3234.0,302.0,0.0,3072.0,033,41952,42
4203360192,"Pike township, Clearfield County, Pennsylvania",1972.0,1077.0,1077.0,910.0,167.0,0.0,895.0,033,60192,42
420337008,"Bloom township, Clearfield County, Pennsylvania",290.0,170.0,170.0,159.0,11.0,0.0,120.0,033,7008,42
4203330152,"Goshen township, Clearfield County, Pennsylvania",364.0,221.0,221.0,214.0,7.0,0.0,143.0,033,30152,42
4203336512,"Huston township, Clearfield County, Pennsylvania",1048.0,668.0,668.0,644.0,24.0,0.0,380.0,033,36512,42
4203346568,"Mahaffey borough, Clearfield County, Pennsylvania",319.0,172.0,172.0,160.0,12.0,0.0,147.0,033,46568,42
4203363360,"Ramey borough, Clearfield County, Pennsylvania",398.0,204.0,202.0,190.0,12.0,2.0,194.0,033,63360,42
4203329224,"Girard township, Clearfield County, Pennsylvania",468.0,278.0,278.0,269.0,9.0,0.0,190.0,033,29224,42
4203353336,"Newburg borough, Clearfield County, Pennsylvania",52.0,21.0,21.0,21.0,0.0,0.0,31.0,033,53336,42
4203357232,"Osceola Mills borough, Clearfield County, Pennsylvania",917.0,561.0,561.0,527.0,34.0,0.0,356.0,033,57232,42
4212387224,"Youngsville borough, Warren County, Pennsylvania",1524.0,955.0,955.0,900.0,55.0,0.0,569.0,123,87224,42
4212323064,"Elk township, Warren County, Pennsylvania",381.0,217.0,217.0,210.0,7.0,0.0,164.0,123,23064,42
4212360480,"Pine Grove township, Warren County, Pennsylvania",2240.0,1351.0,1351.0,1331.0,20.0,0.0,889.0,123,60480,42
4212381584,"Watson township, Warren County, Pennsylvania",196.0,118.0,118.0,104.0,14.0,0.0,78.0,123,81584,42
4212361040,"Pittsfield township, Warren County, Pennsylvania",1054.0,690.0,690.0,616.0,74.0,0.0,364.0,123,61040,42
4212377512,"Triumph township, Warren County, Pennsylvania",200.0,89.0,89.0,75.0,14.0,0.0,111.0,123,77512,42
421239024,"Brokenstraw township, Warren County, Pennsylvania",1477.0,748.0,748.0,692.0,56.0,0.0,729.0,123,9024,42
4212313056,"Cherry Grove township, Warren County, Pennsylvania",118.0,57.0,57.0,57.0,0.0,0.0,61.0,123,13056,42
4212315408,"Columbus township, Warren County, Pennsylvania",1629.0,937.0,937.0,858.0,79.0,0.0,692.0,123,15408,42
4212318560,"Deerfield township, Warren County, Pennsylvania",250.0,153.0,153.0,152.0,1.0,0.0,97.0,123,18560,42
421234608,"Bear Lake borough, Warren County, Pennsylvania",133.0,58.0,58.0,56.0,2.0,0.0,75.0,123,4608,42
4212348272,"Mead township, Warren County, Pennsylvania",1218.0,709.0,709.0,669.0,40.0,0.0,509.0,123,48272,42
4212322920,"Eldred township, Warren County, Pennsylvania",499.0,256.0,256.0,212.0,44.0,0.0,243.0,123,22920,42
4212325304,"Farmington township, Warren County, Pennsylvania",1008.0,686.0,686.0,663.0,23.0,0.0,322.0,123,25304,42
4212376696,"Tidioute borough, Warren County, Pennsylvania",601.0,280.0,280.0,256.0,24.0,0.0,321.0,123,76696,42
4212381000,"Warren city, Warren County, Pennsylvania",7646.0,4675.0,4675.0,4320.0,355.0,0.0,2971.0,123,81000,42
4212372952,"Spring Creek township, Warren County, Pennsylvania",616.0,355.0,355.0,330.0,25.0,0.0,261.0,123,72952,42
4212329328,"Glade township, Warren County, Pennsylvania",1861.0,1138.0,1138.0,1119.0,19.0,0.0,723.0,123,29328,42
4212375024,"Sugar Grove borough, Warren County, Pennsylvania",488.0,260.0,260.0,257.0,3.0,0.0,228.0,123,75024,42
4212343372,"Limestone township, Warren County, Pennsylvania",256.0,119.0,119.0,109.0,10.0,0.0,137.0,123,43372,42
4212313776,"Clarendon borough, Warren County, Pennsylvania",315.0,192.0,192.0,184.0,8.0,0.0,123.0,123,13776,42
4212369992,"Sheffield township, Warren County, Pennsylvania",2013.0,1186.0,1186.0,1108.0,78.0,0.0,827.0,123,69992,42
4212375032,"Sugar Grove township, Warren County, Pennsylvania",1339.0,794.0,794.0,719.0,75.0,0.0,545.0,123,75032,42
4203746472,"Madison township, Columbia County, Pennsylvania",1194.0,738.0,734.0,712.0,22.0,4.0,456.0,037,46472,42
4203768392,"Scott township, Columbia County, Pennsylvania",4262.0,2661.0,2661.0,2575.0,86.0,0.0,1601.0,037,68392,42
4203772040,"South Centre township, Columbia County, Pennsylvania",1704.0,927.0,927.0,882.0,45.0,0.0,777.0,037,72040,42
4203774184,"Stillwater borough, Columbia County, Pennsylvania",176.0,92.0,92.0,90.0,2.0,0.0,84.0,037,74184,42
420374704,"Beaver township, Columbia County, Pennsylvania",741.0,462.0,460.0,451.0,9.0,2.0,279.0,037,4704,42
4203749256,"Mifflin township, Columbia County, Pennsylvania",1920.0,1212.0,1212.0,1140.0,72.0,0.0,708.0,037,49256,42
4203737360,"Jackson township, Columbia County, Pennsylvania",549.0,330.0,330.0,318.0,12.0,0.0,219.0,037,37360,42
42019300,"Adams township, Butler County, Pennsylvania",10354.0,7085.0,7085.0,6817.0,268.0,0.0,3269.0,019,300,42
4201915480,"Concord township, Butler County, Pennsylvania",1115.0,616.0,616.0,579.0,37.0,0.0,499.0,019,15480,42
4201919456,"Donegal township, Butler County, Pennsylvania",1561.0,968.0,968.0,917.0,51.0,0.0,593.0,019,19456,42
4201924832,"Fairview borough, Butler County, Pennsylvania",140.0,79.0,79.0,68.0,11.0,0.0,61.0,019,24832,42
4201910464,"Butler city, Butler County, Pennsylvania",10513.0,6042.0,6038.0,5542.0,496.0,4.0,4471.0,019,10464,42
4201913936,"Clay township, Butler County, Pennsylvania",2254.0,1392.0,1392.0,1332.0,60.0,0.0,862.0,019,13936,42
4201924248,"Evans City borough, Butler County, Pennsylvania",1431.0,1101.0,1101.0,1040.0,61.0,0.0,330.0,019,24248,42
4201947448,"Marion township, Butler County, Pennsylvania",1030.0,672.0,672.0,633.0,39.0,0.0,358.0,019,47448,42
4201949056,"Middlesex township, Butler County, Pennsylvania",4336.0,2874.0,2874.0,2860.0,14.0,0.0,1462.0,019,49056,42
4201957984,"Parker township, Butler County, Pennsylvania",451.0,226.0,226.0,221.0,5.0,0.0,225.0,019,57984,42
4201985784,"Winfield township, Butler County, Pennsylvania",2997.0,1763.0,1763.0,1665.0,98.0,0.0,1234.0,019,85784,42
4201986536,"Worth township, Butler County, Pennsylvania",1235.0,864.0,864.0,809.0,55.0,0.0,371.0,019,86536,42
4201987272,"Zelienople borough, Butler County, Pennsylvania",3065.0,1837.0,1837.0,1782.0,55.0,0.0,1228.0,019,87272,42
4201984064,"West Sunbury borough, Butler County, Pennsylvania",148.0,98.0,98.0,95.0,3.0,0.0,50.0,019,84064,42
4201922128,"Eau Claire borough, Butler County, Pennsylvania",259.0,151.0,151.0,125.0,26.0,0.0,108.0,019,22128,42
4201914048,"Clearfield township, Butler County, Pennsylvania",2076.0,1361.0,1347.0,1252.0,95.0,14.0,715.0,019,14048,42
4201914320,"Clinton township, Butler County, Pennsylvania",2245.0,1523.0,1523.0,1449.0,74.0,0.0,722.0,019,14320,42
4201915808,"Connoquenessing borough, Butler County, Pennsylvania",455.0,301.0,301.0,296.0,5.0,0.0,154.0,019,15808,42
4201915816,"Connoquenessing township, Butler County, Pennsylvania",3413.0,2137.0,2129.0,1966.0,163.0,8.0,1276.0,019,15816,42
4201932688,"Harmony borough, Butler County, Pennsylvania",762.0,500.0,497.0,478.0,19.0,3.0,262.0,019,32688,42
4201938768,"Karns City borough, Butler County, Pennsylvania",146.0,72.0,72.0,69.0,3.0,0.0,74.0,019,38768,42
4201971184,"Slippery Rock borough, Butler County, Pennsylvania",3332.0,2005.0,1996.0,1892.0,104.0,9.0,1327.0,019,71184,42
4201979504,"Valencia borough, Butler County, Pennsylvania",492.0,130.0,130.0,130.0,0.0,0.0,362.0,019,79504,42
42019860,"Allegheny township, Butler County, Pennsylvania",540.0,268.0,268.0,252.0,16.0,0.0,272.0,019,860,42
4201910000,"Buffalo township, Butler County, Pennsylvania",6063.0,4178.0,4178.0,4056.0,122.0,0.0,1885.0,019,10000,42
4201910800,"Callery borough, Butler County, Pennsylvania",377.0,302.0,302.0,300.0,2.0,0.0,75.0,019,10800,42
4201916920,"Cranberry township, Butler County, Pennsylvania",23248.0,16841.0,16841.0,16315.0,526.0,0.0,6407.0,019,16920,42
