geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
3610112265,"Canisteo town, Steuben County, New York",22.0,17.0,5.0,0.0,0.0,0.0,101,12265,36
3610173836,"Thurston town, Steuben County, New York",3.0,3.0,0.0,0.0,0.0,0.0,101,73836,36
3610176496,"Urbana town, Steuben County, New York",33.0,26.0,0.0,7.0,0.0,0.0,101,76496,36
3610118256,"Corning city, Steuben County, New York",158.0,158.0,0.0,0.0,0.0,0.0,101,18256,36
3610127551,"Fremont town, Steuben County, New York",6.0,6.0,0.0,0.0,0.0,0.0,101,27551,36
3610135837,"Howard town, Steuben County, New York",3.0,3.0,0.0,0.0,0.0,0.0,101,35837,36
3610159982,"Pulteney town, Steuben County, New York",0.0,0.0,0.0,0.0,0.0,0.0,101,59982,36
3610181457,"Wheeler town, Steuben County, New York",15.0,15.0,0.0,0.0,0.0,0.0,101,81457,36
3610142576,"Lindley town, Steuben County, New York",7.0,7.0,0.0,0.0,0.0,0.0,101,42576,36
361013342,"Avoca town, Steuben County, New York",20.0,11.0,6.0,3.0,0.0,0.0,101,3342,36
3610112991,"Caton town, Steuben County, New York",30.0,9.0,21.0,0.0,0.0,0.0,101,12991,36
3610175737,"Tuscarora town, Steuben County, New York",0.0,0.0,0.0,0.0,0.0,0.0,101,75737,36
3610175440,"Troupsburg town, Steuben County, New York",1.0,1.0,0.0,0.0,0.0,0.0,101,75440,36
3610160653,"Rathbone town, Steuben County, New York",8.0,8.0,0.0,0.0,0.0,0.0,101,60653,36
3610178883,"Wayne town, Steuben County, New York",0.0,0.0,0.0,0.0,0.0,0.0,101,78883,36
3610181105,"West Union town, Steuben County, New York",0.0,0.0,0.0,0.0,0.0,0.0,101,81105,36
3607577662,"Volney town, Oswego County, New York",95.0,95.0,0.0,0.0,0.0,0.0,075,77662,36
3607555585,"Oswego town, Oswego County, New York",408.0,246.0,8.0,116.0,27.0,11.0,075,55585,36
3607556154,"Palermo town, Oswego County, New York",11.0,11.0,0.0,0.0,0.0,0.0,075,56154,36
3607565992,"Scriba town, Oswego County, New York",280.0,280.0,0.0,0.0,0.0,0.0,075,65992,36
3607582073,"Williamstown town, Oswego County, New York",4.0,0.0,0.0,4.0,0.0,0.0,075,82073,36
3607561533,"Richland town, Oswego County, New York",53.0,53.0,0.0,0.0,0.0,0.0,075,61533,36
360751055,"Albion town, Oswego County, New York",18.0,14.0,0.0,4.0,0.0,0.0,075,1055,36
3607546822,"Mexico town, Oswego County, New York",43.0,33.0,0.0,5.0,5.0,0.0,075,46822,36
3607560873,"Redfield town, Oswego County, New York",0.0,0.0,0.0,0.0,0.0,0.0,075,60873,36
3607555453,"Orwell town, Oswego County, New York",84.0,57.0,0.0,15.0,12.0,0.0,075,55453,36
3607556352,"Parish town, Oswego County, New York",19.0,1.0,18.0,0.0,0.0,0.0,075,56352,36
3607532028,"Hannibal town, Oswego County, New York",76.0,56.0,0.0,20.0,0.0,0.0,075,32028,36
3607741531,"Laurens town, Otsego County, New York",87.0,85.0,2.0,0.0,0.0,0.0,077,41531,36
3607719895,"Decatur town, Otsego County, New York",7.0,7.0,0.0,0.0,0.0,0.0,077,19895,36
3607754881,"Oneonta city, Otsego County, New York",1099.0,690.0,184.0,181.0,44.0,0.0,077,54881,36
