geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
3300519140,"Dublin town, Cheshire County, New Hampshire",1437.0,1349.0,22.0,58.0,7.0,1.0,005,19140,33
3300564420,"Richmond town, Cheshire County, New Hampshire",1213.0,1062.0,85.0,4.0,62.0,0.0,005,64420,33
3300512260,"Chesterfield town, Cheshire County, New Hampshire",3394.0,2875.0,449.0,0.0,70.0,0.0,005,12260,33
3300578420,"Walpole town, Cheshire County, New Hampshire",3726.0,3305.0,236.0,55.0,98.0,32.0,005,78420,33
3300585540,"Winchester town, Cheshire County, New Hampshire",4051.0,3462.0,535.0,47.0,7.0,0.0,005,85540,33
3300575300,"Surry town, Cheshire County, New Hampshire",858.0,790.0,59.0,0.0,9.0,0.0,005,75300,33
3300564580,"Rindge town, Cheshire County, New Hampshire",5549.0,4474.0,425.0,182.0,464.0,4.0,005,64580,33
3300565700,"Roxbury town, Cheshire County, New Hampshire",213.0,193.0,14.0,4.0,2.0,0.0,005,65700,33
3300574900,"Sullivan town, Cheshire County, New Hampshire",714.0,667.0,27.0,13.0,7.0,0.0,005,74900,33
3300526500,"Fitzwilliam town, Cheshire County, New Hampshire",2246.0,2022.0,94.0,77.0,53.0,0.0,005,26500,33
33005820,"Alstead town, Cheshire County, New Hampshire",1772.0,1460.0,93.0,195.0,24.0,0.0,005,820,33
3300529220,"Gilsum town, Cheshire County, New Hampshire",663.0,590.0,37.0,15.0,21.0,0.0,005,29220,33
3300534420,"Harrisville town, Cheshire County, New Hampshire",864.0,774.0,66.0,18.0,6.0,0.0,005,34420,33
3300538500,"Jaffrey town, Cheshire County, New Hampshire",5110.0,4652.0,266.0,143.0,49.0,0.0,005,38500,33
3300539300,"Keene city, Cheshire County, New Hampshire",21041.0,15478.0,3217.0,730.0,1549.0,67.0,005,39300,33
3300573700,"Stoddard town, Cheshire County, New Hampshire",1114.0,1031.0,71.0,0.0,12.0,0.0,005,73700,33
3300577380,"Troy town, Cheshire County, New Hampshire",1992.0,1685.0,203.0,30.0,66.0,8.0,005,77380,33
3300550580,"Nelson town, Cheshire County, New Hampshire",501.0,434.0,47.0,3.0,17.0,0.0,005,50580,33
3300575700,"Swanzey town, Cheshire County, New Hampshire",6659.0,6057.0,460.0,17.0,108.0,17.0,005,75700,33
3300545700,"Marlow town, Cheshire County, New Hampshire",676.0,619.0,19.0,23.0,15.0,0.0,005,45700,33
3300536660,"Hinsdale town, Cheshire County, New Hampshire",3813.0,3365.0,298.0,52.0,98.0,0.0,005,36660,33
330139860,"Canterbury town, Merrimack County, New Hampshire",2154.0,1974.0,49.0,76.0,55.0,0.0,013,9860,33
3301319460,"Dunbarton town, Merrimack County, New Hampshire",2622.0,2453.0,86.0,26.0,50.0,7.0,013,19460,33
3301343380,"Loudon town, Merrimack County, New Hampshire",5295.0,4567.0,322.0,333.0,73.0,0.0,013,43380,33
3301352100,"New London town, Merrimack County, New Hampshire",4085.0,3493.0,108.0,141.0,343.0,0.0,013,52100,33
3301375460,"Sutton town, Merrimack County, New Hampshire",1827.0,1762.0,42.0,6.0,17.0,0.0,013,75460,33
3301378580,"Warner town, Merrimack County, New Hampshire",2758.0,2595.0,71.0,35.0,57.0,0.0,013,78580,33
3301384900,"Wilmot town, Merrimack County, New Hampshire",1419.0,1216.0,156.0,17.0,26.0,4.0,013,84900,33
3301337540,"Hopkinton town, Merrimack County, New Hampshire",5371.0,4889.0,253.0,105.0,92.0,32.0,013,37540,33
3301380020,"Webster town, Merrimack County, New Hampshire",1775.0,1568.0,145.0,44.0,14.0,4.0,013,80020,33
33013660,"Allenstown town, Merrimack County, New Hampshire",4017.0,3414.0,250.0,284.0,58.0,11.0,013,660,33
3301312420,"Chichester town, Merrimack County, New Hampshire",2455.0,2380.0,40.0,35.0,0.0,0.0,013,12420,33
3301316980,"Danbury town, Merrimack County, New Hampshire",1247.0,1137.0,66.0,32.0,12.0,0.0,013,16980,33
3301327380,"Franklin city, Merrimack County, New Hampshire",7978.0,6598.0,752.0,381.0,238.0,9.0,013,27380,33
330136260,"Boscawen town, Merrimack County, New Hampshire",3830.0,3273.0,389.0,153.0,15.0,0.0,013,6260,33
3301335540,"Henniker town, Merrimack County, New Hampshire",4617.0,3777.0,200.0,243.0,397.0,0.0,013,35540,33
3301337300,"Hooksett town, Merrimack County, New Hampshire",12929.0,11253.0,477.0,844.0,337.0,18.0,013,37300,33
3301350900,"Newbury town, Merrimack County, New Hampshire",1818.0,1620.0,78.0,44.0,76.0,0.0,013,50900,33
3301360020,"Pembroke town, Merrimack County, New Hampshire",6607.0,6073.0,387.0,96.0,51.0,0.0,013,60020,33
3301354260,"Northfield town, Merrimack County, New Hampshire",4335.0,3846.0,263.0,110.0,116.0,0.0,013,54260,33
3301366980,"Salisbury town, Merrimack County, New Hampshire",1215.0,1155.0,45.0,15.0,0.0,0.0,013,66980,33
330136500,"Bow town, Merrimack County, New Hampshire",7274.0,6966.0,138.0,109.0,50.0,11.0,013,6500,33
330136980,"Bradford town, Merrimack County, New Hampshire",1597.0,1426.0,101.0,43.0,23.0,4.0,013,6980,33
330131460,"Andover town, Merrimack County, New Hampshire",2641.0,2318.0,159.0,82.0,71.0,11.0,013,1460,33
3301335860,"Hill town, Merrimack County, New Hampshire",932.0,864.0,34.0,18.0,16.0,0.0,013,35860,33
3301314200,"Concord city, Merrimack County, New Hampshire",37621.0,32040.0,3003.0,1493.0,902.0,183.0,013,14200,33
3301324900,"Epsom town, Merrimack County, New Hampshire",4450.0,4024.0,231.0,109.0,86.0,0.0,013,24900,33
330093940,"Bath town, Grafton County, New Hampshire",859.0,833.0,8.0,0.0,18.0,0.0,009,3940,33
330098660,"Campton town, Grafton County, New Hampshire",3086.0,3050.0,29.0,6.0,0.0,1.0,009,8660,33
3300936900,"Holderness town, Grafton County, New Hampshire",2171.0,2038.0,72.0,20.0,41.0,0.0,009,36900,33
330095060,"Benton town, Grafton County, New Hampshire",390.0,355.0,13.0,15.0,7.0,0.0,009,5060,33
330097700,"Bristol town, Grafton County, New Hampshire",3000.0,2652.0,161.0,85.0,94.0,8.0,009,7700,33
3300958500,"Orford town, Grafton County, New Hampshire",1304.0,1234.0,21.0,3.0,46.0,0.0,009,58500,33
3300961060,"Piermont town, Grafton County, New Hampshire",829.0,792.0,16.0,4.0,14.0,3.0,009,61060,33
3300941860,"Lincoln town, Grafton County, New Hampshire",1212.0,1072.0,60.0,5.0,51.0,24.0,009,41860,33
3300942020,"Lisbon town, Grafton County, New Hampshire",1600.0,1454.0,61.0,42.0,43.0,0.0,009,42020,33
3300942580,"Littleton town, Grafton County, New Hampshire",5682.0,4623.0,494.0,297.0,268.0,0.0,009,42580,33
330097540,"Bridgewater town, Grafton County, New Hampshire",990.0,905.0,23.0,37.0,25.0,0.0,009,7540,33
3300922020,"Easton town, Grafton County, New Hampshire",271.0,258.0,4.0,0.0,6.0,3.0,009,22020,33
3300935220,"Hebron town, Grafton County, New Hampshire",533.0,475.0,23.0,0.0,35.0,0.0,009,35220,33
3300942820,"Livermore town, Grafton County, New Hampshire",0.0,0.0,0.0,0.0,0.0,0.0,009,42820,33
330098980,"Canaan town, Grafton County, New Hampshire",3694.0,3203.0,271.0,61.0,159.0,0.0,009,8980,33
3300923860,"Ellsworth town, Grafton County, New Hampshire",62.0,59.0,2.0,0.0,1.0,0.0,009,23860,33
3300934820,"Haverhill town, Grafton County, New Hampshire",4387.0,3625.0,400.0,87.0,255.0,20.0,009,34820,33
3300944100,"Lyman town, Grafton County, New Hampshire",620.0,603.0,2.0,9.0,6.0,0.0,009,44100,33
3300979380,"Waterville Valley town, Grafton County, New Hampshire",187.0,173.0,6.0,0.0,8.0,0.0,009,79380,33
3300924340,"Enfield town, Grafton County, New Hampshire",4502.0,4073.0,204.0,81.0,144.0,0.0,009,24340,33
3300958340,"Orange town, Grafton County, New Hampshire",195.0,176.0,9.0,10.0,0.0,0.0,009,58340,33
3300962660,"Plymouth town, Grafton County, New Hampshire",6011.0,4103.0,669.0,494.0,739.0,6.0,009,62660,33
3300974740,"Sugar Hill town, Grafton County, New Hampshire",613.0,569.0,34.0,3.0,7.0,0.0,009,74740,33
3300978740,"Warren town, Grafton County, New Hampshire",777.0,645.0,119.0,4.0,7.0,2.0,009,78740,33
330092020,"Ashland town, Grafton County, New Hampshire",2100.0,1717.0,284.0,37.0,62.0,0.0,009,2020,33
3300918740,"Dorchester town, Grafton County, New Hampshire",327.0,307.0,0.0,4.0,16.0,0.0,009,18740,33
3300940660,"Landaff town, Grafton County, New Hampshire",443.0,401.0,30.0,0.0,12.0,0.0,009,40660,33
330095460,"Bethlehem town, Grafton County, New Hampshire",2408.0,2137.0,163.0,50.0,58.0,0.0,009,5460,33
33009580,"Alexandria town, Grafton County, New Hampshire",1856.0,1768.0,18.0,47.0,18.0,5.0,009,580,33
3300927300,"Franconia town, Grafton County, New Hampshire",1024.0,932.0,66.0,9.0,17.0,0.0,009,27300,33
3300930820,"Grafton town, Grafton County, New Hampshire",1118.0,993.0,91.0,26.0,8.0,0.0,009,30820,33
3300932180,"Groton town, Grafton County, New Hampshire",527.0,439.0,65.0,6.0,17.0,0.0,009,32180,33
3300987060,"Woodstock town, Grafton County, New Hampshire",1144.0,1052.0,33.0,42.0,17.0,0.0,009,87060,33
3300944260,"Lyme town, Grafton County, New Hampshire",1510.0,1302.0,87.0,0.0,114.0,7.0,009,44260,33
3300980500,"Wentworth town, Grafton County, New Hampshire",813.0,768.0,16.0,14.0,15.0,0.0,009,80500,33
3300965940,"Rumney town, Grafton County, New Hampshire",1575.0,1418.0,86.0,12.0,59.0,0.0,009,65940,33
3300976740,"Thornton town, Grafton County, New Hampshire",1888.0,1735.0,77.0,25.0,51.0,0.0,009,76740,33
3300941300,"Lebanon city, Grafton County, New Hampshire",11123.0,9098.0,743.0,242.0,996.0,44.0,009,41300,33
3300948980,"Monroe town, Grafton County, New Hampshire",950.0,910.0,5.0,11.0,24.0,0.0,009,48980,33
3300545460,"Marlborough town, Cheshire County, New Hampshire",2023.0,1811.0,192.0,0.0,14.0,6.0,005,45460,33
3300582660,"Westmoreland town, Cheshire County, New Hampshire",1763.0,1651.0,96.0,2.0,14.0,0.0,005,82660,33
3301361940,"Pittsfield town, Merrimack County, New Hampshire",3838.0,3260.0,333.0,209.0,36.0,0.0,013,61940,33
3300933860,"Hanover town, Grafton County, New Hampshire",9124.0,6772.0,493.0,220.0,1420.0,219.0,009,33860,33
3301521380,"East Kingston town, Rockingham County, New Hampshire",2373.0,2017.0,303.0,0.0,53.0,0.0,015,21380,33
3301551620,"Newington town, Rockingham County, New Hampshire",772.0,706.0,43.0,8.0,8.0,7.0,015,51620,33
3301556820,"Northwood town, Rockingham County, New Hampshire",3960.0,3684.0,147.0,54.0,65.0,10.0,015,56820,33
3301554580,"North Hampton town, Rockingham County, New Hampshire",4040.0,3734.0,125.0,61.0,93.0,27.0,015,54580,33
3301517460,"Deerfield town, Rockingham County, New Hampshire",4284.0,4121.0,52.0,57.0,54.0,0.0,015,17460,33
3301531700,"Greenland town, Rockingham County, New Hampshire",3611.0,3297.0,132.0,13.0,169.0,0.0,015,31700,33
3301533460,"Hampton Falls town, Rockingham County, New Hampshire",2233.0,1973.0,141.0,42.0,77.0,0.0,015,33460,33
3301567620,"Sandown town, Rockingham County, New Hampshire",6007.0,5638.0,340.0,0.0,29.0,0.0,015,67620,33
3301585780,"Windham town, Rockingham County, New Hampshire",12902.0,11603.0,579.0,162.0,558.0,0.0,015,85780,33
330152340,"Atkinson town, Rockingham County, New Hampshire",6410.0,6073.0,265.0,0.0,72.0,0.0,015,2340,33
3301517940,"Derry town, Rockingham County, New Hampshire",31152.0,27562.0,1912.0,365.0,1282.0,31.0,015,17940,33
3301525380,"Exeter town, Rockingham County, New Hampshire",13744.0,12332.0,760.0,240.0,359.0,53.0,015,25380,33
330152820,"Auburn town, Rockingham County, New Hampshire",5107.0,4742.0,76.0,216.0,63.0,10.0,015,2820,33
3301532900,"Hampstead town, Rockingham County, New Hampshire",7895.0,6810.0,715.0,36.0,334.0,0.0,015,32900,33
3301564020,"Raymond town, Rockingham County, New Hampshire",9379.0,7936.0,906.0,308.0,220.0,9.0,015,64020,33
3301533060,"Hampton town, Rockingham County, New Hampshire",14359.0,12888.0,861.0,289.0,306.0,15.0,015,33060,33
3301551380,"Newfields town, Rockingham County, New Hampshire",1433.0,1285.0,80.0,16.0,52.0,0.0,015,51380,33
3301552340,"Newmarket town, Rockingham County, New Hampshire",8069.0,6147.0,606.0,861.0,412.0,43.0,015,52340,33
3301566180,"Rye town, Rockingham County, New Hampshire",5188.0,4531.0,370.0,0.0,272.0,15.0,015,66180,33
330150,"County subdivisions not defined, Rockingham County, New Hampshire",0.0,0.0,0.0,0.0,0.0,0.0,015,0,33
330159300,"Candia town, Rockingham County, New Hampshire",3616.0,3407.0,45.0,105.0,49.0,10.0,015,9300,33
3301512100,"Chester town, Rockingham County, New Hampshire",4573.0,4038.0,232.0,173.0,113.0,17.0,015,12100,33
3301517140,"Danville town, Rockingham County, New Hampshire",4166.0,3706.0,131.0,1.0,328.0,0.0,015,17140,33
3301540100,"Kingston town, Rockingham County, New Hampshire",5768.0,5060.0,388.0,0.0,320.0,0.0,015,40100,33
3301557460,"Nottingham town, Rockingham County, New Hampshire",4861.0,4596.0,97.0,66.0,102.0,0.0,015,57460,33
3301568260,"Seabrook town, Rockingham County, New Hampshire",8438.0,7249.0,692.0,59.0,323.0,115.0,015,68260,33
3301527940,"Fremont town, Rockingham County, New Hampshire",4382.0,4047.0,261.0,40.0,34.0,0.0,015,27940,33
3301552900,"Newton town, Rockingham County, New Hampshire",4575.0,4256.0,73.0,0.0,246.0,0.0,015,52900,33
3301562500,"Plaistow town, Rockingham County, New Hampshire",7116.0,6443.0,412.0,1.0,260.0,0.0,015,62500,33
3301539780,"Kensington town, Rockingham County, New Hampshire",2078.0,1854.0,86.0,54.0,84.0,0.0,015,39780,33
3301524660,"Epping town, Rockingham County, New Hampshire",6503.0,6133.0,210.0,25.0,119.0,16.0,015,24660,33
3301550980,"New Castle town, Rockingham County, New Hampshire",852.0,783.0,38.0,0.0,31.0,0.0,015,50980,33
3301566660,"Salem town, Rockingham County, New Hampshire",25533.0,23380.0,1032.0,76.0,1031.0,14.0,015,66660,33
3301571140,"South Hampton town, Rockingham County, New Hampshire",740.0,671.0,16.0,0.0,53.0,0.0,015,71140,33
3301574340,"Stratham town, Rockingham County, New Hampshire",6884.0,6370.0,335.0,49.0,116.0,14.0,015,74340,33
3301543220,"Londonderry town, Rockingham County, New Hampshire",23293.0,21645.0,828.0,421.0,356.0,43.0,015,43220,33
330157220,"Brentwood town, Rockingham County, New Hampshire",4471.0,3828.0,450.0,57.0,88.0,48.0,015,7220,33
3301562900,"Portsmouth city, Rockingham County, New Hampshire",18482.0,14771.0,1871.0,391.0,1328.0,121.0,015,62900,33
330013220,"Barnstead town, Belknap County, New Hampshire",4460.0,4288.0,27.0,135.0,10.0,0.0,001,3220,33
3300140180,"Laconia city, Belknap County, New Hampshire",15264.0,12940.0,1313.0,568.0,404.0,39.0,001,40180,33
3300151540,"New Hampton town, Belknap County, New Hampshire",1958.0,1851.0,39.0,39.0,29.0,0.0,001,51540,33
3300167300,"Sanbornton town, Belknap County, New Hampshire",2785.0,2646.0,85.0,14.0,35.0,5.0,001,67300,33
330014740,"Belmont town, Belknap County, New Hampshire",6970.0,6243.0,518.0,135.0,74.0,0.0,001,4740,33
3300110660,"Center Harbor town, Belknap County, New Hampshire",940.0,875.0,12.0,53.0,0.0,0.0,001,10660,33
3300128980,"Gilmanton town, Belknap County, New Hampshire",3479.0,3347.0,17.0,54.0,61.0,0.0,001,28980,33
3300147140,"Meredith town, Belknap County, New Hampshire",5968.0,5402.0,386.0,56.0,117.0,7.0,001,47140,33
3300128740,"Gilford town, Belknap County, New Hampshire",6733.0,6174.0,343.0,48.0,168.0,0.0,001,28740,33
3300177060,"Tilton town, Belknap County, New Hampshire",3402.0,2899.0,259.0,211.0,33.0,0.0,001,77060,33
330011060,"Alton town, Belknap County, New Hampshire",5077.0,4336.0,384.0,265.0,92.0,0.0,001,1060,33
3301911380,"Charlestown town, Sullivan County, New Hampshire",4758.0,3687.0,925.0,128.0,18.0,0.0,019,11380,33
3301940900,"Langdon town, Sullivan County, New Hampshire",799.0,770.0,10.0,14.0,0.0,5.0,019,40900,33
3301952580,"Newport town, Sullivan County, New Hampshire",5959.0,5193.0,438.0,167.0,161.0,0.0,019,52580,33
3301930500,"Goshen town, Sullivan County, New Hampshire",673.0,607.0,50.0,0.0,16.0,0.0,019,30500,33
3301962340,"Plainfield town, Sullivan County, New Hampshire",2316.0,2167.0,66.0,6.0,77.0,0.0,019,62340,33
3301978980,"Washington town, Sullivan County, New Hampshire",1129.0,1048.0,23.0,35.0,18.0,5.0,019,78980,33
3301915060,"Cornish town, Sullivan County, New Hampshire",1678.0,1565.0,73.0,21.0,10.0,9.0,019,15060,33
3301916340,"Croydon town, Sullivan County, New Hampshire",763.0,725.0,30.0,0.0,8.0,0.0,019,16340,33
3301941700,"Lempster town, Sullivan County, New Hampshire",825.0,733.0,68.0,0.0,20.0,4.0,019,41700,33
3301977940,"Unity town, Sullivan County, New Hampshire",1424.0,1274.0,129.0,17.0,0.0,4.0,019,77940,33
33019260,"Acworth town, Sullivan County, New Hampshire",965.0,927.0,21.0,15.0,0.0,2.0,019,260,33
3301972740,"Springfield town, Sullivan County, New Hampshire",1004.0,963.0,11.0,21.0,9.0,0.0,019,72740,33
3301931220,"Grantham town, Sullivan County, New Hampshire",2873.0,2595.0,75.0,147.0,56.0,0.0,019,31220,33
3301975060,"Sunapee town, Sullivan County, New Hampshire",3276.0,2918.0,122.0,144.0,92.0,0.0,019,75060,33
3301912900,"Claremont city, Sullivan County, New Hampshire",12411.0,10630.0,1158.0,266.0,346.0,11.0,019,12900,33
330118100,"Brookline town, Hillsborough County, New Hampshire",4922.0,4568.0,235.0,7.0,112.0,0.0,011,8100,33
3301136180,"Hillsborough town, Hillsborough County, New Hampshire",5691.0,5277.0,81.0,281.0,30.0,22.0,011,36180,33
3301142260,"Litchfield town, Hillsborough County, New Hampshire",8182.0,7617.0,348.0,81.0,136.0,0.0,011,42260,33
3301146260,"Mason town, Hillsborough County, New Hampshire",1362.0,1255.0,66.0,0.0,37.0,4.0,011,46260,33
3301147540,"Merrimack town, Hillsborough County, New Hampshire",23650.0,21393.0,1067.0,335.0,599.0,256.0,011,47540,33
3301149140,"Mont Vernon town, Hillsborough County, New Hampshire",2400.0,2254.0,117.0,9.0,20.0,0.0,011,49140,33
330111300,"Amherst town, Hillsborough County, New Hampshire",10559.0,9852.0,481.0,0.0,226.0,0.0,011,1300,33
3301117780,"Deering town, Hillsborough County, New Hampshire",1787.0,1592.0,118.0,17.0,45.0,15.0,011,17780,33
3301133700,"Hancock town, Hillsborough County, New Hampshire",1793.0,1571.0,159.0,18.0,45.0,0.0,011,33700,33
3301148020,"Milford town, Hillsborough County, New Hampshire",13323.0,11484.0,1248.0,39.0,552.0,0.0,011,48020,33
3301150260,"Nashua city, Hillsborough County, New Hampshire",64050.0,53480.0,6238.0,935.0,3298.0,99.0,011,50260,33
3301131940,"Greenville town, Hillsborough County, New Hampshire",1920.0,1860.0,16.0,0.0,44.0,0.0,011,31940,33
3301168820,"Sharon town, Hillsborough County, New Hampshire",331.0,306.0,6.0,10.0,2.0,7.0,011,68820,33
3301179780,"Weare town, Hillsborough County, New Hampshire",8509.0,7992.0,248.0,224.0,32.0,13.0,011,79780,33
3301151940,"New Ipswich town, Hillsborough County, New Hampshire",4979.0,4753.0,150.0,31.0,15.0,30.0,011,51940,33
330114500,"Bedford town, Hillsborough County, New Hampshire",19881.0,17383.0,1765.0,225.0,406.0,102.0,011,4500,33
3301131540,"Greenfield town, Hillsborough County, New Hampshire",1644.0,1518.0,55.0,19.0,52.0,0.0,011,31540,33
3301137140,"Hollis town, Hillsborough County, New Hampshire",7216.0,6490.0,476.0,0.0,250.0,0.0,011,37140,33
3301185220,"Wilton town, Hillsborough County, New Hampshire",3532.0,3133.0,363.0,0.0,24.0,12.0,011,85220,33
3301185940,"Windsor town, Hillsborough County, New Hampshire",212.0,191.0,3.0,2.0,16.0,0.0,011,85940,33
330111700,"Antrim town, Hillsborough County, New Hampshire",2558.0,2386.0,76.0,51.0,45.0,0.0,011,1700,33
3301145140,"Manchester city, Hillsborough County, New Hampshire",86795.0,69103.0,10858.0,3451.0,3058.0,325.0,011,45140,33
330114900,"Bennington town, Hillsborough County, New Hampshire",1288.0,1225.0,34.0,3.0,26.0,0.0,011,4900,33
3301127140,"Francestown town, Hillsborough County, New Hampshire",1499.0,1366.0,83.0,3.0,47.0,0.0,011,27140,33
3301144580,"Lyndeborough town, Hillsborough County, New Hampshire",1659.0,1562.0,48.0,9.0,40.0,0.0,011,44580,33
3301150740,"New Boston town, Hillsborough County, New Hampshire",5324.0,4780.0,276.0,231.0,37.0,0.0,011,50740,33
3301129860,"Goffstown town, Hillsborough County, New Hampshire",16925.0,14664.0,1124.0,282.0,808.0,47.0,011,29860,33
3301160580,"Peterborough town, Hillsborough County, New Hampshire",6270.0,5317.0,733.0,125.0,95.0,0.0,011,60580,33
3301176260,"Temple town, Hillsborough County, New Hampshire",1341.0,1297.0,14.0,12.0,18.0,0.0,011,76260,33
3301137940,"Hudson town, Hillsborough County, New Hampshire",22813.0,20320.0,1390.0,236.0,849.0,18.0,011,37940,33
3301159940,"Pelham town, Hillsborough County, New Hampshire",12219.0,11275.0,276.0,108.0,530.0,30.0,011,59940,33
3301726020,"Farmington town, Strafford County, New Hampshire",6579.0,5799.0,587.0,116.0,77.0,0.0,017,26020,33
330173460,"Barrington town, Strafford County, New Hampshire",8317.0,7601.0,282.0,311.0,123.0,0.0,017,3460,33
3301744820,"Madbury town, Strafford County, New Hampshire",1772.0,1551.0,72.0,93.0,54.0,2.0,017,44820,33
3301765540,"Rollinsford town, Strafford County, New Hampshire",2285.0,2029.0,113.0,41.0,102.0,0.0,017,65540,33
3301718820,"Dover city, Strafford County, New Hampshire",27112.0,21751.0,2592.0,1478.0,1138.0,153.0,017,18820,33
3301719700,"Durham town, Strafford County, New Hampshire",14489.0,7045.0,3613.0,1676.0,2063.0,92.0,017,19700,33
3301765140,"Rochester city, Strafford County, New Hampshire",28166.0,23955.0,3075.0,554.0,559.0,23.0,017,65140,33
3301769940,"Somersworth city, Strafford County, New Hampshire",9669.0,8165.0,813.0,412.0,279.0,0.0,017,69940,33
3301773860,"Strafford town, Strafford County, New Hampshire",3738.0,3502.0,173.0,45.0,18.0,0.0,017,73860,33
3301748660,"Milton town, Strafford County, New Hampshire",4465.0,4174.0,158.0,63.0,70.0,0.0,017,48660,33
3301751220,"New Durham town, Strafford County, New Hampshire",2577.0,2409.0,50.0,67.0,51.0,0.0,017,51220,33
