geoid,name,total,county,county subdivision,state
5301992752,"Republic CCD, Ferry County, Washington",3056.0,019,92752,53
5300791040,"Entiat CCD, Chelan County, Washington",1980.0,007,91040,53
5300791840,"Malaga CCD, Chelan County, Washington",4684.0,007,91840,53
5300791904,"Manson CCD, Chelan County, Washington",2997.0,007,91904,53
5300790544,"Chelan CCD, Chelan County, Washington",6285.0,007,90544,53
5303193728,"West End CCD, Jefferson County, Washington",1014.0,031,93728,53
5303590288,"Bremerton CCD, Kitsap County, Washington",110501.0,035,90288,53
5303591488,"Kingston CCD, Kitsap County, Washington",13009.0,035,91488,53
5303592624,"Poulsbo CCD, Kitsap County, Washington",44588.0,035,92624,53
5303590120,"Bainbridge Island CCD, Kitsap County, Washington",23689.0,035,90120,53
5303592608,"Port Orchard CCD, Kitsap County, Washington",67116.0,035,92608,53
5303391056,"Enumclaw Plateau CCD, King County, Washington",67062.0,033,91056,53
5303393392,"Tahoma-Maple Valley CCD, King County, Washington",68498.0,033,93392,53
5303392928,"Seattle CCD, King County, Washington",1067829.0,033,92928,53
5303393616,"Vashon Island CCD, King County, Washington",9635.0,033,93616,53
5303391392,"Issaquah Plateau CCD, King County, Washington",80647.0,033,91392,53
5303393078,"Snoqualmie Valley CCD, King County, Washington",52493.0,033,93078,53
5304992128,"Naselle CCD, Pacific County, Washington",2000.0,049,92128,53
5304993776,"Willapa Valley CCD, Pacific County, Washington",1625.0,049,93776,53
5304992736,"Raymond CCD, Pacific County, Washington",8036.0,049,92736,53
5305192160,"Newport CCD, Pend Oreille County, Washington",10861.0,051,92160,53
5305191376,"Ione-Metaline Falls CCD, Pend Oreille County, Washington",2205.0,051,91376,53
5305592432,"Orcas CCD, San Juan County, Washington",5481.0,055,92432,53
5305591696,"Lopez CCD, San Juan County, Washington",2930.0,055,91696,53
5305993312,"Stevenson CCD, Skamania County, Washington",1864.0,059,93312,53
5307592848,"Rosalia CCD, Whitman County, Washington",1089.0,075,92848,53
5307593536,"Uniontown CCD, Whitman County, Washington",1181.0,075,93536,53
5307590656,"Colfax-Palouse CCD, Whitman County, Washington",5103.0,075,90656,53
5307592656,"Pullman CCD, Whitman County, Washington",34625.0,075,92656,53
5307592832,"Rock Lake CCD, Whitman County, Washington",1729.0,075,92832,53
5307593424,"Tekoa CCD, Whitman County, Washington",1077.0,075,93424,53
5307793904,"Yakima CCD, Yakima County, Washington",143735.0,077,93904,53
5307791808,"Mabton CCD, Yakima County, Washington",2902.0,077,91808,53
5307793344,"Sunnyside CCD, Yakima County, Washington",54746.0,077,93344,53
5307792192,"Northeast Yakima CCD, Yakima County, Washington",8996.0,077,92192,53
5307793184,"South Yakima CCD, Yakima County, Washington",3461.0,077,93184,53
5307793472,"Toppenish-Wapato CCD, Yakima County, Washington",27105.0,077,93472,53
5307792240,"Northwest Yakima CCD, Yakima County, Washington",7334.0,077,92240,53
5300990576,"Clallam Bay-Neah Bay CCD, Clallam County, Washington",2545.0,009,90576,53
5300992960,"Sequim CCD, Clallam County, Washington",18973.0,009,92960,53
5303993744,"White Salmon CCD, Klickitat County, Washington",7902.0,039,93744,53
5303991264,"Goldendale CCD, Klickitat County, Washington",7353.0,039,91264,53
5304191088,"Ethel CCD, Lewis County, Washington",2959.0,041,91088,53
5304191984,"Mineral CCD, Lewis County, Washington",4551.0,041,91984,53
5304191648,"Logan Hill CCD, Lewis County, Washington",4152.0,041,91648,53
5304192048,"Mossyrock CCD, Lewis County, Washington",4197.0,041,92048,53
5304192016,"Morton CCD, Lewis County, Washington",2823.0,041,92016,53
5304190352,"Bunker CCD, Lewis County, Washington",3492.0,041,90352,53
5304190208,"Big Bottom CCD, Lewis County, Washington",2388.0,041,90208,53
5304190512,"Centralia-Chehalis CCD, Lewis County, Washington",31805.0,041,90512,53
5301790320,"Bridgeport CCD, Douglas County, Washington",6245.0,017,90320,53
5301790944,"East Wenatchee CCD, Douglas County, Washington",31305.0,017,90944,53
5301793696,"Waterville CCD, Douglas County, Washington",3035.0,017,93696,53
5302791360,"Humptulips CCD, Grays Harbor County, Washington",1233.0,027,91360,53
5302792704,"Quinault Reservation CCD, Grays Harbor County, Washington",951.0,027,92704,53
5302791856,"Malone-Porter CCD, Grays Harbor County, Washington",1768.0,027,91856,53
5302792288,"Oakville CCD, Grays Harbor County, Washington",2307.0,027,92288,53
5302790016,"Aberdeen-Hoquiam CCD, Grays Harbor County, Washington",31412.0,027,90016,53
5302791024,"Elma CCD, Grays Harbor County, Washington",6672.0,027,91024,53
5302792208,"North River CCD, Grays Harbor County, Washington",598.0,027,92208,53
5302793840,"Wishkah CCD, Grays Harbor County, Washington",1425.0,027,93840,53
5302791824,"McCleary CCD, Grays Harbor County, Washington",3666.0,027,91824,53
5305391184,"Fort Lewis-DuPont CCD, Pierce County, Washington",31888.0,053,91184,53
5305392064,"Mount Rainier CCD, Pierce County, Washington",3752.0,053,92064,53
5305390336,"Buckley CCD, Pierce County, Washington",23638.0,053,90336,53
5305392672,"Puyallup CCD, Pierce County, Washington",165440.0,053,92672,53
5305392880,"Roy CCD, Pierce County, Washington",15461.0,053,92880,53
5305390976,"Eatonville CCD, Pierce County, Washington",5734.0,053,90976,53
5305391232,"Gig Harbor Peninsula CCD, Pierce County, Washington",50672.0,053,91232,53
5305391280,"Graham-Thrift CCD, Pierce County, Washington",86808.0,053,91280,53
5305393376,"Tacoma CCD, Pierce County, Washington",446867.0,053,93376,53
5306992992,"Skamokawa CCD, Wahkiakum County, Washington",424.0,069,92992,53
5306991328,"Grays River CCD, Wahkiakum County, Washington",1091.0,069,91328,53
5306992640,"Puget Island CCD, Wahkiakum County, Washington",899.0,069,92640,53
5302192512,"Pasco CCD, Franklin County, Washington",59976.0,021,92512,53
5302191424,"Kahlotus CCD, Franklin County, Washington",1553.0,021,91424,53
5302190752,"Connell CCD, Franklin County, Washington",9956.0,021,90752,53
5302192528,"Pasco North CCD, Franklin County, Washington",17639.0,021,92528,53
5307193488,"Touchet CCD, Walla Walla County, Washington",2097.0,071,93488,53
5307193648,"Waitsburg CCD, Walla Walla County, Washington",2797.0,071,93648,53
5307191104,"Eureka Flat CCD, Walla Walla County, Washington",1219.0,071,91104,53
5307190368,"Burbank CCD, Walla Walla County, Washington",4140.0,071,90368,53
5307193664,"Walla Walla-College Place CCD, Walla Walla County, Washington",49609.0,071,93664,53
5302593792,"Wilson Creek CCD, Grant County, Washington",1107.0,025,93792,53
5302591072,"Ephrata-Soap Lake CCD, Grant County, Washington",17822.0,025,91072,53
5302591248,"Gloyd CCD, Grant County, Washington",1945.0,025,91248,53
5302592032,"Moses Lake CCD, Grant County, Washington",35935.0,025,92032,53
5302592720,"Quincy CCD, Grant County, Washington",10594.0,025,92720,53
5302591200,"George CCD, Grant County, Washington",2667.0,025,91200,53
5302591296,"Grand Coulee CCD, Grant County, Washington",2274.0,025,91296,53
5302593680,"Warden CCD, Grant County, Washington",3710.0,025,93680,53
5302590784,"Coulee City CCD, Grant County, Washington",1600.0,025,90784,53
5307391760,"Lummi Reservation CCD, Whatcom County, Washington",5331.0,073,91760,53
5307391744,"Lummi Island CCD, Whatcom County, Washington",905.0,073,91744,53
5307390176,"Bellingham CCD, Whatcom County, Washington",116332.0,073,90176,53
5307391152,"Ferndale CCD, Whatcom County, Washington",33585.0,073,91152,53
5307391792,"Lynden CCD, Whatcom County, Washington",17617.0,073,91792,53
5307390224,"Blaine CCD, Whatcom County, Washington",20142.0,073,90224,53
5307390960,"East Whatcom CCD, Whatcom County, Washington",8400.0,073,90960,53
5307393328,"Sumas CCD, Whatcom County, Washington",9175.0,073,93328,53
5307392560,"Point Roberts CCD, Whatcom County, Washington",1251.0,073,92560,53
5306191312,"Granite Falls CCD, Snohomish County, Washington",14900.0,061,91312,53
5306192000,"Monroe CCD, Snohomish County, Washington",32579.0,061,92000,53
5306190080,"Arlington CCD, Snohomish County, Washington",29589.0,061,90080,53
5306190992,"Edmonds CCD, Snohomish County, Washington",257650.0,061,90992,53
5306191120,"Everett CCD, Snohomish County, Washington",184186.0,061,91120,53
5306191872,"Maltby CCD, Snohomish County, Washington",53067.0,061,91872,53
5306190839,"Darrington CCD, Snohomish County, Washington",3054.0,061,90839,53
5306191584,"Lake Stevens CCD, Snohomish County, Washington",25174.0,061,91584,53
5306193248,"Stanwood CCD, Snohomish County, Washington",35325.0,061,93248,53
5306191936,"Marysville CCD, Snohomish County, Washington",74778.0,061,91936,53
5306193056,"Snohomish CCD, Snohomish County, Washington",37155.0,061,93056,53
5305992179,"North Bonneville CCD, Skamania County, Washington",4643.0,059,92179,53
5305992216,"North Skamania CCD, Skamania County, Washington",158.0,059,92216,53
5306193320,"Sultan CCD, Snohomish County, Washington",14473.0,061,93320,53
5306193506,"Tulalip Reservation CCD, Snohomish County, Washington",9974.0,061,93506,53
5305990424,"Carson-Underwood CCD, Skamania County, Washington",4833.0,059,90424,53
5302591944,"Mattawa-Royal City CCD, Grant County, Washington",15766.0,025,91944,53
5302990400,"Camano Island CCD, Island County, Washington",15989.0,029,90400,53
5302792136,"Neilton CCD, Grays Harbor County, Washington",583.0,027,92136,53
5302990528,"Central Whidbey Island CCD, Island County, Washington",12567.0,029,90528,53
5302992256,"North Whidbey Island CCD, Island County, Washington",37898.0,029,92256,53
5302993168,"South Whidbey Island CCD, Island County, Washington",13869.0,029,93168,53
5302792296,"Ocean Shores CCD, Grays Harbor County, Washington",7718.0,027,92296,53
5303993896,"Yakama Nation Reservation CCD, Klickitat County, Washington",408.0,039,93896,53
5304593734,"West Mason CCD, Mason County, Washington",5836.0,045,93734,53
5304593528,"Union-Grapeview CCD, Mason County, Washington",14454.0,045,93528,53
5304590162,"Belfair-Tahuya CCD, Mason County, Washington",8623.0,045,90162,53
5304593444,"Timber Lake-Harstine Island CCD, Mason County, Washington",7796.0,045,93444,53
5302793739,"Westport CCD, Grays Harbor County, Washington",6861.0,027,93739,53
5302792008,"Montesano CCD, Grays Harbor County, Washington",6260.0,027,92008,53
5305391480,"Key Peninsula-Anderson Island CCD, Pierce County, Washington",14933.0,053,91480,53
5306990478,"Cathlamet CCD, Wahkiakum County, Washington",1691.0,069,90478,53
5306393224,"Spokane South CCD, Spokane County, Washington",8839.0,063,93224,53
5306390552,"Cheney-Medical Lake CCD, Spokane County, Washington",26194.0,063,90552,53
5306390056,"Amber-Cheney South CCD, Spokane County, Washington",3476.0,063,90056,53
5304793454,"Tonasket CCD, Okanogan County, Washington",3635.0,047,93454,53
5305790144,"Bay View CCD, Skagit County, Washington",3496.0,057,90144,53
5305791560,"Lake Cavanaugh CCD, Skagit County, Washington",3100.0,057,91560,53
5305793544,"Upper Samish River CCD, Skagit County, Washington",4386.0,057,93544,53
5305790936,"East Skagit CCD, Skagit County, Washington",4698.0,057,90936,53
5301990920,"East Ferry CCD, Ferry County, Washington",1480.0,019,90920,53
5303791890,"Manastash Ridge CCD, Kittitas County, Washington",5573.0,037,91890,53
5303792188,"Northeast Kittitas CCD, Kittitas County, Washington",4728.0,037,92188,53
5303991346,"Horse Heaven Hills Plateau CCD, Klickitat County, Washington",886.0,039,91346,53
5303990836,"Dallesport-Klickitat CCD, Klickitat County, Washington",4623.0,039,90836,53
5301592182,"Northeast Cowlitz CCD, Cowlitz County, Washington",1835.0,015,92182,53
5304991656,"Long Beach-North Beach Peninsula CCD, Pacific County, Washington",9279.0,049,91656,53
5304193816,"Winlock-Pe Ell CCD, Lewis County, Washington",7329.0,041,93816,53
5307591552,"LaCrosse CCD, Whitman County, Washington",994.0,075,91552,53
5304192120,"Napavine CCD, Lewis County, Washington",5509.0,041,92120,53
5304192146,"Newaukum Prairie CCD, Lewis County, Washington",2947.0,041,92146,53
5304193448,"Toledo-Vader CCD, Lewis County, Washington",3860.0,041,93448,53
5303190898,"Discovery Bay-Port Townsend CCD, Jefferson County, Washington",16124.0,031,90898,53
5303192274,"Oak Bay-Port Ludlow CCD, Jefferson County, Washington",10722.0,031,92274,53
5303192690,"Quilcene Bay-Brinnon CCD, Jefferson County, Washington",2664.0,031,92690,53
5300591336,"Hanford Site CCD, Benton County, Washington",0.0,005,91336,53
5307591192,"Garfield-Oakesdale CCD, Whitman County, Washington",1996.0,075,91192,53
5306591368,"Hunters-Gifford CCD, Stevens County, Washington",1681.0,065,91368,53
5303391140,"Federal Way-Auburn CCD, King County, Washington",177895.0,033,91140,53
5303392931,"Seattle East CCD, King County, Washington",594060.0,033,92931,53
5305592914,"San Juan Island CCD, San Juan County, Washington",7810.0,055,92914,53
5304790720,"Colville Reservation CCD, Okanogan County, Washington",6017.0,047,90720,53
5304790912,"Early Winters CCD, Okanogan County, Washington",419.0,047,90912,53
5304790304,"Brewster-Wakefield CCD, Okanogan County, Washington",5445.0,047,90304,53
5304792480,"Oroville CCD, Okanogan County, Washington",6980.0,047,92480,53
5304790736,"Conconully-Riverside CCD, Okanogan County, Washington",2407.0,047,90736,53
5304792320,"Okanogan CCD, Okanogan County, Washington",4426.0,047,92320,53
5304791968,"Methow Valley CCD, Okanogan County, Washington",5748.0,047,91968,53
5304792416,"Omak CCD, Okanogan County, Washington",6300.0,047,92416,53
5303791008,"Ellensburg CCD, Kittitas County, Washington",22338.0,037,91008,53
5303790624,"Cle Elum CCD, Kittitas County, Washington",6556.0,037,90624,53
5303791504,"Kittitas CCD, Kittitas County, Washington",4531.0,037,91504,53
5306792352,"Olympia CCD, Thurston County, Washington",173116.0,067,92352,53
5306792384,"Olympia West CCD, Thurston County, Washington",20084.0,067,92384,53
5306792368,"Olympia East CCD, Thurston County, Washington",35289.0,067,92368,53
5306793440,"Thurston South CCD, Thurston County, Washington",41396.0,067,93440,53
5300590192,"Benton City CCD, Benton County, Washington",5515.0,005,90192,53
5300592768,"Richland-Kennewick CCD, Benton County, Washington",169516.0,005,92768,53
5300592224,"Northwest Benton CCD, Benton County, Washington",14612.0,005,92224,53
5300593088,"South Benton CCD, Benton County, Washington",886.0,005,93088,53
5301393264,"Starbuck CCD, Columbia County, Washington",337.0,013,93264,53
5301390864,"Dayton CCD, Columbia County, Washington",3662.0,013,90864,53
5301193600,"Vancouver CCD, Clark County, Washington",236948.0,011,93600,53
5301190416,"Camas CCD, Clark County, Washington",57699.0,011,90416,53
5301191520,"La Center CCD, Clark County, Washington",15171.0,011,91520,53
5301190128,"Battle Ground CCD, Clark County, Washington",61369.0,011,90128,53
5301192784,"Ridgefield CCD, Clark County, Washington",10220.0,011,92784,53
5301192448,"Orchards CCD, Clark County, Washington",67386.0,011,92448,53
5301193888,"Yacolt CCD, Clark County, Washington",8681.0,011,93888,53
5300390096,"Asotin CCD, Asotin County, Washington",4103.0,003,90096,53
5300390592,"Clarkston CCD, Asotin County, Washington",18156.0,003,90592,53
5300191632,"Lind-Washtucna CCD, Adams County, Washington",1688.0,001,91632,53
5300192496,"Othello CCD, Adams County, Washington",15171.0,001,92496,53
5300192800,"Ritzville CCD, Adams County, Washington",2402.0,001,92800,53
5302393040,"Snake River CCD, Garfield County, Washington",420.0,023,93040,53
5302392576,"Pomeroy CCD, Garfield County, Washington",1806.0,023,92576,53
5304591456,"Kamilche CCD, Mason County, Washington",4095.0,045,91456,53
5304592976,"Shelton CCD, Mason County, Washington",19908.0,045,92976,53
5304593008,"Skokomish Reservation CCD, Mason County, Washington",857.0,045,93008,53
