geoid,name,total,male_total,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_to_61,male_62_to_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_total,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,county,county subdivision,state,total_under_5,total_5_to_9,total_10_to_14,total_15_to_17,total_18_to_19,total_20,total_21,total_22_to_24,total_25_to_29,total_30_to_34,total_35_to_39,total_40_to_44,total_45_to_49,total_50_to_54,total_55_to_59,total_60_to_61,total_62_to_64,total_65_to_66,total_67_to_69,total_70_to_74,total_75_to_79,total_80_to_84,total_85_and_over,total_0_to_17,male_0_to_17,female_0_to_17,total_5_to_17,male_5_to_17,female_5_to_17,total_0_9,male_0_9,female_0_9,total_10_to_17,male_10_to_17,female_10_to_17,total_18_to_34,male_18_to_34,female_18_to_34,total_35_to_49,male_35_to_49,female_35_to_49,total_50_to_64,male_50_to_64,female_50_to_64,total_65_and_over,male_65_and_over,female_65_and_over
4400377720,"West Greenwich town, Kent County, Rhode Island",6118,3056.0,139.0,217.0,387.0,129.0,77.0,0.0,66.0,66.0,86.0,59.0,221.0,215.0,149.0,375.0,334.0,71.0,112.0,38.0,141.0,133.0,41.0,0.0,0.0,3062.0,53.0,181.0,185.0,202.0,46.0,21.0,0.0,122.0,136.0,64.0,182.0,259.0,284.0,382.0,332.0,121.0,145.0,118.0,0.0,107.0,59.0,16.0,47.0,003,77720,44,192.0,398.0,572.0,331.0,123.0,21.0,66.0,188.0,222.0,123.0,403.0,474.0,433.0,757.0,666.0,192.0,257.0,156.0,141.0,240.0,100.0,16.0,47.0,1493.0,872.0,621.0,1301.0,733.0,568.0,590.0,356.0,234.0,903.0,516.0,387.0,743.0,354.0,389.0,1310.0,585.0,725.0,1872.0,892.0,980.0,700.0,353.0,347.0
4400322240,"East Greenwich town, Kent County, Rhode Island",13094,6299.0,264.0,566.0,498.0,303.0,109.0,43.0,21.0,207.0,300.0,253.0,407.0,392.0,543.0,448.0,625.0,202.0,245.0,123.0,164.0,219.0,162.0,126.0,79.0,6795.0,287.0,514.0,643.0,392.0,69.0,11.0,55.0,111.0,197.0,263.0,296.0,548.0,566.0,444.0,796.0,111.0,238.0,105.0,194.0,261.0,222.0,132.0,340.0,003,22240,44,551.0,1080.0,1141.0,695.0,178.0,54.0,76.0,318.0,497.0,516.0,703.0,940.0,1109.0,892.0,1421.0,313.0,483.0,228.0,358.0,480.0,384.0,258.0,419.0,3467.0,1631.0,1836.0,2916.0,1367.0,1549.0,1631.0,830.0,801.0,1836.0,801.0,1035.0,1639.0,933.0,706.0,2752.0,1342.0,1410.0,3109.0,1520.0,1589.0,2127.0,873.0,1254.0
4400720080,"Cumberland town, Providence County, Rhode Island",34498,16471.0,522.0,1118.0,1003.0,854.0,398.0,217.0,104.0,557.0,851.0,942.0,1000.0,976.0,1392.0,1492.0,1180.0,528.0,614.0,273.0,762.0,554.0,405.0,461.0,268.0,18027.0,896.0,896.0,1061.0,719.0,277.0,137.0,173.0,576.0,825.0,1071.0,1242.0,1076.0,1658.0,1604.0,1139.0,586.0,615.0,480.0,680.0,690.0,641.0,478.0,507.0,007,20080,44,1418.0,2014.0,2064.0,1573.0,675.0,354.0,277.0,1133.0,1676.0,2013.0,2242.0,2052.0,3050.0,3096.0,2319.0,1114.0,1229.0,753.0,1442.0,1244.0,1046.0,939.0,775.0,7069.0,3497.0,3572.0,5651.0,2975.0,2676.0,3432.0,1640.0,1792.0,3637.0,1857.0,1780.0,6128.0,3069.0,3059.0,7344.0,3368.0,3976.0,7758.0,3814.0,3944.0,6199.0,2723.0,3476.0
4400780780,"Woonsocket city, Providence County, Rhode Island",41508,20566.0,1378.0,1438.0,1334.0,890.0,495.0,202.0,221.0,968.0,1354.0,1784.0,1234.0,1192.0,1414.0,1575.0,1408.0,571.0,701.0,403.0,386.0,600.0,455.0,329.0,234.0,20942.0,1198.0,1099.0,975.0,567.0,590.0,231.0,353.0,856.0,1867.0,1453.0,1515.0,1347.0,1267.0,1564.0,1351.0,573.0,802.0,459.0,555.0,490.0,555.0,440.0,835.0,007,80780,44,2576.0,2537.0,2309.0,1457.0,1085.0,433.0,574.0,1824.0,3221.0,3237.0,2749.0,2539.0,2681.0,3139.0,2759.0,1144.0,1503.0,862.0,941.0,1090.0,1010.0,769.0,1069.0,8879.0,5040.0,3839.0,6303.0,3662.0,2641.0,5113.0,2816.0,2297.0,3766.0,2224.0,1542.0,10374.0,5024.0,5350.0,7969.0,3840.0,4129.0,8545.0,4255.0,4290.0,5741.0,2407.0,3334.0
4400751760,"North Providence town, Providence County, Rhode Island",32345,15013.0,620.0,696.0,835.0,439.0,267.0,261.0,147.0,599.0,1072.0,1342.0,848.0,903.0,917.0,1214.0,1052.0,284.0,975.0,272.0,422.0,591.0,542.0,456.0,259.0,17332.0,770.0,546.0,1060.0,437.0,318.0,158.0,206.0,412.0,1372.0,1278.0,1110.0,1069.0,1190.0,890.0,1685.0,496.0,704.0,447.0,470.0,870.0,461.0,541.0,842.0,007,51760,44,1390.0,1242.0,1895.0,876.0,585.0,419.0,353.0,1011.0,2444.0,2620.0,1958.0,1972.0,2107.0,2104.0,2737.0,780.0,1679.0,719.0,892.0,1461.0,1003.0,997.0,1101.0,5403.0,2590.0,2813.0,4013.0,1970.0,2043.0,2632.0,1316.0,1316.0,2771.0,1274.0,1497.0,7432.0,3688.0,3744.0,6037.0,2668.0,3369.0,7300.0,3525.0,3775.0,6173.0,2542.0,3631.0
4400741500,"Lincoln town, Providence County, Rhode Island",21630,10426.0,663.0,601.0,834.0,561.0,123.0,173.0,96.0,398.0,766.0,568.0,576.0,588.0,719.0,646.0,787.0,318.0,248.0,253.0,413.0,326.0,305.0,314.0,150.0,11204.0,598.0,787.0,624.0,243.0,232.0,194.0,60.0,448.0,771.0,661.0,564.0,747.0,764.0,905.0,877.0,213.0,354.0,277.0,261.0,478.0,338.0,288.0,520.0,007,41500,44,1261.0,1388.0,1458.0,804.0,355.0,367.0,156.0,846.0,1537.0,1229.0,1140.0,1335.0,1483.0,1551.0,1664.0,531.0,602.0,530.0,674.0,804.0,643.0,602.0,670.0,4911.0,2659.0,2252.0,3650.0,1996.0,1654.0,2649.0,1264.0,1385.0,2262.0,1395.0,867.0,4490.0,2124.0,2366.0,3958.0,1883.0,2075.0,4348.0,1999.0,2349.0,3923.0,1761.0,2162.0
4400722960,"East Providence city, Providence County, Rhode Island",47425,22346.0,1246.0,1281.0,1229.0,635.0,435.0,232.0,279.0,1209.0,2169.0,1494.0,1485.0,1245.0,1431.0,1624.0,1782.0,480.0,907.0,440.0,696.0,598.0,500.0,488.0,461.0,25079.0,1055.0,1101.0,1323.0,563.0,278.0,396.0,260.0,848.0,1550.0,1724.0,1452.0,1498.0,1517.0,1933.0,2125.0,758.0,1002.0,633.0,631.0,983.0,824.0,1111.0,1514.0,007,22960,44,2301.0,2382.0,2552.0,1198.0,713.0,628.0,539.0,2057.0,3719.0,3218.0,2937.0,2743.0,2948.0,3557.0,3907.0,1238.0,1909.0,1073.0,1327.0,1581.0,1324.0,1599.0,1975.0,8433.0,4391.0,4042.0,6132.0,3145.0,2987.0,4683.0,2527.0,2156.0,3750.0,1864.0,1886.0,10874.0,5818.0,5056.0,8628.0,4161.0,4467.0,10611.0,4793.0,5818.0,8879.0,3183.0,5696.0
4400730340,"Glocester town, Providence County, Rhode Island",9993,5210.0,351.0,240.0,361.0,173.0,174.0,116.0,54.0,260.0,373.0,249.0,155.0,274.0,562.0,355.0,541.0,149.0,135.0,100.0,211.0,210.0,65.0,77.0,25.0,4783.0,192.0,218.0,227.0,259.0,28.0,11.0,34.0,134.0,242.0,302.0,291.0,297.0,481.0,449.0,448.0,170.0,223.0,162.0,147.0,134.0,149.0,83.0,102.0,007,30340,44,543.0,458.0,588.0,432.0,202.0,127.0,88.0,394.0,615.0,551.0,446.0,571.0,1043.0,804.0,989.0,319.0,358.0,262.0,358.0,344.0,214.0,160.0,127.0,2021.0,1125.0,896.0,1478.0,774.0,704.0,1001.0,591.0,410.0,1020.0,534.0,486.0,1977.0,1226.0,751.0,2060.0,991.0,1069.0,2470.0,1180.0,1290.0,1465.0,688.0,777.0
4400752480,"North Smithfield town, Providence County, Rhode Island",12301,5691.0,248.0,410.0,388.0,243.0,117.0,25.0,25.0,189.0,286.0,290.0,334.0,378.0,390.0,528.0,395.0,198.0,236.0,143.0,253.0,352.0,97.0,65.0,101.0,6610.0,275.0,423.0,282.0,227.0,55.0,22.0,63.0,246.0,363.0,271.0,361.0,344.0,486.0,603.0,463.0,218.0,270.0,171.0,248.0,437.0,280.0,193.0,309.0,007,52480,44,523.0,833.0,670.0,470.0,172.0,47.0,88.0,435.0,649.0,561.0,695.0,722.0,876.0,1131.0,858.0,416.0,506.0,314.0,501.0,789.0,377.0,258.0,410.0,2496.0,1289.0,1207.0,1973.0,1041.0,932.0,1356.0,658.0,698.0,1140.0,631.0,509.0,1952.0,932.0,1020.0,2293.0,1102.0,1191.0,2911.0,1357.0,1554.0,2649.0,1011.0,1638.0
4400714140,"Central Falls city, Providence County, Rhode Island",19395,9808.0,1111.0,684.0,939.0,304.0,350.0,166.0,130.0,586.0,970.0,832.0,579.0,703.0,671.0,549.0,425.0,132.0,160.0,107.0,123.0,133.0,86.0,33.0,35.0,9587.0,697.0,624.0,778.0,493.0,317.0,173.0,272.0,618.0,711.0,664.0,610.0,587.0,769.0,446.0,350.0,278.0,256.0,137.0,119.0,127.0,147.0,134.0,280.0,007,14140,44,1808.0,1308.0,1717.0,797.0,667.0,339.0,402.0,1204.0,1681.0,1496.0,1189.0,1290.0,1440.0,995.0,775.0,410.0,416.0,244.0,242.0,260.0,233.0,167.0,315.0,5630.0,3038.0,2592.0,3822.0,1927.0,1895.0,3116.0,1795.0,1321.0,2514.0,1243.0,1271.0,5789.0,3034.0,2755.0,3919.0,1953.0,1966.0,2596.0,1266.0,1330.0,1461.0,517.0,944.0
4400766200,"Smithfield town, Providence County, Rhode Island",21611,10239.0,402.0,491.0,554.0,394.0,800.0,418.0,250.0,372.0,461.0,482.0,352.0,632.0,631.0,871.0,856.0,209.0,373.0,213.0,327.0,540.0,233.0,156.0,222.0,11372.0,325.0,341.0,443.0,431.0,1038.0,388.0,224.0,268.0,365.0,432.0,636.0,536.0,920.0,759.0,956.0,329.0,412.0,191.0,478.0,592.0,337.0,401.0,570.0,007,66200,44,727.0,832.0,997.0,825.0,1838.0,806.0,474.0,640.0,826.0,914.0,988.0,1168.0,1551.0,1630.0,1812.0,538.0,785.0,404.0,805.0,1132.0,570.0,557.0,792.0,3381.0,1841.0,1540.0,2654.0,1439.0,1215.0,1559.0,893.0,666.0,1822.0,948.0,874.0,5498.0,2783.0,2715.0,3707.0,1615.0,2092.0,4765.0,2309.0,2456.0,4260.0,1691.0,2569.0
4400754640,"Pawtucket city, Providence County, Rhode Island",71770,35890.0,2564.0,2049.0,2483.0,1383.0,831.0,489.0,366.0,1612.0,3401.0,2988.0,2462.0,2234.0,2239.0,2569.0,2352.0,866.0,963.0,642.0,744.0,1117.0,725.0,483.0,328.0,35880.0,2343.0,1969.0,2309.0,1042.0,903.0,493.0,360.0,1536.0,3108.0,2813.0,2335.0,2268.0,2250.0,2520.0,2516.0,852.0,1380.0,673.0,918.0,1079.0,717.0,697.0,799.0,007,54640,44,4907.0,4018.0,4792.0,2425.0,1734.0,982.0,726.0,3148.0,6509.0,5801.0,4797.0,4502.0,4489.0,5089.0,4868.0,1718.0,2343.0,1315.0,1662.0,2196.0,1442.0,1180.0,1127.0,16142.0,8479.0,7663.0,11235.0,5915.0,5320.0,8925.0,4613.0,4312.0,7217.0,3866.0,3351.0,18900.0,9687.0,9213.0,13788.0,6935.0,6853.0,14018.0,6750.0,7268.0,8922.0,4039.0,4883.0
4400759000,"Providence city, Providence County, Rhode Island",179509,86442.0,5662.0,5478.0,5464.0,3602.0,4465.0,2724.0,2328.0,5145.0,8648.0,6782.0,6038.0,5142.0,4993.0,4661.0,4460.0,1648.0,2044.0,1204.0,1217.0,1855.0,1163.0,719.0,1000.0,93067.0,5627.0,6017.0,5404.0,3366.0,5524.0,3277.0,2633.0,5687.0,9211.0,6641.0,5623.0,5422.0,4784.0,5298.0,4715.0,1618.0,2136.0,1145.0,1904.0,1953.0,1622.0,1556.0,1904.0,007,59000,44,11289.0,11495.0,10868.0,6968.0,9989.0,6001.0,4961.0,10832.0,17859.0,13423.0,11661.0,10564.0,9777.0,9959.0,9175.0,3266.0,4180.0,2349.0,3121.0,3808.0,2785.0,2275.0,2904.0,40620.0,20206.0,20414.0,29331.0,14544.0,14787.0,22784.0,11140.0,11644.0,17836.0,9066.0,8770.0,63065.0,30092.0,32973.0,32002.0,16173.0,15829.0,26580.0,12813.0,13767.0,17242.0,7158.0,10084.0
4400727460,"Foster town, Providence County, Rhode Island",4689,2419.0,120.0,95.0,105.0,76.0,40.0,47.0,9.0,121.0,102.0,163.0,98.0,133.0,207.0,314.0,166.0,64.0,118.0,79.0,109.0,69.0,46.0,28.0,110.0,2270.0,107.0,64.0,92.0,87.0,45.0,11.0,11.0,85.0,84.0,69.0,140.0,134.0,223.0,271.0,223.0,71.0,98.0,115.0,74.0,150.0,32.0,20.0,64.0,007,27460,44,227.0,159.0,197.0,163.0,85.0,58.0,20.0,206.0,186.0,232.0,238.0,267.0,430.0,585.0,389.0,135.0,216.0,194.0,183.0,219.0,78.0,48.0,174.0,746.0,396.0,350.0,519.0,276.0,243.0,386.0,215.0,171.0,360.0,181.0,179.0,787.0,482.0,305.0,935.0,438.0,497.0,1325.0,662.0,663.0,896.0,441.0,455.0
4400737720,"Johnston town, Providence County, Rhode Island",29159,13626.0,681.0,854.0,580.0,432.0,359.0,168.0,188.0,510.0,1104.0,652.0,906.0,933.0,1063.0,928.0,1004.0,338.0,707.0,333.0,387.0,449.0,482.0,262.0,306.0,15533.0,764.0,468.0,814.0,590.0,145.0,124.0,93.0,329.0,903.0,991.0,792.0,978.0,1228.0,1188.0,1281.0,512.0,575.0,533.0,745.0,628.0,575.0,596.0,681.0,007,37720,44,1445.0,1322.0,1394.0,1022.0,504.0,292.0,281.0,839.0,2007.0,1643.0,1698.0,1911.0,2291.0,2116.0,2285.0,850.0,1282.0,866.0,1132.0,1077.0,1057.0,858.0,987.0,5183.0,2547.0,2636.0,3738.0,1866.0,1872.0,2767.0,1535.0,1232.0,2416.0,1012.0,1404.0,5566.0,2981.0,2585.0,5900.0,2902.0,2998.0,6533.0,2977.0,3556.0,5977.0,2219.0,3758.0
4400764220,"Scituate town, Providence County, Rhode Island",10529,5470.0,199.0,294.0,255.0,329.0,136.0,24.0,13.0,280.0,231.0,104.0,301.0,254.0,395.0,617.0,588.0,197.0,229.0,246.0,118.0,324.0,59.0,82.0,195.0,5059.0,143.0,203.0,252.0,331.0,27.0,50.0,32.0,233.0,128.0,149.0,468.0,266.0,404.0,527.0,450.0,173.0,234.0,204.0,98.0,164.0,140.0,111.0,272.0,007,64220,44,342.0,497.0,507.0,660.0,163.0,74.0,45.0,513.0,359.0,253.0,769.0,520.0,799.0,1144.0,1038.0,370.0,463.0,450.0,216.0,488.0,199.0,193.0,467.0,2006.0,1077.0,929.0,1664.0,878.0,786.0,839.0,493.0,346.0,1167.0,584.0,583.0,1407.0,788.0,619.0,2088.0,950.0,1138.0,3015.0,1631.0,1384.0,2013.0,1024.0,989.0
4400711800,"Burrillville town, Providence County, Rhode Island",16363,7966.0,310.0,522.0,586.0,255.0,180.0,42.0,14.0,225.0,505.0,550.0,404.0,445.0,638.0,662.0,810.0,270.0,356.0,224.0,258.0,338.0,158.0,116.0,98.0,8397.0,454.0,397.0,537.0,297.0,245.0,40.0,43.0,217.0,473.0,490.0,490.0,418.0,835.0,745.0,874.0,252.0,277.0,184.0,285.0,215.0,200.0,178.0,251.0,007,11800,44,764.0,919.0,1123.0,552.0,425.0,82.0,57.0,442.0,978.0,1040.0,894.0,863.0,1473.0,1407.0,1684.0,522.0,633.0,408.0,543.0,553.0,358.0,294.0,349.0,3358.0,1673.0,1685.0,2594.0,1363.0,1231.0,1683.0,832.0,851.0,1675.0,841.0,834.0,3024.0,1516.0,1508.0,3230.0,1487.0,1743.0,4246.0,2098.0,2148.0,2505.0,1192.0,1313.0
