geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
5305790272,"Bow CCD, Skagit County, Washington",2159.0,1916.0,243.0,057,90272,53
5305793360,"Swinomish Reservation CCD, Skagit County, Washington",1057.0,886.0,171.0,057,93360,53
5305792096,"Mount Vernon CCD, Skagit County, Washington",9433.0,6536.0,2897.0,057,92096,53
5305790384,"Burlington CCD, Skagit County, Washington",4101.0,2646.0,1455.0,057,90384,53
5305790768,"Conway CCD, Skagit County, Washington",1210.0,961.0,249.0,057,90768,53
5305791536,"La Conner CCD, Skagit County, Washington",1337.0,942.0,395.0,057,91536,53
5305791776,"Lyman-Hamilton CCD, Skagit County, Washington",1058.0,844.0,214.0,057,91776,53
5305792944,"Sedro-Woolley CCD, Skagit County, Washington",4275.0,2615.0,1660.0,057,92944,53
5305790608,"Clear Lake CCD, Skagit County, Washington",740.0,529.0,211.0,057,90608,53
5305790064,"Anacortes CCD, Skagit County, Washington",8715.0,6178.0,2537.0,057,90064,53
5306593232,"Springdale CCD, Stevens County, Washington",1894.0,1526.0,368.0,065,93232,53
5306590560,"Chewelah CCD, Stevens County, Washington",2202.0,1541.0,661.0,065,90560,53
5306590688,"Colville CCD, Stevens County, Washington",4340.0,3168.0,1172.0,065,90688,53
5306593216,"Spokane Reservation CCD, Stevens County, Washington",103.0,71.0,32.0,065,93216,53
5306591680,"Loon Lake CCD, Stevens County, Washington",3634.0,3226.0,408.0,065,91680,53
5306591472,"Kettle Falls CCD, Stevens County, Washington",2810.0,2130.0,680.0,065,91472,53
5306393200,"Spokane CCD, Spokane County, Washington",133582.0,81467.0,52115.0,063,93200,53
5306390880,"Deer Park CCD, Spokane County, Washington",10616.0,9380.0,1236.0,063,90880,53
5306392816,"Rockford CCD, Spokane County, Washington",1091.0,790.0,301.0,063,92816,53
5306393584,"Valleyford CCD, Spokane County, Washington",1068.0,931.0,137.0,063,93584,53
5306390048,"Airway Heights CCD, Spokane County, Washington",3658.0,2668.0,990.0,063,90048,53
5306390640,"Colbert CCD, Spokane County, Washington",3894.0,3493.0,401.0,063,90640,53
5306391616,"Liberty Lake CCD, Spokane County, Washington",6244.0,4805.0,1439.0,063,91616,53
5306392080,"Mount Spokane CCD, Spokane County, Washington",2185.0,1720.0,465.0,063,92080,53
5304392304,"Odessa CCD, Lincoln County, Washington",1174.0,917.0,257.0,043,92304,53
5304393760,"Wilbur CCD, Lincoln County, Washington",1106.0,854.0,252.0,043,93760,53
5304390848,"Davenport CCD, Lincoln County, Washington",1810.0,1490.0,320.0,043,90848,53
5300793712,"Wenatchee CCD, Chelan County, Washington",11505.0,7328.0,4177.0,007,93712,53
5300790448,"Cashmere CCD, Chelan County, Washington",3181.0,2266.0,915.0,007,90448,53
5300791600,"Leavenworth-Lake Wenatchee CCD, Chelan County, Washington",2643.0,2043.0,600.0,007,91600,53
5300793280,"Stehekin CCD, Chelan County, Washington",23.0,2.0,21.0,007,93280,53
5300992592,"Port Angeles CCD, Clallam County, Washington",11537.0,7656.0,3881.0,009,92592,53
5300991168,"Forks CCD, Clallam County, Washington",2242.0,1602.0,640.0,009,91168,53
5300990032,"Agnew-Carlsborg CCD, Clallam County, Washington",4642.0,3821.0,821.0,009,90032,53
5300990816,"Crescent CCD, Clallam County, Washington",1236.0,1074.0,162.0,009,90816,53
5301591664,"Longview-Kelso CCD, Cowlitz County, Washington",22048.0,13265.0,8783.0,015,91664,53
5301591440,"Kalama CCD, Cowlitz County, Washington",2480.0,2010.0,470.0,015,91440,53
5301592864,"Rose Valley CCD, Cowlitz County, Washington",1925.0,1814.0,111.0,015,92864,53
5301593856,"Woodland CCD, Cowlitz County, Washington",3524.0,2779.0,745.0,015,93856,53
5301590464,"Castle Rock CCD, Cowlitz County, Washington",5651.0,4659.0,992.0,015,90464,53
5301990832,"Curlew CCD, Ferry County, Washington",457.0,349.0,108.0,019,90832,53
5301990704,"Colville Reservation CCD, Ferry County, Washington",205.0,168.0,37.0,019,90704,53
5301992752,"Republic CCD, Ferry County, Washington",1222.0,864.0,358.0,019,92752,53
5300791040,"Entiat CCD, Chelan County, Washington",672.0,578.0,94.0,007,91040,53
5300791840,"Malaga CCD, Chelan County, Washington",1159.0,1034.0,125.0,007,91840,53
5300791904,"Manson CCD, Chelan County, Washington",784.0,595.0,189.0,007,91904,53
5300790544,"Chelan CCD, Chelan County, Washington",1927.0,1456.0,471.0,007,90544,53
5303193728,"West End CCD, Jefferson County, Washington",80.0,53.0,27.0,031,93728,53
5303590288,"Bremerton CCD, Kitsap County, Washington",34046.0,21279.0,12767.0,035,90288,53
5303591488,"Kingston CCD, Kitsap County, Washington",4459.0,3417.0,1042.0,035,91488,53
5303592624,"Poulsbo CCD, Kitsap County, Washington",14334.0,10455.0,3879.0,035,92624,53
5303590120,"Bainbridge Island CCD, Kitsap County, Washington",8715.0,6740.0,1975.0,035,90120,53
5303592608,"Port Orchard CCD, Kitsap County, Washington",21278.0,15607.0,5671.0,035,92608,53
5303391056,"Enumclaw Plateau CCD, King County, Washington",19841.0,15601.0,4240.0,033,91056,53
5303393392,"Tahoma-Maple Valley CCD, King County, Washington",20002.0,16660.0,3342.0,033,93392,53
5303392928,"Seattle CCD, King County, Washington",304995.0,169315.0,135680.0,033,92928,53
5303393616,"Vashon Island CCD, King County, Washington",4139.0,3385.0,754.0,033,93616,53
5303391392,"Issaquah Plateau CCD, King County, Washington",20702.0,15813.0,4889.0,033,91392,53
5303393078,"Snoqualmie Valley CCD, King County, Washington",16497.0,13917.0,2580.0,033,93078,53
5304992128,"Naselle CCD, Pacific County, Washington",694.0,605.0,89.0,049,92128,53
5304993776,"Willapa Valley CCD, Pacific County, Washington",637.0,554.0,83.0,049,93776,53
5304992736,"Raymond CCD, Pacific County, Washington",2630.0,1949.0,681.0,049,92736,53
5305192160,"Newport CCD, Pend Oreille County, Washington",4258.0,3357.0,901.0,051,92160,53
5305191376,"Ione-Metaline Falls CCD, Pend Oreille County, Washington",916.0,713.0,203.0,051,91376,53
5305592432,"Orcas CCD, San Juan County, Washington",2496.0,1930.0,566.0,055,92432,53
5305591696,"Lopez CCD, San Juan County, Washington",1363.0,1098.0,265.0,055,91696,53
5305993312,"Stevenson CCD, Skamania County, Washington",799.0,484.0,315.0,059,93312,53
5307592848,"Rosalia CCD, Whitman County, Washington",455.0,347.0,108.0,075,92848,53
5307593536,"Uniontown CCD, Whitman County, Washington",496.0,413.0,83.0,075,93536,53
5307590656,"Colfax-Palouse CCD, Whitman County, Washington",2200.0,1462.0,738.0,075,90656,53
5307592656,"Pullman CCD, Whitman County, Washington",9060.0,3372.0,5688.0,075,92656,53
5307592832,"Rock Lake CCD, Whitman County, Washington",780.0,530.0,250.0,075,92832,53
5307593424,"Tekoa CCD, Whitman County, Washington",363.0,258.0,105.0,075,93424,53
5307793904,"Yakima CCD, Yakima County, Washington",35033.0,23649.0,11384.0,077,93904,53
5307791808,"Mabton CCD, Yakima County, Washington",152.0,111.0,41.0,077,91808,53
5307793344,"Sunnyside CCD, Yakima County, Washington",5281.0,4261.0,1020.0,077,93344,53
5307792192,"Northeast Yakima CCD, Yakima County, Washington",1983.0,1711.0,272.0,077,92192,53
5307793184,"South Yakima CCD, Yakima County, Washington",415.0,320.0,95.0,077,93184,53
5307793472,"Toppenish-Wapato CCD, Yakima County, Washington",1512.0,1056.0,456.0,077,93472,53
5307792240,"Northwest Yakima CCD, Yakima County, Washington",2628.0,2233.0,395.0,077,92240,53
