geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
4203167384,"St. Petersburg borough, Clarion County, Pennsylvania",291.0,280.0,5.0,3.0,3.0,0.0,031,67384,42
4203174728,"Strattanville borough, Clarion County, Pennsylvania",625.0,510.0,86.0,29.0,0.0,0.0,031,74728,42
4203162144,"Porter township, Clarion County, Pennsylvania",1094.0,1064.0,12.0,14.0,0.0,4.0,031,62144,42
4209119672,"Douglass township, Montgomery County, Pennsylvania",10397.0,9696.0,435.0,159.0,102.0,5.0,091,19672,42
4209121600,"East Norriton township, Montgomery County, Pennsylvania",13871.0,12198.0,718.0,449.0,296.0,210.0,091,21600,42
4209144912,"Lower Frederick township, Montgomery County, Pennsylvania",4852.0,4480.0,149.0,71.0,143.0,9.0,091,44912,42
4209145096,"Lower Salford township, Montgomery County, Pennsylvania",15174.0,13871.0,702.0,450.0,151.0,0.0,091,45096,42
4209165568,"Rockledge borough, Montgomery County, Pennsylvania",2524.0,2204.0,163.0,118.0,24.0,15.0,091,65568,42
4209173088,"Springfield township, Montgomery County, Pennsylvania",19350.0,17573.0,594.0,727.0,378.0,78.0,091,73088,42
4209177152,"Towamencin township, Montgomery County, Pennsylvania",17948.0,16087.0,1397.0,170.0,208.0,86.0,091,77152,42
4212746856,"Manchester township, Wayne County, Pennsylvania",751.0,677.0,40.0,0.0,31.0,3.0,127,46856,42
4212720576,"Dyberry township, Wayne County, Pennsylvania",1427.0,1379.0,26.0,3.0,19.0,0.0,127,20576,42
4212758480,"Paupack township, Wayne County, Pennsylvania",3748.0,3570.0,35.0,33.0,91.0,19.0,127,58480,42
4212762744,"Prompton borough, Wayne County, Pennsylvania",278.0,254.0,18.0,0.0,6.0,0.0,127,62744,42
4212772024,"South Canaan township, Wayne County, Pennsylvania",1532.0,1421.0,72.0,36.0,3.0,0.0,127,72024,42
421279824,"Buckingham township, Wayne County, Pennsylvania",481.0,477.0,2.0,2.0,0.0,0.0,127,9824,42
4212733200,"Hawley borough, Wayne County, Pennsylvania",1337.0,1106.0,57.0,96.0,75.0,3.0,127,33200,42
4212751872,"Mount Pleasant township, Wayne County, Pennsylvania",1485.0,1367.0,30.0,76.0,12.0,0.0,127,51872,42
4212773784,"Starrucca borough, Wayne County, Pennsylvania",222.0,201.0,9.0,2.0,10.0,0.0,127,73784,42
4212781712,"Waymart borough, Wayne County, Pennsylvania",1278.0,1148.0,101.0,26.0,3.0,0.0,127,81712,42
4212713096,"Cherry Ridge township, Wayne County, Pennsylvania",1648.0,1426.0,138.0,41.0,43.0,0.0,127,13096,42
4212742176,"Lebanon township, Wayne County, Pennsylvania",560.0,516.0,15.0,0.0,29.0,0.0,127,42176,42
4212757000,"Oregon township, Wayne County, Pennsylvania",716.0,652.0,42.0,4.0,18.0,0.0,127,57000,42
4212762600,"Preston township, Wayne County, Pennsylvania",736.0,716.0,9.0,4.0,7.0,0.0,127,62600,42
4212767488,"Salem township, Wayne County, Pennsylvania",4121.0,3750.0,148.0,183.0,28.0,12.0,127,67488,42
4212718104,"Damascus township, Wayne County, Pennsylvania",3608.0,3327.0,207.0,26.0,48.0,0.0,127,18104,42
4212711056,"Canaan township, Wayne County, Pennsylvania",3950.0,3200.0,177.0,335.0,227.0,11.0,127,11056,42
4212735520,"Honesdale borough, Wayne County, Pennsylvania",4276.0,3547.0,473.0,193.0,63.0,0.0,127,35520,42
421275976,"Bethany borough, Wayne County, Pennsylvania",243.0,229.0,7.0,4.0,3.0,0.0,127,5976,42
4212776424,"Texas township, Wayne County, Pennsylvania",2819.0,2610.0,128.0,66.0,15.0,0.0,127,76424,42
4212757736,"Palmyra township, Wayne County, Pennsylvania",1121.0,1017.0,25.0,51.0,28.0,0.0,127,57736,42
4200961496,"Pleasantville borough, Bedford County, Pennsylvania",140.0,125.0,13.0,2.0,0.0,0.0,009,61496,42
420094944,"Bedford borough, Bedford County, Pennsylvania",2727.0,2387.0,252.0,58.0,19.0,11.0,009,4944,42
