geoid,name,total,white_alone,black_alone,american_indian_and_alaska_native,asian_alone,native_hawaiian_and_pacific_islander,other_alone,two_or_more_races,latino_alone,county,county subdivision,state,asian_all,other_all
2802793078,"District 5, Coahoma County, Mississippi",4877.0,1286.0,3581.0,0.0,0.0,0.0,0.0,10.0,0.0,027,93078,28,0.0,10.0
2802790126,"District 1, Coahoma County, Mississippi",4578.0,1713.0,2765.0,19.0,46.0,0.0,0.0,8.0,27.0,027,90126,28,46.0,27.0
2802791602,"District 3, Coahoma County, Mississippi",5899.0,397.0,5449.0,11.0,0.0,0.0,0.0,40.0,2.0,027,91602,28,0.0,51.0
2802792340,"District 4, Coahoma County, Mississippi",3633.0,420.0,3185.0,0.0,0.0,0.0,0.0,22.0,6.0,027,92340,28,0.0,22.0
2802790864,"District 2, Coahoma County, Mississippi",5309.0,1428.0,3757.0,0.0,86.0,0.0,0.0,38.0,0.0,027,90864,28,86.0,38.0
2806193231,"District 5, Jasper County, Mississippi",2880.0,599.0,2231.0,0.0,0.0,0.0,47.0,3.0,0.0,061,93231,28,0.0,50.0
2806192493,"District 4, Jasper County, Mississippi",3521.0,2293.0,1176.0,0.0,0.0,0.0,0.0,52.0,0.0,061,92493,28,0.0,52.0
2806191017,"District 2, Jasper County, Mississippi",3052.0,1253.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0,061,91017,28,0.0,0.0
2806190279,"District 1, Jasper County, Mississippi",3069.0,1612.0,1457.0,0.0,0.0,0.0,0.0,0.0,0.0,061,90279,28,0.0,0.0
2806191755,"District 3, Jasper County, Mississippi",4025.0,1702.0,2284.0,1.0,0.0,0.0,0.0,38.0,0.0,061,91755,28,0.0,39.0
2806791782,"District 3, Jones County, Mississippi",13320.0,10951.0,1790.0,97.0,13.0,0.0,0.0,169.0,300.0,067,91782,28,13.0,266.0
2806791044,"District 2, Jones County, Mississippi",14904.0,10416.0,3309.0,49.0,198.0,0.0,67.0,139.0,726.0,067,91044,28,198.0,255.0
2814791404,"District 2, Walthall County, Mississippi",2677.0,958.0,1598.0,0.0,50.0,0.0,0.0,25.0,46.0,147,91404,28,50.0,25.0
2806792520,"District 4, Jones County, Mississippi",16230.0,13232.0,1927.0,0.0,14.0,16.0,0.0,36.0,1005.0,067,92520,28,30.0,36.0
2806790306,"District 1, Jones County, Mississippi",13258.0,7765.0,4940.0,0.0,102.0,32.0,14.0,234.0,171.0,067,90306,28,134.0,248.0
2806793258,"District 5, Jones County, Mississippi",10616.0,1974.0,7832.0,0.0,38.0,0.0,0.0,53.0,719.0,067,93258,28,38.0,53.0
2814790666,"District 1, Walthall County, Mississippi",2554.0,1686.0,790.0,0.0,0.0,0.0,11.0,34.0,33.0,147,90666,28,0.0,45.0
2814792142,"District 3, Walthall County, Mississippi",3072.0,1790.0,1269.0,0.0,0.0,0.0,0.0,5.0,8.0,147,92142,28,0.0,5.0
2814793618,"District 5, Walthall County, Mississippi",2629.0,621.0,1990.0,0.0,18.0,0.0,0.0,0.0,0.0,147,93618,28,18.0,0.0
2814792880,"District 4, Walthall County, Mississippi",3738.0,2681.0,1057.0,0.0,0.0,0.0,0.0,0.0,0.0,147,92880,28,0.0,0.0
2809591908,"District 3, Monroe County, Mississippi",6994.0,5510.0,1329.0,0.0,7.0,0.0,0.0,116.0,32.0,095,91908,28,7.0,116.0
2809592646,"District 4, Monroe County, Mississippi",6439.0,1621.0,4544.0,8.0,0.0,0.0,0.0,205.0,61.0,095,92646,28,0.0,213.0
2809593384,"District 5, Monroe County, Mississippi",7220.0,3195.0,3924.0,0.0,0.0,0.0,6.0,95.0,0.0,095,93384,28,0.0,101.0
2809591170,"District 2, Monroe County, Mississippi",7285.0,6211.0,726.0,0.0,80.0,0.0,0.0,83.0,185.0,095,91170,28,80.0,83.0
2809590432,"District 1, Monroe County, Mississippi",8029.0,7557.0,316.0,1.0,0.0,0.0,0.0,12.0,143.0,095,90432,28,0.0,13.0
2811592736,"District 4, Pontotoc County, Mississippi",5563.0,3942.0,1507.0,6.0,5.0,0.0,0.0,14.0,89.0,115,92736,28,5.0,20.0
2811591998,"District 3, Pontotoc County, Mississippi",6079.0,5053.0,464.0,0.0,11.0,0.0,17.0,25.0,509.0,115,91998,28,11.0,42.0
2813391341,"District 2, Sunflower County, Mississippi",4659.0,407.0,4148.0,22.0,26.0,0.0,0.0,18.0,38.0,133,91341,28,26.0,40.0
2811593474,"District 5, Pontotoc County, Mississippi",4970.0,3900.0,509.0,0.0,225.0,0.0,0.0,15.0,321.0,115,93474,28,225.0,15.0
2811590522,"District 1, Pontotoc County, Mississippi",6724.0,4920.0,1340.0,0.0,0.0,0.0,8.0,23.0,433.0,115,90522,28,0.0,31.0
2811591260,"District 2, Pontotoc County, Mississippi",7739.0,6160.0,790.0,0.0,0.0,0.0,0.0,201.0,588.0,115,91260,28,0.0,201.0
2813392817,"District 4, Sunflower County, Mississippi",4922.0,1062.0,3803.0,0.0,6.0,0.0,0.0,7.0,44.0,133,92817,28,6.0,7.0
2813393555,"District 5, Sunflower County, Mississippi",7701.0,2387.0,5210.0,0.0,5.0,0.0,0.0,15.0,84.0,133,93555,28,5.0,15.0
2813392079,"District 3, Sunflower County, Mississippi",4940.0,1675.0,3029.0,0.0,0.0,0.0,0.0,13.0,223.0,133,92079,28,0.0,13.0
2813390603,"District 1, Sunflower County, Mississippi",4693.0,973.0,3635.0,0.0,0.0,0.0,0.0,40.0,45.0,133,90603,28,0.0,40.0
2815593654,"District 5, Webster County, Mississippi",2324.0,2173.0,82.0,0.0,0.0,0.0,0.0,49.0,20.0,155,93654,28,0.0,49.0
2815592178,"District 3, Webster County, Mississippi",2063.0,1678.0,380.0,0.0,0.0,0.0,0.0,0.0,5.0,155,92178,28,0.0,0.0
2815592916,"District 4, Webster County, Mississippi",2045.0,1656.0,225.0,17.0,15.0,0.0,0.0,18.0,114.0,155,92916,28,15.0,35.0
2815590702,"District 1, Webster County, Mississippi",1695.0,838.0,846.0,0.0,0.0,0.0,0.0,11.0,0.0,155,90702,28,0.0,11.0
2815591440,"District 2, Webster County, Mississippi",1741.0,1353.0,360.0,0.0,0.0,0.0,10.0,12.0,6.0,155,91440,28,0.0,22.0
2800390756,"District 2, Alcorn County, Mississippi",6788.0,6340.0,114.0,0.0,50.0,0.0,0.0,168.0,116.0,003,90756,28,50.0,168.0
2800391494,"District 3, Alcorn County, Mississippi",7479.0,5207.0,1745.0,0.0,0.0,0.0,0.0,243.0,284.0,003,91494,28,0.0,243.0
2800390018,"District 1, Alcorn County, Mississippi",7486.0,7090.0,251.0,0.0,26.0,0.0,0.0,72.0,47.0,003,90018,28,26.0,72.0
2800392970,"District 5, Alcorn County, Mississippi",7715.0,6411.0,944.0,0.0,31.0,0.0,0.0,8.0,321.0,003,92970,28,31.0,8.0
2800392232,"District 4, Alcorn County, Mississippi",7774.0,5924.0,1320.0,0.0,0.0,0.0,0.0,174.0,356.0,003,92232,28,0.0,174.0
2800192223,"District 4, Adams County, Mississippi",5131.0,601.0,4328.0,0.0,0.0,0.0,0.0,41.0,161.0,001,92223,28,0.0,41.0
2800192961,"District 5, Adams County, Mississippi",7863.0,1645.0,3965.0,15.0,16.0,0.0,0.0,111.0,2111.0,001,92961,28,16.0,126.0
2800190747,"District 2, Adams County, Mississippi",7022.0,4251.0,2442.0,0.0,25.0,0.0,0.0,0.0,304.0,001,90747,28,25.0,0.0
2800190009,"District 1, Adams County, Mississippi",5488.0,3096.0,2294.0,0.0,0.0,0.0,0.0,73.0,25.0,001,90009,28,0.0,73.0
2800191485,"District 3, Adams County, Mississippi",6079.0,2062.0,3649.0,41.0,156.0,0.0,0.0,105.0,66.0,001,91485,28,156.0,146.0
2802591593,"District 3, Clay County, Mississippi",3988.0,1947.0,2041.0,0.0,0.0,0.0,0.0,0.0,0.0,025,91593,28,0.0,0.0
2802590855,"District 2, Clay County, Mississippi",3946.0,2130.0,1680.0,55.0,34.0,0.0,0.0,36.0,11.0,025,90855,28,34.0,91.0
2802590117,"District 1, Clay County, Mississippi",4307.0,1717.0,2414.0,0.0,93.0,0.0,0.0,9.0,74.0,025,90117,28,93.0,9.0
2802593069,"District 5, Clay County, Mississippi",3962.0,1387.0,2564.0,0.0,0.0,0.0,0.0,0.0,11.0,025,93069,28,0.0,0.0
2802592331,"District 4, Clay County, Mississippi",3787.0,650.0,3089.0,13.0,3.0,0.0,0.0,0.0,32.0,025,92331,28,3.0,13.0
2803392367,"District 4, DeSoto County, Mississippi",20302.0,13087.0,5795.0,18.0,131.0,0.0,8.0,297.0,966.0,033,92367,28,131.0,323.0
2803393105,"District 5, DeSoto County, Mississippi",43676.0,33829.0,6895.0,51.0,365.0,0.0,46.0,697.0,1793.0,033,93105,28,365.0,794.0
2803391629,"District 3, DeSoto County, Mississippi",27619.0,14162.0,10815.0,24.0,363.0,0.0,45.0,580.0,1630.0,033,91629,28,363.0,649.0
2803390153,"District 1, DeSoto County, Mississippi",48972.0,31100.0,14039.0,88.0,552.0,0.0,66.0,684.0,2443.0,033,90153,28,552.0,838.0
2803390891,"District 2, DeSoto County, Mississippi",32698.0,23298.0,6313.0,55.0,689.0,16.0,76.0,830.0,1421.0,033,90891,28,705.0,961.0
2810390468,"District 1, Noxubee County, Mississippi",1657.0,678.0,861.0,12.0,0.0,0.0,0.0,0.0,106.0,103,90468,28,0.0,12.0
2807992574,"District 4, Leake County, Mississippi",4443.0,2338.0,1410.0,570.0,0.0,0.0,0.0,17.0,108.0,079,92574,28,0.0,587.0
2807991098,"District 2, Leake County, Mississippi",4705.0,2228.0,1827.0,545.0,34.0,0.0,0.0,0.0,71.0,079,91098,28,34.0,545.0
2807993312,"District 5, Leake County, Mississippi",4517.0,1977.0,2466.0,57.0,7.0,0.0,0.0,0.0,10.0,079,93312,28,7.0,57.0
2807991836,"District 3, Leake County, Mississippi",4691.0,883.0,3125.0,0.0,0.0,0.0,0.0,31.0,652.0,079,91836,28,0.0,31.0
2807990360,"District 1, Leake County, Mississippi",4580.0,3443.0,788.0,153.0,0.0,0.0,0.0,22.0,174.0,079,90360,28,0.0,175.0
2810392682,"District 4, Noxubee County, Mississippi",2236.0,677.0,1559.0,0.0,0.0,0.0,0.0,0.0,0.0,103,92682,28,0.0,0.0
2810393420,"District 5, Noxubee County, Mississippi",1974.0,558.0,1354.0,8.0,4.0,0.0,0.0,46.0,4.0,103,93420,28,4.0,54.0
2810391944,"District 3, Noxubee County, Mississippi",2606.0,427.0,2168.0,0.0,0.0,0.0,0.0,0.0,11.0,103,91944,28,0.0,0.0
2810391206,"District 2, Noxubee County, Mississippi",2469.0,497.0,1945.0,0.0,0.0,0.0,0.0,0.0,27.0,103,91206,28,0.0,0.0
2809990450,"District 1, Neshoba County, Mississippi",6727.0,2227.0,231.0,3952.0,72.0,0.0,0.0,158.0,87.0,099,90450,28,72.0,4110.0
2809991926,"District 3, Neshoba County, Mississippi",6830.0,5168.0,1002.0,112.0,17.0,0.0,2.0,177.0,352.0,099,91926,28,17.0,291.0
2809992664,"District 4, Neshoba County, Mississippi",5415.0,4365.0,1011.0,0.0,0.0,0.0,0.0,21.0,18.0,099,92664,28,0.0,21.0
2809991188,"District 2, Neshoba County, Mississippi",5659.0,4161.0,734.0,536.0,0.0,0.0,0.0,228.0,0.0,099,91188,28,0.0,764.0
2809993402,"District 5, Neshoba County, Mississippi",4806.0,1403.0,3168.0,35.0,20.0,0.0,0.0,64.0,116.0,099,93402,28,20.0,99.0
2812191287,"District 2, Rankin County, Mississippi",35244.0,28357.0,4828.0,41.0,672.0,42.0,0.0,739.0,565.0,121,91287,28,714.0,780.0
2812192763,"District 4, Rankin County, Mississippi",30649.0,24554.0,4936.0,29.0,494.0,0.0,0.0,261.0,375.0,121,92763,28,494.0,290.0
2812190549,"District 1, Rankin County, Mississippi",26500.0,20434.0,4629.0,40.0,89.0,0.0,91.0,180.0,1037.0,121,90549,28,89.0,311.0
2812193501,"District 5, Rankin County, Mississippi",25263.0,16809.0,6580.0,22.0,362.0,0.0,23.0,296.0,1171.0,121,93501,28,362.0,341.0
2802990873,"District 2, Copiah County, Mississippi",7540.0,4648.0,2457.0,0.0,0.0,0.0,13.0,115.0,307.0,029,90873,28,0.0,128.0
2802991611,"District 3, Copiah County, Mississippi",4699.0,1806.0,2754.0,0.0,65.0,0.0,0.0,8.0,66.0,029,91611,28,65.0,8.0
2802990135,"District 1, Copiah County, Mississippi",5377.0,1718.0,3536.0,0.0,0.0,0.0,0.0,0.0,123.0,029,90135,28,0.0,0.0
2812192025,"District 3, Rankin County, Mississippi",31989.0,21861.0,8921.0,55.0,107.0,0.0,0.0,228.0,817.0,121,92025,28,107.0,283.0
2813792835,"District 4, Tate County, Mississippi",5184.0,3590.0,1476.0,0.0,25.0,0.0,0.0,93.0,0.0,137,92835,28,25.0,93.0
2813790621,"District 1, Tate County, Mississippi",6747.0,5804.0,788.0,15.0,25.0,0.0,0.0,65.0,50.0,137,90621,28,25.0,80.0
2802992349,"District 4, Copiah County, Mississippi",4822.0,1245.0,3397.0,0.0,0.0,0.0,0.0,55.0,125.0,029,92349,28,0.0,55.0
2802993087,"District 5, Copiah County, Mississippi",6310.0,3351.0,2709.0,0.0,0.0,0.0,0.0,21.0,229.0,029,93087,28,0.0,21.0
2803990918,"District 2, George County, Mississippi",5508.0,4936.0,140.0,0.0,0.0,0.0,0.0,114.0,318.0,039,90918,28,0.0,114.0
2803991656,"District 3, George County, Mississippi",4326.0,3277.0,781.0,0.0,33.0,0.0,0.0,69.0,166.0,039,91656,28,33.0,69.0
2803990180,"District 1, George County, Mississippi",4887.0,4480.0,25.0,117.0,168.0,0.0,0.0,0.0,97.0,039,90180,28,168.0,117.0
2803993132,"District 5, George County, Mississippi",4887.0,4312.0,572.0,0.0,0.0,0.0,0.0,0.0,3.0,039,93132,28,0.0,0.0
2803992394,"District 4, George County, Mississippi",3937.0,3585.0,300.0,0.0,0.0,0.0,0.0,0.0,52.0,039,92394,28,0.0,0.0
2804393150,"District 5, Grenada County, Mississippi",4391.0,3334.0,1047.0,0.0,0.0,0.0,0.0,10.0,0.0,043,93150,28,0.0,10.0
2804390936,"District 2, Grenada County, Mississippi",4327.0,2025.0,2291.0,0.0,0.0,0.0,0.0,0.0,11.0,043,90936,28,0.0,0.0
2804392412,"District 4, Grenada County, Mississippi",3865.0,1613.0,2122.0,63.0,0.0,0.0,0.0,67.0,0.0,043,92412,28,0.0,130.0
2804391674,"District 3, Grenada County, Mississippi",3372.0,1532.0,1801.0,0.0,0.0,0.0,0.0,16.0,23.0,043,91674,28,0.0,16.0
2804390198,"District 1, Grenada County, Mississippi",5424.0,3271.0,1978.0,0.0,0.0,0.0,0.0,117.0,58.0,043,90198,28,0.0,117.0
2804992439,"District 4, Hinds County, Mississippi",66036.0,23714.0,39148.0,88.0,1061.0,0.0,234.0,400.0,1391.0,049,92439,28,1061.0,722.0
2804993177,"District 5, Hinds County, Mississippi",40169.0,8944.0,30514.0,45.0,35.0,5.0,5.0,257.0,364.0,049,93177,28,40.0,307.0
2804990225,"District 1, Hinds County, Mississippi",51405.0,17757.0,31921.0,19.0,540.0,52.0,0.0,224.0,892.0,049,90225,28,592.0,243.0
2804991701,"District 3, Hinds County, Mississippi",43085.0,2184.0,40118.0,20.0,19.0,0.0,0.0,246.0,498.0,049,91701,28,19.0,266.0
2804990963,"District 2, Hinds County, Mississippi",42554.0,9017.0,32376.0,56.0,350.0,28.0,0.0,230.0,497.0,049,90963,28,378.0,286.0
2806391764,"District 3, Jefferson County, Mississippi",4918.0,209.0,4668.0,0.0,32.0,0.0,0.0,0.0,9.0,063,91764,28,32.0,0.0
2806391026,"District 2, Jefferson County, Mississippi",759.0,18.0,741.0,0.0,0.0,0.0,0.0,0.0,0.0,063,91026,28,0.0,0.0
2806392502,"District 4, Jefferson County, Mississippi",803.0,559.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,063,92502,28,0.0,0.0
2806393240,"District 5, Jefferson County, Mississippi",470.0,42.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,063,93240,28,0.0,0.0
2806390288,"District 1, Jefferson County, Mississippi",513.0,146.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,063,90288,28,0.0,0.0
2810190459,"District 1, Newton County, Mississippi",4459.0,1890.0,2501.0,8.0,0.0,0.0,0.0,36.0,24.0,101,90459,28,0.0,44.0
2810192673,"District 4, Newton County, Mississippi",4072.0,1989.0,1868.0,0.0,73.0,0.0,0.0,142.0,0.0,101,92673,28,73.0,142.0
2810193411,"District 5, Newton County, Mississippi",4428.0,3135.0,997.0,0.0,0.0,0.0,2.0,27.0,267.0,101,93411,28,0.0,29.0
2810191197,"District 2, Newton County, Mississippi",4278.0,3683.0,556.0,0.0,3.0,0.0,0.0,36.0,0.0,101,91197,28,3.0,36.0
2810191935,"District 3, Newton County, Mississippi",4200.0,2484.0,504.0,1080.0,21.0,0.0,0.0,15.0,96.0,101,91935,28,21.0,1095.0
2814591395,"District 2, Union County, Mississippi",5766.0,4550.0,1063.0,0.0,33.0,0.0,0.0,0.0,120.0,145,91395,28,33.0,0.0
2814592133,"District 3, Union County, Mississippi",5547.0,4207.0,916.0,0.0,228.0,0.0,0.0,60.0,136.0,145,92133,28,228.0,60.0
2814593609,"District 5, Union County, Mississippi",5852.0,4287.0,708.0,0.0,0.0,44.0,0.0,147.0,666.0,145,93609,28,44.0,147.0
2814592871,"District 4, Union County, Mississippi",5813.0,4714.0,907.0,0.0,0.0,0.0,0.0,109.0,83.0,145,92871,28,0.0,109.0
2814590657,"District 1, Union County, Mississippi",5224.0,4419.0,576.0,0.0,0.0,0.0,0.0,37.0,192.0,145,90657,28,0.0,37.0
2811792007,"District 3, Prentiss County, Mississippi",4673.0,3369.0,1080.0,0.0,19.0,0.0,0.0,80.0,125.0,117,92007,28,19.0,80.0
2811791269,"District 2, Prentiss County, Mississippi",4831.0,4401.0,317.0,0.0,11.0,0.0,0.0,29.0,73.0,117,91269,28,11.0,29.0
2811792745,"District 4, Prentiss County, Mississippi",5401.0,4783.0,359.0,0.0,7.0,0.0,0.0,189.0,63.0,117,92745,28,7.0,189.0
2811790531,"District 1, Prentiss County, Mississippi",5217.0,4503.0,630.0,0.0,0.0,0.0,0.0,63.0,21.0,117,90531,28,0.0,63.0
2811793483,"District 5, Prentiss County, Mississippi",5267.0,4042.0,1006.0,0.0,0.0,0.0,0.0,148.0,71.0,117,93483,28,0.0,148.0
2812592043,"District 3, Sharkey County, Mississippi",1380.0,180.0,1178.0,0.0,0.0,0.0,3.0,0.0,19.0,125,92043,28,0.0,3.0
2812590567,"District 1, Sharkey County, Mississippi",1382.0,399.0,969.0,5.0,0.0,0.0,0.0,0.0,9.0,125,90567,28,0.0,5.0
2812592781,"District 4, Sharkey County, Mississippi",1026.0,397.0,623.0,0.0,6.0,0.0,0.0,0.0,0.0,125,92781,28,6.0,0.0
2812591305,"District 2, Sharkey County, Mississippi",691.0,269.0,409.0,0.0,13.0,0.0,0.0,0.0,0.0,125,91305,28,13.0,0.0
2812593519,"District 5, Sharkey County, Mississippi",152.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,125,93519,28,0.0,0.0
2813990630,"District 1, Tippah County, Mississippi",3919.0,3382.0,463.0,0.0,56.0,0.0,2.0,0.0,16.0,139,90630,28,56.0,2.0
2813992106,"District 3, Tippah County, Mississippi",4104.0,2845.0,1080.0,0.0,19.0,0.0,0.0,12.0,148.0,139,92106,28,19.0,12.0
2813991368,"District 2, Tippah County, Mississippi",5558.0,4178.0,1176.0,0.0,22.0,0.0,0.0,48.0,134.0,139,91368,28,22.0,48.0
2813992844,"District 4, Tippah County, Mississippi",4920.0,3596.0,476.0,0.0,2.0,14.0,1.0,138.0,693.0,139,92844,28,16.0,139.0
2813993582,"District 5, Tippah County, Mississippi",3492.0,3008.0,446.0,0.0,3.0,0.0,0.0,0.0,35.0,139,93582,28,3.0,0.0
2801990828,"District 2, Choctaw County, Mississippi",1963.0,1743.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,019,90828,28,0.0,0.0
2801993042,"District 5, Choctaw County, Mississippi",1420.0,1141.0,241.0,12.0,0.0,6.0,0.0,4.0,16.0,019,93042,28,6.0,16.0
2801991566,"District 3, Choctaw County, Mississippi",1617.0,1235.0,332.0,22.0,0.0,0.0,0.0,14.0,14.0,019,91566,28,0.0,36.0
2801990090,"District 1, Choctaw County, Mississippi",1625.0,1211.0,392.0,9.0,0.0,0.0,0.0,11.0,2.0,019,90090,28,0.0,20.0
2801992304,"District 4, Choctaw County, Mississippi",1735.0,319.0,1396.0,0.0,11.0,0.0,0.0,0.0,9.0,019,92304,28,11.0,0.0
2803590162,"District 1, Forrest County, Mississippi",15741.0,8920.0,6093.0,7.0,97.0,9.0,0.0,164.0,451.0,035,90162,28,106.0,171.0
2803592376,"District 4, Forrest County, Mississippi",13229.0,3793.0,8715.0,10.0,20.0,0.0,9.0,370.0,312.0,035,92376,28,20.0,389.0
2803591638,"District 3, Forrest County, Mississippi",18224.0,15111.0,1724.0,110.0,173.0,0.0,0.0,352.0,754.0,035,91638,28,173.0,462.0
2803593114,"District 5, Forrest County, Mississippi",17486.0,11558.0,4700.0,54.0,330.0,0.0,0.0,342.0,502.0,035,93114,28,330.0,396.0
2804590207,"District 1, Hancock County, Mississippi",6841.0,5599.0,860.0,82.0,0.0,0.0,0.0,166.0,134.0,045,90207,28,0.0,248.0
2804590945,"District 2, Hancock County, Mississippi",10571.0,8901.0,1311.0,0.0,26.0,0.0,0.0,175.0,158.0,045,90945,28,26.0,175.0
2803590900,"District 2, Forrest County, Mississippi",11155.0,3890.0,6679.0,0.0,39.0,0.0,16.0,242.0,289.0,035,90900,28,39.0,258.0
2804591683,"District 3, Hancock County, Mississippi",11459.0,10678.0,339.0,0.0,0.0,0.0,0.0,81.0,361.0,045,91683,28,0.0,81.0
2804592421,"District 4, Hancock County, Mississippi",7292.0,5577.0,1032.0,0.0,59.0,0.0,38.0,183.0,403.0,045,92421,28,59.0,221.0
2804593159,"District 5, Hancock County, Mississippi",10114.0,8541.0,468.0,71.0,0.0,0.0,40.0,310.0,684.0,045,93159,28,0.0,421.0
2805791737,"District 3, Itawamba County, Mississippi",4396.0,3761.0,548.0,0.0,0.0,0.0,0.0,8.0,79.0,057,91737,28,0.0,8.0
2805793213,"District 5, Itawamba County, Mississippi",4899.0,4430.0,354.0,0.0,0.0,0.0,0.0,17.0,98.0,057,93213,28,0.0,17.0
2805790261,"District 1, Itawamba County, Mississippi",4091.0,3597.0,342.0,0.0,8.0,7.0,0.0,0.0,137.0,057,90261,28,15.0,0.0
2805790999,"District 2, Itawamba County, Mississippi",5144.0,4933.0,134.0,2.0,0.0,0.0,0.0,60.0,15.0,057,90999,28,0.0,62.0
2805792475,"District 4, Itawamba County, Mississippi",4909.0,4501.0,346.0,0.0,31.0,0.0,1.0,12.0,18.0,057,92475,28,31.0,13.0
2807190324,"District 1, Lafayette County, Mississippi",7904.0,6440.0,935.0,0.0,28.0,0.0,0.0,107.0,394.0,071,90324,28,28.0,107.0
2807191800,"District 3, Lafayette County, Mississippi",11604.0,6422.0,4689.0,0.0,211.0,0.0,0.0,65.0,217.0,071,91800,28,211.0,65.0
2807192538,"District 4, Lafayette County, Mississippi",11478.0,8780.0,1640.0,16.0,441.0,17.0,200.0,144.0,240.0,071,92538,28,458.0,360.0
2807193276,"District 5, Lafayette County, Mississippi",11591.0,8856.0,2078.0,16.0,251.0,0.0,0.0,145.0,245.0,071,93276,28,251.0,161.0
2807191062,"District 2, Lafayette County, Mississippi",10167.0,6446.0,3219.0,0.0,179.0,8.0,22.0,75.0,218.0,071,91062,28,187.0,97.0
2805593204,"District 5, Issaquena County, Mississippi",88.0,27.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,055,93204,28,0.0,0.0
2805590990,"District 2, Issaquena County, Mississippi",128.0,80.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,055,90990,28,0.0,0.0
2805591728,"District 3, Issaquena County, Mississippi",560.0,60.0,491.0,0.0,0.0,0.0,0.0,0.0,9.0,055,91728,28,0.0,0.0
2805592466,"District 4, Issaquena County, Mississippi",322.0,88.0,228.0,0.0,0.0,0.0,0.0,0.0,6.0,055,92466,28,0.0,0.0
