geoid,name,total,white_alone,black_alone,american_indian_and_alaska_native,asian_alone,native_hawaiian_and_pacific_islander,other_alone,two_or_more_races,latino_alone,county,county subdivision,state,asian_all,other_all
0808391045,"Dolores CCD, Montezuma County, Colorado",3094.0,2662.0,3.0,88.0,0.0,0.0,0.0,54.0,287.0,083,91045,08,0.0,142.0
0808392945,"Pleasant View CCD, Montezuma County, Colorado",480.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,083,92945,08,0.0,0.0
0811392679,"Norwood CCD, San Miguel County, Colorado",1731.0,1579.0,0.0,0.0,0.0,0.0,0.0,13.0,139.0,113,92679,08,0.0,13.0
0811393591,"Telluride CCD, San Miguel County, Colorado",5899.0,5039.0,14.0,32.0,81.0,0.0,26.0,84.0,623.0,113,93591,08,81.0,142.0
0811990912,"Cripple Creek CCD, Teller County, Colorado",3068.0,2528.0,0.0,0.0,0.0,0.0,8.0,62.0,470.0,119,90912,08,0.0,70.0
0811991026,"Divide CCD, Teller County, Colorado",20701.0,18738.0,158.0,91.0,241.0,0.0,0.0,474.0,999.0,119,91026,08,241.0,565.0
0801393686,"Upper St. Vrain CCD, Boulder County, Colorado",867.0,830.0,4.0,0.0,0.0,5.0,0.0,7.0,21.0,013,93686,08,5.0,7.0
0801390342,"Boulder CCD, Boulder County, Colorado",123899.0,101673.0,1145.0,218.0,5982.0,109.0,304.0,3369.0,11099.0,013,90342,08,6091.0,3891.0
0801392318,"Longmont CCD, Boulder County, Colorado",106786.0,75198.0,961.0,363.0,3069.0,47.0,118.0,2203.0,24827.0,013,92318,08,3116.0,2684.0
0801392052,"Lafayette-Louisville CCD, Boulder County, Colorado",73111.0,58884.0,349.0,40.0,4984.0,18.0,141.0,1686.0,7009.0,013,92052,08,5002.0,1867.0
0801390228,"Bald Mountain CCD, Boulder County, Colorado",12119.0,11025.0,68.0,31.0,186.0,11.0,0.0,196.0,602.0,013,90228,08,197.0,227.0
0800792812,"Pagosa Springs CCD, Archuleta County, Colorado",11801.0,9094.0,123.0,265.0,85.0,0.0,25.0,96.0,2113.0,007,92812,08,85.0,386.0
0800790114,"Arboles CCD, Archuleta County, Colorado",791.0,567.0,13.0,2.0,7.0,0.0,0.0,6.0,196.0,007,90114,08,7.0,8.0
0809591767,"Holyoke CCD, Phillips County, Colorado",3010.0,2102.0,8.0,0.0,10.0,0.0,0.0,45.0,845.0,095,91767,08,10.0,45.0
0809591710,"Haxtun CCD, Phillips County, Colorado",1317.0,1247.0,1.0,14.0,6.0,0.0,0.0,25.0,24.0,095,91710,08,6.0,39.0
0803191007,"Denver CCD, Denver County, Colorado",678467.0,363712.0,62166.0,3479.0,23967.0,693.0,1431.0,15919.0,207100.0,031,91007,08,24660.0,20829.0
0806191691,"Haswell CCD, Kiowa County, Colorado",94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,061,91691,08,0.0,0.0
0806193268,"Sheridan Lake CCD, Kiowa County, Colorado",331.0,321.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,061,93268,08,0.0,0.0
0806191121,"Eads CCD, Kiowa County, Colorado",943.0,789.0,0.0,0.0,0.0,0.0,0.0,96.0,58.0,061,91121,08,0.0,96.0
0805592204,"La Veta CCD, Huerfano County, Colorado",1416.0,1324.0,6.0,0.0,0.0,0.0,0.0,0.0,86.0,055,92204,08,0.0,0.0
0805591444,"Gardner CCD, Huerfano County, Colorado",422.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,055,91444,08,0.0,0.0
0805593743,"Walsenburg CCD, Huerfano County, Colorado",4660.0,2547.0,6.0,20.0,6.0,0.0,5.0,27.0,2049.0,055,93743,08,6.0,52.0
0800990475,"Campo CCD, Baca County, Colorado",246.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,009,90475,08,0.0,0.0
0800993477,"Springfield CCD, Baca County, Colorado",2004.0,1701.0,52.0,29.0,0.0,0.0,0.0,30.0,192.0,009,93477,08,0.0,59.0
0800993762,"Walsh CCD, Baca County, Colorado",1079.0,899.0,0.0,8.0,0.0,0.0,0.0,14.0,158.0,009,93762,08,0.0,22.0
0800992964,"Pritchett CCD, Baca County, Colorado",252.0,233.0,0.0,2.0,0.0,0.0,0.0,1.0,16.0,009,92964,08,0.0,3.0
0801593173,"Salida CCD, Chaffee County, Colorado",10146.0,8470.0,12.0,29.0,98.0,0.0,0.0,241.0,1296.0,015,93173,08,98.0,270.0
0801590437,"Buena Vista CCD, Chaffee County, Colorado",8672.0,7583.0,288.0,47.0,49.0,0.0,0.0,106.0,599.0,015,90437,08,49.0,153.0
0804790570,"Central City CCD, Gilpin County, Colorado",5793.0,4992.0,34.0,73.0,16.0,0.0,8.0,136.0,534.0,047,90570,08,16.0,217.0
0806391273,"Flagler CCD, Kit Carson County, Colorado",994.0,928.0,3.0,0.0,0.0,4.0,0.0,5.0,54.0,063,91273,08,4.0,5.0
0806393534,"Stratton CCD, Kit Carson County, Colorado",1384.0,1174.0,10.0,0.0,18.0,0.0,0.0,20.0,162.0,063,93534,08,18.0,20.0
0806390456,"Burlington CCD, Kit Carson County, Colorado",5468.0,3882.0,236.0,9.0,11.0,36.0,0.0,0.0,1294.0,063,90456,08,47.0,9.0
0804591520,"Glenwood Springs CCD, Garfield County, Colorado",25629.0,17428.0,53.0,6.0,252.0,0.0,0.0,247.0,7643.0,045,91520,08,252.0,253.0
0804593097,"Rifle CCD, Garfield County, Colorado",13317.0,9283.0,97.0,170.0,97.0,0.0,0.0,233.0,3437.0,045,93097,08,97.0,403.0
0804592603,"New Castle CCD, Garfield County, Colorado",12012.0,8491.0,39.0,69.0,1.0,0.0,11.0,175.0,3226.0,045,92603,08,1.0,255.0
0805193211,"Sapinero CCD, Gunnison County, Colorado",292.0,251.0,5.0,5.0,0.0,0.0,0.0,13.0,18.0,051,93211,08,0.0,18.0
0805193363,"Somerset CCD, Gunnison County, Colorado",577.0,437.0,15.0,65.0,19.0,0.0,0.0,14.0,27.0,051,93363,08,19.0,79.0
0805191672,"Gunnison CCD, Gunnison County, Colorado",10501.0,9015.0,21.0,54.0,0.0,14.0,0.0,119.0,1278.0,051,91672,08,14.0,173.0
0805190893,"Crested Butte CCD, Gunnison County, Colorado",4845.0,4470.0,1.0,0.0,69.0,0.0,28.0,122.0,155.0,051,90893,08,69.0,150.0
0805991539,"Golden CCD, Jefferson County, Colorado",37287.0,32848.0,334.0,104.0,945.0,1.0,28.0,911.0,2116.0,059,91539,08,946.0,1043.0
0805992641,"Northeast Jefferson CCD, Jefferson County, Colorado",476113.0,364684.0,4983.0,2235.0,13408.0,328.0,734.0,8937.0,80804.0,059,92641,08,13736.0,11906.0
0805993439,"South Jefferson CCD, Jefferson County, Colorado",25558.0,23523.0,73.0,134.0,392.0,5.0,21.0,332.0,1078.0,059,93439,08,397.0,487.0
0805990589,"Central Jefferson CCD, Jefferson County, Colorado",25071.0,22605.0,251.0,45.0,264.0,0.0,8.0,407.0,1491.0,059,90589,08,264.0,460.0
0807990874,"Creede CCD, Mineral County, Colorado",834.0,699.0,13.0,0.0,3.0,0.0,0.0,14.0,105.0,079,90874,08,3.0,14.0
