geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
1210190481,"Central Pasco CCD, Pasco County, Florida",3978.0,2590.0,1388.0,101,90481,12
1204190130,"Bell CCD, Gilchrist County, Florida",1.0,1.0,0.0,041,90130,12
1212191950,"Live Oak CCD, Suwannee County, Florida",1332.0,541.0,791.0,121,91950,12
1210192860,"Port Richey CCD, Pasco County, Florida",790.0,236.0,554.0,101,92860,12
1205593120,"Sebring CCD, Highlands County, Florida",1148.0,508.0,640.0,055,93120,12
1205591846,"Lake Placid CCD, Highlands County, Florida",370.0,180.0,190.0,055,91846,12
1205590091,"Avon Park CCD, Highlands County, Florida",1647.0,951.0,696.0,055,90091,12
1212190299,"Branford CCD, Suwannee County, Florida",62.0,57.0,5.0,121,90299,12
1210190741,"Dade City CCD, Pasco County, Florida",803.0,308.0,495.0,101,90741,12
1210192327,"New Port Richey CCD, Pasco County, Florida",2499.0,1088.0,1411.0,101,92327,12
1204193432,"Trenton CCD, Gilchrist County, Florida",114.0,75.0,39.0,041,93432,12
1212190858,"Dowling Park CCD, Suwannee County, Florida",124.0,26.0,98.0,121,90858,12
1212192002,"McAlpin-Wellborn CCD, Suwannee County, Florida",185.0,185.0,0.0,121,92002,12
1200191248,"Gainesville CCD, Alachua County, Florida",14007.0,4388.0,9619.0,001,91248,12
1200191469,"Hawthorne CCD, Alachua County, Florida",431.0,317.0,114.0,001,91469,12
1200192314,"Newberry-Archer CCD, Alachua County, Florida",1015.0,763.0,252.0,001,92314,12
1200192184,"Micanopy CCD, Alachua County, Florida",163.0,119.0,44.0,001,92184,12
1200191495,"High Springs-Alachua CCD, Alachua County, Florida",2248.0,983.0,1265.0,001,91495,12
1200193536,"Waldo CCD, Alachua County, Florida",358.0,300.0,58.0,001,93536,12
1202790078,"Arcadia West CCD, DeSoto County, Florida",179.0,87.0,92.0,027,90078,12
1202790065,"Arcadia East CCD, DeSoto County, Florida",1021.0,486.0,535.0,027,90065,12
1201390026,"Altha CCD, Calhoun County, Florida",50.0,43.0,7.0,013,90026,12
1201390169,"Blountstown CCD, Calhoun County, Florida",342.0,288.0,54.0,013,90169,12
1202391183,"Fort White CCD, Columbia County, Florida",296.0,230.0,66.0,023,91183,12
