geoid,name,total,male_total,male_no_schooling,male_nursery_to_4th_grade,male_5th_and_6th_grade,male_7th_and_8th_grade,male_9th_grade,male_10th_grade,male_11th_grade,male_12th_grade_no_diploma,male_high_school_graduate,male_less_than_1_year_college,male_1_or_more_years_college,male_associates_degree,male_bachelors_degree,male_masters_degree,male_professional_school_degree,male_doctorate_degree,female_total,female_no_schooling,female_nursery_to_4th_grade,female_5th_and_6th_grade,female_7th_and_8th_grade,female_9th_grade,female_10th_grade,female_11th_grade,female_12th_grade_no_diploma,female_high_school_graduate,female_less_than_1_year_college,female_1_or_more_years_college,female_associates_degree,female_bachelors_degree,female_masters_degree,female_professional_school_degree,female_doctorate_degree,county,county subdivision,state,total_no_schooling,total_nursery_to_4th_grade,total_5th_and_6th_grade,total_7th_and_8th_grade,total_9th_grade,total_10th_grade,total_11th_grade,total_12th_grade_no_diploma,total_high_school_graduate,total_less_than_1_year_college,total_1_or_more_years_college,total_associates_degree,total_bachelors_degree,total_masters_degree,total_professional_school_degree,total_doctorate_degree,total_less_than_high_scool,male_less_than_high_scool,female_less_than_high_scool,total_some_college,male_some_college,female_some_college,total_masters_or_higher,male_masters_or_higher,female_masters_or_higher,total_bachelors_or_higher,male_bachelors_or_higher,female_bachelors_or_higher
5108796175,"Varina district, Henrico County, Virginia",41529.0,18603.0,399.0,64.0,48.0,509.0,312.0,446.0,624.0,579.0,6560.0,1140.0,3004.0,1414.0,2593.0,720.0,132.0,59.0,22926.0,165.0,65.0,98.0,314.0,262.0,474.0,710.0,355.0,7760.0,1899.0,3915.0,1659.0,3561.0,1319.0,168.0,202.0,087,96175,51,564.0,129.0,146.0,823.0,574.0,920.0,1334.0,934.0,14320.0,3039.0,6919.0,3073.0,6154.0,2039.0,300.0,261.0,5424.0,2981.0,2443.0,9958.0,4144.0,5814.0,2600.0,911.0,1689.0,8754.0,3504.0,5250.0
5108990944,"Collinsville district, Henry County, Virginia",6652.0,3007.0,11.0,7.0,0.0,144.0,31.0,214.0,112.0,47.0,882.0,190.0,448.0,379.0,363.0,81.0,20.0,78.0,3645.0,36.0,25.0,15.0,51.0,153.0,127.0,65.0,69.0,1422.0,143.0,620.0,385.0,344.0,168.0,0.0,22.0,089,90944,51,47.0,32.0,15.0,195.0,184.0,341.0,177.0,116.0,2304.0,333.0,1068.0,764.0,707.0,249.0,20.0,100.0,1107.0,566.0,541.0,1401.0,638.0,763.0,369.0,179.0,190.0,1076.0,542.0,534.0
5108995263,"Reed Creek district, Henry County, Virginia",6085.0,2899.0,54.0,37.0,75.0,97.0,71.0,93.0,102.0,80.0,959.0,283.0,345.0,264.0,219.0,142.0,28.0,50.0,3186.0,47.0,10.0,24.0,183.0,43.0,135.0,55.0,98.0,726.0,422.0,557.0,409.0,307.0,157.0,7.0,6.0,089,95263,51,101.0,47.0,99.0,280.0,114.0,228.0,157.0,178.0,1685.0,705.0,902.0,673.0,526.0,299.0,35.0,56.0,1204.0,609.0,595.0,1607.0,628.0,979.0,390.0,220.0,170.0,916.0,439.0,477.0
5108990288,"Blackberry district, Henry County, Virginia",6219.0,3054.0,81.0,0.0,111.0,207.0,206.0,25.0,240.0,16.0,1269.0,237.0,248.0,192.0,140.0,58.0,19.0,5.0,3165.0,88.0,0.0,7.0,278.0,57.0,139.0,97.0,27.0,1245.0,340.0,196.0,351.0,202.0,96.0,0.0,42.0,089,90288,51,169.0,0.0,118.0,485.0,263.0,164.0,337.0,43.0,2514.0,577.0,444.0,543.0,342.0,154.0,19.0,47.0,1579.0,886.0,693.0,1021.0,485.0,536.0,220.0,82.0,138.0,562.0,222.0,340.0
5108995295,"Ridgeway district, Henry County, Virginia",6528.0,2929.0,57.0,22.0,33.0,136.0,48.0,99.0,221.0,33.0,1008.0,221.0,399.0,246.0,310.0,80.0,9.0,7.0,3599.0,47.0,10.0,14.0,105.0,49.0,99.0,156.0,46.0,1281.0,346.0,466.0,530.0,297.0,130.0,0.0,23.0,089,95295,51,104.0,32.0,47.0,241.0,97.0,198.0,377.0,79.0,2289.0,567.0,865.0,776.0,607.0,210.0,9.0,30.0,1175.0,649.0,526.0,1432.0,620.0,812.0,249.0,96.0,153.0,856.0,406.0,450.0
5108993919,"Horsepasture district, Henry County, Virginia",5968.0,2804.0,28.0,20.0,14.0,73.0,47.0,172.0,159.0,72.0,984.0,167.0,573.0,270.0,160.0,55.0,10.0,0.0,3164.0,17.0,10.0,37.0,147.0,141.0,169.0,180.0,73.0,1053.0,215.0,499.0,326.0,206.0,81.0,4.0,6.0,089,93919,51,45.0,30.0,51.0,220.0,188.0,341.0,339.0,145.0,2037.0,382.0,1072.0,596.0,366.0,136.0,14.0,6.0,1359.0,585.0,774.0,1454.0,740.0,714.0,156.0,65.0,91.0,522.0,225.0,297.0
5109991080,"Dahlgren district, King George County, Virginia",3394.0,1611.0,15.0,0.0,0.0,21.0,7.0,9.0,0.0,34.0,347.0,77.0,206.0,128.0,376.0,352.0,9.0,30.0,1783.0,2.0,0.0,15.0,9.0,42.0,47.0,32.0,5.0,486.0,158.0,202.0,321.0,290.0,155.0,2.0,17.0,099,91080,51,17.0,0.0,15.0,30.0,49.0,56.0,32.0,39.0,833.0,235.0,408.0,449.0,666.0,507.0,11.0,47.0,238.0,86.0,152.0,643.0,283.0,360.0,565.0,391.0,174.0,1231.0,767.0,464.0
5109994039,"James Monroe district, King George County, Virginia",5867.0,2941.0,1.0,0.0,0.0,14.0,26.0,41.0,0.0,12.0,871.0,254.0,395.0,172.0,795.0,317.0,15.0,28.0,2926.0,32.0,0.0,6.0,19.0,16.0,0.0,103.0,57.0,767.0,272.0,344.0,218.0,685.0,396.0,11.0,0.0,099,94039,51,33.0,0.0,6.0,33.0,42.0,41.0,103.0,69.0,1638.0,526.0,739.0,390.0,1480.0,713.0,26.0,28.0,327.0,94.0,233.0,1265.0,649.0,616.0,767.0,360.0,407.0,2247.0,1155.0,1092.0
5109995687,"Shiloh district, King George County, Virginia",3216.0,1632.0,40.0,0.0,7.0,26.0,21.0,11.0,54.0,35.0,594.0,75.0,369.0,86.0,223.0,91.0,0.0,0.0,1584.0,8.0,0.0,5.0,0.0,8.0,34.0,47.0,0.0,580.0,154.0,271.0,107.0,248.0,122.0,0.0,0.0,099,95687,51,48.0,0.0,12.0,26.0,29.0,45.0,101.0,35.0,1174.0,229.0,640.0,193.0,471.0,213.0,0.0,0.0,296.0,194.0,102.0,869.0,444.0,425.0,213.0,91.0,122.0,684.0,314.0,370.0
5109994031,"James Madison district, King George County, Virginia",4315.0,2179.0,20.0,0.0,0.0,55.0,0.0,30.0,0.0,8.0,461.0,182.0,399.0,253.0,441.0,285.0,0.0,45.0,2136.0,0.0,0.0,0.0,0.0,24.0,34.0,16.0,0.0,455.0,171.0,379.0,249.0,574.0,226.0,0.0,8.0,099,94031,51,20.0,0.0,0.0,55.0,24.0,64.0,16.0,8.0,916.0,353.0,778.0,502.0,1015.0,511.0,0.0,53.0,187.0,113.0,74.0,1131.0,581.0,550.0,564.0,330.0,234.0,1579.0,771.0,808.0
5110196327,"West Point district, King William County, Virginia",4025.0,1886.0,18.0,0.0,67.0,11.0,15.0,19.0,74.0,18.0,796.0,103.0,315.0,162.0,252.0,30.0,0.0,6.0,2139.0,13.0,0.0,0.0,57.0,0.0,32.0,31.0,40.0,852.0,120.0,357.0,145.0,382.0,94.0,16.0,0.0,101,96327,51,31.0,0.0,67.0,68.0,15.0,51.0,105.0,58.0,1648.0,223.0,672.0,307.0,634.0,124.0,16.0,6.0,395.0,222.0,173.0,895.0,418.0,477.0,146.0,36.0,110.0,780.0,288.0,492.0
5110190016,"Acquinton district, King William County, Virginia",4954.0,2441.0,16.0,0.0,0.0,137.0,34.0,146.0,75.0,9.0,987.0,187.0,305.0,244.0,145.0,133.0,23.0,0.0,2513.0,11.0,7.0,7.0,83.0,8.0,21.0,45.0,7.0,815.0,293.0,405.0,259.0,396.0,111.0,10.0,35.0,101,90016,51,27.0,7.0,7.0,220.0,42.0,167.0,120.0,16.0,1802.0,480.0,710.0,503.0,541.0,244.0,33.0,35.0,606.0,417.0,189.0,1190.0,492.0,698.0,312.0,156.0,156.0,853.0,301.0,552.0
5110194479,"Mangohick district, King William County, Virginia",2329.0,1085.0,0.0,0.0,0.0,35.0,0.0,30.0,8.0,19.0,409.0,41.0,188.0,137.0,168.0,22.0,28.0,0.0,1244.0,0.0,3.0,5.0,36.0,0.0,0.0,18.0,18.0,345.0,84.0,286.0,156.0,211.0,82.0,0.0,0.0,101,94479,51,0.0,3.0,5.0,71.0,0.0,30.0,26.0,37.0,754.0,125.0,474.0,293.0,379.0,104.0,28.0,0.0,172.0,92.0,80.0,599.0,229.0,370.0,132.0,50.0,82.0,511.0,218.0,293.0
5110994759,"Mountain Road district, Louisa County, Virginia",2740.0,1289.0,0.0,0.0,0.0,40.0,52.0,0.0,18.0,32.0,504.0,114.0,183.0,95.0,190.0,12.0,0.0,49.0,1451.0,38.0,0.0,0.0,20.0,67.0,19.0,13.0,49.0,447.0,137.0,165.0,177.0,144.0,175.0,0.0,0.0,109,94759,51,38.0,0.0,0.0,60.0,119.0,19.0,31.0,81.0,951.0,251.0,348.0,272.0,334.0,187.0,0.0,49.0,348.0,142.0,206.0,599.0,297.0,302.0,236.0,61.0,175.0,570.0,251.0,319.0
5110995015,"Patrick Henry district, Louisa County, Virginia",3519.0,1623.0,28.0,0.0,33.0,120.0,58.0,25.0,80.0,0.0,553.0,113.0,138.0,108.0,203.0,132.0,22.0,10.0,1896.0,0.0,0.0,0.0,32.0,37.0,53.0,75.0,9.0,717.0,251.0,174.0,52.0,280.0,137.0,10.0,69.0,109,95015,51,28.0,0.0,33.0,152.0,95.0,78.0,155.0,9.0,1270.0,364.0,312.0,160.0,483.0,269.0,32.0,79.0,550.0,344.0,206.0,676.0,251.0,425.0,380.0,164.0,216.0,863.0,367.0,496.0
5110994375,"Louisa district, Louisa County, Virginia",3517.0,1672.0,22.0,9.0,34.0,16.0,37.0,38.0,5.0,8.0,727.0,103.0,177.0,72.0,251.0,158.0,7.0,8.0,1845.0,38.0,0.0,15.0,47.0,39.0,35.0,63.0,33.0,559.0,262.0,246.0,124.0,260.0,73.0,51.0,0.0,109,94375,51,60.0,9.0,49.0,63.0,76.0,73.0,68.0,41.0,1286.0,365.0,423.0,196.0,511.0,231.0,58.0,8.0,439.0,169.0,270.0,788.0,280.0,508.0,297.0,173.0,124.0,808.0,424.0,384.0
5110994711,"Mineral district, Louisa County, Virginia",3406.0,1678.0,5.0,6.0,41.0,128.0,44.0,59.0,37.0,33.0,672.0,117.0,128.0,49.0,244.0,67.0,27.0,21.0,1728.0,42.0,23.0,76.0,28.0,4.0,13.0,57.0,16.0,547.0,112.0,224.0,68.0,348.0,156.0,7.0,7.0,109,94711,51,47.0,29.0,117.0,156.0,48.0,72.0,94.0,49.0,1219.0,229.0,352.0,117.0,592.0,223.0,34.0,28.0,612.0,353.0,259.0,581.0,245.0,336.0,285.0,115.0,170.0,877.0,359.0,518.0
5110991040,"Cuckoo district, Louisa County, Virginia",3184.0,1542.0,13.0,0.0,0.0,62.0,30.0,52.0,129.0,16.0,620.0,98.0,121.0,91.0,193.0,76.0,41.0,0.0,1642.0,11.0,0.0,47.0,94.0,0.0,94.0,37.0,69.0,510.0,156.0,166.0,129.0,194.0,121.0,14.0,0.0,109,91040,51,24.0,0.0,47.0,156.0,30.0,146.0,166.0,85.0,1130.0,254.0,287.0,220.0,387.0,197.0,55.0,0.0,654.0,302.0,352.0,541.0,219.0,322.0,252.0,117.0,135.0,639.0,310.0,329.0
5110993767,"Green Spring district, Louisa County, Virginia",4786.0,2315.0,13.0,19.0,18.0,133.0,140.0,116.0,24.0,24.0,525.0,210.0,368.0,109.0,371.0,126.0,26.0,93.0,2471.0,17.0,0.0,28.0,124.0,67.0,0.0,18.0,48.0,899.0,115.0,258.0,188.0,383.0,232.0,44.0,50.0,109,93767,51,30.0,19.0,46.0,257.0,207.0,116.0,42.0,72.0,1424.0,325.0,626.0,297.0,754.0,358.0,70.0,143.0,789.0,487.0,302.0,951.0,578.0,373.0,571.0,245.0,326.0,1325.0,616.0,709.0
5110993999,"Jackson district, Louisa County, Virginia",3984.0,2038.0,25.0,0.0,0.0,41.0,115.0,25.0,94.0,33.0,758.0,138.0,192.0,205.0,275.0,67.0,70.0,0.0,1946.0,25.0,0.0,0.0,27.0,17.0,11.0,57.0,11.0,767.0,274.0,206.0,202.0,201.0,114.0,0.0,34.0,109,93999,51,50.0,0.0,0.0,68.0,132.0,36.0,151.0,44.0,1525.0,412.0,398.0,407.0,476.0,181.0,70.0,34.0,481.0,333.0,148.0,810.0,330.0,480.0,285.0,137.0,148.0,761.0,412.0,349.0
5111590808,"Chesapeake district, Mathews County, Virginia",1369.0,681.0,0.0,0.0,0.0,79.0,11.0,19.0,0.0,0.0,232.0,81.0,115.0,0.0,18.0,31.0,79.0,16.0,688.0,0.0,0.0,0.0,0.0,0.0,9.0,29.0,0.0,257.0,18.0,104.0,26.0,162.0,62.0,0.0,21.0,115,90808,51,0.0,0.0,0.0,79.0,11.0,28.0,29.0,0.0,489.0,99.0,219.0,26.0,180.0,93.0,79.0,37.0,147.0,109.0,38.0,318.0,196.0,122.0,209.0,126.0,83.0,389.0,144.0,245.0
5111596335,"Westville district, Mathews County, Virginia",2629.0,1227.0,6.0,0.0,0.0,27.0,0.0,76.0,0.0,24.0,420.0,127.0,74.0,34.0,296.0,92.0,21.0,30.0,1402.0,4.0,0.0,18.0,14.0,19.0,5.0,2.0,0.0,512.0,67.0,314.0,23.0,266.0,123.0,15.0,20.0,115,96335,51,10.0,0.0,18.0,41.0,19.0,81.0,2.0,24.0,932.0,194.0,388.0,57.0,562.0,215.0,36.0,50.0,195.0,133.0,62.0,582.0,201.0,381.0,301.0,143.0,158.0,863.0,439.0,424.0
5111595055,"Piankatank district, Mathews County, Virginia",2959.0,1458.0,0.0,0.0,11.0,16.0,0.0,48.0,18.0,47.0,476.0,166.0,314.0,89.0,207.0,54.0,12.0,0.0,1501.0,0.0,0.0,0.0,0.0,32.0,30.0,51.0,0.0,421.0,91.0,336.0,192.0,250.0,98.0,0.0,0.0,115,95055,51,0.0,0.0,11.0,16.0,32.0,78.0,69.0,47.0,897.0,257.0,650.0,281.0,457.0,152.0,12.0,0.0,253.0,140.0,113.0,907.0,480.0,427.0,164.0,66.0,98.0,621.0,273.0,348.0
5111994023,"Jamaica district, Middlesex County, Virginia",1696.0,738.0,14.0,0.0,17.0,10.0,0.0,50.0,48.0,11.0,275.0,50.0,137.0,13.0,92.0,8.0,13.0,0.0,958.0,0.0,6.0,0.0,19.0,9.0,38.0,10.0,6.0,336.0,42.0,170.0,146.0,96.0,69.0,11.0,0.0,119,94023,51,14.0,6.0,17.0,29.0,9.0,88.0,58.0,17.0,611.0,92.0,307.0,159.0,188.0,77.0,24.0,0.0,238.0,150.0,88.0,399.0,187.0,212.0,101.0,21.0,80.0,289.0,113.0,176.0
5111995079,"Pine Top district, Middlesex County, Virginia",3606.0,1745.0,9.0,13.0,8.0,24.0,64.0,17.0,56.0,23.0,499.0,200.0,235.0,107.0,299.0,129.0,33.0,29.0,1861.0,7.0,0.0,7.0,0.0,73.0,29.0,7.0,27.0,621.0,201.0,195.0,199.0,258.0,174.0,43.0,20.0,119,95079,51,16.0,13.0,15.0,24.0,137.0,46.0,63.0,50.0,1120.0,401.0,430.0,306.0,557.0,303.0,76.0,49.0,364.0,214.0,150.0,831.0,435.0,396.0,428.0,191.0,237.0,985.0,490.0,495.0
5111995559,"Saluda district, Middlesex County, Virginia",2968.0,1478.0,11.0,0.0,35.0,66.0,27.0,30.0,57.0,0.0,530.0,61.0,318.0,153.0,122.0,17.0,34.0,17.0,1490.0,0.0,0.0,35.0,25.0,30.0,36.0,24.0,10.0,466.0,172.0,185.0,143.0,250.0,97.0,8.0,9.0,119,95559,51,11.0,0.0,70.0,91.0,57.0,66.0,81.0,10.0,996.0,233.0,503.0,296.0,372.0,114.0,42.0,26.0,386.0,226.0,160.0,736.0,379.0,357.0,182.0,68.0,114.0,554.0,190.0,364.0
5114792593,"District 501, Prince Edward County, Virginia",2229.0,1080.0,0.0,0.0,32.0,15.0,61.0,14.0,77.0,19.0,337.0,56.0,181.0,36.0,154.0,78.0,13.0,7.0,1149.0,11.0,0.0,52.0,33.0,0.0,0.0,20.0,36.0,403.0,143.0,199.0,78.0,51.0,74.0,41.0,8.0,147,92593,51,11.0,0.0,84.0,48.0,61.0,14.0,97.0,55.0,740.0,199.0,380.0,114.0,205.0,152.0,54.0,15.0,370.0,218.0,152.0,579.0,237.0,342.0,221.0,98.0,123.0,426.0,252.0,174.0
5114792613,"District 701, Prince Edward County, Virginia",1267.0,564.0,0.0,0.0,3.0,10.0,18.0,5.0,9.0,16.0,166.0,31.0,39.0,21.0,100.0,45.0,48.0,53.0,703.0,17.0,1.0,5.0,3.0,0.0,2.0,2.0,12.0,158.0,22.0,117.0,20.0,189.0,125.0,19.0,11.0,147,92613,51,17.0,1.0,8.0,13.0,18.0,7.0,11.0,28.0,324.0,53.0,156.0,41.0,289.0,170.0,67.0,64.0,103.0,61.0,42.0,209.0,70.0,139.0,301.0,146.0,155.0,590.0,246.0,344.0
5114792583,"District 401, Prince Edward County, Virginia",1278.0,722.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,43.0,173.0,51.0,140.0,64.0,35.0,68.0,29.0,109.0,556.0,10.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,119.0,58.0,105.0,11.0,75.0,163.0,0.0,0.0,147,92583,51,10.0,10.0,0.0,0.0,0.0,0.0,15.0,43.0,292.0,109.0,245.0,75.0,110.0,231.0,29.0,109.0,78.0,53.0,25.0,354.0,191.0,163.0,369.0,206.0,163.0,479.0,241.0,238.0
5114792563,"District 201, Prince Edward County, Virginia",1663.0,776.0,28.0,0.0,22.0,51.0,21.0,0.0,38.0,15.0,248.0,107.0,43.0,21.0,123.0,43.0,0.0,16.0,887.0,9.0,0.0,70.0,67.0,25.0,0.0,20.0,0.0,419.0,53.0,16.0,55.0,15.0,91.0,47.0,0.0,147,92563,51,37.0,0.0,92.0,118.0,46.0,0.0,58.0,15.0,667.0,160.0,59.0,76.0,138.0,134.0,47.0,16.0,366.0,175.0,191.0,219.0,150.0,69.0,197.0,59.0,138.0,335.0,182.0,153.0
5114792623,"District 801, Prince Edward County, Virginia",544.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,69.0,7.0,44.0,13.0,28.0,0.0,12.0,0.0,365.0,0.0,0.0,0.0,4.0,22.0,0.0,18.0,0.0,204.0,54.0,0.0,7.0,18.0,0.0,0.0,38.0,147,92623,51,0.0,0.0,0.0,4.0,22.0,0.0,24.0,0.0,273.0,61.0,44.0,20.0,46.0,0.0,12.0,38.0,50.0,6.0,44.0,105.0,51.0,54.0,50.0,12.0,38.0,96.0,40.0,56.0
5114792603,"District 601, Prince Edward County, Virginia",1717.0,745.0,0.0,26.0,20.0,25.0,17.0,48.0,63.0,23.0,346.0,24.0,52.0,39.0,38.0,24.0,0.0,0.0,972.0,15.0,0.0,0.0,39.0,42.0,25.0,8.0,66.0,302.0,67.0,114.0,142.0,137.0,15.0,0.0,0.0,147,92603,51,15.0,26.0,20.0,64.0,59.0,73.0,71.0,89.0,648.0,91.0,166.0,181.0,175.0,39.0,0.0,0.0,417.0,222.0,195.0,257.0,76.0,181.0,39.0,24.0,15.0,214.0,62.0,152.0
5114792573,"District 301, Prince Edward County, Virginia",2044.0,926.0,27.0,42.0,0.0,35.0,13.0,0.0,93.0,48.0,313.0,79.0,112.0,45.0,104.0,15.0,0.0,0.0,1118.0,26.0,58.0,0.0,85.0,0.0,57.0,49.0,11.0,288.0,134.0,154.0,53.0,84.0,103.0,16.0,0.0,147,92573,51,53.0,100.0,0.0,120.0,13.0,57.0,142.0,59.0,601.0,213.0,266.0,98.0,188.0,118.0,16.0,0.0,544.0,258.0,286.0,479.0,191.0,288.0,134.0,15.0,119.0,322.0,119.0,203.0
