geoid,name,total,only_english,spanish_and_english,spanish_no_english,french_and_english,french_no_english,germanic_and_english,germanic_no_english,slavic_and_english,slavic_no_english,other_indoeuropean_and_english,other_indoeuropean_no_english,korean_and_english,korean_no_english,chinese_and_english,chinese_no_english,vietnamese_and_english,vietnamese_no_english,tagalog_and_english,tagalog_no_english,other_asian_and_english,other_asian_no_english,arabic_and_english,arabic_no_english,other_and_english,other_no_english,county,county subdivision,state,total_english,total_no_english
4400377720,"West Greenwich town, Kent County, Rhode Island",5926.0,5500.0,113.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,61.0,42.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,22.0,22.0,003,77720,44,5816.0,110.0
4400322240,"East Greenwich town, Kent County, Rhode Island",12543.0,11566.0,188.0,21.0,81.0,0.0,34.0,0.0,28.0,43.0,190.0,23.0,0.0,0.0,82.0,155.0,18.0,0.0,0.0,0.0,35.0,19.0,34.0,0.0,15.0,11.0,003,22240,44,12271.0,272.0
4400720080,"Cumberland town, Providence County, Rhode Island",33080.0,27515.0,1308.0,567.0,465.0,95.0,24.0,31.0,18.0,61.0,1575.0,845.0,0.0,0.0,194.0,50.0,0.0,0.0,0.0,0.0,139.0,88.0,61.0,14.0,30.0,0.0,007,20080,44,31329.0,1751.0
4400780780,"Woonsocket city, Providence County, Rhode Island",38932.0,28788.0,2942.0,2106.0,1110.0,415.0,64.0,5.0,108.0,99.0,606.0,206.0,73.0,24.0,104.0,117.0,132.0,241.0,28.0,27.0,845.0,551.0,21.0,14.0,219.0,87.0,007,80780,44,35040.0,3892.0
4400751760,"North Providence town, Providence County, Rhode Island",30955.0,24356.0,1637.0,1197.0,472.0,79.0,29.0,9.0,268.0,177.0,1101.0,322.0,5.0,0.0,0.0,68.0,33.0,47.0,69.0,0.0,247.0,81.0,173.0,258.0,262.0,65.0,007,51760,44,28652.0,2303.0
4400741500,"Lincoln town, Providence County, Rhode Island",20369.0,17429.0,435.0,201.0,319.0,72.0,8.0,0.0,100.0,9.0,1061.0,239.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,73.0,28.0,222.0,111.0,43.0,0.0,007,41500,44,19690.0,679.0
4400722960,"East Providence city, Providence County, Rhode Island",45124.0,34955.0,1059.0,619.0,433.0,151.0,42.0,19.0,19.0,64.0,4047.0,2734.0,0.0,0.0,0.0,281.0,0.0,19.0,8.0,17.0,429.0,119.0,70.0,30.0,9.0,0.0,007,22960,44,41071.0,4053.0
4400730340,"Glocester town, Providence County, Rhode Island",9450.0,9121.0,82.0,8.0,54.0,0.0,9.0,15.0,0.0,0.0,81.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,14.0,0.0,0.0,0.0,007,30340,44,9377.0,73.0
4400752480,"North Smithfield town, Providence County, Rhode Island",11778.0,10640.0,216.0,33.0,596.0,116.0,24.0,0.0,5.0,20.0,64.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,11.0,0.0,5.0,0.0,007,52480,44,11572.0,206.0
4400714140,"Central Falls city, Providence County, Rhode Island",17587.0,5188.0,4565.0,5362.0,628.0,390.0,0.0,0.0,48.0,112.0,501.0,641.0,0.0,0.0,24.0,16.0,0.0,0.0,19.0,0.0,5.0,8.0,20.0,15.0,37.0,8.0,007,14140,44,11035.0,6552.0
4400766200,"Smithfield town, Providence County, Rhode Island",20884.0,19218.0,203.0,132.0,272.0,11.0,20.0,22.0,79.0,37.0,415.0,54.0,25.0,0.0,88.0,43.0,21.0,0.0,17.0,0.0,96.0,109.0,4.0,0.0,16.0,2.0,007,66200,44,20474.0,410.0
4400754640,"Pawtucket city, Providence County, Rhode Island",66863.0,39268.0,7405.0,5986.0,2650.0,1848.0,35.0,36.0,157.0,236.0,4161.0,3229.0,11.0,9.0,60.0,149.0,54.0,95.0,36.0,17.0,152.0,137.0,100.0,127.0,650.0,255.0,007,54640,44,54739.0,12124.0
4400759000,"Providence city, Providence County, Rhode Island",168220.0,84883.0,35203.0,27549.0,2783.0,930.0,301.0,47.0,494.0,181.0,3807.0,1538.0,407.0,231.0,1330.0,1088.0,231.0,243.0,111.0,48.0,1981.0,2325.0,218.0,180.0,1748.0,363.0,007,59000,44,133497.0,34723.0
4400727460,"Foster town, Providence County, Rhode Island",4462.0,4209.0,0.0,16.0,74.0,5.0,15.0,0.0,10.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,007,27460,44,4441.0,21.0
4400737720,"Johnston town, Providence County, Rhode Island",27714.0,23720.0,1145.0,638.0,172.0,24.0,22.0,0.0,164.0,68.0,982.0,349.0,0.0,0.0,32.0,32.0,0.0,0.0,31.0,4.0,172.0,71.0,42.0,0.0,46.0,0.0,007,37720,44,26528.0,1186.0
4400764220,"Scituate town, Providence County, Rhode Island",10187.0,9630.0,46.0,92.0,33.0,0.0,69.0,0.0,0.0,0.0,150.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,15.0,0.0,0.0,0.0,17.0,0.0,007,64220,44,9993.0,194.0
4400711800,"Burrillville town, Providence County, Rhode Island",15599.0,14878.0,24.0,69.0,110.0,102.0,18.0,21.0,8.0,0.0,209.0,15.0,15.0,0.0,26.0,0.0,24.0,39.0,0.0,0.0,0.0,5.0,0.0,0.0,18.0,18.0,007,11800,44,15330.0,269.0
4400719180,"Cranston city, Providence County, Rhode Island",76240.0,57799.0,6099.0,2839.0,372.0,296.0,117.0,9.0,142.0,133.0,2785.0,965.0,12.0,52.0,607.0,513.0,247.0,186.0,202.0,39.0,1105.0,757.0,277.0,548.0,127.0,12.0,007,19180,44,69891.0,6349.0
440015140,"Barrington town, Bristol County, Rhode Island",15464.0,14106.0,207.0,31.0,65.0,63.0,75.0,0.0,75.0,5.0,401.0,66.0,9.0,0.0,159.0,83.0,0.0,13.0,15.0,0.0,18.0,46.0,0.0,0.0,27.0,0.0,001,5140,44,15157.0,307.0
4400173760,"Warren town, Bristol County, Rhode Island",10102.0,9137.0,53.0,1.0,10.0,11.0,8.0,0.0,23.0,35.0,628.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,001,73760,44,9871.0,231.0
440019280,"Bristol town, Bristol County, Rhode Island",21535.0,18409.0,129.0,180.0,96.0,0.0,53.0,0.0,31.0,0.0,1513.0,821.0,0.0,0.0,34.0,70.0,14.0,0.0,78.0,35.0,5.0,19.0,18.0,30.0,0.0,0.0,001,9280,44,20380.0,1155.0
4400977000,"Westerly town, Washington County, Rhode Island",21515.0,19487.0,250.0,121.0,107.0,6.0,94.0,0.0,60.0,7.0,525.0,301.0,0.0,0.0,156.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,24.0,23.0,10.0,009,77000,44,20717.0,798.0
4400951580,"North Kingstown town, Washington County, Rhode Island",25012.0,23436.0,364.0,120.0,116.0,65.0,44.0,10.0,61.0,27.0,418.0,34.0,0.0,14.0,64.0,119.0,20.0,0.0,21.0,35.0,38.0,0.0,6.0,0.0,0.0,0.0,009,51580,44,24588.0,424.0
4400967460,"South Kingstown town, Washington County, Rhode Island",29679.0,27589.0,712.0,142.0,187.0,29.0,98.0,25.0,62.0,0.0,419.0,11.0,12.0,0.0,117.0,8.0,0.0,0.0,0.0,14.0,94.0,22.0,11.0,3.0,119.0,5.0,009,67460,44,29420.0,259.0
4400935380,"Hopkinton town, Washington County, Rhode Island",7854.0,7633.0,23.0,4.0,13.0,0.0,0.0,0.0,16.0,0.0,57.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,009,35380,44,7825.0,29.0
4400961160,"Richmond town, Washington County, Rhode Island",7374.0,7062.0,137.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,009,61160,44,7358.0,16.0
4400925300,"Exeter town, Washington County, Rhode Island",6616.0,6254.0,68.0,9.0,44.0,12.0,16.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,009,25300,44,6570.0,46.0
4400948340,"Narragansett town, Washington County, Rhode Island",15157.0,14373.0,125.0,50.0,45.0,0.0,22.0,0.0,62.0,10.0,256.0,8.0,0.0,12.0,53.0,105.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,8.0,0.0,009,48340,44,14972.0,185.0
4400950500,"New Shoreham town, Washington County, Rhode Island",822.0,768.0,3.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,32.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,009,50500,44,818.0,4.0
4400914500,"Charlestown town, Washington County, Rhode Island",7451.0,7160.0,61.0,10.0,19.0,15.0,8.0,7.0,7.0,0.0,61.0,7.0,0.0,0.0,49.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,009,14500,44,7393.0,58.0
