geoid,name,total,only_english,spanish_and_english,spanish_no_english,french_and_english,french_no_english,germanic_and_english,germanic_no_english,slavic_and_english,slavic_no_english,other_indoeuropean_and_english,other_indoeuropean_no_english,korean_and_english,korean_no_english,chinese_and_english,chinese_no_english,vietnamese_and_english,vietnamese_no_english,tagalog_and_english,tagalog_no_english,other_asian_and_english,other_asian_no_english,arabic_and_english,arabic_no_english,other_and_english,other_no_english,county,county subdivision,state,total_english,total_no_english
1607793082,"Rockland CCD, Power County, Idaho",708.0,665.0,28.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,077,93082,16,699.0,9.0
1607790092,"American Falls CCD, Power County, Idaho",5426.0,3421.0,1407.0,584.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,077,90092,16,4829.0,597.0
1607790115,"Arbon CCD, Power County, Idaho",175.0,174.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,077,90115,16,175.0,0.0
1608793703,"Weiser CCD, Washington County, Idaho",7782.0,6416.0,746.0,542.0,15.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,087,93703,16,7224.0,558.0
1608790506,"Cambridge CCD, Washington County, Idaho",927.0,920.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,90506,16,924.0,3.0
1608792139,"Midvale CCD, Washington County, Idaho",823.0,784.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,92139,16,816.0,7.0
1603190046,"Albion CCD, Cassia County, Idaho",2896.0,2522.0,115.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,031,90046,16,2666.0,230.0
1603190460,"Burley CCD, Cassia County, Idaho",12889.0,9787.0,1662.0,1190.0,0.0,4.0,40.0,0.0,58.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,7.0,0.0,9.0,22.0,0.0,0.0,15.0,0.0,031,90460,16,11626.0,1263.0
1607191472,"Holbrook CCD, Oneida County, Idaho",320.0,282.0,9.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,071,91472,16,320.0,0.0
1607192047,"Malad City CCD, Oneida County, Idaho",3689.0,3510.0,30.0,102.0,0.0,0.0,16.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,0.0,071,92047,16,3585.0,104.0
1603190759,"Declo CCD, Cassia County, Idaho",3061.0,2621.0,154.0,248.0,0.0,0.0,13.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,031,90759,16,2794.0,267.0
1603192645,"Oakley CCD, Cassia County, Idaho",2611.0,1816.0,237.0,516.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,031,92645,16,2095.0,516.0
1604590966,"Emmett Valley CCD, Gem County, Idaho",11720.0,10380.0,760.0,397.0,0.0,0.0,42.0,0.0,0.0,0.0,29.0,0.0,23.0,0.0,0.0,7.0,23.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,045,90966,16,11299.0,421.0
1604590943,"Emmett Bench CCD, Gem County, Idaho",2856.0,2790.0,56.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,045,90943,16,2846.0,10.0
1604593427,"Sweet CCD, Gem County, Idaho",1367.0,1347.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,045,93427,16,1353.0,14.0
1606392967,"Richfield CCD, Lincoln County, Idaho",1250.0,973.0,125.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,063,92967,16,1101.0,149.0
1606393243,"Shoshone CCD, Lincoln County, Idaho",3661.0,2611.0,424.0,574.0,0.0,0.0,11.0,0.0,12.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,063,93243,16,3087.0,574.0
1608592001,"McCall CCD, Valley County, Idaho",7409.0,6592.0,687.0,17.0,110.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,085,92001,16,7392.0,17.0
1608590552,"Cascade CCD, Valley County, Idaho",2217.0,2159.0,19.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,085,90552,16,2211.0,6.0
1608593358,"Stibnite CCD, Valley County, Idaho",41.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,085,93358,16,41.0,0.0
1604192185,"Mink Creek CCD, Franklin County, Idaho",852.0,841.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,041,92185,16,852.0,0.0
1604190713,"Dayton CCD, Franklin County, Idaho",2560.0,2403.0,121.0,14.0,3.0,0.0,9.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,041,90713,16,2540.0,20.0
1600390667,"Council CCD, Adams County, Idaho",2350.0,2295.0,9.0,0.0,13.0,0.0,14.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,003,90667,16,2350.0,0.0
1600392484,"New Meadows CCD, Adams County, Idaho",1440.0,1336.0,18.0,70.0,0.0,0.0,7.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,003,92484,16,1370.0,70.0
1604192921,"Preston CCD, Franklin County, Idaho",8594.0,8142.0,229.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,041,92921,16,8387.0,207.0
1606991909,"Leland CCD, Nez Perce County, Idaho",311.0,302.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,069,91909,16,308.0,3.0
1606992599,"Nez Perce CCD, Nez Perce County, Idaho",4350.0,3912.0,54.0,6.0,0.0,0.0,8.0,10.0,15.0,4.0,6.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,25.0,069,92599,16,4300.0,50.0
1606991955,"Lewiston CCD, Nez Perce County, Idaho",32914.0,31837.0,273.0,214.0,115.0,0.0,124.0,29.0,15.0,2.0,18.0,13.0,0.0,0.0,30.0,24.0,0.0,0.0,94.0,0.0,19.0,10.0,9.0,0.0,70.0,18.0,069,91955,16,32604.0,310.0
1605390874,"Eden-Hazelton CCD, Jerome County, Idaho",2183.0,1718.0,272.0,142.0,9.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053,90874,16,2013.0,170.0
1605391748,"Jerome CCD, Jerome County, Idaho",18121.0,13115.0,1930.0,2972.0,0.0,0.0,10.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,0.0,15.0,0.0,0.0,0.0,10.0,0.0,053,91748,16,15136.0,2985.0
1605391587,"Hunt CCD, Jerome County, Idaho",668.0,251.0,177.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,053,91587,16,428.0,240.0
1605590621,"Coeur d'Alene CCD, Kootenai County, Idaho",73096.0,71198.0,667.0,224.0,217.0,25.0,112.0,0.0,138.0,44.0,142.0,45.0,57.0,11.0,0.0,5.0,14.0,7.0,29.0,0.0,0.0,9.0,0.0,0.0,152.0,0.0,055,90621,16,72726.0,370.0
1605592875,"Post Falls-Rathdrum CCD, Kootenai County, Idaho",47512.0,45964.0,841.0,68.0,99.0,62.0,192.0,0.0,24.0,48.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,47.0,27.0,38.0,15.0,5.0,055,92875,16,47215.0,297.0
1605593887,"Worley CCD, Kootenai County, Idaho",2599.0,2525.0,28.0,2.0,4.0,0.0,8.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,1.0,0.0,055,93887,16,2584.0,15.0
1605591426,"Harrison CCD, Kootenai County, Idaho",2867.0,2791.0,9.0,7.0,0.0,0.0,23.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,3.0,0.0,055,91426,16,2860.0,7.0
1605593312,"Spirit Lake-Athol CCD, Kootenai County, Idaho",15037.0,14884.0,12.0,11.0,15.0,0.0,72.0,0.0,29.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055,93312,16,15025.0,12.0
1606190690,"Craigmont CCD, Lewis County, Idaho",678.0,667.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,061,90690,16,676.0,2.0
1606193864,"Winchester CCD, Lewis County, Idaho",559.0,555.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,061,93864,16,557.0,2.0
1606191771,"Kamiah CCD, Lewis County, Idaho",1668.0,1601.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,8.0,061,91771,16,1647.0,21.0
1606792760,"Paul CCD, Minidoka County, Idaho",2899.0,2124.0,330.0,362.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,067,92760,16,2505.0,394.0
1606793105,"Rupert CCD, Minidoka County, Idaho",9359.0,6614.0,1374.0,1319.0,0.0,0.0,12.0,1.0,30.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,067,93105,16,8039.0,1320.0
1606792162,"Minidoka CCD, Minidoka County, Idaho",1212.0,894.0,128.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,067,92162,16,1022.0,190.0
1606791449,"Heyburn CCD, Minidoka County, Idaho",5368.0,3659.0,967.0,630.0,0.0,0.0,18.0,0.0,19.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,15.0,0.0,067,91449,16,4694.0,674.0
1608391495,"Hollister CCD, Twin Falls County, Idaho",2125.0,1701.0,308.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,083,91495,16,2013.0,112.0
1608390437,"Buhl CCD, Twin Falls County, Idaho",8849.0,7320.0,645.0,746.0,0.0,0.0,32.0,0.0,0.0,10.0,57.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,083,90437,16,8080.0,769.0
1608392415,"Murtaugh CCD, Twin Falls County, Idaho",1034.0,691.0,141.0,200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,083,92415,16,833.0,201.0
1608393818,"West Salmon Falls CCD, Twin Falls County, Idaho",238.0,234.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,083,93818,16,234.0,4.0
1608391840,"Kimberly CCD, Twin Falls County, Idaho",7839.0,7018.0,442.0,315.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,083,91840,16,7522.0,317.0
1608390989,"Filer CCD, Twin Falls County, Idaho",5499.0,5247.0,151.0,40.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,33.0,0.0,083,90989,16,5447.0,52.0
1608393565,"Twin Falls CCD, Twin Falls County, Idaho",50375.0,42993.0,3146.0,1547.0,36.0,25.0,60.0,14.0,530.0,230.0,364.0,313.0,46.0,0.0,141.0,37.0,0.0,89.0,182.0,0.0,239.0,24.0,85.0,144.0,30.0,100.0,083,93565,16,47852.0,2523.0
1607392369,"Murphy CCD, Owyhee County, Idaho",1483.0,1145.0,179.0,136.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,073,92369,16,1336.0,147.0
1601390529,"Carey CCD, Blaine County, Idaho",1087.0,963.0,67.0,52.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,013,90529,16,1033.0,54.0
1607391311,"Grand View CCD, Owyhee County, Idaho",1008.0,907.0,30.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,073,91311,16,937.0,71.0
1607392070,"Marsing CCD, Owyhee County, Idaho",3158.0,2585.0,300.0,270.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,073,92070,16,2885.0,273.0
1607391518,"Homedale CCD, Owyhee County, Idaho",4135.0,2986.0,646.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,073,91518,16,3637.0,498.0
1607390414,"Bruneau CCD, Owyhee County, Idaho",619.0,440.0,40.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,073,90414,16,480.0,139.0
1601391817,"Ketchum CCD, Blaine County, Idaho",6372.0,5443.0,399.0,338.0,18.0,41.0,37.0,0.0,0.0,7.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,7.0,1.0,0.0,0.0,0.0,3.0,4.0,013,91817,16,5975.0,397.0
1601391380,"Hailey-Bellevue CCD, Blaine County, Idaho",12945.0,10231.0,1291.0,1341.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,28.0,27.0,7.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,013,91380,16,11570.0,1375.0
1601591633,"Idaho City CCD, Boise County, Idaho",3148.0,3088.0,4.0,0.0,24.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,015,91633,16,3146.0,2.0
1601591541,"Horseshoe Bend CCD, Boise County, Idaho",1599.0,1468.0,33.0,28.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,015,91541,16,1563.0,36.0
1601591173,"Garden Valley CCD, Boise County, Idaho",2015.0,1980.0,16.0,3.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,015,91173,16,2011.0,4.0
1602190391,"Bonners Ferry CCD, Boundary County, Idaho",6729.0,6543.0,37.0,59.0,0.0,5.0,19.0,11.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,021,90391,16,6621.0,108.0
1602192323,"Moyie Springs CCD, Boundary County, Idaho",2739.0,2636.0,20.0,40.0,30.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,021,92323,16,2699.0,40.0
1602391564,"Howe CCD, Butte County, Idaho",286.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,91564,16,286.0,0.0
1602390138,"Arco CCD, Butte County, Idaho",2222.0,2210.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,90138,16,2219.0,3.0
1602991104,"Fort Hall CCD, Caribou County, Idaho",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,029,91104,16,0.0,0.0
1602993266,"Soda Springs CCD, Caribou County, Idaho",3388.0,3358.0,11.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,029,93266,16,3381.0,7.0
1602990253,"Bancroft CCD, Caribou County, Idaho",732.0,711.0,13.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,029,90253,16,727.0,5.0
1602991288,"Grace CCD, Caribou County, Idaho",2041.0,1885.0,43.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,029,91288,16,1928.0,113.0
1602993657,"Wayan CCD, Caribou County, Idaho",198.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,029,93657,16,198.0,0.0
1604790322,"Bliss CCD, Gooding County, Idaho",1094.0,867.0,62.0,134.0,0.0,0.0,0.0,29.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,047,90322,16,931.0,163.0
1604793726,"Wendell CCD, Gooding County, Idaho",4659.0,2823.0,794.0,925.0,0.0,0.0,85.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,047,93726,16,3734.0,925.0
1604791265,"Gooding CCD, Gooding County, Idaho",5963.0,4471.0,743.0,731.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,047,91265,16,5216.0,747.0
1604791357,"Hagerman CCD, Gooding County, Idaho",2364.0,2203.0,65.0,83.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,047,91357,16,2274.0,90.0
1600191863,"Kuna CCD, Ada County, Idaho",21951.0,20809.0,266.0,288.0,0.0,0.0,110.0,0.0,0.0,0.0,192.0,0.0,0.0,37.0,67.0,104.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,001,91863,16,21522.0,429.0
1600190368,"Boise Hills CCD, Ada County, Idaho",6887.0,6495.0,156.0,0.0,17.0,0.0,33.0,21.0,0.0,0.0,26.0,0.0,0.0,0.0,92.0,38.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,001,90368,16,6819.0,68.0
