geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
1500190630,"Hilo CCD, Hawaii County, Hawaii",1158.0,539.0,619.0,001,90630,15
1500193240,"South Kona CCD, Hawaii County, Hawaii",295.0,105.0,190.0,001,93240,15
1500192610,"North Kona CCD, Hawaii County, Hawaii",825.0,367.0,458.0,001,92610,15
1500190720,"Honokaa-Kukuihaele CCD, Hawaii County, Hawaii",98.0,51.0,47.0,001,90720,15
1500192700,"Paauhau-Paauilo CCD, Hawaii County, Hawaii",72.0,21.0,51.0,001,92700,15
1500192790,"Pahoa-Kalapana CCD, Hawaii County, Hawaii",401.0,211.0,190.0,001,92790,15
1500192520,"North Kohala CCD, Hawaii County, Hawaii",181.0,134.0,47.0,001,92520,15
1500192880,"Papaikou-Wailea CCD, Hawaii County, Hawaii",172.0,115.0,57.0,001,92880,15
1500191170,"Kau CCD, Hawaii County, Hawaii",230.0,145.0,85.0,001,91170,15
1500193150,"South Kohala CCD, Hawaii County, Hawaii",382.0,269.0,113.0,001,93150,15
1500191350,"Keaau-Mountain View CCD, Hawaii County, Hawaii",1397.0,864.0,533.0,001,91350,15
1500192430,"North Hilo CCD, Hawaii County, Hawaii",44.0,18.0,26.0,001,92430,15
1500391800,"Koolaupoko CCD, Honolulu County, Hawaii",2379.0,960.0,1419.0,003,91800,15
1500393420,"Wahiawa CCD, Honolulu County, Hawaii",1480.0,169.0,1311.0,003,93420,15
1500390270,"Ewa CCD, Honolulu County, Hawaii",8023.0,3795.0,4228.0,003,90270,15
1500393510,"Waialua CCD, Honolulu County, Hawaii",402.0,147.0,255.0,003,93510,15
1500391710,"Koolauloa CCD, Honolulu County, Hawaii",299.0,128.0,171.0,003,91710,15
1500393600,"Waianae CCD, Honolulu County, Hawaii",1460.0,644.0,816.0,003,93600,15
1500390810,"Honolulu CCD, Honolulu County, Hawaii",7434.0,1506.0,5928.0,003,90810,15
1500991890,"Kula CCD, Maui County, Hawaii",264.0,134.0,130.0,009,91890,15
1500992250,"Makawao-Paia CCD, Maui County, Hawaii",616.0,337.0,279.0,009,92250,15
1500991530,"Kihei CCD, Maui County, Hawaii",752.0,166.0,586.0,009,91530,15
1500990360,"Haiku-Pauwela CCD, Maui County, Hawaii",228.0,94.0,134.0,009,90360,15
1500990450,"Hana CCD, Maui County, Hawaii",18.0,18.0,0.0,009,90450,15
1500993870,"Wailuku CCD, Maui County, Hawaii",636.0,230.0,406.0,009,93870,15
1500992070,"Lanai CCD, Maui County, Hawaii",37.0,7.0,30.0,009,92070,15
1500993690,"Waihee-Waikapu CCD, Maui County, Hawaii",184.0,153.0,31.0,009,93690,15
1500991980,"Lahaina CCD, Maui County, Hawaii",734.0,167.0,567.0,009,91980,15
1500993960,"West Molokai CCD, Maui County, Hawaii",24.0,13.0,11.0,009,93960,15
1500990090,"East Molokai CCD, Maui County, Hawaii",28.0,28.0,0.0,009,90090,15
1500990900,"Kahului CCD, Maui County, Hawaii",812.0,226.0,586.0,009,90900,15
1500993060,"Puunene CCD, Maui County, Hawaii",0.0,0.0,0.0,009,93060,15
1500993330,"Spreckelsville CCD, Maui County, Hawaii",12.0,12.0,0.0,009,93330,15
1500792340,"Niihau CCD, Kauai County, Hawaii",0.0,0.0,0.0,007,92340,15
1500791440,"Kekaha-Waimea CCD, Kauai County, Hawaii",145.0,62.0,83.0,007,91440,15
1500792160,"Lihue CCD, Kauai County, Hawaii",144.0,44.0,100.0,007,92160,15
1500792970,"Puhi-Hanamaulu CCD, Kauai County, Hawaii",139.0,74.0,65.0,007,92970,15
1500791260,"Kaumakani-Hanapepe CCD, Kauai County, Hawaii",129.0,61.0,68.0,007,91260,15
1500790180,"Eleele-Kalaheo CCD, Kauai County, Hawaii",402.0,226.0,176.0,007,90180,15
1500791080,"Kapaa CCD, Kauai County, Hawaii",206.0,115.0,91.0,007,91080,15
1500793780,"Wailua-Anahola CCD, Kauai County, Hawaii",380.0,202.0,178.0,007,93780,15
1500790540,"Hanalei CCD, Kauai County, Hawaii",135.0,42.0,93.0,007,90540,15
1500791620,"Koloa-Poipu CCD, Kauai County, Hawaii",154.0,64.0,90.0,007,91620,15
1500590990,"Kalawao CCD, Kalawao County, Hawaii",2.0,0.0,2.0,005,90990,15
