geoid,name,median,male,female,county,county subdivision,state
1209392496,"Okeechobee CCD, Okeechobee County, Florida",41.7,41.2,42.1,093,92496,12
1209392405,"North Okeechobee CCD, Okeechobee County, Florida",39.8,37.9,44.9,093,92405,12
1209590052,"Apopka CCD, Orange County, Florida",39.3,38.5,40.2,095,90052,12
1209590910,"East Orange CCD, Orange County, Florida",35.1,33.9,35.6,095,90910,12
1209592522,"Orlando CCD, Orange County, Florida",34.5,33.7,35.3,095,92522,12
1209593198,"Southwest Orange CCD, Orange County, Florida",35.8,35.2,36.6,095,93198,12
1209593458,"Union Park CCD, Orange County, Florida",31.7,30.9,32.5,095,93458,12
1209593705,"Winter Garden-Ocoee CCD, Orange County, Florida",36.5,34.9,37.9,095,93705,12
1210193770,"Zephyrhills CCD, Pasco County, Florida",56.8,55.9,57.4,101,93770,12
1210191794,"Lacoochee CCD, Pasco County, Florida",37.4,38.6,36.1,101,91794,12
