geoid,name,total,male_total,male_no_schooling,male_nursery_to_4th_grade,male_5th_and_6th_grade,male_7th_and_8th_grade,male_9th_grade,male_10th_grade,male_11th_grade,male_12th_grade_no_diploma,male_high_school_graduate,male_less_than_1_year_college,male_1_or_more_years_college,male_associates_degree,male_bachelors_degree,male_masters_degree,male_professional_school_degree,male_doctorate_degree,female_total,female_no_schooling,female_nursery_to_4th_grade,female_5th_and_6th_grade,female_7th_and_8th_grade,female_9th_grade,female_10th_grade,female_11th_grade,female_12th_grade_no_diploma,female_high_school_graduate,female_less_than_1_year_college,female_1_or_more_years_college,female_associates_degree,female_bachelors_degree,female_masters_degree,female_professional_school_degree,female_doctorate_degree,county,county subdivision,state,total_no_schooling,total_nursery_to_4th_grade,total_5th_and_6th_grade,total_7th_and_8th_grade,total_9th_grade,total_10th_grade,total_11th_grade,total_12th_grade_no_diploma,total_high_school_graduate,total_less_than_1_year_college,total_1_or_more_years_college,total_associates_degree,total_bachelors_degree,total_masters_degree,total_professional_school_degree,total_doctorate_degree,total_less_than_high_scool,male_less_than_high_scool,female_less_than_high_scool,total_some_college,male_some_college,female_some_college,total_masters_or_higher,male_masters_or_higher,female_masters_or_higher,total_bachelors_or_higher,male_bachelors_or_higher,female_bachelors_or_higher
3801958020,"North Loma township, Cavalier County, North Dakota",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,019,58020,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3801959980,"Osford township, Cavalier County, North Dakota",36.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,8.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,019,59980,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
3801961740,"Perry township, Cavalier County, North Dakota",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,019,61740,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3809919460,"Dewey township, Walsh County, North Dakota",25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,099,19460,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,6.0,2.0,4.0
3809927060,"Fordville city, Walsh County, North Dakota",113.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,4.0,7.0,11.0,13.0,1.0,0.0,1.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,21.0,6.0,8.0,8.0,5.0,1.0,4.0,0.0,099,27060,38,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,40.0,10.0,15.0,19.0,18.0,2.0,4.0,1.0,4.0,1.0,3.0,25.0,11.0,14.0,7.0,2.0,5.0,25.0,15.0,10.0
3809931860,"Grafton township, Walsh County, North Dakota",159.0,88.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,17.0,0.0,6.0,16.0,0.0,4.0,7.0,14.0,71.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,23.0,0.0,5.0,24.0,13.0,0.0,0.0,0.0,099,31860,38,0.0,0.0,0.0,24.0,6.0,0.0,0.0,0.0,40.0,0.0,11.0,40.0,13.0,4.0,7.0,14.0,30.0,24.0,6.0,11.0,6.0,5.0,25.0,25.0,0.0,38.0,25.0,13.0
3809964270,"Prairie Centre township, Walsh County, North Dakota",66.0,30.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,4.0,6.0,0.0,8.0,0.0,0.0,0.0,099,64270,38,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,16.0,11.0,11.0,0.0,8.0,0.0,0.0,0.0,20.0,14.0,6.0,22.0,12.0,10.0,0.0,0.0,0.0,8.0,0.0,8.0
3809981860,"Vernon township, Walsh County, North Dakota",38.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,099,81860,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,15.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,7.0,2.0,5.0
3809983180,"Walsh Centre township, Walsh County, North Dakota",126.0,60.0,0.0,0.0,8.0,3.0,0.0,6.0,0.0,0.0,25.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,27.0,5.0,0.0,2.0,0.0,099,83180,38,0.0,0.0,8.0,3.0,0.0,6.0,0.0,0.0,56.0,6.0,13.0,27.0,5.0,0.0,2.0,0.0,17.0,17.0,0.0,19.0,18.0,1.0,2.0,0.0,2.0,7.0,0.0,7.0
3809914700,"Cleveland township, Walsh County, North Dakota",69.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,7.0,5.0,3.0,2.0,0.0,2.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3.0,9.0,2.0,5.0,0.0,0.0,0.0,099,14700,38,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,26.0,10.0,14.0,5.0,7.0,0.0,2.0,0.0,5.0,2.0,3.0,24.0,12.0,12.0,2.0,2.0,0.0,9.0,4.0,5.0
