geoid,name,median,county,county subdivision,state
1604393128,"St. Anthony CCD, Fremont County, Idaho",55040.0,043,93128,16
1606593381,"Sugar City CCD, Madison County, Idaho",55938.0,065,93381,16
1607992346,"Mullan CCD, Shoshone County, Idaho",40179.0,079,92346,16
1607992392,"Murray CCD, Shoshone County, Idaho",50043.0,079,92392,16
1607991794,"Kellogg CCD, Shoshone County, Idaho",39088.0,079,91794,16
1607990230,"Avery-Clarkia CCD, Shoshone County, Idaho",26875.0,079,90230,16
1604990644,"Cottonwood CCD, Idaho County, Idaho",48750.0,049,90644,16
1604991334,"Grangeville CCD, Idaho County, Idaho",44911.0,049,91334,16
1604990897,"Elk City CCD, Idaho County, Idaho",36281.0,049,90897,16
1604993013,"Riggins CCD, Idaho County, Idaho",36458.0,049,93013,16
1604992553,"Nez Perce CCD, Idaho County, Idaho",36987.0,049,92553,16
1608193611,"Victor CCD, Teton County, Idaho",51250.0,081,93611,16
1608193473,"Tetonia CCD, Teton County, Idaho",67292.0,081,93473,16
1608190782,"Driggs CCD, Teton County, Idaho",54099.0,081,90782,16
1607791127,"Fort Hall CCD, Power County, Idaho",46736.0,077,91127,16
1607793082,"Rockland CCD, Power County, Idaho",55938.0,077,93082,16
1607790092,"American Falls CCD, Power County, Idaho",47595.0,077,90092,16
1607790115,"Arbon CCD, Power County, Idaho",32500.0,077,90115,16
1608793703,"Weiser CCD, Washington County, Idaho",36802.0,087,93703,16
1608790506,"Cambridge CCD, Washington County, Idaho",35795.0,087,90506,16
1608792139,"Midvale CCD, Washington County, Idaho",48657.0,087,92139,16
1603190046,"Albion CCD, Cassia County, Idaho",49936.0,031,90046,16
1603190460,"Burley CCD, Cassia County, Idaho",43452.0,031,90460,16
1607191472,"Holbrook CCD, Oneida County, Idaho",41278.0,071,91472,16
1607192047,"Malad City CCD, Oneida County, Idaho",45500.0,071,92047,16
1603190759,"Declo CCD, Cassia County, Idaho",69167.0,031,90759,16
1603192645,"Oakley CCD, Cassia County, Idaho",47396.0,031,92645,16
1604590966,"Emmett Valley CCD, Gem County, Idaho",41001.0,045,90966,16
1604590943,"Emmett Bench CCD, Gem County, Idaho",54444.0,045,90943,16
1604593427,"Sweet CCD, Gem County, Idaho",43227.0,045,93427,16
1606392967,"Richfield CCD, Lincoln County, Idaho",47171.0,063,92967,16
1606393243,"Shoshone CCD, Lincoln County, Idaho",46064.0,063,93243,16
