geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
5403392352,"Northern district, Harrison County, West Virginia",10137.0,9623.0,366.0,101.0,40.0,7.0,033,92352,54
5403392952,"Southwest district, Harrison County, West Virginia",11217.0,10535.0,324.0,204.0,136.0,18.0,033,92952,54
5403392932,"South Urban district, Harrison County, West Virginia",11589.0,9035.0,1847.0,401.0,285.0,21.0,033,92932,54
5403392923,"Southern district, Harrison County, West Virginia",12352.0,11221.0,723.0,334.0,74.0,0.0,033,92923,54
5403392368,"North Urban district, Harrison County, West Virginia",9547.0,8020.0,1121.0,218.0,188.0,0.0,033,92368,54
5403390975,"Eastern district, Harrison County, West Virginia",13046.0,11709.0,721.0,396.0,194.0,26.0,033,90975,54
5406990824,"District 2, Ohio County, West Virginia",11832.0,10186.0,731.0,225.0,668.0,22.0,069,90824,54
5406990862,"District 3, Ohio County, West Virginia",15055.0,13464.0,802.0,377.0,369.0,43.0,069,90862,54
5406990788,"District 1, Ohio County, West Virginia",15644.0,14371.0,330.0,302.0,616.0,25.0,069,90788,54
5408591380,"Grant district, Ritchie County, West Virginia",1821.0,1734.0,30.0,8.0,49.0,0.0,085,91380,54
5408592244,"Murphy district, Ritchie County, West Virginia",1286.0,1074.0,121.0,31.0,60.0,0.0,085,92244,54
5408593336,"Union district, Ritchie County, West Virginia",3391.0,3119.0,157.0,95.0,20.0,0.0,085,93336,54
5408590552,"Clay district, Ritchie County, West Virginia",3433.0,3266.0,96.0,46.0,24.0,1.0,085,90552,54
5401390873,"District 4, Calhoun County, West Virginia",1811.0,1615.0,25.0,19.0,152.0,0.0,013,90873,54
5401390766,"District 1, Calhoun County, West Virginia",1267.0,1254.0,9.0,4.0,0.0,0.0,013,90766,54
5401390885,"District 5, Calhoun County, West Virginia",1935.0,1732.0,65.0,138.0,0.0,0.0,013,90885,54
5401390836,"District 3, Calhoun County, West Virginia",1488.0,1344.0,100.0,44.0,0.0,0.0,013,90836,54
5401390800,"District 2, Calhoun County, West Virginia",899.0,861.0,38.0,0.0,0.0,0.0,013,90800,54
5406590822,"District 2, Morgan County, West Virginia",5956.0,5261.0,324.0,133.0,238.0,0.0,065,90822,54
