geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
3504592970,"Shiprock-Sanostee CCD, San Juan County, New Mexico",17070.0,16388.0,412.0,46.0,218.0,6.0,045,92970,35
3504590360,"Bloomfield CCD, San Juan County, New Mexico",16582.0,14457.0,1393.0,295.0,369.0,68.0,045,90360,35
3504591290,"Farmington CCD, San Juan County, New Mexico",53386.0,46217.0,4724.0,553.0,1721.0,171.0,045,91290,35
3504592160,"Naschitti CCD, San Juan County, New Mexico",1862.0,1768.0,14.0,17.0,63.0,0.0,045,92160,35
3504590180,"Aztec CCD, San Juan County, New Mexico",25654.0,22007.0,2564.0,198.0,778.0,107.0,045,90180,35
3503792730,"San Jon CCD, Quay County, New Mexico",474.0,451.0,15.0,6.0,2.0,0.0,037,92730,35
3503793540,"Tucumcari CCD, Quay County, New Mexico",6550.0,5978.0,315.0,60.0,195.0,2.0,037,93540,35
3502791500,"Hondo CCD, Lincoln County, New Mexico",1261.0,1114.0,64.0,30.0,53.0,0.0,027,91500,35
3503791830,"Logan-Nara Visa CCD, Quay County, New Mexico",1063.0,997.0,41.0,0.0,21.0,4.0,037,91830,35
3503791530,"House-Forrest CCD, Quay County, New Mexico",293.0,283.0,0.0,10.0,0.0,0.0,037,91530,35
3502790780,"Corona CCD, Lincoln County, New Mexico",359.0,317.0,42.0,0.0,0.0,0.0,027,90780,35
3502790510,"Carrizozo CCD, Lincoln County, New Mexico",1216.0,943.0,36.0,105.0,128.0,4.0,027,90510,35
3502790450,"Capitan CCD, Lincoln County, New Mexico",2714.0,2520.0,98.0,10.0,86.0,0.0,027,90450,35
3502792700,"Ruidoso CCD, Lincoln County, New Mexico",13696.0,11769.0,827.0,419.0,593.0,88.0,027,92700,35
3500591410,"Hagerman CCD, Chaves County, New Mexico",2540.0,2402.0,22.0,24.0,92.0,0.0,005,91410,35
3500592280,"Northwest Chaves CCD, Chaves County, New Mexico",3274.0,2846.0,252.0,168.0,0.0,8.0,005,92280,35
3500593240,"Southwest Chaves CCD, Chaves County, New Mexico",6589.0,5429.0,709.0,135.0,126.0,190.0,005,93240,35
3500590960,"Dexter CCD, Chaves County, New Mexico",2996.0,2344.0,167.0,330.0,155.0,0.0,005,90960,35
3500593090,"Southeast Chaves CCD, Chaves County, New Mexico",1409.0,1368.0,19.0,7.0,3.0,12.0,005,93090,35
3500592670,"Roswell CCD, Chaves County, New Mexico",47573.0,38816.0,5717.0,1094.0,1682.0,264.0,005,92670,35
3500592190,"Northeast Chaves CCD, Chaves County, New Mexico",80.0,80.0,0.0,0.0,0.0,0.0,005,92190,35
3502591950,"Lovington CCD, Lea County, New Mexico",15359.0,13684.0,1180.0,111.0,330.0,54.0,025,91950,35
3502591620,"Jal CCD, Lea County, New Mexico",2107.0,1862.0,147.0,0.0,98.0,0.0,025,91620,35
3502591470,"Hobbs CCD, Lea County, New Mexico",46525.0,41596.0,2626.0,766.0,1453.0,84.0,025,91470,35
3502591230,"Eunice CCD, Lea County, New Mexico",3220.0,2890.0,217.0,0.0,113.0,0.0,025,91230,35
3502593360,"Tatum CCD, Lea County, New Mexico",1253.0,1142.0,64.0,0.0,47.0,0.0,025,93360,35
3504992880,"Santa Fe South CCD, Santa Fe County, New Mexico",40845.0,36496.0,1649.0,1329.0,1300.0,71.0,049,92880,35
3504992820,"Santa Fe CCD, Santa Fe County, New Mexico",87953.0,77267.0,5391.0,1768.0,3177.0,350.0,049,92820,35
3504992850,"Santa Fe North CCD, Santa Fe County, New Mexico",17550.0,16531.0,480.0,296.0,227.0,16.0,049,92850,35
3505990660,"Clayton North CCD, Union County, New Mexico",622.0,614.0,5.0,1.0,2.0,0.0,059,90660,35
3505990690,"Clayton South CCD, Union County, New Mexico",3545.0,2897.0,147.0,310.0,191.0,0.0,059,90690,35
3505193510,"Truth or Consequences West CCD, Sierra County, New Mexico",2601.0,2497.0,52.0,52.0,0.0,0.0,051,93510,35
3505193480,"Truth or Consequences East CCD, Sierra County, New Mexico",8526.0,7497.0,504.0,266.0,240.0,19.0,051,93480,35
3505391980,"Magdalena CCD, Socorro County, New Mexico",2105.0,1971.0,7.0,0.0,127.0,0.0,053,91980,35
3505390630,"Claunch CCD, Socorro County, New Mexico",75.0,75.0,0.0,0.0,0.0,0.0,053,90630,35
3504192430,"Portales CCD, Roosevelt County, New Mexico",16174.0,12220.0,1849.0,1290.0,519.0,296.0,041,92430,35
3504191140,"Elida CCD, Roosevelt County, New Mexico",1129.0,1091.0,18.0,14.0,6.0,0.0,041,91140,35
3504191080,"Dora CCD, Roosevelt County, New Mexico",1710.0,1344.0,127.0,81.0,149.0,9.0,041,91080,35
3502891860,"Los Alamos CCD, Los Alamos County, New Mexico",12041.0,10426.0,544.0,409.0,496.0,166.0,028,91860,35
3502893810,"White Rock CCD, Los Alamos County, New Mexico",5871.0,5520.0,160.0,46.0,114.0,31.0,028,93810,35
3503991020,"Dixon CCD, Rio Arriba County, New Mexico",1208.0,1208.0,0.0,0.0,0.0,0.0,039,91020,35
3503992610,"Rio Chama CCD, Rio Arriba County, New Mexico",2867.0,2767.0,1.0,77.0,22.0,0.0,039,92610,35
3503990810,"Coyote CCD, Rio Arriba County, New Mexico",1196.0,1183.0,0.0,1.0,12.0,0.0,039,90810,35
3503993390,"Tierra Amarilla CCD, Rio Arriba County, New Mexico",3717.0,3367.0,233.0,78.0,32.0,7.0,039,93390,35
3504790750,"Conchas Dam CCD, San Miguel County, New Mexico",54.0,54.0,0.0,0.0,0.0,0.0,047,90750,35
3504793690,"Villanueva CCD, San Miguel County, New Mexico",2102.0,2046.0,39.0,6.0,0.0,11.0,047,93690,35
3503993210,"South Rio Arriba CCD, Rio Arriba County, New Mexico",8044.0,7860.0,93.0,68.0,20.0,3.0,039,93210,35
3503990570,"Chimayo CCD, Rio Arriba County, New Mexico",3008.0,2701.0,134.0,170.0,2.0,1.0,039,90570,35
