geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
2203594249,"District 2, East Carroll Parish, Louisiana",185.0,22.0,15.0,11.0,10.0,4.0,33.0,18.0,16.0,11.0,14.0,16.0,0.0,6.0,0.0,7.0,2.0,035,94249,22
2203594429,"District 3, East Carroll Parish, Louisiana",179.0,70.0,7.0,6.0,7.0,37.0,0.0,2.0,13.0,11.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,035,94429,22
2203594807,"District 5, East Carroll Parish, Louisiana",308.0,30.0,58.0,85.0,0.0,57.0,17.0,20.0,11.0,0.0,6.0,11.0,13.0,0.0,0.0,0.0,0.0,035,94807,22
2203595269,"District 8, East Carroll Parish, Louisiana",433.0,147.0,100.0,36.0,75.0,26.0,9.0,0.0,0.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,035,95269,22
2203594975,"District 6, East Carroll Parish, Louisiana",282.0,96.0,31.0,33.0,10.0,35.0,22.0,10.0,6.0,5.0,0.0,23.0,11.0,0.0,0.0,0.0,0.0,035,94975,22
2203595128,"District 7, East Carroll Parish, Louisiana",176.0,28.0,12.0,64.0,0.0,33.0,22.0,0.0,0.0,8.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,035,95128,22
2200595544,"District 11, Ascension Parish, Louisiana",3983.0,53.0,156.0,191.0,127.0,62.0,101.0,90.0,161.0,98.0,258.0,368.0,656.0,556.0,354.0,503.0,249.0,005,95544,22
2200594006,"District 1, Ascension Parish, Louisiana",2781.0,546.0,261.0,124.0,155.0,123.0,146.0,152.0,179.0,45.0,192.0,292.0,266.0,129.0,43.0,120.0,8.0,005,94006,22
2200594387,"District 3, Ascension Parish, Louisiana",3512.0,262.0,259.0,165.0,237.0,119.0,110.0,127.0,228.0,69.0,197.0,307.0,695.0,438.0,118.0,127.0,54.0,005,94387,22
2200594765,"District 5, Ascension Parish, Louisiana",4362.0,302.0,156.0,94.0,234.0,77.0,202.0,116.0,113.0,132.0,237.0,561.0,741.0,364.0,372.0,408.0,253.0,005,94765,22
2200595244,"District 8, Ascension Parish, Louisiana",5385.0,246.0,112.0,141.0,180.0,160.0,208.0,165.0,63.0,173.0,400.0,463.0,760.0,773.0,415.0,648.0,478.0,005,95244,22
2200594206,"District 2, Ascension Parish, Louisiana",3983.0,433.0,186.0,81.0,130.0,204.0,76.0,100.0,110.0,136.0,206.0,445.0,396.0,445.0,332.0,509.0,194.0,005,94206,22
2200594572,"District 4, Ascension Parish, Louisiana",4397.0,76.0,35.0,138.0,20.0,141.0,27.0,187.0,158.0,81.0,283.0,242.0,533.0,837.0,484.0,747.0,408.0,005,94572,22
2200594938,"District 6, Ascension Parish, Louisiana",3267.0,259.0,88.0,75.0,56.0,55.0,49.0,145.0,195.0,161.0,335.0,254.0,475.0,507.0,184.0,262.0,167.0,005,94938,22
2200595466,"District 10, Ascension Parish, Louisiana",3135.0,185.0,181.0,88.0,143.0,107.0,146.0,49.0,89.0,123.0,315.0,467.0,473.0,245.0,188.0,231.0,105.0,005,95466,22
