geoid,name,total,male_total,male_no_schooling,male_nursery_to_4th_grade,male_5th_and_6th_grade,male_7th_and_8th_grade,male_9th_grade,male_10th_grade,male_11th_grade,male_12th_grade_no_diploma,male_high_school_graduate,male_less_than_1_year_college,male_1_or_more_years_college,male_associates_degree,male_bachelors_degree,male_masters_degree,male_professional_school_degree,male_doctorate_degree,female_total,female_no_schooling,female_nursery_to_4th_grade,female_5th_and_6th_grade,female_7th_and_8th_grade,female_9th_grade,female_10th_grade,female_11th_grade,female_12th_grade_no_diploma,female_high_school_graduate,female_less_than_1_year_college,female_1_or_more_years_college,female_associates_degree,female_bachelors_degree,female_masters_degree,female_professional_school_degree,female_doctorate_degree,county,county subdivision,state,total_no_schooling,total_nursery_to_4th_grade,total_5th_and_6th_grade,total_7th_and_8th_grade,total_9th_grade,total_10th_grade,total_11th_grade,total_12th_grade_no_diploma,total_high_school_graduate,total_less_than_1_year_college,total_1_or_more_years_college,total_associates_degree,total_bachelors_degree,total_masters_degree,total_professional_school_degree,total_doctorate_degree,total_less_than_high_scool,male_less_than_high_scool,female_less_than_high_scool,total_some_college,male_some_college,female_some_college,total_masters_or_higher,male_masters_or_higher,female_masters_or_higher,total_bachelors_or_higher,male_bachelors_or_higher,female_bachelors_or_higher
5002135425,"Ira town, Rutland County, Vermont",316.0,154.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,60.0,8.0,27.0,11.0,22.0,4.0,8.0,2.0,162.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,40.0,5.0,26.0,33.0,34.0,13.0,1.0,4.0,021,35425,50,0.0,0.0,0.0,3.0,6.0,4.0,3.0,2.0,100.0,13.0,53.0,44.0,56.0,17.0,9.0,6.0,18.0,12.0,6.0,66.0,35.0,31.0,32.0,14.0,18.0,88.0,36.0,52.0
500215200,"Benson town, Rutland County, Vermont",695.0,338.0,5.0,0.0,0.0,13.0,4.0,19.0,12.0,9.0,143.0,22.0,31.0,17.0,44.0,17.0,2.0,0.0,357.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,9.0,137.0,23.0,42.0,43.0,57.0,33.0,3.0,0.0,021,5200,50,5.0,0.0,0.0,13.0,6.0,19.0,20.0,18.0,280.0,45.0,73.0,60.0,101.0,50.0,5.0,0.0,81.0,62.0,19.0,118.0,53.0,65.0,55.0,19.0,36.0,156.0,63.0,93.0
5002114500,"Clarendon town, Rutland County, Vermont",1932.0,942.0,0.0,0.0,0.0,30.0,0.0,16.0,31.0,6.0,464.0,44.0,107.0,32.0,138.0,47.0,13.0,14.0,990.0,10.0,0.0,4.0,6.0,29.0,12.0,0.0,9.0,382.0,81.0,163.0,69.0,160.0,60.0,0.0,5.0,021,14500,50,10.0,0.0,4.0,36.0,29.0,28.0,31.0,15.0,846.0,125.0,270.0,101.0,298.0,107.0,13.0,19.0,153.0,83.0,70.0,395.0,151.0,244.0,139.0,74.0,65.0,437.0,212.0,225.0
5002116825,"Danby town, Rutland County, Vermont",1009.0,463.0,3.0,0.0,0.0,21.0,6.0,44.0,22.0,17.0,174.0,30.0,66.0,8.0,38.0,21.0,8.0,5.0,546.0,0.0,0.0,0.0,13.0,3.0,14.0,28.0,0.0,278.0,15.0,68.0,24.0,46.0,47.0,7.0,3.0,021,16825,50,3.0,0.0,0.0,34.0,9.0,58.0,50.0,17.0,452.0,45.0,134.0,32.0,84.0,68.0,15.0,8.0,171.0,113.0,58.0,179.0,96.0,83.0,91.0,34.0,57.0,175.0,72.0,103.0
5002125375,"Fair Haven town, Rutland County, Vermont",1809.0,852.0,5.0,0.0,0.0,10.0,5.0,18.0,63.0,18.0,382.0,47.0,141.0,16.0,86.0,32.0,8.0,21.0,957.0,13.0,0.0,0.0,30.0,0.0,15.0,6.0,18.0,307.0,67.0,131.0,104.0,143.0,89.0,29.0,5.0,021,25375,50,18.0,0.0,0.0,40.0,5.0,33.0,69.0,36.0,689.0,114.0,272.0,120.0,229.0,121.0,37.0,26.0,201.0,119.0,82.0,386.0,188.0,198.0,184.0,61.0,123.0,413.0,147.0,266.0
5002156875,"Poultney town, Rutland County, Vermont",2182.0,1031.0,9.0,0.0,0.0,8.0,22.0,6.0,61.0,12.0,407.0,59.0,145.0,59.0,157.0,59.0,15.0,12.0,1151.0,9.0,17.0,0.0,13.0,38.0,6.0,23.0,15.0,348.0,79.0,129.0,104.0,224.0,121.0,9.0,16.0,021,56875,50,18.0,17.0,0.0,21.0,60.0,12.0,84.0,27.0,755.0,138.0,274.0,163.0,381.0,180.0,24.0,28.0,239.0,118.0,121.0,412.0,204.0,208.0,232.0,86.0,146.0,613.0,243.0,370.0
5002147425,"Mount Tabor town, Rutland County, Vermont",174.0,74.0,0.0,0.0,3.0,5.0,0.0,0.0,5.0,6.0,18.0,5.0,8.0,3.0,5.0,13.0,3.0,0.0,100.0,2.0,0.0,0.0,6.0,0.0,5.0,2.0,0.0,32.0,0.0,11.0,7.0,23.0,12.0,0.0,0.0,021,47425,50,2.0,0.0,3.0,11.0,0.0,5.0,7.0,6.0,50.0,5.0,19.0,10.0,28.0,25.0,3.0,0.0,34.0,19.0,15.0,24.0,13.0,11.0,28.0,16.0,12.0,56.0,21.0,35.0
5002155450,"Pittsfield town, Rutland County, Vermont",293.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,25.0,6.0,29.0,8.0,2.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,40.0,3.0,25.0,10.0,80.0,3.0,0.0,0.0,021,55450,50,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,99.0,3.0,50.0,16.0,109.0,11.0,2.0,0.0,3.0,0.0,3.0,53.0,25.0,28.0,13.0,10.0,3.0,122.0,39.0,83.0
5002161225,"Rutland city, Rutland County, Vermont",11419.0,5319.0,65.0,0.0,34.0,135.0,95.0,37.0,130.0,52.0,2251.0,190.0,625.0,334.0,832.0,280.0,171.0,88.0,6100.0,27.0,0.0,20.0,168.0,45.0,100.0,98.0,63.0,1707.0,386.0,1024.0,510.0,1298.0,600.0,54.0,0.0,021,61225,50,92.0,0.0,54.0,303.0,140.0,137.0,228.0,115.0,3958.0,576.0,1649.0,844.0,2130.0,880.0,225.0,88.0,1069.0,548.0,521.0,2225.0,815.0,1410.0,1193.0,539.0,654.0,3323.0,1371.0,1952.0
5002114350,"Chittenden town, Rutland County, Vermont",888.0,445.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,157.0,9.0,51.0,72.0,94.0,31.0,20.0,3.0,443.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,112.0,26.0,57.0,27.0,131.0,65.0,12.0,2.0,021,14350,50,0.0,0.0,0.0,3.0,7.0,4.0,0.0,5.0,269.0,35.0,108.0,99.0,225.0,96.0,32.0,5.0,19.0,8.0,11.0,143.0,60.0,83.0,133.0,54.0,79.0,358.0,148.0,210.0
5002154250,"Pawlet town, Rutland County, Vermont",994.0,546.0,0.0,1.0,0.0,15.0,0.0,19.0,16.0,10.0,189.0,22.0,76.0,32.0,101.0,41.0,4.0,20.0,448.0,0.0,0.0,0.0,9.0,2.0,3.0,16.0,3.0,120.0,17.0,72.0,50.0,105.0,41.0,3.0,7.0,021,54250,50,0.0,1.0,0.0,24.0,2.0,22.0,32.0,13.0,309.0,39.0,148.0,82.0,206.0,82.0,7.0,27.0,94.0,61.0,33.0,187.0,98.0,89.0,116.0,65.0,51.0,322.0,166.0,156.0
5002172925,"Tinmouth town, Rutland County, Vermont",437.0,205.0,0.0,0.0,2.0,4.0,0.0,12.0,10.0,2.0,107.0,7.0,22.0,2.0,20.0,10.0,7.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,8.0,32.0,18.0,52.0,17.0,3.0,0.0,021,72925,50,0.0,0.0,2.0,4.0,0.0,12.0,10.0,2.0,209.0,15.0,54.0,20.0,72.0,27.0,10.0,0.0,30.0,30.0,0.0,69.0,29.0,40.0,37.0,17.0,20.0,109.0,37.0,72.0
5002175925,"Wallingford town, Rutland County, Vermont",1613.0,789.0,3.0,0.0,0.0,3.0,15.0,6.0,16.0,5.0,356.0,18.0,104.0,63.0,135.0,31.0,34.0,0.0,824.0,5.0,5.0,0.0,0.0,0.0,4.0,4.0,4.0,259.0,58.0,111.0,59.0,191.0,102.0,18.0,4.0,021,75925,50,8.0,5.0,0.0,3.0,15.0,10.0,20.0,9.0,615.0,76.0,215.0,122.0,326.0,133.0,52.0,4.0,70.0,48.0,22.0,291.0,122.0,169.0,189.0,65.0,124.0,515.0,200.0,315.0
5002177950,"Wells town, Rutland County, Vermont",699.0,340.0,3.0,0.0,0.0,19.0,0.0,3.0,0.0,3.0,144.0,3.0,78.0,21.0,35.0,14.0,8.0,9.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,32.0,48.0,45.0,59.0,15.0,10.0,3.0,021,77950,50,3.0,0.0,0.0,19.0,0.0,3.0,0.0,3.0,291.0,35.0,126.0,66.0,94.0,29.0,18.0,12.0,28.0,28.0,0.0,161.0,81.0,80.0,59.0,31.0,28.0,153.0,66.0,87.0
5002180875,"West Haven town, Rutland County, Vermont",234.0,112.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,4.0,36.0,2.0,31.0,3.0,21.0,4.0,1.0,0.0,122.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,39.0,15.0,13.0,7.0,30.0,13.0,0.0,1.0,021,80875,50,0.0,0.0,0.0,8.0,4.0,2.0,0.0,4.0,75.0,17.0,44.0,10.0,51.0,17.0,1.0,1.0,18.0,14.0,4.0,61.0,33.0,28.0,19.0,5.0,14.0,70.0,26.0,44.0
5002171050,"Sudbury town, Rutland County, Vermont",462.0,239.0,0.0,0.0,2.0,3.0,8.0,0.0,2.0,9.0,64.0,22.0,27.0,13.0,43.0,40.0,0.0,6.0,223.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,3.0,59.0,12.0,34.0,15.0,58.0,26.0,0.0,7.0,021,71050,50,0.0,0.0,2.0,5.0,15.0,0.0,2.0,12.0,123.0,34.0,61.0,28.0,101.0,66.0,0.0,13.0,36.0,24.0,12.0,95.0,49.0,46.0,79.0,46.0,33.0,180.0,89.0,91.0
5002161300,"Rutland town, Rutland County, Vermont",3051.0,1466.0,11.0,0.0,0.0,32.0,6.0,8.0,0.0,10.0,385.0,83.0,229.0,96.0,340.0,176.0,66.0,24.0,1585.0,0.0,9.0,0.0,17.0,0.0,40.0,36.0,7.0,372.0,92.0,244.0,201.0,250.0,265.0,16.0,36.0,021,61300,50,11.0,9.0,0.0,49.0,6.0,48.0,36.0,17.0,757.0,175.0,473.0,297.0,590.0,441.0,82.0,60.0,176.0,67.0,109.0,648.0,312.0,336.0,583.0,266.0,317.0,1173.0,606.0,567.0
5001928075,"Glover town, Orleans County, Vermont",847.0,414.0,0.0,0.0,0.0,5.0,18.0,19.0,9.0,0.0,171.0,24.0,49.0,28.0,38.0,39.0,7.0,7.0,433.0,0.0,0.0,0.0,19.0,2.0,17.0,2.0,4.0,141.0,7.0,20.0,65.0,97.0,52.0,7.0,0.0,019,28075,50,0.0,0.0,0.0,24.0,20.0,36.0,11.0,4.0,312.0,31.0,69.0,93.0,135.0,91.0,14.0,7.0,95.0,51.0,44.0,100.0,73.0,27.0,112.0,53.0,59.0,247.0,91.0,156.0
5001973525,"Troy town, Orleans County, Vermont",1019.0,477.0,13.0,0.0,0.0,23.0,11.0,28.0,14.0,3.0,241.0,16.0,64.0,16.0,17.0,18.0,7.0,6.0,542.0,3.0,0.0,0.0,21.0,19.0,11.0,20.0,11.0,240.0,39.0,82.0,33.0,34.0,26.0,3.0,0.0,019,73525,50,16.0,0.0,0.0,44.0,30.0,39.0,34.0,14.0,481.0,55.0,146.0,49.0,51.0,44.0,10.0,6.0,177.0,92.0,85.0,201.0,80.0,121.0,60.0,31.0,29.0,111.0,48.0,63.0
50019475,"Albany town, Orleans County, Vermont",697.0,364.0,4.0,0.0,0.0,15.0,13.0,26.0,13.0,6.0,139.0,9.0,53.0,4.0,74.0,8.0,0.0,0.0,333.0,0.0,0.0,0.0,10.0,4.0,0.0,3.0,6.0,104.0,19.0,62.0,12.0,87.0,26.0,0.0,0.0,019,475,50,4.0,0.0,0.0,25.0,17.0,26.0,16.0,12.0,243.0,28.0,115.0,16.0,161.0,34.0,0.0,0.0,100.0,77.0,23.0,143.0,62.0,81.0,34.0,8.0,26.0,195.0,82.0,113.0
5001930175,"Greensboro town, Orleans County, Vermont",556.0,242.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,6.0,64.0,11.0,12.0,16.0,70.0,43.0,3.0,2.0,314.0,0.0,0.0,0.0,5.0,3.0,7.0,0.0,0.0,72.0,10.0,26.0,11.0,90.0,74.0,14.0,2.0,019,30175,50,0.0,0.0,1.0,12.0,3.0,14.0,0.0,6.0,136.0,21.0,38.0,27.0,160.0,117.0,17.0,4.0,36.0,21.0,15.0,59.0,23.0,36.0,138.0,48.0,90.0,298.0,118.0,180.0
5001936325,"Jay town, Orleans County, Vermont",431.0,192.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,5.0,56.0,5.0,38.0,20.0,42.0,16.0,0.0,0.0,239.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,82.0,14.0,33.0,29.0,34.0,24.0,6.0,0.0,019,36325,50,0.0,0.0,0.0,8.0,8.0,0.0,11.0,5.0,138.0,19.0,71.0,49.0,76.0,40.0,6.0,0.0,32.0,15.0,17.0,90.0,43.0,47.0,46.0,16.0,30.0,122.0,58.0,64.0
5001935575,"Irasburg town, Orleans County, Vermont",813.0,443.0,3.0,0.0,0.0,30.0,4.0,21.0,4.0,3.0,167.0,23.0,105.0,26.0,26.0,15.0,16.0,0.0,370.0,3.0,0.0,7.0,4.0,0.0,4.0,4.0,0.0,127.0,43.0,47.0,32.0,52.0,23.0,24.0,0.0,019,35575,50,6.0,0.0,7.0,34.0,4.0,25.0,8.0,3.0,294.0,66.0,152.0,58.0,78.0,38.0,40.0,0.0,87.0,65.0,22.0,218.0,128.0,90.0,78.0,31.0,47.0,156.0,57.0,99.0
5001980200,"Westfield town, Orleans County, Vermont",426.0,187.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,4.0,76.0,10.0,25.0,13.0,17.0,18.0,0.0,9.0,239.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,8.0,68.0,20.0,54.0,12.0,42.0,20.0,3.0,0.0,019,80200,50,2.0,0.0,0.0,15.0,0.0,0.0,10.0,12.0,144.0,30.0,79.0,25.0,59.0,38.0,3.0,9.0,39.0,19.0,20.0,109.0,35.0,74.0,50.0,27.0,23.0,109.0,44.0,65.0
5001913150,"Charleston town, Orleans County, Vermont",795.0,416.0,0.0,0.0,0.0,9.0,14.0,17.0,8.0,7.0,233.0,16.0,47.0,18.0,33.0,7.0,3.0,4.0,379.0,2.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,179.0,17.0,83.0,29.0,40.0,15.0,0.0,3.0,019,13150,50,2.0,0.0,0.0,12.0,16.0,20.0,11.0,7.0,412.0,33.0,130.0,47.0,73.0,22.0,3.0,7.0,68.0,55.0,13.0,163.0,63.0,100.0,32.0,14.0,18.0,105.0,47.0,58.0
5001917350,"Derby town, Orleans County, Vermont",3261.0,1528.0,27.0,0.0,0.0,27.0,38.0,35.0,49.0,44.0,649.0,88.0,171.0,105.0,186.0,80.0,29.0,0.0,1733.0,7.0,0.0,0.0,27.0,14.0,60.0,49.0,31.0,539.0,58.0,288.0,238.0,315.0,81.0,8.0,18.0,019,17350,50,34.0,0.0,0.0,54.0,52.0,95.0,98.0,75.0,1188.0,146.0,459.0,343.0,501.0,161.0,37.0,18.0,408.0,220.0,188.0,605.0,259.0,346.0,216.0,109.0,107.0,717.0,295.0,422.0
5001940525,"Lowell town, Orleans County, Vermont",574.0,276.0,2.0,0.0,3.0,9.0,10.0,4.0,15.0,6.0,136.0,11.0,25.0,9.0,30.0,14.0,0.0,2.0,298.0,0.0,0.0,0.0,2.0,2.0,7.0,5.0,2.0,131.0,25.0,40.0,18.0,27.0,27.0,10.0,2.0,019,40525,50,2.0,0.0,3.0,11.0,12.0,11.0,20.0,8.0,267.0,36.0,65.0,27.0,57.0,41.0,10.0,4.0,67.0,49.0,18.0,101.0,36.0,65.0,55.0,16.0,39.0,112.0,46.0,66.0
5001933775,"Holland town, Orleans County, Vermont",468.0,232.0,0.0,2.0,5.0,11.0,0.0,4.0,9.0,0.0,126.0,20.0,11.0,16.0,13.0,15.0,0.0,0.0,236.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,94.0,18.0,40.0,31.0,30.0,17.0,0.0,0.0,019,33775,50,0.0,2.0,7.0,13.0,2.0,4.0,9.0,0.0,220.0,38.0,51.0,47.0,43.0,32.0,0.0,0.0,37.0,31.0,6.0,89.0,31.0,58.0,32.0,15.0,17.0,75.0,28.0,47.0
5001948850,"Newport city, Orleans County, Vermont",3176.0,1740.0,11.0,0.0,4.0,78.0,25.0,65.0,51.0,61.0,751.0,122.0,172.0,126.0,132.0,90.0,34.0,18.0,1436.0,0.0,2.0,8.0,44.0,71.0,7.0,11.0,25.0,474.0,88.0,278.0,127.0,173.0,82.0,27.0,19.0,019,48850,50,11.0,2.0,12.0,122.0,96.0,72.0,62.0,86.0,1225.0,210.0,450.0,253.0,305.0,172.0,61.0,37.0,463.0,295.0,168.0,660.0,294.0,366.0,270.0,142.0,128.0,575.0,274.0,301.0
5001946450,"Morgan town, Orleans County, Vermont",445.0,230.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,126.0,12.0,28.0,10.0,20.0,8.0,6.0,6.0,215.0,0.0,3.0,0.0,0.0,2.0,7.0,0.0,2.0,76.0,6.0,26.0,31.0,48.0,14.0,0.0,0.0,019,46450,50,0.0,3.0,0.0,6.0,4.0,9.0,2.0,4.0,202.0,18.0,54.0,41.0,68.0,22.0,6.0,6.0,28.0,14.0,14.0,72.0,40.0,32.0,34.0,20.0,14.0,102.0,40.0,62.0
5001948925,"Newport town, Orleans County, Vermont",1697.0,844.0,0.0,12.0,6.0,53.0,22.0,12.0,25.0,28.0,317.0,26.0,168.0,37.0,87.0,30.0,12.0,9.0,853.0,0.0,0.0,9.0,44.0,9.0,26.0,4.0,24.0,313.0,39.0,135.0,50.0,161.0,30.0,9.0,0.0,019,48925,50,0.0,12.0,15.0,97.0,31.0,38.0,29.0,52.0,630.0,65.0,303.0,87.0,248.0,60.0,21.0,9.0,274.0,158.0,116.0,368.0,194.0,174.0,90.0,51.0,39.0,338.0,138.0,200.0
500193550,"Barton town, Orleans County, Vermont",1854.0,926.0,11.0,2.0,12.0,24.0,7.0,83.0,17.0,7.0,413.0,22.0,125.0,67.0,82.0,27.0,19.0,8.0,928.0,2.0,2.0,0.0,30.0,5.0,22.0,23.0,9.0,299.0,84.0,127.0,92.0,178.0,55.0,0.0,0.0,019,3550,50,13.0,4.0,12.0,54.0,12.0,105.0,40.0,16.0,712.0,106.0,252.0,159.0,260.0,82.0,19.0,8.0,256.0,163.0,93.0,358.0,147.0,211.0,109.0,54.0,55.0,369.0,136.0,233.0
5001981700,"Westmore town, Orleans County, Vermont",283.0,131.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,3.0,44.0,5.0,19.0,13.0,24.0,10.0,2.0,3.0,152.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,34.0,8.0,22.0,24.0,33.0,13.0,7.0,2.0,019,81700,50,0.0,0.0,0.0,4.0,2.0,8.0,0.0,6.0,78.0,13.0,41.0,37.0,57.0,23.0,9.0,5.0,20.0,11.0,9.0,54.0,24.0,30.0,37.0,15.0,22.0,94.0,39.0,55.0
