geoid,name,total,only_english,spanish_and_english,spanish_no_english,french_and_english,french_no_english,germanic_and_english,germanic_no_english,slavic_and_english,slavic_no_english,other_indoeuropean_and_english,other_indoeuropean_no_english,korean_and_english,korean_no_english,chinese_and_english,chinese_no_english,vietnamese_and_english,vietnamese_no_english,tagalog_and_english,tagalog_no_english,other_asian_and_english,other_asian_no_english,arabic_and_english,arabic_no_english,other_and_english,other_no_english,county,county subdivision,state,total_english,total_no_english
3202194588,"Mina CCD, Mineral County, Nevada",116.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,021,94588,32,116.0,0.0
3201394798,"Summit Lake CCD, Humboldt County, Nevada",113.0,95.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,013,94798,32,95.0,18.0
3201394910,"Winnemucca CCD, Humboldt County, Nevada",13076.0,10148.0,1935.0,809.0,36.0,20.0,5.0,0.0,0.0,0.0,37.0,15.0,0.0,0.0,14.0,4.0,0.0,0.0,13.0,17.0,0.0,0.0,3.0,0.0,13.0,7.0,013,94910,32,12204.0,872.0
3202194434,"Hawthorne CCD, Mineral County, Nevada",3099.0,2779.0,93.0,32.0,9.0,0.0,0.0,0.0,0.0,0.0,24.0,34.0,36.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,15.0,22.0,0.0,0.0,30.0,0.0,021,94434,32,3011.0,88.0
3202194868,"Walker River CCD, Mineral County, Nevada",1052.0,850.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,164.0,6.0,021,94868,32,1043.0,9.0
3203394168,"Cherry Creek CCD, White Pine County, Nevada",19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,033,94168,32,19.0,0.0
3203394280,"Ely CCD, White Pine County, Nevada",5525.0,4972.0,239.0,126.0,0.0,9.0,0.0,0.0,0.0,0.0,75.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,31.0,18.0,0.0,0.0,27.0,12.0,033,94280,32,5355.0,170.0
3203394560,"McGill CCD, White Pine County, Nevada",1441.0,1441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,033,94560,32,1441.0,0.0
3203394532,"Lund CCD, White Pine County, Nevada",357.0,348.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,033,94532,32,357.0,0.0
3203394742,"Ruth CCD, White Pine County, Nevada",1829.0,1522.0,246.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,033,94742,32,1805.0,24.0
3203394056,"Baker CCD, White Pine County, Nevada",153.0,139.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,033,94056,32,153.0,0.0
3200794882,"Wells CCD, Elko County, Nevada",2040.0,1778.0,134.0,77.0,1.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,18.0,8.0,007,94882,32,1952.0,88.0
3200794476,"Jackpot CCD, Elko County, Nevada",1427.0,930.0,84.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,94476,32,1014.0,413.0
3200794896,"West Wendover CCD, Elko County, Nevada",4076.0,2211.0,1328.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,007,94896,32,3539.0,537.0
3200794266,"Elko CCD, Elko County, Nevada",37414.0,32356.0,2825.0,1484.0,24.0,5.0,54.0,0.0,8.0,0.0,167.0,48.0,8.0,0.0,63.0,0.0,0.0,0.0,142.0,0.0,27.0,15.0,0.0,0.0,132.0,56.0,007,94266,32,35806.0,1608.0
3200794602,"Montello CCD, Elko County, Nevada",145.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,94602,32,145.0,0.0
3200794126,"Carlin CCD, Elko County, Nevada",2262.0,2204.0,42.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,94126,32,2252.0,10.0
3200794490,"Jarbidge CCD, Elko County, Nevada",67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,94490,32,67.0,0.0
3200794616,"Mountain City CCD, Elko County, Nevada",1176.0,1092.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,11.0,0.0,20.0,0.0,007,94616,32,1165.0,11.0
3201794014,"Alamo CCD, Lincoln County, Nevada",1113.0,1038.0,42.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,017,94014,32,1080.0,33.0
3201794112,"Caliente CCD, Lincoln County, Nevada",1027.0,998.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,017,94112,32,1016.0,11.0
3201794672,"Pioche CCD, Lincoln County, Nevada",2865.0,2684.0,107.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,33.0,0.0,0.0,0.0,0.0,017,94672,32,2803.0,62.0
3202394028,"Amargosa Valley CCD, Nye County, Nevada",1439.0,515.0,552.0,362.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,94028,32,1077.0,362.0
3202394728,"Round Mountain CCD, Nye County, Nevada",1728.0,1661.0,41.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,94728,32,1718.0,10.0
3202394644,"Pahrump CCD, Nye County, Nevada",34504.0,30973.0,2141.0,631.0,52.0,0.0,125.0,4.0,0.0,0.0,117.0,9.0,0.0,30.0,0.0,0.0,0.0,0.0,246.0,62.0,60.0,45.0,0.0,0.0,9.0,0.0,023,94644,32,33723.0,781.0
3202394938,"Yucca Flat CCD, Nye County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,94938,32,0.0,0.0
3202394252,"Duckwater CCD, Nye County, Nevada",365.0,286.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,11.0,023,94252,32,354.0,11.0
3202994196,"Clark CCD, Storey County, Nevada",1188.0,1156.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,029,94196,32,1175.0,13.0
3202394350,"Gabbs CCD, Nye County, Nevada",358.0,353.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,023,94350,32,356.0,2.0
3202394084,"Beatty CCD, Nye County, Nevada",763.0,618.0,119.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,94084,32,737.0,26.0
3202394812,"Tonopah CCD, Nye County, Nevada",2273.0,2208.0,34.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,023,94812,32,2249.0,24.0
3202994854,"Virginia City CCD, Storey County, Nevada",2580.0,2458.0,11.0,4.0,10.0,7.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,12.0,23.0,0.0,0.0,6.0,0.0,029,94854,32,2546.0,34.0
3203194440,"High Desert CCD, Washoe County, Nevada",290.0,267.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,031,94440,32,282.0,8.0
3203194804,"Sun Valley CCD, Washoe County, Nevada",20971.0,13313.0,4114.0,2750.0,0.0,0.0,92.0,6.0,0.0,0.0,44.0,43.0,21.0,23.0,17.0,8.0,0.0,8.0,30.0,11.0,236.0,237.0,0.0,0.0,18.0,0.0,031,94804,32,17885.0,3086.0
3203194709,"Reno Southeast CCD, Washoe County, Nevada",70263.0,47998.0,9235.0,7977.0,130.0,28.0,106.0,13.0,75.0,15.0,819.0,656.0,68.0,234.0,241.0,245.0,32.0,111.0,733.0,280.0,675.0,263.0,73.0,65.0,168.0,23.0,031,94709,32,60353.0,9910.0
3203194686,"Pyramid Lake CCD, Washoe County, Nevada",1404.0,1203.0,19.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,135.0,15.0,031,94686,32,1366.0,38.0
3203194840,"Verdi CCD, Washoe County, Nevada",7804.0,7069.0,157.0,103.0,23.0,0.0,48.0,21.0,49.0,0.0,65.0,0.0,19.0,41.0,19.0,30.0,0.0,0.0,137.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,031,94840,32,7586.0,218.0
3203194871,"Warm Springs-Truckee Canyon CCD, Washoe County, Nevada",52887.0,45535.0,3763.0,1428.0,42.0,8.0,121.0,12.0,0.0,0.0,172.0,60.0,8.0,34.0,137.0,99.0,59.0,75.0,627.0,208.0,77.0,35.0,149.0,0.0,203.0,35.0,031,94871,32,50893.0,1994.0
3203194712,"Reno Southwest CCD, Washoe County, Nevada",56124.0,48502.0,2455.0,1655.0,183.0,35.0,362.0,101.0,133.0,67.0,796.0,216.0,113.0,42.0,85.0,224.0,0.0,7.0,292.0,201.0,441.0,61.0,56.0,32.0,62.0,3.0,031,94712,32,53480.0,2644.0
3203194635,"North Valleys CCD, Washoe County, Nevada",51850.0,39165.0,7026.0,3092.0,58.0,7.0,96.0,0.0,63.0,74.0,306.0,130.0,158.0,49.0,58.0,36.0,37.0,30.0,900.0,246.0,167.0,14.0,7.0,0.0,36.0,95.0,031,94635,32,48077.0,3773.0
3203194794,"Sparks CCD, Washoe County, Nevada",55239.0,38181.0,8816.0,5373.0,25.0,0.0,107.0,34.0,11.0,5.0,390.0,272.0,24.0,64.0,141.0,256.0,18.0,42.0,655.0,424.0,106.0,87.0,24.0,8.0,163.0,13.0,031,94794,32,48661.0,6578.0
3203194874,"Washoe Valley CCD, Washoe County, Nevada",12442.0,11823.0,185.0,94.0,0.0,9.0,79.0,0.0,0.0,0.0,63.0,34.0,7.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,22.0,52.0,12.0,0.0,0.0,0.0,031,94874,32,12253.0,189.0
3203194703,"Reno North CCD, Washoe County, Nevada",80736.0,60417.0,8189.0,4785.0,204.0,72.0,406.0,20.0,144.0,37.0,986.0,460.0,75.0,76.0,430.0,544.0,214.0,103.0,1380.0,726.0,555.0,388.0,102.0,16.0,251.0,156.0,031,94703,32,73353.0,7383.0
3203194462,"Incline Village CCD, Washoe County, Nevada",8492.0,6780.0,709.0,702.0,68.0,0.0,91.0,0.0,3.0,0.0,49.0,20.0,0.0,0.0,16.0,21.0,0.0,0.0,21.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,031,94462,32,7744.0,748.0
3200394504,"Las Vegas CCD, Clark County, Nevada",1781106.0,1147146.0,263105.0,182539.0,4983.0,1223.0,5528.0,768.0,7342.0,4178.0,15454.0,6895.0,4050.0,4468.0,9010.0,12952.0,3387.0,3760.0,41843.0,19104.0,13330.0,8984.0,3142.0,1370.0,10807.0,5738.0,003,94504,32,1529127.0,251979.0
3200394182,"Clark CCD, Clark County, Nevada",195292.0,147890.0,14553.0,5852.0,521.0,75.0,626.0,196.0,1434.0,390.0,2246.0,894.0,979.0,1029.0,2074.0,1684.0,360.0,437.0,7501.0,2291.0,1783.0,854.0,447.0,133.0,638.0,405.0,003,94182,32,181052.0,14240.0
3251094140,"Carson City CCD, Carson City, Nevada",51394.0,41065.0,4626.0,3827.0,90.0,9.0,115.0,53.0,162.0,27.0,164.0,242.0,48.0,0.0,20.0,74.0,229.0,88.0,235.0,73.0,77.0,18.0,0.0,2.0,115.0,35.0,510,94140,32,46946.0,4448.0
3201994224,"Dayton CCD, Lyon County, Nevada",15003.0,12819.0,991.0,819.0,68.0,0.0,54.0,7.0,20.0,0.0,40.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,45.0,25.0,34.0,0.0,19.0,43.0,6.0,019,94224,32,14073.0,930.0
3201994777,"Silver Springs CCD, Lyon County, Nevada",7254.0,6802.0,249.0,13.0,8.0,0.0,92.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,37.0,20.0,11.0,0.0,0.0,0.0,5.0,0.0,019,94777,32,7204.0,50.0
3201994784,"Smith Valley CCD, Lyon County, Nevada",1631.0,1541.0,12.0,22.0,0.0,0.0,30.0,12.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,019,94784,32,1597.0,34.0
3201994322,"Fernley CCD, Lyon County, Nevada",18004.0,15792.0,1101.0,678.0,92.0,0.0,29.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,15.0,19.0,0.0,0.0,81.0,52.0,32.0,15.0,0.0,0.0,55.0,0.0,019,94322,32,17240.0,764.0
3201994924,"Yerington CCD, Lyon County, Nevada",7484.0,5882.0,975.0,556.0,2.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,17.0,2.0,019,94924,32,6926.0,558.0
3202394701,"Ralston Valley CCD, Nye County, Nevada",72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,94701,32,72.0,0.0
3200994770,"Silver Peak CCD, Esmeralda County, Nevada",534.0,377.0,92.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,009,94770,32,469.0,65.0
