geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
0900553470,"Norfolk town, Litchfield County, Connecticut",628.0,501.0,127.0,005,53470,09
0900554030,"North Canaan town, Litchfield County, Connecticut",1263.0,905.0,358.0,005,54030,09
0900565930,"Roxbury town, Litchfield County, Connecticut",896.0,727.0,169.0,005,65930,09
0900586440,"Winchester town, Litchfield County, Connecticut",4535.0,2863.0,1672.0,005,86440,09
0900551350,"New Hartford town, Litchfield County, Connecticut",2457.0,2262.0,195.0,005,51350,09
0900579720,"Washington town, Litchfield County, Connecticut",1388.0,1119.0,269.0,005,79720,09
090052760,"Barkhamsted town, Litchfield County, Connecticut",1326.0,1213.0,113.0,005,2760,09
0900312270,"Canton town, Hartford County, Connecticut",3728.0,3033.0,695.0,003,12270,09
0900325990,"Enfield town, Hartford County, Connecticut",14855.0,11619.0,3236.0,003,25990,09
0900352140,"Newington town, Hartford County, Connecticut",10295.0,8546.0,1749.0,003,52140,09
0900360120,"Plainville town, Hartford County, Connecticut",6569.0,4688.0,1881.0,003,60120,09
0900368940,"Simsbury town, Hartford County, Connecticut",8197.0,6907.0,1290.0,003,68940,09
0900371390,"South Windsor town, Hartford County, Connecticut",8292.0,7075.0,1217.0,003,71390,09
0900382590,"West Hartford town, Hartford County, Connecticut",19440.0,15080.0,4360.0,003,82590,09
0900387000,"Windsor town, Hartford County, Connecticut",6067.0,5313.0,754.0,003,87000,09
0900387070,"Windsor Locks town, Hartford County, Connecticut",4380.0,3390.0,990.0,003,87070,09
0900324800,"East Windsor town, Hartford County, Connecticut",3946.0,2989.0,957.0,003,24800,09
0900350440,"New Britain town, Hartford County, Connecticut",14164.0,7687.0,6477.0,003,50440,09
090038490,"Bristol town, Hartford County, Connecticut",20329.0,14687.0,5642.0,003,8490,09
0900327600,"Farmington town, Hartford County, Connecticut",8787.0,6556.0,2231.0,003,27600,09
0900370550,"Southington town, Hartford County, Connecticut",15857.0,13244.0,2613.0,003,70550,09
0900322070,"East Granby town, Hartford County, Connecticut",1877.0,1522.0,355.0,003,22070,09
090032060,"Avon town, Hartford County, Connecticut",6165.0,5353.0,812.0,003,2060,09
0900384900,"Wethersfield town, Hartford County, Connecticut",8981.0,7559.0,1422.0,003,84900,09
090034300,"Berlin town, Hartford County, Connecticut",7822.0,6627.0,1195.0,003,4300,09
0900310100,"Burlington town, Hartford County, Connecticut",3245.0,3094.0,151.0,003,10100,09
0900332640,"Granby town, Hartford County, Connecticut",4157.0,3799.0,358.0,003,32640,09
0900337140,"Hartland town, Hartford County, Connecticut",748.0,690.0,58.0,003,37140,09
0900322630,"East Hartford town, Hartford County, Connecticut",8478.0,6536.0,1942.0,003,22630,09
