geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
3504592970,"Shiprock-Sanostee CCD, San Juan County, New Mexico",4748.0,3378.0,1370.0,045,92970,35
3504590360,"Bloomfield CCD, San Juan County, New Mexico",5796.0,4370.0,1426.0,045,90360,35
3504591290,"Farmington CCD, San Juan County, New Mexico",18417.0,12364.0,6053.0,045,91290,35
3504592160,"Naschitti CCD, San Juan County, New Mexico",573.0,519.0,54.0,045,92160,35
3504590180,"Aztec CCD, San Juan County, New Mexico",8997.0,7234.0,1763.0,045,90180,35
3503792730,"San Jon CCD, Quay County, New Mexico",156.0,132.0,24.0,037,92730,35
3503793540,"Tucumcari CCD, Quay County, New Mexico",2381.0,1510.0,871.0,037,93540,35
3502791500,"Hondo CCD, Lincoln County, New Mexico",437.0,290.0,147.0,027,91500,35
3503791830,"Logan-Nara Visa CCD, Quay County, New Mexico",464.0,404.0,60.0,037,91830,35
3503791530,"House-Forrest CCD, Quay County, New Mexico",84.0,69.0,15.0,037,91530,35
3502790780,"Corona CCD, Lincoln County, New Mexico",151.0,120.0,31.0,027,90780,35
3502790510,"Carrizozo CCD, Lincoln County, New Mexico",550.0,471.0,79.0,027,90510,35
3502790450,"Capitan CCD, Lincoln County, New Mexico",1222.0,1031.0,191.0,027,90450,35
3502792700,"Ruidoso CCD, Lincoln County, New Mexico",5542.0,4278.0,1264.0,027,92700,35
3500591410,"Hagerman CCD, Chaves County, New Mexico",866.0,702.0,164.0,005,91410,35
3500592280,"Northwest Chaves CCD, Chaves County, New Mexico",1225.0,1044.0,181.0,005,92280,35
3500593240,"Southwest Chaves CCD, Chaves County, New Mexico",1875.0,1282.0,593.0,005,93240,35
3500590960,"Dexter CCD, Chaves County, New Mexico",816.0,556.0,260.0,005,90960,35
3500593090,"Southeast Chaves CCD, Chaves County, New Mexico",515.0,346.0,169.0,005,93090,35
3500592670,"Roswell CCD, Chaves County, New Mexico",18024.0,11918.0,6106.0,005,92670,35
3500592190,"Northeast Chaves CCD, Chaves County, New Mexico",22.0,22.0,0.0,005,92190,35
3502591950,"Lovington CCD, Lea County, New Mexico",4698.0,3325.0,1373.0,025,91950,35
3502591620,"Jal CCD, Lea County, New Mexico",793.0,538.0,255.0,025,91620,35
3502591470,"Hobbs CCD, Lea County, New Mexico",15032.0,9949.0,5083.0,025,91470,35
3502591230,"Eunice CCD, Lea County, New Mexico",1064.0,852.0,212.0,025,91230,35
3502593360,"Tatum CCD, Lea County, New Mexico",442.0,335.0,107.0,025,93360,35
3504992880,"Santa Fe South CCD, Santa Fe County, New Mexico",16677.0,14148.0,2529.0,049,92880,35
3504992820,"Santa Fe CCD, Santa Fe County, New Mexico",37827.0,24048.0,13779.0,049,92820,35
3504992850,"Santa Fe North CCD, Santa Fe County, New Mexico",7147.0,5150.0,1997.0,049,92850,35
3505990660,"Clayton North CCD, Union County, New Mexico",253.0,204.0,49.0,059,90660,35
3505990690,"Clayton South CCD, Union County, New Mexico",1171.0,733.0,438.0,059,90690,35
3505193510,"Truth or Consequences West CCD, Sierra County, New Mexico",1145.0,1021.0,124.0,051,93510,35
3505193480,"Truth or Consequences East CCD, Sierra County, New Mexico",4255.0,2998.0,1257.0,051,93480,35
3505391980,"Magdalena CCD, Socorro County, New Mexico",769.0,713.0,56.0,053,91980,35
3505390630,"Claunch CCD, Socorro County, New Mexico",15.0,15.0,0.0,053,90630,35
3504192430,"Portales CCD, Roosevelt County, New Mexico",6090.0,3588.0,2502.0,041,92430,35
3504191140,"Elida CCD, Roosevelt County, New Mexico",425.0,311.0,114.0,041,91140,35
3504191080,"Dora CCD, Roosevelt County, New Mexico",610.0,459.0,151.0,041,91080,35
3502891860,"Los Alamos CCD, Los Alamos County, New Mexico",5302.0,3508.0,1794.0,028,91860,35
3502893810,"White Rock CCD, Los Alamos County, New Mexico",2223.0,2035.0,188.0,028,93810,35
3503991020,"Dixon CCD, Rio Arriba County, New Mexico",444.0,376.0,68.0,039,91020,35
3503992610,"Rio Chama CCD, Rio Arriba County, New Mexico",1006.0,946.0,60.0,039,92610,35
3503990810,"Coyote CCD, Rio Arriba County, New Mexico",563.0,454.0,109.0,039,90810,35
3503993390,"Tierra Amarilla CCD, Rio Arriba County, New Mexico",1295.0,1054.0,241.0,039,93390,35
3504790750,"Conchas Dam CCD, San Miguel County, New Mexico",10.0,10.0,0.0,047,90750,35
3504793690,"Villanueva CCD, San Miguel County, New Mexico",827.0,683.0,144.0,047,93690,35
3503993210,"South Rio Arriba CCD, Rio Arriba County, New Mexico",2741.0,1913.0,828.0,039,93210,35
3503990570,"Chimayo CCD, Rio Arriba County, New Mexico",1014.0,836.0,178.0,039,90570,35
3504792310,"Pecos CCD, San Miguel County, New Mexico",2806.0,2152.0,654.0,047,92310,35
3503992790,"Santa Clara Pueblo CCD, Rio Arriba County, New Mexico",2995.0,2122.0,873.0,039,92790,35
3504791770,"Las Vegas CCD, San Miguel County, New Mexico",7301.0,4844.0,2457.0,047,91770,35
3504793420,"Trementina CCD, San Miguel County, New Mexico",97.0,81.0,16.0,047,93420,35
3506190240,"Belen CCD, Valencia County, New Mexico",7626.0,5641.0,1985.0,061,90240,35
3506191890,"Los Lunas CCD, Valencia County, New Mexico",19359.0,16077.0,3282.0,061,91890,35
3505792135,"Mountainair-Encino CCD, Torrance County, New Mexico",842.0,699.0,143.0,057,92135,35
3505791200,"Estancia CCD, Torrance County, New Mexico",4756.0,3788.0,968.0,057,91200,35
3500691380,"Grants CCD, Cibola County, New Mexico",7051.0,4833.0,2218.0,006,91380,35
3500693900,"Zuni-Ramah Navajo CCD, Cibola County, New Mexico",699.0,493.0,206.0,006,93900,35
3500691320,"Fence Lake CCD, Cibola County, New Mexico",82.0,53.0,29.0,006,91320,35
3500691710,"Laguna CCD, Cibola County, New Mexico",1236.0,1071.0,165.0,006,91710,35
