geoid,name,median,male,female,county,county subdivision,state
2615184440,"Watertown township, Sanilac County, Michigan",44.0,43.4,46.9,151,84440,26
2615111180,"Brown City city, Sanilac County, Michigan",35.6,38.5,33.0,151,11180,26
2615111540,"Buel township, Sanilac County, Michigan",41.0,39.2,42.9,151,11540,26
2615151380,"Maple Valley township, Sanilac County, Michigan",32.6,36.9,29.6,151,51380,26
2615151720,"Marion township, Sanilac County, Michigan",50.3,49.6,51.0,151,51720,26
2615186580,"Wheatland township, Sanilac County, Michigan",35.4,35.7,34.5,151,86580,26
2615154540,"Minden township, Sanilac County, Michigan",43.8,43.6,47.2,151,54540,26
2615125280,"Elk township, Sanilac County, Michigan",45.2,47.8,42.1,151,25280,26
2615125540,"Elmer township, Sanilac County, Michigan",44.7,49.3,38.8,151,25540,26
2615171580,"Sanilac township, Sanilac County, Michigan",55.6,55.0,56.1,151,71580,26
2615175500,"Speaker township, Sanilac County, Michigan",46.4,45.4,47.2,151,75500,26
261514400,"Austin township, Sanilac County, Michigan",48.4,48.4,48.5,151,4400,26
2615118920,"Croswell city, Sanilac County, Michigan",38.0,33.2,42.1,151,18920,26
2615135020,"Greenleaf township, Sanilac County, Michigan",37.9,36.3,40.9,151,35020,26
2615171540,"Sandusky city, Sanilac County, Michigan",42.7,38.9,47.6,151,71540,26
2615110420,"Bridgehampton township, Sanilac County, Michigan",43.0,41.1,47.0,151,10420,26
2615126740,"Evergreen township, Sanilac County, Michigan",37.3,35.5,38.9,151,26740,26
2615151820,"Marlette city, Sanilac County, Michigan",36.0,33.5,37.8,151,51820,26
2615151840,"Marlette township, Sanilac County, Michigan",43.1,44.2,41.7,151,51840,26
2615155320,"Moore township, Sanilac County, Michigan",43.7,45.5,42.3,151,55320,26
2601566260,"Prairieville township, Barry County, Michigan",43.0,39.8,44.4,015,66260,26
2601513960,"Castleton township, Barry County, Michigan",44.0,39.5,45.0,015,13960,26
2601539120,"Hope township, Barry County, Michigan",49.8,49.4,50.3,015,39120,26
2601589020,"Yankee Springs township, Barry County, Michigan",45.7,45.9,45.7,015,89020,26
260153860,"Assyria township, Barry County, Michigan",45.8,45.8,45.8,015,3860,26
2601579620,"Thornapple township, Barry County, Michigan",39.2,38.7,40.5,015,79620,26
260155020,"Baltimore township, Barry County, Michigan",42.1,42.7,41.1,015,5020,26
2601537120,"Hastings city, Barry County, Michigan",33.5,29.9,38.0,015,37120,26
2601541120,"Irving township, Barry County, Michigan",36.2,35.4,36.6,015,41120,26
2601550960,"Maple Grove township, Barry County, Michigan",47.1,48.6,45.5,015,50960,26
2602763380,"Penn township, Cass County, Michigan",50.7,53.1,48.3,027,63380,26
2602765720,"Porter township, Cass County, Michigan",49.1,52.1,46.0,027,65720,26
2602741600,"Jefferson township, Cass County, Michigan",46.6,45.8,47.9,027,41600,26
2602752140,"Mason township, Cass County, Michigan",38.5,37.2,39.3,027,52140,26
2602757120,"Newberg township, Cass County, Michigan",51.3,52.1,49.3,027,57120,26
2602757760,"Niles city, Cass County, Michigan",-666666666.0,-666666666.0,-666666666.0,027,57760,26
2602782580,"Volinia township, Cass County, Michigan",46.9,47.7,46.5,027,82580,26
2602712620,"Calvin township, Cass County, Michigan",51.9,56.6,47.6,027,12620,26
2602722880,"Dowagiac city, Cass County, Michigan",31.3,28.5,39.2,027,22880,26
2602765300,"Pokagon township, Cass County, Michigan",48.3,47.8,49.1,027,65300,26
2602754460,"Milton township, Cass County, Michigan",49.6,49.7,49.1,027,54460,26
2602760900,"Ontwa township, Cass County, Michigan",44.0,41.7,45.9,027,60900,26
2602739480,"Howard township, Cass County, Michigan",45.7,43.5,46.4,027,39480,26
2602773940,"Silver Creek township, Cass County, Michigan",47.6,46.4,50.6,027,73940,26
2602751480,"Marcellus township, Cass County, Michigan",41.2,39.5,41.5,027,51480,26
2602784920,"Wayne township, Cass County, Michigan",47.5,48.7,45.4,027,84920,26
2607137580,"Hematite township, Iron County, Michigan",44.6,45.0,41.9,071,37580,26
2607141000,"Iron River township, Iron County, Michigan",50.9,54.1,45.8,071,41000,26
2607119140,"Crystal Falls city, Iron County, Michigan",40.4,41.3,39.8,071,19140,26
260715860,"Bates township, Iron County, Michigan",56.4,59.1,54.5,071,5860,26
2607113860,"Caspian city, Iron County, Michigan",55.8,52.3,59.8,071,13860,26
2607131160,"Gaastra city, Iron County, Michigan",47.5,46.8,48.3,071,31160,26
2607150860,"Mansfield township, Iron County, Michigan",61.8,63.6,59.1,071,50860,26
2607152300,"Mastodon township, Iron County, Michigan",57.9,59.3,56.5,071,52300,26
2607176080,"Stambaugh township, Iron County, Michigan",57.2,55.8,58.8,071,76080,26
2607119150,"Crystal Falls township, Iron County, Michigan",58.1,57.6,58.5,071,19150,26
2614551700,"Marion township, Saginaw County, Michigan",39.6,41.8,37.5,145,51700,26
2615511880,"Burns township, Shiawassee County, Michigan",45.8,41.9,47.2,155,11880,26
2615573520,"Shiawassee township, Shiawassee County, Michigan",45.0,45.9,43.4,155,73520,26
2615563700,"Perry city, Shiawassee County, Michigan",35.4,29.9,37.2,155,63700,26
2615582040,"Vernon township, Shiawassee County, Michigan",47.1,46.0,47.6,155,82040,26
261557280,"Bennington township, Shiawassee County, Michigan",47.5,47.2,47.7,155,7280,26
2615518300,"Corunna city, Shiawassee County, Michigan",37.2,36.5,38.8,155,18300,26
2615561940,"Owosso city, Shiawassee County, Michigan",34.3,31.9,35.7,155,61940,26
261553120,"Antrim township, Shiawassee County, Michigan",43.7,42.0,44.7,155,3120,26
2615557400,"New Haven township, Shiawassee County, Michigan",50.0,50.2,49.8,155,57400,26
2615581880,"Venice township, Shiawassee County, Michigan",44.6,44.4,44.8,155,81880,26
2615588400,"Woodhull township, Shiawassee County, Michigan",49.1,48.3,50.3,155,88400,26
2615527040,"Fairfield township, Shiawassee County, Michigan",38.0,36.1,41.5,155,27040,26
2615553680,"Middlebury township, Shiawassee County, Michigan",44.6,46.6,42.4,155,53680,26
2615571960,"Sciota township, Shiawassee County, Michigan",47.6,47.4,47.7,155,71960,26
2607347660,"Lincoln township, Isabella County, Michigan",40.9,40.5,41.9,073,47660,26
2607321680,"Denver township, Isabella County, Michigan",34.9,35.8,32.9,073,21680,26
2613113520,"Carp Lake township, Ontonagon County, Michigan",59.1,58.5,59.3,131,13520,26
2613160880,"Ontonagon township, Ontonagon County, Michigan",56.0,56.7,55.7,131,60880,26
2613152320,"Matchwood township, Ontonagon County, Michigan",52.7,60.3,52.1,131,52320,26
2613150460,"McMillan township, Ontonagon County, Michigan",58.1,58.9,56.4,131,50460,26
2613169140,"Rockland township, Ontonagon County, Michigan",57.4,55.2,59.7,131,69140,26
2613140760,"Interior township, Ontonagon County, Michigan",52.1,49.6,52.8,131,40760,26
2611153780,"Midland city, Midland County, Michigan",38.7,35.4,41.7,111,53780,26
2611146160,"Larkin charter township, Midland County, Michigan",44.5,45.4,43.6,111,46160,26
2611154320,"Mills township, Midland County, Michigan",46.8,45.2,48.1,111,54320,26
2611165740,"Porter township, Midland County, Michigan",36.7,43.7,29.9,111,65740,26
2611184020,"Warren township, Midland County, Michigan",45.6,41.6,52.4,111,84020,26
2611141760,"Jerome township, Midland County, Michigan",48.8,51.2,46.5,111,41760,26
2611134860,"Greendale township, Midland County, Michigan",40.4,43.5,38.0,111,34860,26
2611140620,"Ingersoll township, Midland County, Michigan",44.4,43.7,46.3,111,40620,26
2611138980,"Homer township, Midland County, Michigan",45.7,46.1,45.4,111,38980,26
2611155940,"Mount Haley township, Midland County, Michigan",39.0,36.3,41.4,111,55940,26
2611131820,"Geneva township, Midland County, Michigan",44.2,44.3,44.2,111,31820,26
2602147600,"Lincoln charter township, Berrien County, Michigan",43.9,42.9,45.0,021,47600,26
2602170100,"Royalton township, Berrien County, Michigan",43.6,43.5,43.8,021,70100,26
2602184520,"Watervliet township, Berrien County, Michigan",44.6,43.7,47.1,021,84520,26
260215520,"Baroda township, Berrien County, Michigan",45.1,43.7,47.4,021,5520,26
2602111400,"Buchanan city, Berrien County, Michigan",37.3,33.8,39.2,021,11400,26
2602144260,"Lake charter township, Berrien County, Michigan",53.7,55.3,51.8,021,44260,26
2602164480,"Pipestone township, Berrien County, Michigan",45.8,44.9,46.7,021,64480,26
2602117340,"Coloma charter township, Berrien County, Michigan",45.5,45.6,45.5,021,17340,26
2612380680,"Troy township, Newaygo County, Michigan",53.1,53.8,48.8,123,80680,26
2612310500,"Bridgeton township, Newaygo County, Michigan",43.8,45.2,43.3,123,10500,26
2612318980,"Croton township, Newaygo County, Michigan",49.0,53.1,46.7,123,18980,26
2612347700,"Lincoln township, Newaygo County, Michigan",48.9,49.5,47.5,123,47700,26
2612353160,"Merrill township, Newaygo County, Michigan",51.6,47.8,53.3,123,53160,26
261238280,"Big Prairie township, Newaygo County, Michigan",50.5,50.6,50.4,123,8280,26
2612321700,"Denver township, Newaygo County, Michigan",41.9,42.6,40.3,123,21700,26
2612333000,"Goodwell township, Newaygo County, Michigan",47.7,50.1,45.4,123,33000,26
2612359300,"Norwich township, Newaygo County, Michigan",46.2,49.0,44.1,123,59300,26
2612387200,"Wilcox township, Newaygo County, Michigan",33.1,31.4,39.3,123,87200,26
261235620,"Barton township, Newaygo County, Michigan",43.9,46.0,42.5,123,5620,26
2612334380,"Grant township, Newaygo County, Michigan",38.7,38.8,38.4,123,34380,26
2612311060,"Brooks township, Newaygo County, Michigan",47.4,48.5,46.8,123,11060,26
2612326700,"Everett township, Newaygo County, Michigan",40.8,38.2,43.1,123,26700,26
2613337840,"Hersey township, Osceola County, Michigan",45.6,43.4,50.0,133,37840,26
2613351680,"Marion township, Osceola County, Michigan",45.3,44.4,45.7,133,51680,26
2613337060,"Hartwick township, Osceola County, Michigan",52.8,52.6,55.0,133,37060,26
2613347120,"Le Roy township, Osceola County, Michigan",38.4,39.3,36.9,133,47120,26
2613361080,"Orient township, Osceola County, Michigan",40.8,39.9,44.0,133,61080,26
2613311680,"Burdell township, Osceola County, Michigan",46.3,43.9,47.3,133,11680,26
2613314040,"Cedar township, Osceola County, Michigan",56.3,54.5,57.5,133,14040,26
2613338100,"Highland township, Osceola County, Michigan",37.0,35.4,39.3,133,38100,26
2613369760,"Rose Lake township, Osceola County, Michigan",48.5,48.9,48.1,133,69760,26
2613347720,"Lincoln township, Osceola County, Michigan",42.3,43.1,41.8,133,47720,26
26125400,"Addison township, Oakland County, Michigan",48.2,46.5,48.8,125,400,26
261259180,"Bloomfield Hills city, Oakland County, Michigan",49.4,46.2,52.5,125,9180,26
261258640,"Birmingham city, Oakland County, Michigan",41.5,42.0,41.0,125,8640,26
2612527440,"Farmington Hills city, Oakland County, Michigan",43.7,41.7,45.4,125,27440,26
2612561020,"Orchard Lake Village city, Oakland County, Michigan",49.1,49.4,48.8,125,61020,26
2612562040,"Oxford charter township, Oakland County, Michigan",40.8,40.0,41.8,125,62040,26
2612564900,"Pleasant Ridge city, Oakland County, Michigan",46.3,45.6,48.0,125,64900,26
2612565440,"Pontiac city, Oakland County, Michigan",32.2,30.5,34.3,125,65440,26
2612574900,"Southfield city, Oakland County, Michigan",42.3,38.0,45.2,125,74900,26
2612538720,"Holly township, Oakland County, Michigan",39.0,37.6,41.7,125,38720,26
2612542460,"Keego Harbor city, Oakland County, Michigan",36.7,35.0,41.1,125,42460,26
2612559440,"Novi city, Oakland County, Michigan",38.4,37.2,39.9,125,59440,26
2612569020,"Rochester city, Oakland County, Michigan",41.8,39.5,43.1,125,69020,26
2612570040,"Royal Oak city, Oakland County, Michigan",36.2,34.7,38.1,125,70040,26
2612527380,"Farmington city, Oakland County, Michigan",37.6,37.1,39.4,125,27380,26
2612540000,"Huntington Woods city, Oakland County, Michigan",43.8,43.1,44.9,125,40000,26
2612559820,"Oakland charter township, Oakland County, Michigan",43.3,43.6,43.1,125,59820,26
2615523500,"Durand city, Shiawassee County, Michigan",45.3,39.4,51.1,155,23500,26
2615544200,"Laingsburg city, Shiawassee County, Michigan",35.0,37.8,33.5,155,44200,26
2615563720,"Perry township, Shiawassee County, Michigan",41.3,41.7,40.6,155,63720,26
2615570260,"Rush township, Shiawassee County, Michigan",52.0,51.4,53.3,155,70260,26
2615537440,"Hazelton township, Shiawassee County, Michigan",41.9,41.3,44.6,155,37440,26
260135340,"Baraga township, Baraga County, Michigan",34.3,33.4,40.9,013,5340,26
2601318600,"Covington township, Baraga County, Michigan",53.3,52.4,56.6,013,18600,26
2601376000,"Spurr township, Baraga County, Michigan",61.4,62.3,60.1,013,76000,26
260133660,"Arvon township, Baraga County, Michigan",64.5,64.8,64.3,013,3660,26
2601345560,"L'Anse township, Baraga County, Michigan",48.5,47.9,49.8,013,45560,26
260130,"County subdivisions not defined, Baraga County, Michigan",-666666666.0,-666666666.0,-666666666.0,013,0,26
2601764180,"Pinconning township, Bay County, Michigan",44.6,44.7,44.3,017,64180,26
2601753220,"Merritt township, Bay County, Michigan",50.4,49.6,51.3,017,53220,26
2601764160,"Pinconning city, Bay County, Michigan",39.4,32.2,42.6,017,64160,26
2601726420,"Essexville city, Bay County, Michigan",40.4,38.2,42.5,017,26420,26
2601732040,"Gibson township, Bay County, Michigan",42.7,44.1,41.8,017,32040,26
2601742360,"Kawkawlin township, Bay County, Michigan",52.5,53.3,51.9,017,42360,26
2615130740,"Fremont township, Sanilac County, Michigan",38.9,37.1,43.9,151,30740,26
2615145460,"Lamotte township, Sanilac County, Michigan",39.1,35.2,41.3,151,45460,26
260831520,"Allouez township, Keweenaw County, Michigan",49.7,49.3,50.5,083,1520,26
2608334300,"Grant township, Keweenaw County, Michigan",61.0,62.0,58.3,083,34300,26
2608323620,"Eagle Harbor township, Keweenaw County, Michigan",67.7,67.8,67.5,083,23620,26
2608339380,"Houghton township, Keweenaw County, Michigan",62.8,62.0,67.1,083,39380,26
2608373220,"Sherman township, Keweenaw County, Michigan",63.2,61.5,63.4,083,73220,26
260830,"County subdivisions not defined, Keweenaw County, Michigan",-666666666.0,-666666666.0,-666666666.0,083,0,26
2607311140,"Broomfield township, Isabella County, Michigan",41.7,41.8,41.5,073,11140,26
2607388040,"Wise township, Isabella County, Michigan",44.9,46.0,44.5,073,88040,26
2607317060,"Coldwater township, Isabella County, Michigan",49.2,49.9,45.8,073,17060,26
2607341160,"Isabella township, Isabella County, Michigan",43.1,42.2,45.4,073,41160,26
2607356020,"Mount Pleasant city, Isabella County, Michigan",22.1,22.4,21.8,073,56020,26
2607382000,"Vernon township, Isabella County, Michigan",41.7,43.2,40.8,073,82000,26
2607315920,"Clare city, Isabella County, Michigan",28.9,28.4,30.6,073,15920,26
2607332200,"Gilmore township, Isabella County, Michigan",50.5,52.2,47.8,073,32200,26
2607373200,"Sherman township, Isabella County, Michigan",38.7,38.0,39.4,073,73200,26
2607359360,"Nottawa township, Isabella County, Michigan",38.7,38.3,39.4,073,59360,26
2607381340,"Union charter township, Isabella County, Michigan",23.0,23.6,22.4,073,81340,26
2607369300,"Rolland township, Isabella County, Michigan",27.6,21.0,33.8,073,69300,26
2607315580,"Chippewa township, Isabella County, Michigan",38.6,37.0,41.6,073,15580,26
2607316880,"Coe township, Isabella County, Michigan",39.3,37.6,40.1,073,16880,26
2607321140,"Deerfield township, Isabella County, Michigan",43.1,40.8,45.4,073,21140,26
2607330680,"Fremont township, Isabella County, Michigan",38.0,34.3,40.0,073,30680,26
261319460,"Bohemia township, Ontonagon County, Michigan",69.2,69.6,66.5,131,9460,26
